[0.0, 0.8741],[0.1695, 0.8227],[0.3094, 0.6674],[0.3173, 0.5081],[0.2023, 0.4834],[0.1911, 0.4227],[0.2122, 0.2313],[0.2043, 0.1049],[0.1918, 0.0],[0.0913, 0.3902],[0.1051, 0.181],[0.1051, 0.0365],[0.0978, 0.0],[0.0, 0.3961],[0.0, 0.1987],[0.0104, 0.0694],[0.0117, 0.0],[0.0, 0.4327],[0.0, 0.2734],[0.0, 0.171],[0.0, 0.083]
[0.0, 0.8966],[0.1662, 0.8294],[0.3121, 0.6708],[0.3147, 0.5044],[0.1898, 0.4793],[0.1925, 0.4146],[0.2095, 0.2213],[0.2003, 0.0978],[0.1892, 0.0],[0.0932, 0.3843],[0.1037, 0.174],[0.1037, 0.0317],[0.0991, 0.0],[0.0006, 0.3932],[0.0045, 0.1991],[0.0163, 0.0716],[0.0203, 0.0],[0.0, 0.4324],[0.0, 0.2723],[0.0, 0.1695],[0.0, 0.0816]
[0.0, 0.907],[0.1727, 0.8319],[0.3147, 0.6667],[0.3167, 0.5],[0.1925, 0.4811],[0.1925, 0.4154],[0.2095, 0.222],[0.201, 0.0986],[0.1911, 0.0],[0.0899, 0.3854],[0.0998, 0.174],[0.1018, 0.0324],[0.0998, 0.0],[0.0, 0.395],[0.0, 0.1991],[0.0117, 0.0716],[0.015, 0.0],[0.0, 0.4342],[0.0, 0.273],[0.0, 0.1703],[0.0, 0.0819]
[0.0, 0.9125],[0.1767, 0.8319],[0.3193, 0.6663],[0.3186, 0.4985],[0.1951, 0.4763],[0.1944, 0.4187],[0.2109, 0.2254],[0.2017, 0.1004],[0.1911, 0.0],[0.0932, 0.3884],[0.1018, 0.1755],[0.1031, 0.032],[0.1005, 0.0],[0.0006, 0.3969],[0.0052, 0.198],[0.017, 0.0679],[0.0203, 0.0],[0.0, 0.4357],[0.0, 0.2716],[0.0, 0.167],[0.0, 0.0768]
[0.0, 0.9125],[0.1793, 0.8294],[0.3167, 0.6667],[0.3186, 0.5026],[0.2043, 0.4741],[0.1938, 0.4198],[0.2109, 0.2261],[0.2017, 0.1008],[0.1911, 0.0],[0.0932, 0.3898],[0.1031, 0.1769],[0.1044, 0.0328],[0.1024, 0.0],[0.0006, 0.398],[0.0065, 0.1999],[0.017, 0.0694],[0.0203, 0.0],[0.0, 0.4368],[0.0, 0.2741],[0.0, 0.1688],[0.0, 0.076]
[0.0, 0.9114],[0.176, 0.8312],[0.3153, 0.6693],[0.316, 0.5037],[0.1971, 0.4708],[0.1925, 0.4183],[0.2102, 0.2231],[0.201, 0.0982],[0.1905, 0.0],[0.0919, 0.3884],[0.1018, 0.1747],[0.1018, 0.0313],[0.0985, 0.0],[0.0, 0.3972],[0.0039, 0.1991],[0.0131, 0.0683],[0.0144, 0.0],[0.0, 0.4368],[0.0, 0.2741],[0.0, 0.1692],[0.0, 0.0786]
[0.0, 0.9125],[0.1747, 0.833],[0.318, 0.6693],[0.3173, 0.5],[0.1944, 0.4719],[0.1944, 0.4168],[0.2122, 0.2224],[0.203, 0.0975],[0.1938, 0.0],[0.0932, 0.3869],[0.1018, 0.1732],[0.1018, 0.0294],[0.0985, 0.0],[0.0, 0.3965],[0.0045, 0.1984],[0.0144, 0.0675],[0.0163, 0.0],[0.0, 0.4372],[0.0, 0.2753],[0.0, 0.1699],[0.0, 0.0797]
[0.0, 0.9107],[0.1727, 0.8367],[0.3153, 0.673],[0.3199, 0.5033],[0.2043, 0.4678],[0.1964, 0.4161],[0.2122, 0.2217],[0.2023, 0.0956],[0.1918, 0.0],[0.0945, 0.3862],[0.1037, 0.1729],[0.1044, 0.0309],[0.1024, 0.0],[0.0006, 0.3954],[0.0045, 0.1965],[0.0137, 0.0668],[0.0157, 0.0],[0.0, 0.4357],[0.0, 0.273],[0.0, 0.1684],[0.0, 0.0771]
[0.0, 0.9081],[0.1747, 0.8316],[0.3167, 0.6711],[0.3186, 0.5037],[0.2003, 0.4708],[0.1951, 0.4165],[0.2122, 0.2224],[0.2023, 0.0978],[0.1925, 0.0],[0.0926, 0.3869],[0.1018, 0.1725],[0.1011, 0.0302],[0.0985, 0.0],[0.0, 0.3961],[0.0019, 0.1976],[0.0098, 0.0683],[0.0117, 0.0],[0.0, 0.4357],[0.0, 0.2741],[0.0, 0.1706],[0.0, 0.0808]
[0.0, 0.9107],[0.1754, 0.8316],[0.3167, 0.6693],[0.3167, 0.5011],[0.1971, 0.4671],[0.1951, 0.4179],[0.2122, 0.2224],[0.2023, 0.0967],[0.1925, 0.0],[0.0926, 0.3891],[0.1018, 0.1751],[0.1018, 0.0317],[0.0991, 0.0],[0.0, 0.3991],[0.0019, 0.2002],[0.0098, 0.069],[0.0117, 0.0],[0.0, 0.439],[0.0, 0.2767],[0.0, 0.171],[0.0, 0.0797]
[0.0, 0.9144],[0.176, 0.8349],[0.3186, 0.6686],[0.314, 0.4967],[0.1898, 0.4712],[0.1951, 0.4157],[0.2122, 0.2209],[0.203, 0.0952],[0.1925, 0.0],[0.0939, 0.3865],[0.1024, 0.1729],[0.1031, 0.0294],[0.1005, 0.0],[0.0006, 0.3965],[0.0039, 0.1987],[0.0131, 0.0679],[0.015, 0.0],[0.0, 0.4368],[0.0, 0.2745],[0.0, 0.1695],[0.0, 0.079]
