[1.0, 0.8903],[0.8253, 0.8305],[0.6814, 0.6608],[0.6893, 0.4922],[0.8056, 0.4823],[0.8056, 0.4209],[0.7905, 0.2265],[0.7964, 0.1045],[0.8075, 0.0],[0.9081, 0.3832],[0.8989, 0.1736],[0.9022, 0.0383],[0.9087, 0.0],[1.0, 0.3884],[0.9942, 0.1958],[0.9929, 0.0727],[0.9929, 0.0],[1.0, 0.429],[1.0, 0.2705],[1.0, 0.1688],[1.0, 0.0786]
[1.0, 0.9011],[0.8332, 0.8308],[0.686, 0.6671],[0.6899, 0.5015],[0.7997, 0.4712],[0.8075, 0.4264],[0.7924, 0.2268],[0.7964, 0.1023],[0.8062, 0.0],[0.9074, 0.391],[0.8963, 0.1714],[0.9015, 0.0354],[0.9061, 0.0],[1.0, 0.3961],[0.9902, 0.1936],[0.9889, 0.0631],[0.9889, 0.0],[1.0, 0.4368],[1.0, 0.2741],[1.0, 0.1684],[1.0, 0.076]
[1.0, 0.9099],[0.8259, 0.8297],[0.6814, 0.6626],[0.6893, 0.4922],[0.8049, 0.4664],[0.8069, 0.429],[0.7918, 0.2294],[0.7951, 0.1037],[0.8036, 0.0],[0.9068, 0.3935],[0.8976, 0.1725],[0.9035, 0.0361],[0.9074, 0.0],[1.0, 0.3995],[0.9915, 0.1954],[0.9889, 0.0646],[0.9876, 0.0],[1.0, 0.4397],[1.0, 0.2741],[1.0, 0.1677],[1.0, 0.0745]
[1.0, 0.9118],[0.8279, 0.8334],[0.6794, 0.6689],[0.6847, 0.4967],[0.7977, 0.4623],[0.8069, 0.4298],[0.7911, 0.2298],[0.7944, 0.1045],[0.8036, 0.0],[0.9068, 0.3924],[0.8956, 0.1699],[0.9015, 0.0339],[0.9055, 0.0],[0.9988, 0.398],[0.9902, 0.1928],[0.9883, 0.0609],[0.9876, 0.0],[1.0, 0.4386],[1.0, 0.2727],[1.0, 0.1666],[1.0, 0.0734]
[1.0, 0.9136],[0.8246, 0.8308],[0.6833, 0.6693],[0.6879, 0.5004],[0.7931, 0.4601],[0.8062, 0.4279],[0.7891, 0.2298],[0.7918, 0.1041],[0.7997, 0.0],[0.9061, 0.3935],[0.8943, 0.1721],[0.9002, 0.035],[0.9041, 0.0],[0.9988, 0.4006],[0.9902, 0.1973],[0.9876, 0.0638],[0.9863, 0.0],[1.0, 0.4409],[1.0, 0.2741],[1.0, 0.167],[1.0, 0.0705]
[1.0, 0.914],[0.8259, 0.8367],[0.6827, 0.673],[0.6886, 0.5048],[0.7977, 0.466],[0.8075, 0.4298],[0.7924, 0.2291],[0.7957, 0.103],[0.8049, 0.0],[0.9068, 0.3939],[0.8963, 0.1714],[0.9015, 0.0346],[0.9068, 0.0],[0.9981, 0.3998],[0.9902, 0.1947],[0.9896, 0.0623],[0.9902, 0.0],[1.0, 0.4412],[1.0, 0.276],[1.0, 0.1688],[1.0, 0.0734]
[1.0, 0.9107],[0.8279, 0.836],[0.6814, 0.6745],[0.6833, 0.5011],[0.7997, 0.4623],[0.8069, 0.4268],[0.7905, 0.2254],[0.7944, 0.1004],[0.8029, 0.0],[0.9068, 0.3906],[0.8963, 0.1684],[0.9015, 0.0335],[0.9055, 0.0],[0.9988, 0.3972],[0.9909, 0.1932],[0.9883, 0.0631],[0.9863, 0.0],[1.0, 0.439],[1.0, 0.2745],[1.0, 0.1688],[1.0, 0.0749]
[1.0, 0.9062],[0.8266, 0.8356],[0.6807, 0.6748],[0.6814, 0.5033],[0.7937, 0.4638],[0.8062, 0.4261],[0.7898, 0.2261],[0.7924, 0.1012],[0.801, 0.0],[0.9048, 0.3902],[0.8943, 0.1684],[0.8982, 0.0331],[0.9028, 0.0],[0.9961, 0.3965],[0.9883, 0.1921],[0.9856, 0.0612],[0.9843, 0.0],[1.0, 0.4383],[1.0, 0.2741],[1.0, 0.1677],[1.0, 0.0742]
[1.0, 0.9077],[0.8279, 0.8323],[0.6827, 0.6689],[0.6833, 0.4952],[0.7944, 0.4608],[0.8075, 0.4279],[0.7898, 0.2272],[0.7924, 0.1015],[0.801, 0.0],[0.9074, 0.3906],[0.8963, 0.1688],[0.9022, 0.032],[0.9068, 0.0],[0.9994, 0.3954],[0.9909, 0.1917],[0.9883, 0.0601],[0.9883, 0.0],[1.0, 0.4357],[1.0, 0.273],[1.0, 0.1673],[1.0, 0.0731]
[1.0, 0.9088],[0.8286, 0.833],[0.6827, 0.6667],[0.684, 0.4941],[0.7977, 0.4579],[0.8069, 0.4287],[0.7905, 0.2276],[0.7937, 0.1012],[0.8023, 0.0],[0.9068, 0.3924],[0.8956, 0.1699],[0.9009, 0.0331],[0.9048, 0.0],[0.9988, 0.3983],[0.9909, 0.1932],[0.9883, 0.0612],[0.9869, 0.0],[1.0, 0.439],[1.0, 0.2745],[1.0, 0.1673],[1.0, 0.0723]
[1.0, 0.9077],[0.8227, 0.829],[0.6794, 0.663],[0.6853, 0.4948],[0.797, 0.4604],[0.8056, 0.4253],[0.7891, 0.2265],[0.7924, 0.1012],[0.801, 0.0],[0.9041, 0.3902],[0.8943, 0.1692],[0.8989, 0.0331],[0.9035, 0.0],[0.9955, 0.3965],[0.9889, 0.1932],[0.9869, 0.0616],[0.9856, 0.0],[1.0, 0.4375],[1.0, 0.2738],[1.0, 0.1673],[1.0, 0.0731]
[1.0, 0.9092],[0.8259, 0.8356],[0.6774, 0.6656],[0.682, 0.4945],[0.797, 0.4645],[0.8036, 0.4264],[0.7872, 0.2272],[0.7918, 0.1015],[0.8023, 0.0],[0.9028, 0.3906],[0.8917, 0.1692],[0.8969, 0.0328],[0.9022, 0.0],[0.9948, 0.3972],[0.9869, 0.1936],[0.9856, 0.0612],[0.9856, 0.0],[1.0, 0.4386],[1.0, 0.2741],[1.0, 0.1673],[1.0, 0.0723]
[1.0, 0.9092],[0.824, 0.8319],[0.6761, 0.666],[0.684, 0.493],[0.8016, 0.4664],[0.8062, 0.4261],[0.7891, 0.2239],[0.7924, 0.0982],[0.801, 0.0],[0.9055, 0.3917],[0.8943, 0.1681],[0.9002, 0.0313],[0.9061, 0.0],[0.9981, 0.3991],[0.9896, 0.1936],[0.9869, 0.0605],[0.9869, 0.0],[1.0, 0.4412],[1.0, 0.2753],[1.0, 0.1673],[1.0, 0.0723]
[1.0, 0.911],[0.82, 0.8316],[0.6715, 0.6641],[0.6774, 0.4911],[0.7911, 0.4712],[0.8036, 0.4264],[0.7885, 0.2272],[0.7911, 0.1019],[0.799, 0.0],[0.9035, 0.3913],[0.8943, 0.1699],[0.8989, 0.0331],[0.9028, 0.0],[0.9968, 0.3987],[0.9889, 0.1954],[0.9869, 0.0627],[0.9863, 0.0],[1.0, 0.4409],[1.0, 0.2745],[1.0, 0.167],[1.0, 0.0723]
[1.0, 0.9096],[0.8213, 0.8356],[0.6722, 0.666],[0.6781, 0.4926],[0.7937, 0.4715],[0.8036, 0.4257],[0.7878, 0.2257],[0.7905, 0.1008],[0.7983, 0.0],[0.9035, 0.3902],[0.893, 0.1677],[0.8969, 0.0317],[0.9009, 0.0],[0.9961, 0.3972],[0.9876, 0.1925],[0.985, 0.0601],[0.985, 0.0],[1.0, 0.4394],[1.0, 0.273],[1.0, 0.1655],[1.0, 0.0708]
[1.0, 0.9129],[0.82, 0.8345],[0.6722, 0.6667],[0.6787, 0.4933],[0.7957, 0.4649],[0.8023, 0.4279],[0.7852, 0.2276],[0.7885, 0.1015],[0.797, 0.0],[0.9028, 0.3932],[0.8917, 0.1706],[0.8969, 0.0331],[0.9009, 0.0],[0.9961, 0.4006],[0.9869, 0.1958],[0.9843, 0.0623],[0.9837, 0.0],[1.0, 0.4427],[1.0, 0.276],[1.0, 0.1677],[1.0, 0.0705]
[1.0, 0.9129],[0.8227, 0.8345],[0.6715, 0.6674],[0.6709, 0.4937],[0.7859, 0.4678],[0.8023, 0.4279],[0.7865, 0.2268],[0.7905, 0.1015],[0.7997, 0.0],[0.9035, 0.3924],[0.893, 0.1699],[0.8995, 0.0331],[0.9041, 0.0],[0.9961, 0.3995],[0.9876, 0.1943],[0.985, 0.0612],[0.9843, 0.0],[1.0, 0.4416],[1.0, 0.2753],[1.0, 0.1666],[1.0, 0.069]
[1.0, 0.911],[0.8213, 0.8349],[0.6728, 0.67],[0.6702, 0.4963],[0.7793, 0.4697],[0.8023, 0.4283],[0.7872, 0.2279],[0.7898, 0.1026],[0.7977, 0.0],[0.9022, 0.3939],[0.893, 0.1714],[0.8989, 0.0346],[0.9022, 0.0],[0.9948, 0.4013],[0.9869, 0.1954],[0.9843, 0.0627],[0.983, 0.0],[1.0, 0.4431],[1.0, 0.2764],[1.0, 0.1677],[1.0, 0.0701]
[1.0, 0.9092],[0.8187, 0.8268],[0.6722, 0.6656],[0.6702, 0.4926],[0.7813, 0.4686],[0.7977, 0.4268],[0.7839, 0.2261],[0.7885, 0.1004],[0.7983, 0.0],[0.8995, 0.3932],[0.8897, 0.1699],[0.8969, 0.0317],[0.9009, 0.0],[0.9942, 0.4006],[0.985, 0.195],[0.9837, 0.0616],[0.9837, 0.0],[1.0, 0.442],[1.0, 0.2753],[1.0, 0.1677],[1.0, 0.0712]
[1.0, 0.9077],[0.8187, 0.8312],[0.6715, 0.6652],[0.6669, 0.4941],[0.7747, 0.4715],[0.799, 0.4231],[0.7839, 0.2246],[0.7865, 0.1008],[0.7951, 0.0],[0.8989, 0.3891],[0.8897, 0.1684],[0.8949, 0.0317],[0.9002, 0.0],[0.9915, 0.3965],[0.9837, 0.1921],[0.9823, 0.0609],[0.9823, 0.0],[1.0, 0.439],[1.0, 0.2741],[1.0, 0.1677],[1.0, 0.0731]
[1.0, 0.907],[0.8207, 0.8301],[0.6722, 0.6671],[0.6702, 0.4952],[0.7813, 0.4653],[0.801, 0.4239],[0.7839, 0.2235],[0.7878, 0.0989],[0.797, 0.0],[0.9022, 0.3895],[0.891, 0.167],[0.8963, 0.0306],[0.9002, 0.0],[0.9955, 0.3965],[0.9863, 0.1921],[0.983, 0.0605],[0.9817, 0.0],[1.0, 0.4383],[1.0, 0.2723],[1.0, 0.1666],[1.0, 0.0708]
[1.0, 0.9088],[0.824, 0.8353],[0.6735, 0.6693],[0.6669, 0.4967],[0.7727, 0.4682],[0.8023, 0.4253],[0.7852, 0.2239],[0.7898, 0.0993],[0.799, 0.0],[0.9022, 0.3906],[0.8923, 0.1673],[0.8976, 0.0309],[0.9015, 0.0],[0.9948, 0.3972],[0.9869, 0.1925],[0.9843, 0.062],[0.983, 0.0],[1.0, 0.439],[1.0, 0.2738],[1.0, 0.1684],[1.0, 0.0734]
[1.0, 0.9066],[0.8246, 0.8338],[0.6755, 0.6708],[0.6689, 0.5018],[0.7681, 0.466],[0.8036, 0.4276],[0.7865, 0.2254],[0.7911, 0.0989],[0.8016, 0.0],[0.9035, 0.3928],[0.893, 0.1684],[0.9002, 0.0313],[0.9061, 0.0],[0.9955, 0.3987],[0.9876, 0.1936],[0.985, 0.0605],[0.9856, 0.0],[1.0, 0.4394],[1.0, 0.2741],[1.0, 0.1677],[1.0, 0.0712]
[1.0, 0.9077],[0.8259, 0.8382],[0.6774, 0.6723],[0.6702, 0.5026],[0.7681, 0.4708],[0.8049, 0.4279],[0.7878, 0.2257],[0.7931, 0.0993],[0.8043, 0.0],[0.9041, 0.3917],[0.8949, 0.1688],[0.9022, 0.032],[0.9101, 0.0],[0.9968, 0.3972],[0.9896, 0.1928],[0.9889, 0.062],[0.9915, 0.0],[1.0, 0.4379],[1.0, 0.2727],[1.0, 0.167],[1.0, 0.0723]
[1.0, 0.9073],[0.8213, 0.829],[0.6755, 0.6649],[0.6781, 0.4926],[0.7852, 0.4671],[0.8003, 0.4276],[0.7859, 0.2287],[0.7905, 0.1034],[0.7997, 0.0],[0.9022, 0.3924],[0.8936, 0.1714],[0.8995, 0.0346],[0.9035, 0.0],[0.9961, 0.398],[0.9896, 0.195],[0.9876, 0.0627],[0.9863, 0.0],[1.0, 0.4379],[1.0, 0.273],[1.0, 0.1666],[1.0, 0.0712]
