"[0.4551, 0.9951]","[0.6067, 0.9441]","[0.6821, 0.82]","[0.6123, 0.7001]","[0.5102, 0.6387]","[0.6225, 0.6381]","[0.6315, 0.435]","[0.6274, 0.307]","[0.6178, 0.2004]","[0.5197, 0.6153]","[0.533, 0.3944]","[0.5298, 0.245]","[0.524, 0.1278]","[0.4241, 0.6214]","[0.4311, 0.4128]","[0.4354, 0.2804]","[0.4366, 0.1817]","[0.3243, 0.6508]","[0.3327, 0.4865]","[0.3462, 0.3813]","[0.3561, 0.295]"
"[0.4478, 1.0453]","[0.6087, 0.9694]","[0.6902, 0.828]","[0.6167, 0.6981]","[0.5062, 0.6461]","[0.6164, 0.6324]","[0.6313, 0.4341]","[0.6228, 0.3066]","[0.6088, 0.1991]","[0.5151, 0.6104]","[0.5294, 0.3949]","[0.5276, 0.2442]","[0.524, 0.125]","[0.4217, 0.619]","[0.4304, 0.4154]","[0.4354, 0.2814]","[0.4365, 0.1785]","[0.3255, 0.6512]","[0.3344, 0.4943]","[0.3462, 0.3878]","[0.3555, 0.2963]"
"[0.4375, 1.069]","[0.6091, 0.9776]","[0.7008, 0.8343]","[0.6286, 0.7002]","[0.5174, 0.6464]","[0.6106, 0.6371]","[0.6278, 0.4354]","[0.621, 0.3059]","[0.609, 0.1954]","[0.5072, 0.6123]","[0.5257, 0.3942]","[0.5253, 0.243]","[0.5223, 0.1227]","[0.4152, 0.6197]","[0.4263, 0.4155]","[0.4347, 0.2836]","[0.4383, 0.1819]","[0.3219, 0.6563]","[0.3321, 0.4979]","[0.344, 0.3921]","[0.3515, 0.3027]"
"[0.436, 1.0779]","[0.6036, 0.9744]","[0.6959, 0.827]","[0.6214, 0.6941]","[0.5088, 0.641]","[0.6094, 0.6307]","[0.6264, 0.4304]","[0.62, 0.3039]","[0.609, 0.1944]","[0.5062, 0.6075]","[0.5232, 0.3908]","[0.522, 0.2422]","[0.5193, 0.1227]","[0.4152, 0.6173]","[0.426, 0.4148]","[0.4335, 0.2839]","[0.4367, 0.1815]","[0.3223, 0.6566]","[0.3322, 0.4985]","[0.3422, 0.3934]","[0.3472, 0.3038]"
"[0.4423, 1.0751]","[0.6113, 0.9641]","[0.6983, 0.8201]","[0.6233, 0.6894]","[0.5126, 0.6388]","[0.6115, 0.6279]","[0.6281, 0.4292]","[0.6214, 0.3039]","[0.61, 0.1953]","[0.5091, 0.6062]","[0.5264, 0.3891]","[0.5238, 0.2412]","[0.5199, 0.1228]","[0.4176, 0.6164]","[0.4279, 0.4133]","[0.4353, 0.2821]","[0.439, 0.1807]","[0.3228, 0.6559]","[0.3309, 0.4964]","[0.3406, 0.3903]","[0.3459, 0.3]"
"[0.4309, 1.0748]","[0.6026, 0.9681]","[0.6955, 0.8239]","[0.6262, 0.6916]","[0.5148, 0.6429]","[0.6114, 0.6348]","[0.6275, 0.4342]","[0.6211, 0.307]","[0.6097, 0.1968]","[0.5085, 0.612]","[0.5275, 0.3931]","[0.5266, 0.2438]","[0.5234, 0.1236]","[0.4165, 0.6213]","[0.4269, 0.4156]","[0.436, 0.2828]","[0.441, 0.1791]","[0.3225, 0.659]","[0.3316, 0.4955]","[0.3423, 0.3885]","[0.3485, 0.2979]"
"[0.4326, 1.0724]","[0.6026, 0.9664]","[0.6982, 0.8243]","[0.6263, 0.6929]","[0.5163, 0.6375]","[0.6103, 0.6286]","[0.628, 0.4298]","[0.6213, 0.3042]","[0.61, 0.1947]","[0.5074, 0.6076]","[0.5256, 0.3917]","[0.5242, 0.244]","[0.5207, 0.1248]","[0.4163, 0.6181]","[0.4266, 0.416]","[0.4347, 0.2841]","[0.4383, 0.1803]","[0.3229, 0.657]","[0.3327, 0.4964]","[0.3437, 0.3904]","[0.3501, 0.2998]"
"[0.4275, 1.0735]","[0.5987, 0.9753]","[0.701, 0.8286]","[0.6314, 0.6935]","[0.517, 0.6403]","[0.6121, 0.6287]","[0.6295, 0.429]","[0.6225, 0.3036]","[0.6116, 0.1945]","[0.509, 0.606]","[0.5267, 0.3891]","[0.5259, 0.2417]","[0.5227, 0.1235]","[0.4178, 0.6169]","[0.4271, 0.4137]","[0.4355, 0.283]","[0.4394, 0.1803]","[0.3244, 0.6569]","[0.3322, 0.4964]","[0.3433, 0.3907]","[0.3496, 0.3004]"
"[0.4255, 1.0734]","[0.5956, 0.9734]","[0.6984, 0.8282]","[0.6292, 0.6936]","[0.5165, 0.6357]","[0.6134, 0.6296]","[0.6309, 0.4316]","[0.6232, 0.3064]","[0.611, 0.1962]","[0.5092, 0.606]","[0.5286, 0.3912]","[0.527, 0.2444]","[0.5229, 0.1258]","[0.4173, 0.6155]","[0.4288, 0.4136]","[0.4372, 0.2831]","[0.4407, 0.1802]","[0.3237, 0.6538]","[0.3327, 0.4936]","[0.3438, 0.3885]","[0.3501, 0.299]"
"[0.4296, 1.0697]","[0.6, 0.9667]","[0.6992, 0.824]","[0.6268, 0.6913]","[0.515, 0.6345]","[0.6132, 0.6265]","[0.6315, 0.4291]","[0.6244, 0.3039]","[0.6131, 0.194]","[0.5096, 0.6042]","[0.5286, 0.3905]","[0.5271, 0.2437]","[0.5235, 0.1251]","[0.4184, 0.6139]","[0.4301, 0.4133]","[0.4381, 0.2825]","[0.4416, 0.1796]","[0.325, 0.6522]","[0.3339, 0.4931]","[0.345, 0.3879]","[0.3515, 0.2978]"
"[0.4251, 1.0701]","[0.5933, 0.9749]","[0.6973, 0.8301]","[0.6286, 0.6935]","[0.5135, 0.6366]","[0.6107, 0.6265]","[0.6304, 0.4281]","[0.623, 0.303]","[0.6111, 0.1934]","[0.5081, 0.6037]","[0.5284, 0.3885]","[0.5274, 0.2421]","[0.5234, 0.1243]","[0.4177, 0.6128]","[0.4297, 0.4112]","[0.4377, 0.2817]","[0.4404, 0.1806]","[0.3246, 0.6503]","[0.3334, 0.4915]","[0.3446, 0.3873]","[0.3506, 0.2987]"
"[0.4346, 1.0815]","[0.5961, 0.9802]","[0.6965, 0.8281]","[0.6275, 0.6911]","[0.5108, 0.6415]","[0.611, 0.6274]","[0.6326, 0.429]","[0.6261, 0.304]","[0.6139, 0.1946]","[0.509, 0.605]","[0.5298, 0.39]","[0.5297, 0.2442]","[0.5245, 0.1257]","[0.419, 0.6152]","[0.4303, 0.4137]","[0.4399, 0.2849]","[0.4421, 0.1829]","[0.3267, 0.6544]","[0.3342, 0.4945]","[0.3456, 0.3896]","[0.3507, 0.301]"
"[0.4262, 1.0816]","[0.5969, 0.9859]","[0.6971, 0.837]","[0.6254, 0.7077]","[0.5086, 0.6632]","[0.6121, 0.6283]","[0.628, 0.4255]","[0.6208, 0.2987]","[0.6087, 0.1909]","[0.5058, 0.6067]","[0.5245, 0.3867]","[0.523, 0.2381]","[0.5185, 0.1195]","[0.4123, 0.6175]","[0.4253, 0.4132]","[0.4351, 0.2829]","[0.4399, 0.1817]","[0.3189, 0.656]","[0.3307, 0.4956]","[0.3419, 0.3895]","[0.3481, 0.3002]"
"[0.4383, 1.0845]","[0.6042, 0.9782]","[0.6994, 0.8259]","[0.6248, 0.6941]","[0.5063, 0.6537]","[0.61, 0.6273]","[0.6307, 0.4278]","[0.626, 0.3019]","[0.6148, 0.1926]","[0.5067, 0.606]","[0.528, 0.389]","[0.5281, 0.2403]","[0.5234, 0.1204]","[0.4156, 0.6178]","[0.428, 0.4147]","[0.4375, 0.2845]","[0.4405, 0.1829]","[0.3227, 0.6584]","[0.3319, 0.4965]","[0.3432, 0.3894]","[0.3497, 0.2989]"
"[0.4238, 1.0885]","[0.5925, 0.9904]","[0.6934, 0.8383]","[0.629, 0.7029]","[0.5084, 0.6624]","[0.6068, 0.6347]","[0.6272, 0.431]","[0.623, 0.3023]","[0.6128, 0.1918]","[0.5037, 0.6114]","[0.5257, 0.3899]","[0.5253, 0.2396]","[0.5203, 0.1197]","[0.4124, 0.621]","[0.4264, 0.4153]","[0.4368, 0.2827]","[0.4405, 0.1799]","[0.3204, 0.6585]","[0.3325, 0.4965]","[0.3443, 0.3892]","[0.3496, 0.2995]"
"[0.4373, 1.0867]","[0.6032, 0.9835]","[0.699, 0.8333]","[0.6232, 0.7012]","[0.5058, 0.657]","[0.6104, 0.6299]","[0.6302, 0.4297]","[0.6255, 0.3025]","[0.6143, 0.192]","[0.5056, 0.6082]","[0.527, 0.3896]","[0.5263, 0.2404]","[0.5214, 0.12]","[0.4137, 0.6184]","[0.4267, 0.4156]","[0.436, 0.2844]","[0.439, 0.1819]","[0.3205, 0.6572]","[0.3317, 0.4958]","[0.3433, 0.3896]","[0.3502, 0.2991]"
"[0.4286, 1.0827]","[0.5978, 0.983]","[0.694, 0.8344]","[0.6226, 0.7039]","[0.5046, 0.6616]","[0.609, 0.6314]","[0.6281, 0.4292]","[0.6232, 0.3017]","[0.6126, 0.1928]","[0.5048, 0.6076]","[0.5263, 0.3869]","[0.5257, 0.2378]","[0.5215, 0.1189]","[0.4126, 0.6163]","[0.4265, 0.4113]","[0.4367, 0.2799]","[0.4416, 0.1781]","[0.3192, 0.6536]","[0.3307, 0.4934]","[0.3416, 0.3876]","[0.3474, 0.2985]"
"[0.4337, 1.0866]","[0.5989, 0.9853]","[0.6973, 0.8301]","[0.6243, 0.6935]","[0.503, 0.6545]","[0.6099, 0.6329]","[0.6289, 0.4319]","[0.6234, 0.3048]","[0.6123, 0.1943]","[0.5061, 0.61]","[0.527, 0.3904]","[0.5278, 0.241]","[0.5249, 0.1203]","[0.4144, 0.6198]","[0.4266, 0.4142]","[0.4372, 0.2829]","[0.4422, 0.1809]","[0.3218, 0.658]","[0.3313, 0.4951]","[0.3431, 0.3882]","[0.3504, 0.2976]"
"[0.432, 1.0844]","[0.5988, 0.9827]","[0.6972, 0.8316]","[0.6236, 0.6992]","[0.5041, 0.6583]","[0.6108, 0.6327]","[0.6283, 0.4309]","[0.6228, 0.3035]","[0.6121, 0.1938]","[0.5061, 0.609]","[0.527, 0.3892]","[0.5273, 0.2403]","[0.5243, 0.1208]","[0.4136, 0.6175]","[0.427, 0.4122]","[0.4384, 0.2818]","[0.4449, 0.1807]","[0.3197, 0.6546]","[0.3295, 0.4937]","[0.3411, 0.3885]","[0.3485, 0.2999]"
"[0.4347, 1.0879]","[0.6016, 0.984]","[0.6999, 0.8297]","[0.6278, 0.6953]","[0.5064, 0.6568]","[0.6106, 0.6334]","[0.6284, 0.4305]","[0.6232, 0.3029]","[0.6124, 0.1928]","[0.5068, 0.611]","[0.528, 0.3902]","[0.5281, 0.2401]","[0.5242, 0.1196]","[0.4149, 0.6208]","[0.428, 0.4142]","[0.4388, 0.2826]","[0.4437, 0.1805]","[0.3208, 0.6583]","[0.3308, 0.4946]","[0.3426, 0.3876]","[0.3491, 0.298]"
"[0.4393, 1.0873]","[0.6083, 0.975]","[0.7017, 0.8205]","[0.6242, 0.6857]","[0.5022, 0.6436]","[0.6122, 0.6324]","[0.6299, 0.4295]","[0.6244, 0.3026]","[0.6135, 0.1928]","[0.5096, 0.6105]","[0.5296, 0.3897]","[0.5289, 0.2401]","[0.5247, 0.1191]","[0.4177, 0.62]","[0.4303, 0.4132]","[0.4413, 0.2817]","[0.447, 0.1792]","[0.3214, 0.657]","[0.3309, 0.4944]","[0.3428, 0.388]","[0.3499, 0.2978]"
"[0.4385, 1.0861]","[0.6068, 0.9731]","[0.6996, 0.8186]","[0.6248, 0.6829]","[0.505, 0.6365]","[0.6116, 0.6329]","[0.6303, 0.4297]","[0.6246, 0.3027]","[0.6133, 0.1929]","[0.5097, 0.6114]","[0.5303, 0.3901]","[0.5291, 0.2399]","[0.5246, 0.119]","[0.4182, 0.6214]","[0.4303, 0.4138]","[0.4407, 0.2815]","[0.4459, 0.1789]","[0.3224, 0.6586]","[0.3311, 0.4956]","[0.3421, 0.3881]","[0.3486, 0.2969]"
"[0.4377, 1.0866]","[0.6078, 0.9709]","[0.7006, 0.8164]","[0.6216, 0.6846]","[0.4982, 0.6446]","[0.6123, 0.6361]","[0.6288, 0.4313]","[0.6232, 0.3035]","[0.6128, 0.1929]","[0.5086, 0.6145]","[0.5282, 0.3922]","[0.5276, 0.2416]","[0.5245, 0.1201]","[0.4165, 0.6243]","[0.4281, 0.4149]","[0.4389, 0.2813]","[0.445, 0.1768]","[0.3219, 0.6613]","[0.3309, 0.4974]","[0.3427, 0.3888]","[0.3493, 0.2967]"
"[0.4314, 1.0859]","[0.6001, 0.9813]","[0.6995, 0.8283]","[0.6251, 0.6961]","[0.5039, 0.6556]","[0.6096, 0.6318]","[0.6284, 0.4273]","[0.6231, 0.3]","[0.6123, 0.1905]","[0.5061, 0.6087]","[0.527, 0.3878]","[0.5267, 0.239]","[0.5226, 0.1193]","[0.4143, 0.6182]","[0.427, 0.4113]","[0.4378, 0.2795]","[0.4428, 0.1767]","[0.32, 0.6562]","[0.3301, 0.4935]","[0.3411, 0.3866]","[0.3462, 0.2965]"
"[0.4293, 1.0888]","[0.5929, 0.9898]","[0.695, 0.8325]","[0.6232, 0.6939]","[0.5049, 0.6418]","[0.6078, 0.6283]","[0.6266, 0.4269]","[0.6219, 0.301]","[0.6126, 0.1925]","[0.5043, 0.6062]","[0.5246, 0.3867]","[0.5261, 0.2389]","[0.5236, 0.1206]","[0.4136, 0.6174]","[0.4256, 0.4129]","[0.4377, 0.2832]","[0.4433, 0.1823]","[0.3213, 0.6573]","[0.3315, 0.4954]","[0.3434, 0.3887]","[0.3485, 0.2988]"
"[0.4314, 1.0928]","[0.5937, 0.995]","[0.6953, 0.8375]","[0.624, 0.7025]","[0.5089, 0.6561]","[0.6073, 0.6301]","[0.6244, 0.4295]","[0.6197, 0.3033]","[0.6108, 0.1943]","[0.503, 0.6082]","[0.522, 0.3891]","[0.5239, 0.2402]","[0.5226, 0.12]","[0.4119, 0.6203]","[0.4232, 0.4149]","[0.4356, 0.2829]","[0.4425, 0.179]","[0.321, 0.6613]","[0.3299, 0.4982]","[0.3421, 0.3908]","[0.3491, 0.2998]"
"[0.4326, 1.0902]","[0.6, 0.9862]","[0.6979, 0.8284]","[0.6202, 0.6939]","[0.5049, 0.6452]","[0.6102, 0.6284]","[0.6273, 0.428]","[0.6222, 0.3014]","[0.6133, 0.1922]","[0.5051, 0.6072]","[0.5242, 0.3884]","[0.5249, 0.2406]","[0.5235, 0.1218]","[0.413, 0.6194]","[0.4246, 0.4142]","[0.4352, 0.2823]","[0.4414, 0.1797]","[0.3202, 0.6605]","[0.3297, 0.4985]","[0.3409, 0.3915]","[0.3477, 0.3002]"
"[0.4335, 1.089]","[0.5985, 0.9882]","[0.6958, 0.8323]","[0.6211, 0.6991]","[0.5088, 0.646]","[0.6098, 0.6273]","[0.6275, 0.4279]","[0.6228, 0.3014]","[0.6139, 0.1924]","[0.5053, 0.6059]","[0.5255, 0.387]","[0.5265, 0.239]","[0.525, 0.12]","[0.4132, 0.6183]","[0.4252, 0.4125]","[0.4358, 0.2811]","[0.4417, 0.1786]","[0.3194, 0.6604]","[0.3299, 0.4986]","[0.3413, 0.3917]","[0.3484, 0.3]"
"[0.4377, 1.088]","[0.6049, 0.98]","[0.6965, 0.8274]","[0.6217, 0.6967]","[0.5115, 0.645]","[0.6088, 0.629]","[0.6272, 0.4301]","[0.6236, 0.3034]","[0.615, 0.1931]","[0.5051, 0.6085]","[0.5246, 0.3892]","[0.526, 0.2406]","[0.5256, 0.1203]","[0.4137, 0.6208]","[0.4252, 0.4145]","[0.4362, 0.2818]","[0.4431, 0.1784]","[0.3208, 0.6617]","[0.331, 0.4994]","[0.3423, 0.3913]","[0.3498, 0.2983]"
"[0.4308, 1.0867]","[0.5979, 0.9842]","[0.6942, 0.8287]","[0.6232, 0.6916]","[0.5099, 0.6425]","[0.6077, 0.6304]","[0.6277, 0.4288]","[0.6229, 0.3011]","[0.6126, 0.1914]","[0.5031, 0.6085]","[0.5246, 0.3879]","[0.5243, 0.2394]","[0.5212, 0.1204]","[0.4113, 0.6186]","[0.425, 0.412]","[0.4363, 0.2797]","[0.4421, 0.1773]","[0.3183, 0.6571]","[0.3298, 0.4958]","[0.3421, 0.3886]","[0.3494, 0.2979]"
"[0.4349, 1.0769]","[0.6075, 0.9655]","[0.6974, 0.8211]","[0.6273, 0.6924]","[0.5172, 0.6455]","[0.6117, 0.6271]","[0.6283, 0.4271]","[0.6239, 0.3003]","[0.6148, 0.1908]","[0.5065, 0.6062]","[0.5253, 0.3865]","[0.5256, 0.2373]","[0.5246, 0.1177]","[0.4134, 0.6167]","[0.4244, 0.4107]","[0.4356, 0.2781]","[0.444, 0.1761]","[0.3194, 0.6558]","[0.3295, 0.4945]","[0.3415, 0.387]","[0.3504, 0.296]"
"[0.4358, 1.0813]","[0.6012, 0.9782]","[0.6942, 0.8315]","[0.6323, 0.701]","[0.5242, 0.6498]","[0.6107, 0.6281]","[0.627, 0.4263]","[0.6219, 0.2989]","[0.6121, 0.1904]","[0.5056, 0.606]","[0.5242, 0.3859]","[0.525, 0.236]","[0.5239, 0.1166]","[0.4122, 0.617]","[0.4243, 0.4094]","[0.4358, 0.2762]","[0.4437, 0.1732]","[0.3189, 0.6574]","[0.3294, 0.4962]","[0.3403, 0.3882]","[0.3482, 0.2968]"
"[0.4346, 1.0816]","[0.6027, 0.9735]","[0.6953, 0.8242]","[0.6273, 0.6923]","[0.5163, 0.6419]","[0.6105, 0.6295]","[0.6282, 0.4281]","[0.6231, 0.3007]","[0.6134, 0.1916]","[0.5059, 0.6089]","[0.5255, 0.3895]","[0.5258, 0.2395]","[0.5244, 0.1198]","[0.4132, 0.6201]","[0.4245, 0.4139]","[0.4356, 0.2803]","[0.4429, 0.1772]","[0.3195, 0.6598]","[0.3298, 0.4973]","[0.3411, 0.389]","[0.3492, 0.2973]"
"[0.4346, 1.0806]","[0.6045, 0.9735]","[0.697, 0.8266]","[0.6282, 0.6956]","[0.5164, 0.6444]","[0.6136, 0.6299]","[0.6307, 0.4283]","[0.6243, 0.3007]","[0.6135, 0.1913]","[0.5086, 0.6088]","[0.5278, 0.3893]","[0.5278, 0.2398]","[0.526, 0.1206]","[0.4157, 0.6191]","[0.4276, 0.4141]","[0.4394, 0.2812]","[0.447, 0.1789]","[0.322, 0.6576]","[0.3329, 0.4969]","[0.3447, 0.3899]","[0.3528, 0.2995]"
"[0.4327, 1.086]","[0.6051, 0.9791]","[0.6989, 0.8287]","[0.6289, 0.6965]","[0.5176, 0.6461]","[0.614, 0.6328]","[0.6311, 0.4312]","[0.6257, 0.3031]","[0.6156, 0.1926]","[0.509, 0.6101]","[0.5287, 0.3906]","[0.5295, 0.2397]","[0.5286, 0.1183]","[0.4156, 0.6195]","[0.4284, 0.4133]","[0.4402, 0.2803]","[0.4479, 0.1773]","[0.3212, 0.6574]","[0.3324, 0.4958]","[0.3431, 0.3886]","[0.3497, 0.298]"
"[0.4371, 1.0832]","[0.6106, 0.9693]","[0.7, 0.8213]","[0.6231, 0.6928]","[0.5135, 0.6433]","[0.6162, 0.6312]","[0.6327, 0.4294]","[0.6273, 0.3015]","[0.6172, 0.1915]","[0.5112, 0.6095]","[0.53, 0.3893]","[0.5301, 0.2386]","[0.5293, 0.1176]","[0.4178, 0.6189]","[0.4293, 0.413]","[0.4406, 0.2807]","[0.4487, 0.1784]","[0.3219, 0.6566]","[0.332, 0.4955]","[0.3427, 0.3885]","[0.3501, 0.2968]"
"[0.4268, 1.0819]","[0.5969, 0.9825]","[0.6987, 0.8303]","[0.628, 0.6901]","[0.5111, 0.6449]","[0.6101, 0.6286]","[0.6289, 0.4296]","[0.6235, 0.3036]","[0.6127, 0.195]","[0.5076, 0.6031]","[0.5285, 0.3856]","[0.5279, 0.2378]","[0.524, 0.1202]","[0.4172, 0.6107]","[0.4306, 0.4079]","[0.4417, 0.279]","[0.4465, 0.1807]","[0.3238, 0.648]","[0.3339, 0.4888]","[0.3445, 0.3854]","[0.3493, 0.2994]"
"[0.425, 1.0801]","[0.5974, 0.9783]","[0.7005, 0.8259]","[0.6265, 0.6876]","[0.5096, 0.643]","[0.6109, 0.6263]","[0.6301, 0.4281]","[0.625, 0.3034]","[0.615, 0.1949]","[0.5077, 0.6016]","[0.5284, 0.3853]","[0.529, 0.2382]","[0.5268, 0.1199]","[0.4174, 0.6107]","[0.4288, 0.4083]","[0.4383, 0.2798]","[0.4424, 0.1804]","[0.3244, 0.6497]","[0.3333, 0.4902]","[0.3438, 0.3862]","[0.3495, 0.2985]"
"[0.4269, 1.0805]","[0.5973, 0.9798]","[0.6994, 0.8273]","[0.6254, 0.688]","[0.5093, 0.6372]","[0.6106, 0.6255]","[0.6302, 0.4286]","[0.6246, 0.3042]","[0.6139, 0.1954]","[0.5084, 0.6004]","[0.528, 0.3852]","[0.5287, 0.2395]","[0.5264, 0.1217]","[0.4185, 0.6099]","[0.4283, 0.4081]","[0.4384, 0.2806]","[0.4433, 0.1808]","[0.3252, 0.6495]","[0.3335, 0.4907]","[0.3451, 0.3869]","[0.3519, 0.2989]"
"[0.4315, 1.0807]","[0.6005, 0.9774]","[0.6989, 0.8269]","[0.6255, 0.6906]","[0.5138, 0.6375]","[0.6116, 0.627]","[0.6304, 0.4301]","[0.6253, 0.3055]","[0.6147, 0.1961]","[0.5095, 0.6034]","[0.5293, 0.3877]","[0.5288, 0.2407]","[0.5252, 0.1211]","[0.4194, 0.6131]","[0.4295, 0.4118]","[0.438, 0.2834]","[0.4411, 0.1824]","[0.3258, 0.6522]","[0.3355, 0.4934]","[0.3469, 0.3889]","[0.3533, 0.2996]"
