"[0.4469, 0.9961]","[0.6197, 0.9566]","[0.7037, 0.8449]","[0.6547, 0.7315]","[0.5509, 0.6828]","[0.6308, 0.6314]","[0.6382, 0.4186]","[0.6308, 0.2923]","[0.6187, 0.1861]","[0.5232, 0.6033]","[0.5366, 0.3741]","[0.5345, 0.2245]","[0.5301, 0.1052]","[0.4239, 0.6065]","[0.4311, 0.3964]","[0.4363, 0.2646]","[0.4366, 0.1614]","[0.3223, 0.6329]","[0.3331, 0.4656]","[0.3449, 0.3619]","[0.3555, 0.2767]"
"[0.43, 1.0403]","[0.6026, 0.979]","[0.709, 0.8494]","[0.6421, 0.7269]","[0.5229, 0.6817]","[0.6219, 0.6218]","[0.6356, 0.4259]","[0.6263, 0.2999]","[0.6119, 0.1892]","[0.5122, 0.5928]","[0.5243, 0.3799]","[0.5226, 0.2329]","[0.5196, 0.1133]","[0.4158, 0.5994]","[0.4227, 0.403]","[0.4318, 0.2717]","[0.4359, 0.1693]","[0.3222, 0.634]","[0.3294, 0.476]","[0.3385, 0.3723]","[0.3441, 0.2857]"
"[0.4095, 1.0624]","[0.5901, 0.9953]","[0.7134, 0.8603]","[0.6527, 0.7266]","[0.5224, 0.6881]","[0.6194, 0.6303]","[0.635, 0.4282]","[0.6228, 0.3003]","[0.6057, 0.1864]","[0.5098, 0.6005]","[0.5248, 0.3823]","[0.5218, 0.2328]","[0.5165, 0.1108]","[0.4118, 0.6047]","[0.4221, 0.406]","[0.4303, 0.2717]","[0.4328, 0.1704]","[0.3164, 0.6355]","[0.3272, 0.4776]","[0.3375, 0.3713]","[0.3448, 0.2845]"
"[0.418, 1.0665]","[0.6003, 0.99]","[0.7139, 0.8594]","[0.6532, 0.7254]","[0.524, 0.693]","[0.6211, 0.6225]","[0.6352, 0.418]","[0.6216, 0.2925]","[0.6033, 0.1808]","[0.5126, 0.5965]","[0.5235, 0.3752]","[0.5206, 0.227]","[0.5133, 0.1068]","[0.415, 0.6038]","[0.4223, 0.406]","[0.4315, 0.2726]","[0.4337, 0.1731]","[0.3202, 0.6329]","[0.3276, 0.4756]","[0.3369, 0.3702]","[0.3466, 0.2858]"
"[0.4092, 1.0783]","[0.5936, 0.9983]","[0.7099, 0.8614]","[0.6569, 0.7214]","[0.5267, 0.689]","[0.6178, 0.6312]","[0.634, 0.4243]","[0.621, 0.2967]","[0.6019, 0.1821]","[0.5098, 0.6039]","[0.524, 0.3815]","[0.5223, 0.231]","[0.5147, 0.1071]","[0.4128, 0.6102]","[0.4222, 0.4119]","[0.4328, 0.2766]","[0.4349, 0.1739]","[0.3181, 0.6388]","[0.3276, 0.4797]","[0.3374, 0.3718]","[0.3463, 0.2849]"
"[0.4129, 1.08]","[0.5887, 0.9988]","[0.704, 0.8621]","[0.6526, 0.7237]","[0.5341, 0.6853]","[0.6083, 0.6237]","[0.6249, 0.4178]","[0.6135, 0.2925]","[0.5964, 0.1815]","[0.5, 0.5976]","[0.5161, 0.3758]","[0.5133, 0.2292]","[0.5053, 0.111]","[0.4037, 0.6061]","[0.4142, 0.4062]","[0.4237, 0.2744]","[0.4254, 0.176]","[0.3104, 0.6416]","[0.321, 0.4799]","[0.3306, 0.3741]","[0.3373, 0.2889]"
"[0.4089, 1.0831]","[0.5866, 0.996]","[0.698, 0.8588]","[0.6499, 0.7191]","[0.5238, 0.6816]","[0.6113, 0.6303]","[0.6262, 0.424]","[0.6114, 0.2972]","[0.5898, 0.1824]","[0.5038, 0.6044]","[0.5192, 0.383]","[0.5161, 0.2334]","[0.5068, 0.1096]","[0.4065, 0.6111]","[0.4195, 0.4109]","[0.4288, 0.2756]","[0.4294, 0.1735]","[0.3115, 0.6417]","[0.3229, 0.482]","[0.3318, 0.3735]","[0.3396, 0.2867]"
"[0.4069, 1.0876]","[0.5838, 1.0015]","[0.6946, 0.8622]","[0.6452, 0.7204]","[0.5174, 0.6862]","[0.6052, 0.6293]","[0.6213, 0.4226]","[0.6078, 0.2972]","[0.5885, 0.1847]","[0.4977, 0.6039]","[0.5118, 0.3827]","[0.5096, 0.2347]","[0.5022, 0.1135]","[0.4012, 0.6125]","[0.4109, 0.4142]","[0.4209, 0.2793]","[0.4228, 0.1786]","[0.3066, 0.6441]","[0.3155, 0.486]","[0.3239, 0.3776]","[0.3325, 0.2916]"
"[0.4122, 1.0844]","[0.5872, 0.9968]","[0.6916, 0.8612]","[0.6457, 0.7228]","[0.5245, 0.6852]","[0.6016, 0.6279]","[0.6171, 0.425]","[0.6027, 0.3]","[0.5817, 0.1876]","[0.4956, 0.6037]","[0.5092, 0.3845]","[0.5057, 0.2372]","[0.4974, 0.1159]","[0.3993, 0.6126]","[0.4092, 0.4143]","[0.4175, 0.2812]","[0.4179, 0.1807]","[0.3046, 0.6455]","[0.3123, 0.4865]","[0.3207, 0.3788]","[0.3294, 0.2918]"
"[0.4184, 1.0937]","[0.5914, 0.9968]","[0.6893, 0.8583]","[0.6388, 0.7224]","[0.5179, 0.6868]","[0.599, 0.6339]","[0.613, 0.4293]","[0.599, 0.302]","[0.5783, 0.1873]","[0.4925, 0.6084]","[0.506, 0.3883]","[0.502, 0.2384]","[0.4935, 0.1143]","[0.395, 0.6156]","[0.4056, 0.4152]","[0.4138, 0.2794]","[0.4145, 0.176]","[0.2987, 0.6481]","[0.3067, 0.4883]","[0.3159, 0.3792]","[0.3254, 0.2909]"
"[0.4233, 1.0962]","[0.599, 0.9942]","[0.6958, 0.8514]","[0.6313, 0.7141]","[0.502, 0.6805]","[0.599, 0.6296]","[0.6121, 0.423]","[0.5996, 0.2948]","[0.5818, 0.18]","[0.4916, 0.6059]","[0.5046, 0.383]","[0.5009, 0.2319]","[0.4942, 0.1088]","[0.3955, 0.6145]","[0.4035, 0.4114]","[0.4136, 0.2756]","[0.4178, 0.1738]","[0.2993, 0.6506]","[0.3046, 0.4894]","[0.314, 0.3817]","[0.3232, 0.295]"
