"[0.4351, 0.961]","[0.5853, 0.9144]","[0.6864, 0.79]","[0.6807, 0.6627]","[0.5902, 0.6505]","[0.5812, 0.6013]","[0.5917, 0.4427]","[0.5873, 0.3442]","[0.579, 0.2588]","[0.5046, 0.5791]","[0.5128, 0.4077]","[0.5132, 0.2931]","[0.5056, 0.1995]","[0.4335, 0.5847]","[0.43, 0.4248]","[0.4395, 0.3219]","[0.4398, 0.239]","[0.3577, 0.6151]","[0.359, 0.487]","[0.368, 0.4071]","[0.3711, 0.3415]"
"[0.4282, 0.9753]","[0.5815, 0.9213]","[0.6855, 0.788]","[0.6758, 0.6574]","[0.5821, 0.6428]","[0.5822, 0.5948]","[0.5943, 0.4428]","[0.587, 0.3437]","[0.577, 0.2575]","[0.5035, 0.5731]","[0.5095, 0.4068]","[0.5074, 0.2946]","[0.5011, 0.2031]","[0.4321, 0.5808]","[0.4329, 0.4284]","[0.4395, 0.3292]","[0.4391, 0.2502]","[0.3585, 0.6131]","[0.3597, 0.4875]","[0.3669, 0.4087]","[0.37, 0.3424]"
"[0.4296, 0.9833]","[0.5835, 0.9239]","[0.6867, 0.7856]","[0.6741, 0.6545]","[0.5793, 0.649]","[0.5819, 0.5934]","[0.5937, 0.4416]","[0.5864, 0.343]","[0.5762, 0.2573]","[0.5032, 0.5723]","[0.5088, 0.406]","[0.5074, 0.2939]","[0.5009, 0.2022]","[0.4319, 0.5811]","[0.4326, 0.4276]","[0.4396, 0.3288]","[0.4391, 0.2493]","[0.358, 0.6151]","[0.3583, 0.4886]","[0.3656, 0.4088]","[0.3688, 0.3408]"
"[0.426, 0.9859]","[0.5789, 0.9285]","[0.6857, 0.7889]","[0.6763, 0.6559]","[0.5826, 0.646]","[0.5838, 0.5928]","[0.5949, 0.4412]","[0.5872, 0.3425]","[0.5776, 0.2567]","[0.5054, 0.572]","[0.5106, 0.4066]","[0.509, 0.2952]","[0.5031, 0.2033]","[0.4341, 0.5809]","[0.4354, 0.4272]","[0.4414, 0.3299]","[0.4402, 0.2517]","[0.36, 0.6154]","[0.3604, 0.4893]","[0.3672, 0.4099]","[0.3703, 0.3406]"
"[0.4264, 0.9855]","[0.5801, 0.9277]","[0.6874, 0.7917]","[0.6792, 0.6609]","[0.5869, 0.6429]","[0.5853, 0.5939]","[0.5955, 0.4407]","[0.5883, 0.342]","[0.5796, 0.2563]","[0.5063, 0.5732]","[0.5121, 0.406]","[0.5111, 0.2948]","[0.5056, 0.203]","[0.4347, 0.5818]","[0.4362, 0.4272]","[0.4419, 0.329]","[0.4405, 0.2496]","[0.3599, 0.6162]","[0.3604, 0.4897]","[0.3669, 0.4099]","[0.3693, 0.3402]"
"[0.4272, 0.9867]","[0.5802, 0.9273]","[0.6858, 0.7909]","[0.6785, 0.6611]","[0.586, 0.6453]","[0.5842, 0.5939]","[0.5945, 0.4417]","[0.5878, 0.3432]","[0.5796, 0.2573]","[0.5053, 0.5722]","[0.5108, 0.4054]","[0.5106, 0.2944]","[0.5063, 0.2026]","[0.4336, 0.5806]","[0.4353, 0.4262]","[0.4414, 0.3278]","[0.4409, 0.2479]","[0.3593, 0.6149]","[0.3597, 0.4889]","[0.3659, 0.4093]","[0.3684, 0.3397]"
"[0.4286, 0.9879]","[0.5834, 0.9269]","[0.6894, 0.7885]","[0.681, 0.6584]","[0.5877, 0.6443]","[0.5867, 0.5934]","[0.5972, 0.4426]","[0.5894, 0.3446]","[0.5798, 0.2588]","[0.5081, 0.5726]","[0.5135, 0.4075]","[0.5126, 0.2964]","[0.5073, 0.2036]","[0.4363, 0.581]","[0.4385, 0.4275]","[0.4447, 0.3303]","[0.4436, 0.2513]","[0.3615, 0.6149]","[0.3623, 0.4888]","[0.3689, 0.409]","[0.3718, 0.3389]"
"[0.4305, 0.9851]","[0.5837, 0.925]","[0.6906, 0.7911]","[0.6826, 0.6615]","[0.5891, 0.6429]","[0.5833, 0.5924]","[0.596, 0.4404]","[0.5906, 0.3422]","[0.5833, 0.2562]","[0.506, 0.5718]","[0.5125, 0.4048]","[0.5129, 0.2938]","[0.5089, 0.2013]","[0.4357, 0.5801]","[0.4368, 0.4261]","[0.4432, 0.3289]","[0.4432, 0.25]","[0.362, 0.6135]","[0.3616, 0.488]","[0.3681, 0.4083]","[0.3711, 0.3388]"
"[0.4306, 0.9836]","[0.5832, 0.925]","[0.6904, 0.7892]","[0.682, 0.6577]","[0.5882, 0.6408]","[0.5862, 0.5922]","[0.599, 0.4405]","[0.5925, 0.3425]","[0.5843, 0.2567]","[0.5083, 0.5714]","[0.5146, 0.4055]","[0.5138, 0.2943]","[0.5092, 0.2021]","[0.4375, 0.5798]","[0.4381, 0.4264]","[0.4431, 0.3289]","[0.4417, 0.2509]","[0.3637, 0.6131]","[0.363, 0.4881]","[0.3686, 0.409]","[0.3713, 0.34]"
"[0.4312, 0.9835]","[0.5849, 0.9234]","[0.6923, 0.7875]","[0.6818, 0.656]","[0.5886, 0.6411]","[0.5874, 0.5922]","[0.599, 0.4406]","[0.5918, 0.3427]","[0.583, 0.2569]","[0.5084, 0.5714]","[0.5142, 0.4045]","[0.5137, 0.2931]","[0.5095, 0.201]","[0.4366, 0.58]","[0.4374, 0.4259]","[0.4439, 0.3273]","[0.4441, 0.2481]","[0.3621, 0.6134]","[0.3616, 0.4872]","[0.3672, 0.4076]","[0.3696, 0.3387]"
"[0.4301, 0.9807]","[0.586, 0.9214]","[0.6946, 0.7867]","[0.6863, 0.6568]","[0.5909, 0.641]","[0.5902, 0.5934]","[0.6031, 0.4412]","[0.5959, 0.3429]","[0.5867, 0.2574]","[0.5115, 0.5725]","[0.5177, 0.4057]","[0.5169, 0.2944]","[0.512, 0.2027]","[0.4401, 0.5805]","[0.4417, 0.4265]","[0.4479, 0.3283]","[0.4471, 0.25]","[0.3659, 0.6129]","[0.366, 0.487]","[0.3722, 0.4073]","[0.3753, 0.3379]"
"[0.4317, 0.9795]","[0.587, 0.9213]","[0.6944, 0.7874]","[0.684, 0.6574]","[0.5889, 0.6439]","[0.5895, 0.5912]","[0.601, 0.4391]","[0.5945, 0.3408]","[0.5869, 0.2554]","[0.5108, 0.5704]","[0.5169, 0.4027]","[0.517, 0.2913]","[0.5132, 0.1999]","[0.4398, 0.5789]","[0.4405, 0.4252]","[0.4473, 0.3263]","[0.4478, 0.2471]","[0.3663, 0.6121]","[0.3653, 0.4866]","[0.3706, 0.4067]","[0.3729, 0.3374]"
"[0.4373, 0.9825]","[0.5872, 0.9213]","[0.6927, 0.7887]","[0.6829, 0.658]","[0.5894, 0.637]","[0.5918, 0.5929]","[0.6022, 0.4404]","[0.5945, 0.343]","[0.5859, 0.2569]","[0.5131, 0.5711]","[0.5176, 0.4041]","[0.5165, 0.2929]","[0.5125, 0.2013]","[0.4414, 0.579]","[0.4409, 0.4249]","[0.4463, 0.3249]","[0.4453, 0.2449]","[0.3672, 0.612]","[0.3662, 0.487]","[0.3714, 0.4067]","[0.3736, 0.3363]"
"[0.4348, 0.9811]","[0.5889, 0.9175]","[0.6924, 0.7859]","[0.6828, 0.6559]","[0.5889, 0.638]","[0.5894, 0.5937]","[0.6019, 0.4409]","[0.5953, 0.3426]","[0.5872, 0.2557]","[0.5114, 0.5728]","[0.5166, 0.4061]","[0.5154, 0.2937]","[0.5109, 0.2004]","[0.4404, 0.5811]","[0.4402, 0.4276]","[0.4455, 0.3272]","[0.4444, 0.2469]","[0.3669, 0.6135]","[0.3661, 0.4887]","[0.3713, 0.4075]","[0.3745, 0.3361]"
"[0.4335, 0.9839]","[0.587, 0.9238]","[0.6921, 0.7885]","[0.6844, 0.6556]","[0.5904, 0.6391]","[0.5899, 0.5957]","[0.6026, 0.4429]","[0.5954, 0.3433]","[0.5866, 0.2561]","[0.5112, 0.5739]","[0.517, 0.4074]","[0.516, 0.2943]","[0.5114, 0.2015]","[0.4397, 0.582]","[0.4414, 0.4277]","[0.448, 0.327]","[0.4481, 0.2471]","[0.3661, 0.6146]","[0.3661, 0.4894]","[0.3728, 0.4083]","[0.377, 0.3383]"
"[0.4322, 0.9869]","[0.5852, 0.9284]","[0.6944, 0.7928]","[0.6879, 0.6595]","[0.5947, 0.6419]","[0.5918, 0.5953]","[0.6038, 0.4429]","[0.596, 0.3436]","[0.5865, 0.2565]","[0.5132, 0.5737]","[0.5187, 0.4064]","[0.5175, 0.2939]","[0.5123, 0.2012]","[0.4415, 0.5821]","[0.4428, 0.4268]","[0.4491, 0.3268]","[0.4487, 0.2466]","[0.3669, 0.6158]","[0.3669, 0.4886]","[0.3737, 0.4079]","[0.3774, 0.3378]"
"[0.4296, 0.9884]","[0.585, 0.9324]","[0.6956, 0.7939]","[0.6904, 0.6594]","[0.5985, 0.6473]","[0.592, 0.5957]","[0.6033, 0.443]","[0.5956, 0.3435]","[0.5859, 0.2564]","[0.5127, 0.5733]","[0.5189, 0.4056]","[0.5185, 0.293]","[0.514, 0.2002]","[0.4408, 0.5815]","[0.443, 0.4258]","[0.4493, 0.3254]","[0.4487, 0.2449]","[0.3668, 0.6147]","[0.3677, 0.4867]","[0.3738, 0.4057]","[0.3769, 0.3348]"
