[0.5539, 0.9871],[0.4088, 0.954],[0.3226, 0.8249],[0.3676, 0.6991],[0.4698, 0.6593],[0.3971, 0.6214],[0.3782, 0.4294],[0.3794, 0.3115],[0.3857, 0.2144],[0.488, 0.5947],[0.4732, 0.3857],[0.4676, 0.2526],[0.4667, 0.1421],[0.573, 0.602],[0.5606, 0.4042],[0.5521, 0.2807],[0.5498, 0.1808],[0.665, 0.639],[0.6573, 0.4816],[0.6466, 0.3826],[0.6361, 0.2984]
[0.5534, 1.0227],[0.3978, 0.9594],[0.3137, 0.816],[0.3658, 0.6902],[0.4665, 0.6581],[0.395, 0.6288],[0.3816, 0.4399],[0.3849, 0.3195],[0.393, 0.2166],[0.4868, 0.6027],[0.4761, 0.3944],[0.4759, 0.2593],[0.4775, 0.1436],[0.5741, 0.6083],[0.5622, 0.4115],[0.5556, 0.2845],[0.5507, 0.1791],[0.6662, 0.6424],[0.6552, 0.4883],[0.6432, 0.385],[0.633, 0.2957]
[0.5762, 1.028],[0.4133, 0.9662],[0.3206, 0.822],[0.3717, 0.6929],[0.4751, 0.6577],[0.4001, 0.6251],[0.3829, 0.4371],[0.3836, 0.3187],[0.3892, 0.2169],[0.493, 0.5954],[0.4761, 0.3871],[0.4716, 0.2552],[0.4694, 0.1424],[0.5798, 0.6001],[0.5662, 0.406],[0.5591, 0.2806],[0.5538, 0.1766],[0.6713, 0.6359],[0.6595, 0.4853],[0.6479, 0.3867],[0.6395, 0.3014]
[0.5746, 1.0303],[0.4105, 0.9632],[0.318, 0.8195],[0.3699, 0.6913],[0.4729, 0.6543],[0.4006, 0.6207],[0.3812, 0.4373],[0.3835, 0.3207],[0.3928, 0.2194],[0.4922, 0.5896],[0.4766, 0.3828],[0.4754, 0.2523],[0.4778, 0.1409],[0.5769, 0.5943],[0.5661, 0.4046],[0.5601, 0.2814],[0.5569, 0.1799],[0.6675, 0.6308],[0.6572, 0.4801],[0.6467, 0.3814],[0.6386, 0.2955]
[0.5746, 1.0381],[0.41, 0.9655],[0.3202, 0.8176],[0.3705, 0.688],[0.4701, 0.6524],[0.4001, 0.6196],[0.3818, 0.4386],[0.3825, 0.3224],[0.3895, 0.2208],[0.4925, 0.5893],[0.4768, 0.3838],[0.4746, 0.253],[0.4751, 0.1417],[0.5778, 0.5954],[0.5665, 0.4064],[0.5598, 0.2825],[0.5552, 0.1806],[0.6703, 0.6333],[0.6588, 0.4816],[0.6484, 0.3819],[0.6401, 0.2949]
[0.5783, 1.0415],[0.4144, 0.9664],[0.3209, 0.8223],[0.3691, 0.6871],[0.4722, 0.6455],[0.4052, 0.6176],[0.3841, 0.4359],[0.3852, 0.3211],[0.3935, 0.2199],[0.4974, 0.5883],[0.4796, 0.382],[0.4771, 0.2523],[0.4782, 0.1411],[0.5823, 0.5952],[0.5705, 0.4053],[0.5639, 0.2819],[0.5602, 0.1806],[0.675, 0.6345],[0.6632, 0.4822],[0.653, 0.3828],[0.6454, 0.2968]
[0.5814, 1.0406],[0.4155, 0.9637],[0.3227, 0.8189],[0.3717, 0.6861],[0.4728, 0.6451],[0.4075, 0.6176],[0.3848, 0.4373],[0.3871, 0.3228],[0.3974, 0.221],[0.4994, 0.5881],[0.481, 0.3832],[0.4797, 0.2542],[0.4826, 0.1419],[0.5837, 0.5949],[0.5715, 0.4054],[0.5642, 0.2812],[0.56, 0.1776],[0.6759, 0.6341],[0.6637, 0.4827],[0.6532, 0.3834],[0.6455, 0.2961]
[0.5845, 1.0369],[0.4185, 0.9621],[0.3239, 0.8202],[0.3705, 0.6869],[0.4724, 0.6459],[0.4074, 0.6162],[0.3851, 0.4374],[0.3873, 0.3235],[0.3972, 0.2221],[0.4992, 0.5855],[0.4819, 0.3809],[0.4804, 0.2525],[0.4826, 0.1407],[0.5836, 0.5914],[0.5728, 0.403],[0.567, 0.2808],[0.5639, 0.1789],[0.6751, 0.6301],[0.6636, 0.4804],[0.6538, 0.3825],[0.6465, 0.2965]
[0.5814, 1.037],[0.4181, 0.9643],[0.3262, 0.8207],[0.3741, 0.689],[0.4727, 0.6493],[0.4071, 0.6181],[0.3854, 0.4393],[0.3875, 0.3248],[0.3975, 0.2232],[0.4994, 0.5862],[0.4824, 0.3818],[0.4811, 0.253],[0.4833, 0.1413],[0.5841, 0.5916],[0.5721, 0.4032],[0.5651, 0.2803],[0.5612, 0.1778],[0.676, 0.6303],[0.6633, 0.48],[0.6529, 0.3816],[0.6455, 0.2947]
[0.5838, 1.0384],[0.4201, 0.963],[0.3266, 0.8175],[0.3729, 0.6835],[0.476, 0.6471],[0.4079, 0.6175],[0.3866, 0.4382],[0.3891, 0.3238],[0.3996, 0.2226],[0.5001, 0.5853],[0.4838, 0.3805],[0.4826, 0.2518],[0.485, 0.1408],[0.5845, 0.5901],[0.574, 0.4016],[0.5679, 0.2793],[0.5647, 0.1778],[0.6761, 0.6286],[0.6647, 0.4778],[0.6552, 0.3799],[0.6482, 0.2942]
[0.5844, 1.0401],[0.4212, 0.9655],[0.3268, 0.8211],[0.3722, 0.6867],[0.4742, 0.6475],[0.4085, 0.6208],[0.3879, 0.4413],[0.3893, 0.3264],[0.3985, 0.2241],[0.4998, 0.5877],[0.4837, 0.3825],[0.4827, 0.2533],[0.4851, 0.1413],[0.5841, 0.5921],[0.5736, 0.4028],[0.5675, 0.28],[0.564, 0.1775],[0.6767, 0.6302],[0.6651, 0.4791],[0.6557, 0.3809],[0.6485, 0.2947]
[0.5818, 1.035],[0.4179, 0.9591],[0.3255, 0.8174],[0.3719, 0.6867],[0.4716, 0.6495],[0.4071, 0.6162],[0.3857, 0.4368],[0.3869, 0.3226],[0.3959, 0.221],[0.4981, 0.5848],[0.4813, 0.3813],[0.4802, 0.253],[0.4829, 0.1417],[0.5826, 0.5901],[0.5718, 0.402],[0.5662, 0.2794],[0.5628, 0.176],[0.6746, 0.6284],[0.6635, 0.479],[0.6538, 0.381],[0.646, 0.2942]
[0.5771, 1.0418],[0.413, 0.967],[0.3217, 0.818],[0.375, 0.6893],[0.4766, 0.6607],[0.4054, 0.6166],[0.3858, 0.4394],[0.3871, 0.3246],[0.3957, 0.223],[0.4958, 0.5852],[0.4801, 0.3834],[0.4786, 0.2532],[0.4814, 0.1418],[0.5822, 0.5901],[0.5701, 0.4035],[0.5649, 0.2799],[0.5611, 0.1766],[0.6728, 0.6288],[0.6608, 0.4789],[0.6514, 0.3798],[0.6449, 0.2944]
[0.5758, 1.0448],[0.4121, 0.9666],[0.3205, 0.8166],[0.3756, 0.6891],[0.48, 0.6602],[0.4054, 0.6149],[0.3849, 0.4361],[0.3867, 0.3217],[0.3959, 0.2216],[0.497, 0.585],[0.4806, 0.3821],[0.4784, 0.2529],[0.4804, 0.1428],[0.5835, 0.5903],[0.5722, 0.4027],[0.5666, 0.2794],[0.5626, 0.1773],[0.6734, 0.6294],[0.6627, 0.4788],[0.6531, 0.3798],[0.6465, 0.2948]
[0.5805, 1.0472],[0.4155, 0.9687],[0.3206, 0.8146],[0.3747, 0.684],[0.4839, 0.6577],[0.4056, 0.6163],[0.3849, 0.4373],[0.3856, 0.3235],[0.3939, 0.2228],[0.4973, 0.5855],[0.4799, 0.3832],[0.4766, 0.2549],[0.4771, 0.1444],[0.5839, 0.5912],[0.5722, 0.4037],[0.5663, 0.2807],[0.5614, 0.178],[0.6744, 0.6305],[0.6643, 0.4809],[0.6553, 0.3822],[0.649, 0.2971]
