"[0.4019, 1.0043]","[0.5635, 0.9377]","[0.663, 0.7934]","[0.5838, 0.6708]","[0.4696, 0.647]","[0.6107, 0.6253]","[0.6204, 0.4325]","[0.6157, 0.3159]","[0.6074, 0.2159]","[0.513, 0.5993]","[0.532, 0.395]","[0.5359, 0.2622]","[0.538, 0.1542]","[0.4267, 0.6016]","[0.44, 0.4135]","[0.4531, 0.291]","[0.4606, 0.197]","[0.337, 0.6271]","[0.3524, 0.4737]","[0.37, 0.3762]","[0.3825, 0.2967]"
"[0.4061, 1.0206]","[0.5685, 0.9258]","[0.6692, 0.7839]","[0.5834, 0.6578]","[0.4601, 0.6437]","[0.6068, 0.6133]","[0.623, 0.4339]","[0.6159, 0.3187]","[0.6053, 0.2185]","[0.5121, 0.5863]","[0.53, 0.3949]","[0.5319, 0.2627]","[0.5306, 0.1547]","[0.4289, 0.591]","[0.4404, 0.4119]","[0.4506, 0.2927]","[0.4545, 0.1987]","[0.3424, 0.6224]","[0.3542, 0.4751]","[0.3683, 0.3777]","[0.3762, 0.2951]"
"[0.4025, 1.0285]","[0.5697, 0.9319]","[0.6694, 0.7861]","[0.5867, 0.6587]","[0.4635, 0.6429]","[0.6079, 0.6159]","[0.6249, 0.4352]","[0.6175, 0.3188]","[0.6059, 0.2167]","[0.5114, 0.5899]","[0.5319, 0.3974]","[0.5344, 0.264]","[0.5338, 0.1545]","[0.4263, 0.5944]","[0.4415, 0.414]","[0.4528, 0.2942]","[0.4574, 0.1989]","[0.3389, 0.6255]","[0.3533, 0.4775]","[0.3664, 0.3801]","[0.3731, 0.2969]"
"[0.3923, 1.0266]","[0.561, 0.9366]","[0.6665, 0.794]","[0.5916, 0.6628]","[0.4725, 0.6394]","[0.608, 0.6165]","[0.6255, 0.4363]","[0.6169, 0.3194]","[0.604, 0.2164]","[0.5107, 0.5888]","[0.5324, 0.3967]","[0.5342, 0.2633]","[0.5329, 0.1535]","[0.4249, 0.5918]","[0.4413, 0.413]","[0.453, 0.2937]","[0.4575, 0.1992]","[0.3379, 0.6218]","[0.3524, 0.4755]","[0.3657, 0.3794]","[0.3733, 0.2973]"
"[0.3951, 1.0266]","[0.5639, 0.934]","[0.6675, 0.7927]","[0.5899, 0.6641]","[0.4713, 0.6423]","[0.6091, 0.6147]","[0.6261, 0.4345]","[0.618, 0.3182]","[0.605, 0.2155]","[0.512, 0.5874]","[0.5337, 0.3958]","[0.5351, 0.2626]","[0.533, 0.1529]","[0.426, 0.5907]","[0.4423, 0.4132]","[0.4537, 0.294]","[0.4578, 0.1996]","[0.3373, 0.6206]","[0.3532, 0.4742]","[0.3669, 0.3776]","[0.3752, 0.2947]"
"[0.3963, 1.0237]","[0.5657, 0.9325]","[0.6664, 0.7913]","[0.5899, 0.662]","[0.4712, 0.6393]","[0.6075, 0.6135]","[0.6248, 0.434]","[0.618, 0.3179]","[0.6068, 0.2153]","[0.5117, 0.5861]","[0.5328, 0.3946]","[0.535, 0.2619]","[0.5343, 0.1527]","[0.4265, 0.5889]","[0.4435, 0.4122]","[0.4563, 0.292]","[0.4618, 0.1978]","[0.3387, 0.6175]","[0.3546, 0.4719]","[0.3678, 0.3755]","[0.3762, 0.2934]"
"[0.3955, 1.028]","[0.5655, 0.9369]","[0.6694, 0.792]","[0.5965, 0.6588]","[0.4783, 0.6353]","[0.6079, 0.6152]","[0.6258, 0.4359]","[0.6193, 0.3193]","[0.6087, 0.2167]","[0.512, 0.5872]","[0.5331, 0.3962]","[0.5367, 0.2629]","[0.5373, 0.1536]","[0.4266, 0.5902]","[0.4433, 0.4122]","[0.4566, 0.2922]","[0.4627, 0.1971]","[0.3385, 0.6199]","[0.3549, 0.473]","[0.3689, 0.3766]","[0.3772, 0.2946]"
"[0.3964, 1.0282]","[0.5646, 0.9392]","[0.6658, 0.7968]","[0.5937, 0.6663]","[0.4815, 0.6324]","[0.6054, 0.6169]","[0.6249, 0.4363]","[0.6193, 0.3194]","[0.6087, 0.2168]","[0.51, 0.5888]","[0.5325, 0.3963]","[0.5354, 0.2631]","[0.5354, 0.1542]","[0.425, 0.5907]","[0.4428, 0.4122]","[0.4561, 0.2925]","[0.4621, 0.1986]","[0.3375, 0.6187]","[0.3551, 0.4728]","[0.3692, 0.3768]","[0.3781, 0.2949]"
"[0.4002, 1.0307]","[0.5698, 0.9367]","[0.6701, 0.7935]","[0.5963, 0.6625]","[0.4805, 0.6323]","[0.6079, 0.6178]","[0.6252, 0.4379]","[0.6185, 0.3213]","[0.6081, 0.2182]","[0.5113, 0.5903]","[0.5315, 0.3975]","[0.5349, 0.2644]","[0.5365, 0.1554]","[0.4253, 0.5934]","[0.4411, 0.4135]","[0.4536, 0.293]","[0.4596, 0.1986]","[0.3371, 0.6234]","[0.3532, 0.4758]","[0.367, 0.379]","[0.376, 0.2965]"
"[0.3987, 1.033]","[0.5669, 0.9441]","[0.67, 0.7991]","[0.6003, 0.6643]","[0.4826, 0.6373]","[0.6063, 0.6186]","[0.625, 0.4383]","[0.6177, 0.321]","[0.6057, 0.2178]","[0.5098, 0.5911]","[0.5322, 0.3982]","[0.5354, 0.2641]","[0.5352, 0.1551]","[0.4238, 0.5947]","[0.4406, 0.4139]","[0.4534, 0.2932]","[0.4589, 0.1988]","[0.3358, 0.6249]","[0.3531, 0.476]","[0.367, 0.3792]","[0.3754, 0.2973]"
"[0.399, 1.032]","[0.566, 0.9445]","[0.6693, 0.8002]","[0.5997, 0.6667]","[0.4841, 0.6377]","[0.6053, 0.6179]","[0.6237, 0.4369]","[0.6169, 0.3196]","[0.6055, 0.2169]","[0.5084, 0.591]","[0.531, 0.3969]","[0.5345, 0.263]","[0.5348, 0.1546]","[0.4224, 0.5948]","[0.4398, 0.4136]","[0.4534, 0.293]","[0.46, 0.1982]","[0.3349, 0.6248]","[0.3531, 0.4756]","[0.367, 0.3785]","[0.3755, 0.2958]"
"[0.3982, 1.034]","[0.5656, 0.9449]","[0.6691, 0.7975]","[0.6026, 0.6612]","[0.4879, 0.6309]","[0.6058, 0.6178]","[0.6244, 0.4374]","[0.6183, 0.3199]","[0.6077, 0.217]","[0.5091, 0.5906]","[0.5308, 0.3972]","[0.5354, 0.2632]","[0.5372, 0.1548]","[0.4226, 0.5946]","[0.4387, 0.4126]","[0.4526, 0.2908]","[0.4601, 0.1951]","[0.3346, 0.6255]","[0.3517, 0.4756]","[0.3659, 0.3778]","[0.3753, 0.2948]"
"[0.398, 1.0273]","[0.565, 0.9376]","[0.6684, 0.7985]","[0.6067, 0.6657]","[0.491, 0.6363]","[0.6043, 0.6179]","[0.6238, 0.4378]","[0.6181, 0.3209]","[0.6087, 0.2172]","[0.5082, 0.5922]","[0.53, 0.3984]","[0.5332, 0.2638]","[0.5341, 0.1533]","[0.422, 0.5962]","[0.4393, 0.4156]","[0.4517, 0.2936]","[0.4579, 0.1966]","[0.3329, 0.6255]","[0.3491, 0.4758]","[0.363, 0.3784]","[0.3725, 0.2953]"
"[0.4013, 1.0242]","[0.5667, 0.9357]","[0.6683, 0.7981]","[0.6011, 0.6676]","[0.4874, 0.6344]","[0.6056, 0.6158]","[0.6255, 0.4367]","[0.6199, 0.3202]","[0.61, 0.2173]","[0.5093, 0.5906]","[0.533, 0.3975]","[0.536, 0.2626]","[0.5359, 0.1528]","[0.4233, 0.5949]","[0.4422, 0.415]","[0.4537, 0.2933]","[0.4586, 0.1972]","[0.3343, 0.6247]","[0.351, 0.4759]","[0.3647, 0.3789]","[0.3736, 0.2964]"
"[0.3958, 1.0267]","[0.561, 0.9421]","[0.666, 0.8018]","[0.5976, 0.669]","[0.4827, 0.6348]","[0.6073, 0.6169]","[0.6258, 0.4387]","[0.6195, 0.3219]","[0.6094, 0.2195]","[0.5106, 0.5888]","[0.5324, 0.3972]","[0.5358, 0.2638]","[0.5368, 0.1558]","[0.4239, 0.5922]","[0.4411, 0.412]","[0.4535, 0.2917]","[0.4599, 0.1962]","[0.3348, 0.6228]","[0.3512, 0.4735]","[0.3647, 0.377]","[0.3736, 0.2946]"
"[0.3964, 1.0269]","[0.5642, 0.9383]","[0.6665, 0.7993]","[0.5964, 0.6678]","[0.4824, 0.6327]","[0.6068, 0.6173]","[0.6254, 0.4378]","[0.6191, 0.3209]","[0.6087, 0.218]","[0.5099, 0.5912]","[0.5324, 0.3978]","[0.5354, 0.2634]","[0.5359, 0.1547]","[0.4228, 0.5956]","[0.4416, 0.4138]","[0.4543, 0.2919]","[0.4606, 0.1959]","[0.333, 0.6258]","[0.3513, 0.4759]","[0.3657, 0.378]","[0.3755, 0.2943]"
"[0.3961, 1.0264]","[0.5647, 0.9369]","[0.6674, 0.7989]","[0.6028, 0.6652]","[0.4885, 0.6279]","[0.6085, 0.6192]","[0.6269, 0.439]","[0.6196, 0.3221]","[0.609, 0.2187]","[0.5116, 0.5926]","[0.5329, 0.3984]","[0.5356, 0.2636]","[0.5359, 0.1544]","[0.4237, 0.5958]","[0.4415, 0.4144]","[0.4545, 0.2919]","[0.4606, 0.1961]","[0.3331, 0.6244]","[0.3514, 0.4754]","[0.366, 0.3776]","[0.3755, 0.2949]"
"[0.3972, 1.0199]","[0.5654, 0.9331]","[0.6673, 0.8]","[0.6037, 0.6683]","[0.4897, 0.6324]","[0.6091, 0.6165]","[0.6274, 0.4375]","[0.6204, 0.3215]","[0.6101, 0.2183]","[0.5127, 0.5901]","[0.5331, 0.3961]","[0.5353, 0.2614]","[0.5352, 0.1521]","[0.4246, 0.5937]","[0.4412, 0.4125]","[0.4533, 0.2901]","[0.4591, 0.1948]","[0.3335, 0.6224]","[0.3514, 0.4733]","[0.3657, 0.3756]","[0.3759, 0.2933]"
"[0.3989, 1.0209]","[0.5678, 0.9311]","[0.6669, 0.7976]","[0.5994, 0.6655]","[0.4873, 0.6258]","[0.609, 0.6152]","[0.6272, 0.434]","[0.6205, 0.3184]","[0.6106, 0.2159]","[0.5121, 0.5893]","[0.5317, 0.3947]","[0.5343, 0.2608]","[0.5349, 0.1519]","[0.4244, 0.5931]","[0.4391, 0.4124]","[0.4507, 0.291]","[0.456, 0.197]","[0.334, 0.6218]","[0.3519, 0.473]","[0.3655, 0.3752]","[0.3751, 0.2927]"
