[0.8923, 0.2749],[0.8917, 0.4098],[0.9363, 0.619],[0.9278, 0.8172],[0.9147, 0.9813],[1.0, 0.5381],[1.0, 0.8249],[1.0, 0.9876],[1.0, 1.0],[1.0, 0.544],[1.0, 0.8005],[1.0, 0.7332],[1.0, 0.6375],[1.0, 0.5551],[1.0, 0.7691],[1.0, 0.6944],[1.0, 0.6153],[1.0, 0.5651],[1.0, 0.7225],[1.0, 0.6985],[1.0, 0.6338]
[0.8765, 0.2601],[0.8877, 0.4039],[0.9383, 0.6209],[0.9324, 0.8234],[0.9212, 0.9831],[1.0, 0.5355],[1.0, 0.8308],[1.0, 0.9953],[1.0, 1.0],[1.0, 0.5492],[1.0, 0.8046],[1.0, 0.7351],[1.0, 0.6438],[1.0, 0.5651],[1.0, 0.7843],[1.0, 0.7044],[1.0, 0.622],[1.0, 0.5769],[1.0, 0.741],[1.0, 0.7151],[1.0, 0.6445]
[0.87, 0.2501],[0.8897, 0.3862],[0.9403, 0.6076],[0.9331, 0.8216],[0.9265, 0.9898],[1.0, 0.5329],[1.0, 0.8268],[1.0, 0.9913],[1.0, 1.0],[1.0, 0.5551],[1.0, 0.8109],[1.0, 0.7336],[1.0, 0.6382],[1.0, 0.5787],[1.0, 0.7931],[1.0, 0.7],[1.0, 0.6142],[1.0, 0.5932],[1.0, 0.7554],[1.0, 0.7151],[1.0, 0.636]
[0.8667, 0.242],[0.8897, 0.3921],[0.9455, 0.6124],[0.9377, 0.8216],[0.9278, 0.9883],[1.0, 0.5292],[1.0, 0.8242],[1.0, 0.9865],[1.0, 1.0],[1.0, 0.5451],[1.0, 0.7987],[1.0, 0.7247],[1.0, 0.6297],[1.0, 0.5647],[1.0, 0.7831],[1.0, 0.6937],[1.0, 0.6109],[1.0, 0.5761],[1.0, 0.7388],[1.0, 0.7074],[1.0, 0.636]
[0.8785, 0.2457],[0.8917, 0.3891],[0.9383, 0.6035],[0.9245, 0.8112],[0.9265, 0.9883],[1.0, 0.5285],[1.0, 0.8146],[1.0, 0.9794],[1.0, 1.0],[1.0, 0.5407],[1.0, 0.7998],[1.0, 0.7255],[1.0, 0.6279],[1.0, 0.5599],[1.0, 0.7765],[1.0, 0.6833],[1.0, 0.6046],[1.0, 0.5765],[1.0, 0.7259],[1.0, 0.6878],[1.0, 0.6131]
[0.87, 0.2405],[0.8877, 0.3776],[0.9363, 0.5957],[0.9232, 0.8038],[0.9193, 0.9735],[1.0, 0.5218],[1.0, 0.8112],[1.0, 0.975],[1.0, 1.0],[1.0, 0.5414],[1.0, 0.7968],[1.0, 0.7166],[1.0, 0.6198],[1.0, 0.5643],[1.0, 0.7787],[1.0, 0.6819],[1.0, 0.5991],[1.0, 0.5802],[1.0, 0.7332],[1.0, 0.6967],[1.0, 0.6249]
[0.8765, 0.2398],[0.8864, 0.3788],[0.937, 0.5935],[0.9239, 0.7965],[0.9114, 0.9698],[1.0, 0.5218],[1.0, 0.8131],[1.0, 0.975],[1.0, 1.0],[1.0, 0.5351],[1.0, 0.788],[1.0, 0.7129],[1.0, 0.6164],[1.0, 0.554],[1.0, 0.7673],[1.0, 0.6748],[1.0, 0.5946],[1.0, 0.5695],[1.0, 0.7162],[1.0, 0.683],[1.0, 0.6109]
[0.889, 0.2531],[0.8923, 0.3902],[0.9357, 0.5983],[0.9166, 0.7976],[0.9101, 0.9757],[1.0, 0.5214],[1.0, 0.8149],[1.0, 0.9765],[1.0, 1.0],[1.0, 0.5336],[1.0, 0.7843],[1.0, 0.7125],[1.0, 0.619],[1.0, 0.5547],[1.0, 0.7654],[1.0, 0.6737],[1.0, 0.5932],[1.0, 0.5743],[1.0, 0.7118],[1.0, 0.6778],[1.0, 0.6031]
[0.8831, 0.2446],[0.8877, 0.3773],[0.9337, 0.5913],[0.9186, 0.7942],[0.9107, 0.9687],[1.0, 0.5181],[1.0, 0.809],[1.0, 0.9746],[1.0, 1.0],[1.0, 0.5307],[1.0, 0.7846],[1.0, 0.7133],[1.0, 0.6175],[1.0, 0.5495],[1.0, 0.7617],[1.0, 0.6745],[1.0, 0.5913],[1.0, 0.5654],[1.0, 0.7092],[1.0, 0.6763],[1.0, 0.6002]
[0.8726, 0.2446],[0.8857, 0.374],[0.9357, 0.5917],[0.9179, 0.7965],[0.9087, 0.9669],[1.0, 0.5177],[1.0, 0.8083],[1.0, 0.9698],[1.0, 1.0],[1.0, 0.534],[1.0, 0.7828],[1.0, 0.7092],[1.0, 0.6172],[1.0, 0.5554],[1.0, 0.7632],[1.0, 0.6737],[1.0, 0.5954],[1.0, 0.5721],[1.0, 0.7159],[1.0, 0.683],[1.0, 0.6102]
[0.8706, 0.2372],[0.8811, 0.3717],[0.9285, 0.5887],[0.9173, 0.7961],[0.9074, 0.9672],[1.0, 0.514],[1.0, 0.8053],[1.0, 0.9694],[1.0, 1.0],[1.0, 0.5288],[1.0, 0.7843],[1.0, 0.714],[1.0, 0.6187],[1.0, 0.5477],[1.0, 0.765],[1.0, 0.6789],[1.0, 0.5983],[1.0, 0.5617],[1.0, 0.7181],[1.0, 0.6881],[1.0, 0.6168]
[0.8779, 0.2346],[0.8864, 0.374],[0.935, 0.5913],[0.9166, 0.795],[0.9061, 0.9694],[1.0, 0.5159],[1.0, 0.8123],[1.0, 0.9746],[1.0, 1.0],[1.0, 0.5259],[1.0, 0.7846],[1.0, 0.7114],[1.0, 0.612],[1.0, 0.5429],[1.0, 0.7624],[1.0, 0.6711],[1.0, 0.5883],[1.0, 0.5584],[1.0, 0.7085],[1.0, 0.673],[1.0, 0.5983]
[0.8667, 0.2305],[0.8746, 0.3769],[0.9212, 0.5939],[0.9107, 0.8005],[0.9081, 0.9669],[1.0, 0.5166],[1.0, 0.8094],[1.0, 0.9698],[1.0, 1.0],[1.0, 0.5296],[1.0, 0.7828],[1.0, 0.7044],[1.0, 0.6105],[1.0, 0.5455],[1.0, 0.7624],[1.0, 0.6682],[1.0, 0.5839],[1.0, 0.5551],[1.0, 0.7166],[1.0, 0.683],[1.0, 0.6087]
[0.8575, 0.2176],[0.8667, 0.3577],[0.9166, 0.5806],[0.912, 0.7902],[0.9009, 0.9576],[1.0, 0.5059],[1.0, 0.7983],[1.0, 0.9646],[1.0, 1.0],[1.0, 0.5251],[1.0, 0.7795],[1.0, 0.7048],[1.0, 0.6076],[1.0, 0.5436],[1.0, 0.7621],[1.0, 0.6737],[1.0, 0.588],[1.0, 0.5525],[1.0, 0.7159],[1.0, 0.6867],[1.0, 0.6135]
[0.8562, 0.2154],[0.87, 0.3599],[0.9193, 0.5798],[0.9074, 0.7865],[0.8963, 0.9547],[1.0, 0.507],[1.0, 0.7987],[1.0, 0.9609],[1.0, 1.0],[1.0, 0.5196],[1.0, 0.7765],[1.0, 0.7074],[1.0, 0.6127],[1.0, 0.5366],[1.0, 0.758],[1.0, 0.6734],[1.0, 0.5924],[1.0, 0.5477],[1.0, 0.7088],[1.0, 0.6819],[1.0, 0.6131]
[0.8535, 0.2124],[0.8654, 0.3573],[0.914, 0.5795],[0.9041, 0.7894],[0.8963, 0.9606],[1.0, 0.5081],[1.0, 0.7983],[1.0, 0.9624],[1.0, 1.0],[1.0, 0.5207],[1.0, 0.7817],[1.0, 0.7111],[1.0, 0.6146],[1.0, 0.5359],[1.0, 0.7606],[1.0, 0.6752],[1.0, 0.592],[1.0, 0.5444],[1.0, 0.7085],[1.0, 0.6778],[1.0, 0.6057]
[0.8522, 0.2095],[0.8647, 0.3562],[0.9166, 0.581],[0.9107, 0.7891],[0.8995, 0.958],[1.0, 0.5059],[1.0, 0.8042],[1.0, 0.9628],[1.0, 1.0],[1.0, 0.5214],[1.0, 0.7824],[1.0, 0.7081],[1.0, 0.609],[1.0, 0.5381],[1.0, 0.7628],[1.0, 0.6756],[1.0, 0.588],[1.0, 0.5455],[1.0, 0.7114],[1.0, 0.6808],[1.0, 0.6057]
[0.8489, 0.2132],[0.866, 0.3555],[0.916, 0.5728],[0.9087, 0.7843],[0.9009, 0.9558],[1.0, 0.5007],[1.0, 0.7976],[1.0, 0.9598],[1.0, 1.0],[1.0, 0.5214],[1.0, 0.7776],[1.0, 0.7033],[1.0, 0.6068],[1.0, 0.5429],[1.0, 0.7632],[1.0, 0.6711],[1.0, 0.5846],[1.0, 0.5543],[1.0, 0.7181],[1.0, 0.6837],[1.0, 0.6057]
[0.8483, 0.2102],[0.8687, 0.3499],[0.916, 0.5691],[0.9041, 0.7831],[0.9015, 0.9536],[1.0, 0.5011],[1.0, 0.7913],[1.0, 0.9539],[1.0, 1.0],[1.0, 0.5229],[1.0, 0.7743],[1.0, 0.6989],[1.0, 0.6042],[1.0, 0.5455],[1.0, 0.7588],[1.0, 0.6667],[1.0, 0.5839],[1.0, 0.5573],[1.0, 0.7155],[1.0, 0.68],[1.0, 0.6031]
[0.8483, 0.2039],[0.8687, 0.3433],[0.9153, 0.5628],[0.9009, 0.7769],[0.8943, 0.9502],[1.0, 0.4945],[1.0, 0.7854],[1.0, 0.9528],[1.0, 1.0],[1.0, 0.5166],[1.0, 0.7709],[1.0, 0.6955],[1.0, 0.598],[1.0, 0.5403],[1.0, 0.7554],[1.0, 0.6619],[1.0, 0.578],[1.0, 0.5551],[1.0, 0.7129],[1.0, 0.6752],[1.0, 0.5987]
[0.8496, 0.2072],[0.8673, 0.3399],[0.9147, 0.5588],[0.8982, 0.7739],[0.893, 0.9502],[1.0, 0.4963],[1.0, 0.7861],[1.0, 0.9524],[1.0, 1.0],[1.0, 0.5189],[1.0, 0.7743],[1.0, 0.6948],[1.0, 0.5957],[1.0, 0.5432],[1.0, 0.7573],[1.0, 0.6601],[1.0, 0.5754],[1.0, 0.5603],[1.0, 0.7173],[1.0, 0.6763],[1.0, 0.5972]
[0.8555, 0.2095],[0.8673, 0.3462],[0.9133, 0.5639],[0.8956, 0.7743],[0.889, 0.9528],[1.0, 0.4926],[1.0, 0.7839],[1.0, 0.9506],[1.0, 1.0],[1.0, 0.5122],[1.0, 0.7691],[1.0, 0.6944],[1.0, 0.5965],[1.0, 0.5359],[1.0, 0.7514],[1.0, 0.6571],[1.0, 0.5732],[1.0, 0.5525],[1.0, 0.7063],[1.0, 0.6674],[1.0, 0.5887]
[0.8516, 0.2154],[0.8595, 0.3518],[0.9055, 0.5669],[0.891, 0.7783],[0.8831, 0.9528],[1.0, 0.5015],[1.0, 0.7987],[1.0, 0.9613],[1.0, 1.0],[1.0, 0.514],[1.0, 0.775],[1.0, 0.6996],[1.0, 0.6013],[1.0, 0.5314],[1.0, 0.7532],[1.0, 0.6619],[1.0, 0.5776],[1.0, 0.5455],[1.0, 0.7052],[1.0, 0.6686],[1.0, 0.592]
