[0.3133, 0.9669],[0.2927, 1.0],[0.337, 1.0],[0.3277, 1.0],[0.3051, 1.0],[0.6702, 1.0],[0.6831, 1.0],[0.6841, 1.0],[0.7052, 1.0],[0.7196, 1.0],[0.5972, 1.0],[0.4882, 1.0],[0.4707, 1.0],[0.7237, 1.0],[0.6162, 1.0],[0.5165, 1.0],[0.5108, 1.0],[0.7093, 1.0],[0.6342, 1.0],[0.5627, 1.0],[0.5489, 1.0]
[0.3241, 0.982],[0.3046, 1.0],[0.3406, 1.0],[0.3287, 1.0],[0.319, 1.0],[0.679, 1.0],[0.6785, 1.0],[0.6779, 1.0],[0.7016, 1.0],[0.7093, 1.0],[0.5854, 1.0],[0.4861, 1.0],[0.4841, 1.0],[0.7088, 1.0],[0.6034, 1.0],[0.5041, 1.0],[0.5154, 1.0],[0.6939, 1.0],[0.6229, 1.0],[0.555, 1.0],[0.5597, 1.0]
[0.3493, 0.9843],[0.3159, 1.0],[0.3421, 1.0],[0.3298, 1.0],[0.3174, 1.0],[0.6738, 1.0],[0.6759, 1.0],[0.6764, 1.0],[0.6995, 1.0],[0.7103, 1.0],[0.5807, 1.0],[0.4779, 1.0],[0.4748, 1.0],[0.7165, 1.0],[0.6029, 1.0],[0.499, 1.0],[0.5103, 1.0],[0.7047, 1.0],[0.6275, 1.0],[0.5555, 1.0],[0.5566, 1.0]
[0.3581, 0.9846],[0.3231, 1.0],[0.3488, 1.0],[0.3354, 1.0],[0.3215, 1.0],[0.679, 1.0],[0.6785, 1.0],[0.6795, 1.0],[0.7026, 1.0],[0.7129, 1.0],[0.5957, 1.0],[0.4949, 1.0],[0.4913, 1.0],[0.7201, 1.0],[0.6131, 1.0],[0.5098, 1.0],[0.5252, 1.0],[0.7098, 1.0],[0.6383, 1.0],[0.5669, 1.0],[0.5694, 1.0]
[0.3591, 0.9808],[0.3251, 1.0],[0.3514, 1.0],[0.3421, 1.0],[0.3257, 1.0],[0.6821, 1.0],[0.6841, 1.0],[0.6831, 1.0],[0.7047, 1.0],[0.7237, 1.0],[0.5987, 1.0],[0.4985, 1.0],[0.4949, 1.0],[0.7319, 1.0],[0.6178, 1.0],[0.5211, 1.0],[0.5314, 1.0],[0.7222, 1.0],[0.644, 1.0],[0.5746, 1.0],[0.5782, 1.0]
[0.3591, 0.984],[0.3221, 1.0],[0.3488, 1.0],[0.3421, 1.0],[0.3282, 1.0],[0.681, 1.0],[0.6821, 1.0],[0.6831, 1.0],[0.7057, 1.0],[0.7247, 1.0],[0.6003, 1.0],[0.5031, 1.0],[0.5005, 1.0],[0.7345, 1.0],[0.6224, 1.0],[0.5231, 1.0],[0.5329, 1.0],[0.7242, 1.0],[0.6471, 1.0],[0.5771, 1.0],[0.5787, 1.0]
[0.3591, 0.9814],[0.3241, 1.0],[0.3514, 1.0],[0.3416, 1.0],[0.3267, 1.0],[0.6779, 1.0],[0.6815, 1.0],[0.6821, 1.0],[0.7042, 1.0],[0.7175, 1.0],[0.5993, 1.0],[0.5, 1.0],[0.4943, 1.0],[0.7247, 1.0],[0.6178, 1.0],[0.5175, 1.0],[0.5262, 1.0],[0.7139, 1.0],[0.6425, 1.0],[0.5705, 1.0],[0.5715, 1.0]
[0.3596, 0.9869],[0.3262, 1.0],[0.3519, 1.0],[0.3462, 1.0],[0.3262, 1.0],[0.6831, 1.0],[0.6836, 1.0],[0.6826, 1.0],[0.7042, 1.0],[0.7247, 1.0],[0.5987, 1.0],[0.4964, 1.0],[0.4892, 1.0],[0.7304, 1.0],[0.6157, 1.0],[0.5195, 1.0],[0.5221, 1.0],[0.7196, 1.0],[0.6419, 1.0],[0.572, 1.0],[0.573, 1.0]
[0.3601, 0.9912],[0.3251, 1.0],[0.3529, 1.0],[0.3478, 1.0],[0.3298, 1.0],[0.681, 1.0],[0.6857, 1.0],[0.6857, 1.0],[0.7067, 1.0],[0.7273, 1.0],[0.5936, 1.0],[0.4923, 1.0],[0.4892, 1.0],[0.7355, 1.0],[0.6173, 1.0],[0.519, 1.0],[0.5242, 1.0],[0.7258, 1.0],[0.6476, 1.0],[0.5746, 1.0],[0.5741, 1.0]
[0.3545, 0.9883],[0.3226, 1.0],[0.3509, 1.0],[0.3467, 1.0],[0.3287, 1.0],[0.679, 1.0],[0.6821, 1.0],[0.6836, 1.0],[0.7047, 1.0],[0.7258, 1.0],[0.5972, 1.0],[0.4928, 1.0],[0.4846, 1.0],[0.733, 1.0],[0.6188, 1.0],[0.5206, 1.0],[0.5206, 1.0],[0.7222, 1.0],[0.6466, 1.0],[0.5741, 1.0],[0.5705, 1.0]
[0.3519, 0.9935],[0.3215, 1.0],[0.3483, 1.0],[0.3426, 1.0],[0.3262, 1.0],[0.68, 1.0],[0.68, 1.0],[0.6805, 1.0],[0.7031, 1.0],[0.7232, 1.0],[0.5941, 1.0],[0.4913, 1.0],[0.4871, 1.0],[0.7289, 1.0],[0.6137, 1.0],[0.5139, 1.0],[0.5185, 1.0],[0.717, 1.0],[0.6425, 1.0],[0.571, 1.0],[0.5699, 1.0]
