"[0.7161, 0.1825]","[0.7614, 0.3395]","[0.7169, 0.5147]","[0.6824, 0.6847]","[0.6693, 0.8145]","[0.4085, 0.3242]","[0.4175, 0.5816]","[0.5367, 0.547]","[0.5987, 0.4713]","[0.3479, 0.3165]","[0.3042, 0.6001]","[0.2911, 0.7416]","[0.2599, 0.85]","[0.3378, 0.3185]","[0.3832, 0.5446]","[0.4749, 0.5133]","[0.5189, 0.4588]","[0.3514, 0.3362]","[0.3802, 0.5127]","[0.4616, 0.4963]","[0.5095, 0.4451]"
"[0.7958, 0.1147]","[0.8113, 0.2747]","[0.736, 0.461]","[0.6934, 0.6313]","[0.6716, 0.7777]","[0.3922, 0.2535]","[0.3175, 0.548]","[0.3161, 0.7138]","[0.2813, 0.841]","[0.3718, 0.259]","[0.4383, 0.5541]","[0.5756, 0.5082]","[0.5832, 0.4119]","[0.3642, 0.3007]","[0.4453, 0.5359]","[0.5578, 0.4843]","[0.5354, 0.4121]","[0.3497, 0.3392]","[0.3852, 0.4896]","[0.4648, 0.46]","[0.4839, 0.4089]"
"[0.8241, 0.1478]","[0.819, 0.3072]","[0.7351, 0.5045]","[0.6984, 0.6863]","[0.6704, 0.8325]","[0.3804, 0.3132]","[0.324, 0.6146]","[0.3228, 0.7848]","[0.2938, 0.9043]","[0.3625, 0.3112]","[0.4383, 0.6077]","[0.574, 0.5712]","[0.5954, 0.472]","[0.3633, 0.3497]","[0.4458, 0.5956]","[0.5629, 0.5451]","[0.5527, 0.4619]","[0.3671, 0.382]","[0.4103, 0.5449]","[0.4949, 0.5156]","[0.5281, 0.457]"
"[0.8188, 0.1498]","[0.8152, 0.3238]","[0.7306, 0.5276]","[0.6904, 0.6999]","[0.6658, 0.852]","[0.3708, 0.3328]","[0.3203, 0.6408]","[0.3317, 0.805]","[0.2991, 0.9285]","[0.3619, 0.3254]","[0.4355, 0.6237]","[0.5789, 0.5814]","[0.5931, 0.4856]","[0.363, 0.3607]","[0.4494, 0.6043]","[0.5756, 0.5458]","[0.5526, 0.4678]","[0.3612, 0.3925]","[0.4083, 0.5476]","[0.4962, 0.5152]","[0.5263, 0.4568]"
"[0.815, 0.1326]","[0.805, 0.3007]","[0.7183, 0.5083]","[0.6758, 0.6913]","[0.6554, 0.8427]","[0.3616, 0.3129]","[0.3068, 0.6282]","[0.3069, 0.7997]","[0.2778, 0.9214]","[0.3447, 0.3072]","[0.4202, 0.6134]","[0.5562, 0.5792]","[0.568, 0.478]","[0.3464, 0.3426]","[0.4244, 0.5949]","[0.5403, 0.5519]","[0.5206, 0.4741]","[0.3485, 0.3752]","[0.3888, 0.5415]","[0.4731, 0.522]","[0.5028, 0.4722]"
"[0.8163, 0.1164]","[0.796, 0.2822]","[0.7102, 0.4892]","[0.6671, 0.6696]","[0.649, 0.8165]","[0.3622, 0.2909]","[0.2997, 0.5936]","[0.2925, 0.7661]","[0.2679, 0.8923]","[0.3528, 0.2892]","[0.4117, 0.587]","[0.547, 0.5543]","[0.5709, 0.4543]","[0.3537, 0.3253]","[0.4154, 0.5712]","[0.531, 0.5262]","[0.5221, 0.4484]","[0.3556, 0.3543]","[0.3855, 0.515]","[0.4674, 0.4934]","[0.5017, 0.445]"
"[0.8105, 0.1061]","[0.7923, 0.2691]","[0.706, 0.4692]","[0.6661, 0.6487]","[0.649, 0.7968]","[0.3562, 0.2674]","[0.2961, 0.5757]","[0.2935, 0.7467]","[0.2671, 0.8699]","[0.347, 0.2674]","[0.415, 0.5708]","[0.5507, 0.5344]","[0.569, 0.4328]","[0.3482, 0.3056]","[0.4223, 0.5532]","[0.5367, 0.5036]","[0.5202, 0.4244]","[0.3482, 0.3394]","[0.3808, 0.5024]","[0.4618, 0.4815]","[0.4937, 0.434]"
"[0.8148, 0.1122]","[0.7939, 0.26]","[0.7097, 0.4562]","[0.673, 0.6368]","[0.6495, 0.7917]","[0.3574, 0.2763]","[0.302, 0.5831]","[0.3101, 0.7451]","[0.2795, 0.8644]","[0.3633, 0.2821]","[0.4351, 0.5752]","[0.5706, 0.5271]","[0.5799, 0.428]","[0.3703, 0.3258]","[0.4546, 0.5595]","[0.5708, 0.4955]","[0.5425, 0.414]","[0.3719, 0.3623]","[0.4107, 0.5142]","[0.4921, 0.482]","[0.5207, 0.4281]"
"[0.8059, 0.1192]","[0.7896, 0.269]","[0.7083, 0.4654]","[0.6769, 0.6431]","[0.6485, 0.7975]","[0.3539, 0.2806]","[0.3055, 0.5875]","[0.3161, 0.7482]","[0.2837, 0.8674]","[0.3572, 0.2834]","[0.4333, 0.5763]","[0.5729, 0.5286]","[0.5825, 0.4316]","[0.3609, 0.3262]","[0.4517, 0.5598]","[0.5726, 0.4987]","[0.5438, 0.4207]","[0.3562, 0.3656]","[0.3934, 0.5187]","[0.4758, 0.4962]","[0.5057, 0.4504]"
"[0.8026, 0.1149]","[0.7882, 0.2595]","[0.7068, 0.4554]","[0.6742, 0.6361]","[0.6488, 0.7911]","[0.3578, 0.2659]","[0.3012, 0.5713]","[0.3067, 0.7352]","[0.2763, 0.8591]","[0.3601, 0.2749]","[0.4305, 0.5699]","[0.5724, 0.5211]","[0.5825, 0.4201]","[0.3643, 0.3225]","[0.4507, 0.5522]","[0.572, 0.4882]","[0.5404, 0.4077]","[0.3602, 0.3655]","[0.3953, 0.5103]","[0.4794, 0.4789]","[0.508, 0.4271]"
"[0.8137, 0.1058]","[0.7935, 0.2455]","[0.711, 0.4432]","[0.6756, 0.6293]","[0.6547, 0.7836]","[0.3621, 0.2593]","[0.3001, 0.564]","[0.3017, 0.7318]","[0.2766, 0.8575]","[0.3657, 0.2719]","[0.4296, 0.5665]","[0.5694, 0.5204]","[0.5864, 0.4194]","[0.3726, 0.3226]","[0.4489, 0.5545]","[0.5669, 0.4897]","[0.5438, 0.4065]","[0.3745, 0.3629]","[0.412, 0.5108]","[0.4936, 0.4735]","[0.523, 0.4183]"
