"[0.6836, 0.1682]","[0.6963, 0.2913]","[0.6699, 0.4649]","[0.6824, 0.6178]","[0.7083, 0.7263]","[0.3572, 0.3858]","[0.4138, 0.5967]","[0.4993, 0.611]","[0.5142, 0.5989]","[0.3466, 0.39]","[0.4594, 0.574]","[0.5447, 0.5146]","[0.5354, 0.443]","[0.3637, 0.4047]","[0.463, 0.5658]","[0.5299, 0.5234]","[0.5167, 0.4729]","[0.3853, 0.4264]","[0.4287, 0.5466]","[0.4815, 0.5288]","[0.4889, 0.486]"
"[0.6777, 0.1724]","[0.6938, 0.2964]","[0.6717, 0.4611]","[0.6874, 0.6066]","[0.7068, 0.7175]","[0.3858, 0.3839]","[0.3848, 0.6102]","[0.4011, 0.731]","[0.3831, 0.8195]","[0.367, 0.3715]","[0.4703, 0.5639]","[0.5582, 0.5144]","[0.5527, 0.4433]","[0.3694, 0.3872]","[0.4709, 0.5503]","[0.5429, 0.5015]","[0.5244, 0.4473]","[0.3753, 0.4064]","[0.4242, 0.5228]","[0.4822, 0.4986]","[0.4997, 0.4549]"
"[0.6859, 0.1712]","[0.6966, 0.2969]","[0.6702, 0.4586]","[0.6796, 0.6016]","[0.6995, 0.7166]","[0.3797, 0.3765]","[0.3813, 0.6032]","[0.3923, 0.7296]","[0.3772, 0.8256]","[0.3686, 0.3683]","[0.4709, 0.5648]","[0.5573, 0.5165]","[0.5516, 0.4404]","[0.3774, 0.3883]","[0.4744, 0.5567]","[0.5443, 0.5049]","[0.5208, 0.4496]","[0.3867, 0.4082]","[0.4347, 0.5283]","[0.4876, 0.4942]","[0.4997, 0.4444]"
"[0.6857, 0.1738]","[0.6947, 0.3004]","[0.6683, 0.4612]","[0.6759, 0.6075]","[0.7002, 0.7204]","[0.3797, 0.3809]","[0.3827, 0.6107]","[0.3942, 0.7377]","[0.3786, 0.8308]","[0.3655, 0.3762]","[0.471, 0.5724]","[0.5551, 0.5281]","[0.5539, 0.4509]","[0.3744, 0.3968]","[0.4736, 0.5625]","[0.5406, 0.5164]","[0.5256, 0.4587]","[0.3849, 0.4163]","[0.433, 0.5332]","[0.4861, 0.5045]","[0.5021, 0.4563]"
"[0.6818, 0.1717]","[0.6962, 0.3042]","[0.6687, 0.4696]","[0.6752, 0.6153]","[0.7, 0.7281]","[0.3802, 0.3827]","[0.3801, 0.6125]","[0.3901, 0.7402]","[0.3744, 0.8338]","[0.3596, 0.3732]","[0.4675, 0.5734]","[0.5532, 0.5314]","[0.5522, 0.4542]","[0.3633, 0.3912]","[0.4664, 0.564]","[0.5378, 0.5194]","[0.523, 0.4621]","[0.3707, 0.4088]","[0.4256, 0.5327]","[0.4827, 0.5044]","[0.5015, 0.4565]"
"[0.6864, 0.1765]","[0.6958, 0.2999]","[0.6666, 0.4631]","[0.6737, 0.6105]","[0.6975, 0.7269]","[0.3735, 0.3863]","[0.3821, 0.6184]","[0.3992, 0.7387]","[0.3792, 0.831]","[0.3669, 0.3789]","[0.4734, 0.5774]","[0.5596, 0.5268]","[0.5527, 0.4482]","[0.3793, 0.4015]","[0.4791, 0.5664]","[0.5489, 0.515]","[0.527, 0.4572]","[0.3896, 0.4238]","[0.4354, 0.5362]","[0.4849, 0.5047]","[0.4987, 0.4555]"
"[0.6848, 0.1734]","[0.6984, 0.3002]","[0.6683, 0.4646]","[0.6745, 0.6097]","[0.6988, 0.7257]","[0.3745, 0.3861]","[0.3846, 0.6168]","[0.4002, 0.7378]","[0.3804, 0.8308]","[0.3635, 0.3769]","[0.4697, 0.5754]","[0.5577, 0.5268]","[0.5535, 0.4493]","[0.3732, 0.3976]","[0.4729, 0.5657]","[0.5457, 0.5162]","[0.5264, 0.46]","[0.383, 0.4174]","[0.4297, 0.5349]","[0.483, 0.505]","[0.4993, 0.4577]"
"[0.685, 0.1708]","[0.7017, 0.2967]","[0.6728, 0.4594]","[0.6774, 0.6058]","[0.7002, 0.7248]","[0.3757, 0.3897]","[0.3884, 0.6212]","[0.4064, 0.7388]","[0.3835, 0.8304]","[0.364, 0.3771]","[0.4719, 0.5745]","[0.5604, 0.5241]","[0.5543, 0.4502]","[0.372, 0.3951]","[0.4762, 0.5625]","[0.5496, 0.5133]","[0.5293, 0.4582]","[0.3804, 0.4167]","[0.4307, 0.5344]","[0.4871, 0.5076]","[0.5029, 0.4613]"
"[0.6852, 0.1704]","[0.7007, 0.3015]","[0.6712, 0.4677]","[0.6785, 0.6141]","[0.7043, 0.7285]","[0.3773, 0.3901]","[0.3886, 0.6191]","[0.4054, 0.7382]","[0.3846, 0.8291]","[0.3612, 0.3786]","[0.4676, 0.5744]","[0.5567, 0.5285]","[0.5552, 0.4557]","[0.3678, 0.395]","[0.4729, 0.5638]","[0.5467, 0.519]","[0.5315, 0.4634]","[0.3784, 0.414]","[0.4312, 0.5347]","[0.4907, 0.5114]","[0.509, 0.4667]"
"[0.6887, 0.172]","[0.702, 0.3018]","[0.6708, 0.4682]","[0.6761, 0.6147]","[0.7028, 0.7292]","[0.3751, 0.3916]","[0.3872, 0.6216]","[0.4033, 0.7443]","[0.3846, 0.8375]","[0.3611, 0.3823]","[0.4689, 0.5821]","[0.5585, 0.5343]","[0.557, 0.4575]","[0.3702, 0.4003]","[0.4773, 0.5706]","[0.5515, 0.5239]","[0.5363, 0.4662]","[0.3833, 0.42]","[0.4385, 0.5397]","[0.4963, 0.5142]","[0.5133, 0.4676]"
"[0.6919, 0.175]","[0.7039, 0.3055]","[0.6737, 0.4728]","[0.6789, 0.619]","[0.7037, 0.7333]","[0.3762, 0.3911]","[0.3858, 0.6201]","[0.4009, 0.7435]","[0.3818, 0.8372]","[0.3627, 0.3825]","[0.4708, 0.5824]","[0.5617, 0.5375]","[0.5605, 0.4612]","[0.3707, 0.4]","[0.4763, 0.5697]","[0.5521, 0.5248]","[0.5376, 0.4669]","[0.3821, 0.417]","[0.4347, 0.5368]","[0.4922, 0.5143]","[0.511, 0.4695]"
"[0.688, 0.1782]","[0.7041, 0.3115]","[0.6765, 0.4727]","[0.6796, 0.6135]","[0.7025, 0.7269]","[0.3762, 0.3906]","[0.3866, 0.6213]","[0.3996, 0.7431]","[0.3799, 0.8343]","[0.361, 0.3805]","[0.4701, 0.5844]","[0.5596, 0.5407]","[0.5604, 0.4668]","[0.3678, 0.3948]","[0.4778, 0.568]","[0.5535, 0.5269]","[0.5424, 0.47]","[0.3773, 0.4148]","[0.4311, 0.5378]","[0.4897, 0.5244]","[0.5063, 0.487]"
"[0.6785, 0.1734]","[0.7, 0.309]","[0.6751, 0.4729]","[0.6784, 0.6162]","[0.7022, 0.7266]","[0.3814, 0.3874]","[0.3815, 0.6159]","[0.3894, 0.7446]","[0.372, 0.8364]","[0.3586, 0.3768]","[0.4649, 0.5814]","[0.5562, 0.5455]","[0.5612, 0.4722]","[0.3607, 0.3933]","[0.4686, 0.5645]","[0.5477, 0.5267]","[0.5402, 0.4717]","[0.3685, 0.4129]","[0.4256, 0.5333]","[0.487, 0.5166]","[0.5081, 0.4778]"
"[0.6738, 0.1726]","[0.6954, 0.3062]","[0.6711, 0.4734]","[0.6777, 0.6205]","[0.7023, 0.7332]","[0.378, 0.395]","[0.3853, 0.6242]","[0.3981, 0.7452]","[0.3792, 0.8323]","[0.3525, 0.3813]","[0.4595, 0.5784]","[0.551, 0.5391]","[0.5573, 0.4664]","[0.3555, 0.3944]","[0.4606, 0.5638]","[0.5383, 0.5254]","[0.533, 0.4701]","[0.365, 0.4114]","[0.4175, 0.5332]","[0.48, 0.5139]","[0.5021, 0.4708]"
"[0.6737, 0.1709]","[0.6951, 0.3067]","[0.6725, 0.4736]","[0.6787, 0.6202]","[0.7022, 0.7338]","[0.3799, 0.3924]","[0.3806, 0.622]","[0.3915, 0.7482]","[0.3756, 0.8379]","[0.3538, 0.3776]","[0.4607, 0.5795]","[0.5513, 0.5442]","[0.5564, 0.4691]","[0.3561, 0.3903]","[0.4601, 0.5633]","[0.538, 0.5268]","[0.5313, 0.4708]","[0.3633, 0.4061]","[0.4187, 0.529]","[0.4813, 0.5086]","[0.5039, 0.4628]"
