[0.1379, 0.2738],[0.2753, 0.1908],[0.3709, 0.0632],[0.3035, 0.0],[0.193, 0.0],[0.3339, 0.0],[0.3473, 0.0],[0.3349, 0.0],[0.3334, 0.0],[0.2439, 0.0],[0.2531, 0.0],[0.2423, 0.0],[0.2398, 0.0016],[0.1611, 0.0],[0.1585, 0.0],[0.1647, 0.0],[0.1652, 0.012],[0.0721, 0.0],[0.0881, 0.0],[0.0958, 0.0],[0.0906, 0.0062]
[0.1287, 0.2686],[0.2655, 0.1931],[0.3663, 0.0704],[0.301, 0.0],[0.1955, 0.0],[0.3354, 0.0],[0.3442, 0.0],[0.3113, 0.0],[0.3087, 0.0042],[0.2485, 0.0],[0.2516, 0.0],[0.229, 0.0],[0.2331, 0.0033],[0.1642, 0.0],[0.1534, 0.0],[0.1513, 0.0],[0.1637, 0.0186],[0.0737, 0.0],[0.0803, 0.0],[0.085, 0.0],[0.0845, 0.0047]
[0.1277, 0.266],[0.267, 0.1951],[0.3699, 0.0693],[0.302, 0.0],[0.1935, 0.0],[0.3354, 0.0],[0.3431, 0.0],[0.3061, 0.0],[0.3041, 0.0024],[0.249, 0.0],[0.2506, 0.0],[0.2264, 0.0],[0.2331, 0.0062],[0.1647, 0.0],[0.1508, 0.0],[0.1482, 0.0],[0.1621, 0.0221],[0.0752, 0.0],[0.0793, 0.0],[0.0845, 0.0],[0.0834, 0.0108]
[0.1266, 0.2634],[0.2645, 0.1925],[0.3683, 0.0695],[0.3005, 0.0],[0.1935, 0.0],[0.3339, 0.0],[0.3442, 0.0],[0.3082, 0.0],[0.3071, 0.0018],[0.2485, 0.0],[0.2516, 0.0],[0.2285, 0.0],[0.2367, 0.0024],[0.1642, 0.0],[0.1534, 0.0],[0.1498, 0.0],[0.1657, 0.0169],[0.0731, 0.0],[0.0773, 0.0],[0.0819, 0.0],[0.0819, 0.0071]
[0.1292, 0.2726],[0.2655, 0.1977],[0.3683, 0.0716],[0.3025, 0.0],[0.1935, 0.0],[0.3354, 0.0],[0.3421, 0.0],[0.3071, 0.0],[0.3087, 0.001],[0.2501, 0.0],[0.2495, 0.0],[0.2274, 0.0],[0.2367, 0.0027],[0.1667, 0.0],[0.1503, 0.0],[0.1493, 0.0],[0.1662, 0.0175],[0.0767, 0.0],[0.0778, 0.0],[0.085, 0.0],[0.0875, 0.0068]
[0.1287, 0.27],[0.265, 0.1954],[0.3683, 0.0727],[0.3061, 0.0],[0.2022, 0.0],[0.3365, 0.0],[0.3473, 0.0],[0.3143, 0.0],[0.3143, 0.0018],[0.2506, 0.0],[0.2526, 0.0],[0.231, 0.0],[0.2382, 0.0018],[0.1673, 0.0],[0.1534, 0.0],[0.1518, 0.0],[0.1673, 0.0175],[0.0773, 0.0],[0.0809, 0.0],[0.086, 0.0],[0.0875, 0.0047]
[0.1302, 0.2746],[0.2681, 0.1994],[0.3699, 0.0753],[0.3071, 0.0],[0.2027, 0.0],[0.3375, 0.0],[0.3488, 0.0],[0.3164, 0.0],[0.3164, 0.0027],[0.2511, 0.0],[0.2542, 0.0],[0.2336, 0.0],[0.2403, 0.0042],[0.1673, 0.0],[0.1549, 0.0],[0.1554, 0.0],[0.1698, 0.0204],[0.0767, 0.0],[0.0819, 0.0],[0.0891, 0.0],[0.0901, 0.0071]
[0.1313, 0.2712],[0.2701, 0.1951],[0.3719, 0.073],[0.3066, 0.0],[0.2017, 0.0],[0.3375, 0.0],[0.3493, 0.0],[0.3164, 0.0],[0.3154, 0.0036],[0.2511, 0.0],[0.2542, 0.0],[0.2331, 0.0],[0.2403, 0.0024],[0.1667, 0.0],[0.1559, 0.0],[0.1554, 0.0],[0.1703, 0.0166],[0.0762, 0.0],[0.0829, 0.0],[0.0891, 0.0],[0.0901, 0.0039]
[0.1297, 0.2663],[0.2681, 0.1936],[0.3709, 0.0733],[0.3051, 0.0],[0.2007, 0.0],[0.3359, 0.0],[0.3493, 0.0],[0.3159, 0.0],[0.3143, 0.0024],[0.2506, 0.0],[0.2537, 0.0],[0.2331, 0.0],[0.2413, 0.0018],[0.1667, 0.0],[0.1565, 0.0],[0.1554, 0.0],[0.1709, 0.0172],[0.0757, 0.0],[0.0824, 0.0],[0.0886, 0.0],[0.0896, 0.0042]
[0.1343, 0.2709],[0.2711, 0.1963],[0.3719, 0.0716],[0.3061, 0.0],[0.1981, 0.0],[0.3354, 0.0],[0.3478, 0.0],[0.3154, 0.0],[0.3133, 0.0036],[0.2501, 0.0],[0.2531, 0.0],[0.2321, 0.0],[0.2382, 0.0042],[0.1657, 0.0],[0.1554, 0.0],[0.1539, 0.0],[0.1673, 0.0186],[0.0747, 0.0],[0.0819, 0.0],[0.0881, 0.0],[0.0881, 0.0065]
[0.1323, 0.2712],[0.2696, 0.1948],[0.3714, 0.0719],[0.3061, 0.0],[0.1991, 0.0],[0.3375, 0.0],[0.3483, 0.0],[0.3143, 0.0],[0.3133, 0.0047],[0.2521, 0.0],[0.2542, 0.0],[0.2315, 0.0],[0.2387, 0.0047],[0.1683, 0.0],[0.1554, 0.0],[0.1529, 0.0],[0.1688, 0.0198],[0.0783, 0.0],[0.0834, 0.0],[0.0875, 0.0],[0.0891, 0.0073]
[0.1307, 0.272],[0.2696, 0.1974],[0.3719, 0.0736],[0.3066, 0.0],[0.1986, 0.0],[0.3385, 0.0],[0.3462, 0.0],[0.3113, 0.0],[0.3107, 0.0047],[0.2526, 0.0],[0.2521, 0.0],[0.2295, 0.0],[0.2387, 0.005],[0.1683, 0.0],[0.1539, 0.0],[0.1529, 0.0],[0.1693, 0.0198],[0.0767, 0.0],[0.0809, 0.0],[0.087, 0.0],[0.0891, 0.0073]
[0.1302, 0.2712],[0.2706, 0.1968],[0.3735, 0.0733],[0.3056, 0.0],[0.1945, 0.0],[0.3359, 0.0],[0.3462, 0.0],[0.3107, 0.0],[0.3092, 0.005],[0.2506, 0.0],[0.2537, 0.0],[0.2295, 0.0],[0.2362, 0.005],[0.1662, 0.0],[0.1554, 0.0],[0.1534, 0.0],[0.1667, 0.0183],[0.0747, 0.0],[0.0819, 0.0],[0.0881, 0.0],[0.0875, 0.0047]
[0.1292, 0.2689],[0.2701, 0.196],[0.3735, 0.0733],[0.3077, 0.0],[0.1986, 0.0],[0.3365, 0.0],[0.3473, 0.0],[0.3118, 0.0],[0.3097, 0.0053],[0.2501, 0.0],[0.2531, 0.0],[0.229, 0.0],[0.2351, 0.0047],[0.1652, 0.0],[0.1554, 0.0],[0.1529, 0.0],[0.1667, 0.0178],[0.0742, 0.0],[0.0819, 0.0],[0.087, 0.0],[0.087, 0.0036]
[0.1323, 0.2677],[0.2706, 0.1942],[0.373, 0.0727],[0.3066, 0.0],[0.1991, 0.0],[0.3354, 0.0],[0.3488, 0.0],[0.3164, 0.0],[0.3133, 0.005],[0.2506, 0.0],[0.2547, 0.0],[0.2341, 0.0],[0.2398, 0.0042],[0.1667, 0.0],[0.157, 0.0],[0.1575, 0.0],[0.1724, 0.0178],[0.0757, 0.0],[0.0819, 0.0],[0.0896, 0.0],[0.0911, 0.005]
[0.1328, 0.2689],[0.2701, 0.1925],[0.3725, 0.0719],[0.3087, 0.0],[0.2007, 0.0],[0.337, 0.0],[0.3473, 0.0],[0.3143, 0.0],[0.3118, 0.0059],[0.2511, 0.0],[0.2537, 0.0],[0.2315, 0.0],[0.2387, 0.005],[0.1673, 0.0],[0.157, 0.0],[0.1549, 0.0],[0.1693, 0.0175],[0.0773, 0.0],[0.0845, 0.0],[0.0896, 0.0],[0.0901, 0.0053]
[0.1323, 0.27],[0.2696, 0.2003],[0.3735, 0.0753],[0.3113, 0.0],[0.2038, 0.0],[0.3437, 0.0],[0.3539, 0.0],[0.3179, 0.0],[0.3174, 0.0018],[0.2593, 0.0],[0.2578, 0.0],[0.2351, 0.0],[0.2465, 0.0],[0.176, 0.0],[0.1611, 0.0],[0.1585, 0.0],[0.175, 0.014],[0.0875, 0.0],[0.0922, 0.0],[0.0942, 0.0],[0.0932, 0.0]
[0.1405, 0.2703],[0.2758, 0.1971],[0.3802, 0.0736],[0.32, 0.0],[0.2146, 0.0],[0.3478, 0.0],[0.3642, 0.0],[0.3282, 0.0],[0.3251, 0.0021],[0.2619, 0.0],[0.2686, 0.0],[0.2449, 0.0],[0.2511, 0.0],[0.1781, 0.0],[0.1698, 0.0],[0.1673, 0.0],[0.1801, 0.0149],[0.0875, 0.0],[0.0973, 0.0],[0.1004, 0.0],[0.0968, 0.0021]
[0.14, 0.2723],[0.2753, 0.198],[0.3781, 0.0742],[0.3195, 0.0],[0.2156, 0.0],[0.3447, 0.0],[0.3611, 0.0],[0.3277, 0.0],[0.3251, 0.0056],[0.2603, 0.0],[0.266, 0.0],[0.2449, 0.0],[0.2511, 0.0027],[0.1765, 0.0],[0.1688, 0.0],[0.1673, 0.0],[0.1791, 0.0166],[0.0855, 0.0],[0.0958, 0.0],[0.1009, 0.0],[0.0973, 0.0021]
[0.1349, 0.2697],[0.2711, 0.1971],[0.373, 0.0756],[0.3143, 0.0],[0.2135, 0.0],[0.3421, 0.0],[0.3581, 0.0],[0.3236, 0.0],[0.3205, 0.0045],[0.2578, 0.0],[0.2639, 0.0],[0.2413, 0.0],[0.2485, 0.0033],[0.1745, 0.0],[0.1673, 0.0],[0.1647, 0.0],[0.1775, 0.0166],[0.0839, 0.0],[0.0937, 0.0],[0.0983, 0.0],[0.0973, 0.0013]
[0.1369, 0.2686],[0.2758, 0.196],[0.3781, 0.0736],[0.3174, 0.0],[0.2141, 0.0],[0.3426, 0.0],[0.3581, 0.0],[0.3236, 0.0],[0.3195, 0.0033],[0.2573, 0.0],[0.2634, 0.0],[0.2413, 0.0],[0.2465, 0.0039],[0.1729, 0.0],[0.1647, 0.0],[0.1642, 0.0],[0.1755, 0.0198],[0.0819, 0.0],[0.0906, 0.0],[0.0968, 0.0],[0.0953, 0.0056]
[0.1359, 0.268],[0.2711, 0.2006],[0.3755, 0.08],[0.3185, 0.0],[0.2151, 0.0],[0.3442, 0.0],[0.3596, 0.0],[0.3236, 0.0],[0.3195, 0.0018],[0.2583, 0.0],[0.2655, 0.0],[0.2413, 0.0],[0.2459, 0.0036],[0.1745, 0.0],[0.1657, 0.0],[0.1631, 0.0],[0.1739, 0.0204],[0.0839, 0.0],[0.0917, 0.0],[0.0968, 0.0],[0.0947, 0.0062]
[0.1349, 0.2677],[0.2727, 0.1997],[0.3781, 0.08],[0.3174, 0.0],[0.213, 0.0],[0.3447, 0.0],[0.3601, 0.0],[0.3257, 0.0],[0.3226, 0.0021],[0.2598, 0.0],[0.2639, 0.0],[0.2429, 0.0],[0.2495, 0.0033],[0.176, 0.0],[0.1652, 0.0],[0.1652, 0.0],[0.1781, 0.0183],[0.0845, 0.0],[0.0911, 0.0],[0.0978, 0.0],[0.0968, 0.0053]
[0.1354, 0.2686],[0.2732, 0.1994],[0.3781, 0.0788],[0.3179, 0.0],[0.2141, 0.0],[0.3447, 0.0],[0.3601, 0.0],[0.3241, 0.0],[0.3215, 0.003],[0.2598, 0.0],[0.2639, 0.0],[0.2413, 0.0],[0.2495, 0.0016],[0.1755, 0.0],[0.1673, 0.0],[0.1657, 0.0],[0.1796, 0.0157],[0.0834, 0.0],[0.0917, 0.0],[0.0978, 0.0],[0.0963, 0.003]
[0.1338, 0.2697],[0.2706, 0.2035],[0.374, 0.0808],[0.3195, 0.0],[0.2187, 0.0],[0.3442, 0.0],[0.3596, 0.0],[0.3257, 0.0],[0.3226, 0.0033],[0.2583, 0.0],[0.265, 0.0],[0.2423, 0.0],[0.2459, 0.0062],[0.1739, 0.0],[0.1662, 0.0],[0.1652, 0.0],[0.1755, 0.023],[0.0829, 0.0],[0.0901, 0.0],[0.0978, 0.0],[0.0978, 0.0079]
