[0.8405, 0.2109],[0.7215, 0.1489],[0.6166, 0.0358],[0.6438, 0.0],[0.7516, 0.0],[0.7098, 0.0],[0.7074, 0.0],[0.7011, 0.0],[0.7103, 0.0],[0.7943, 0.0],[0.7905, 0.0],[0.7793, 0.0],[0.7841, 0.0],[0.8755, 0.0],[0.8696, 0.0],[0.8507, 0.0],[0.8526, 0.0],[0.9605, 0.0],[0.9444, 0.0],[0.926, 0.0],[0.9289, 0.0]
[0.8546, 0.212],[0.7288, 0.153],[0.6219, 0.0361],[0.6428, 0.0],[0.7492, 0.0],[0.7113, 0.0],[0.7064, 0.0],[0.7074, 0.0],[0.7123, 0.0],[0.7953, 0.0],[0.7895, 0.0],[0.7846, 0.0],[0.788, 0.0],[0.875, 0.0],[0.8706, 0.0],[0.8575, 0.0],[0.8609, 0.0],[0.958, 0.0],[0.9454, 0.0],[0.9284, 0.0],[0.9328, 0.0]
[0.856, 0.2109],[0.7283, 0.1511],[0.6214, 0.0372],[0.6428, 0.0],[0.7497, 0.0],[0.7127, 0.0],[0.7074, 0.0],[0.7089, 0.0],[0.7123, 0.0],[0.7968, 0.0],[0.79, 0.0],[0.7841, 0.0],[0.7861, 0.0],[0.8764, 0.0],[0.8706, 0.0],[0.8575, 0.0],[0.8609, 0.0],[0.9595, 0.0],[0.9449, 0.0],[0.9274, 0.0],[0.9323, 0.0]
[0.8594, 0.209],[0.7317, 0.1522],[0.6219, 0.0391],[0.6428, 0.0],[0.7501, 0.0],[0.7113, 0.0],[0.7084, 0.0],[0.7093, 0.0],[0.7103, 0.0],[0.7953, 0.0],[0.7914, 0.0],[0.7856, 0.0],[0.7837, 0.0],[0.875, 0.0],[0.8721, 0.0],[0.8599, 0.0],[0.8609, 0.0],[0.9575, 0.0],[0.9464, 0.0],[0.9313, 0.0],[0.9347, 0.0]
[0.858, 0.2038],[0.7297, 0.1492],[0.6219, 0.0355],[0.6428, 0.0],[0.7497, 0.0],[0.7152, 0.0],[0.7103, 0.0],[0.7103, 0.0],[0.7147, 0.0],[0.7992, 0.0],[0.7929, 0.0],[0.7856, 0.0],[0.789, 0.0],[0.8774, 0.0],[0.873, 0.0],[0.8594, 0.0],[0.8638, 0.0],[0.958, 0.0],[0.9469, 0.0],[0.9299, 0.0],[0.9352, 0.0]
[0.8609, 0.2038],[0.7327, 0.1525],[0.6219, 0.0358],[0.6433, 0.0],[0.7506, 0.0],[0.7132, 0.0],[0.7098, 0.0],[0.7113, 0.0],[0.7127, 0.0],[0.7963, 0.0],[0.7924, 0.0],[0.7861, 0.0],[0.7851, 0.0],[0.8745, 0.0],[0.8725, 0.0],[0.8599, 0.0],[0.8609, 0.0],[0.9561, 0.0],[0.9464, 0.0],[0.9313, 0.0],[0.9352, 0.0]
[0.8609, 0.2022],[0.7302, 0.1492],[0.6219, 0.0358],[0.6428, 0.0],[0.7482, 0.0],[0.7118, 0.0],[0.7118, 0.0],[0.7127, 0.0],[0.7118, 0.0],[0.7958, 0.0],[0.7943, 0.0],[0.7871, 0.0],[0.7832, 0.0],[0.874, 0.0],[0.8745, 0.0],[0.8623, 0.0],[0.8614, 0.0],[0.9556, 0.0],[0.9488, 0.0],[0.9347, 0.0],[0.9381, 0.0]
[0.8619, 0.2079],[0.7336, 0.1538],[0.6224, 0.0383],[0.6418, 0.0],[0.7501, 0.0],[0.7127, 0.0],[0.7113, 0.0],[0.7132, 0.0],[0.7132, 0.0],[0.7968, 0.0],[0.7958, 0.0],[0.788, 0.0],[0.7832, 0.0],[0.8755, 0.0],[0.8759, 0.0],[0.8623, 0.0],[0.8594, 0.0],[0.9575, 0.0],[0.9503, 0.0],[0.9352, 0.0],[0.9362, 0.0]
[0.8609, 0.2088],[0.7331, 0.1514],[0.6248, 0.0391],[0.6438, 0.0],[0.7487, 0.0],[0.7142, 0.0],[0.7132, 0.0],[0.7127, 0.0],[0.7127, 0.0],[0.7982, 0.0],[0.7953, 0.0],[0.7871, 0.0],[0.7856, 0.0],[0.8774, 0.0],[0.8755, 0.0],[0.8614, 0.0],[0.8609, 0.0],[0.9595, 0.0],[0.9503, 0.0],[0.9328, 0.0],[0.9352, 0.0]
[0.8589, 0.2107],[0.7317, 0.1514],[0.6234, 0.0374],[0.6428, 0.0],[0.7477, 0.0],[0.7142, 0.0],[0.7103, 0.0],[0.7132, 0.0],[0.7142, 0.0],[0.7973, 0.0],[0.7939, 0.0],[0.788, 0.0],[0.7856, 0.0],[0.8764, 0.0],[0.8745, 0.0],[0.8614, 0.0],[0.8614, 0.0],[0.9585, 0.0],[0.9498, 0.0],[0.9328, 0.0],[0.9357, 0.0]
[0.8599, 0.2159],[0.7312, 0.1541],[0.6219, 0.0374],[0.6418, 0.0],[0.7492, 0.0],[0.7137, 0.0],[0.7103, 0.0],[0.7113, 0.0],[0.7123, 0.0],[0.7973, 0.0],[0.7934, 0.0],[0.7856, 0.0],[0.7846, 0.0],[0.8764, 0.0],[0.874, 0.0],[0.8594, 0.0],[0.8604, 0.0],[0.9585, 0.0],[0.9488, 0.0],[0.9303, 0.0],[0.9333, 0.0]
[0.8604, 0.2221],[0.7317, 0.1538],[0.6234, 0.0361],[0.6404, 0.0],[0.7487, 0.0],[0.7157, 0.0],[0.7093, 0.0],[0.7123, 0.0],[0.7161, 0.0],[0.7987, 0.0],[0.7934, 0.0],[0.7885, 0.0],[0.7895, 0.0],[0.8779, 0.0],[0.873, 0.0],[0.8609, 0.0],[0.8633, 0.0],[0.9605, 0.0],[0.9478, 0.0],[0.9308, 0.0],[0.9347, 0.0]
[0.8594, 0.2161],[0.7307, 0.1525],[0.6239, 0.0334],[0.6438, 0.0],[0.7511, 0.0],[0.7132, 0.0],[0.7127, 0.0],[0.7166, 0.0],[0.7161, 0.0],[0.7973, 0.0],[0.7948, 0.0],[0.7914, 0.0],[0.7875, 0.0],[0.8769, 0.0],[0.8759, 0.0],[0.8648, 0.0],[0.8619, 0.0],[0.9585, 0.0],[0.9498, 0.0],[0.9371, 0.0],[0.9396, 0.0]
[0.8585, 0.2134],[0.7307, 0.1552],[0.6239, 0.0372],[0.6447, 0.0],[0.7511, 0.0],[0.7166, 0.0],[0.7157, 0.0],[0.7142, 0.0],[0.7147, 0.0],[0.8002, 0.0],[0.7968, 0.0],[0.7875, 0.0],[0.7871, 0.0],[0.8789, 0.0],[0.8764, 0.0],[0.8604, 0.0],[0.8619, 0.0],[0.9605, 0.0],[0.9498, 0.0],[0.9328, 0.0],[0.9367, 0.0]
[0.8589, 0.2098],[0.7322, 0.1514],[0.6253, 0.0369],[0.6452, 0.0],[0.7521, 0.0],[0.7157, 0.0],[0.7142, 0.0],[0.7127, 0.0],[0.7123, 0.0],[0.7982, 0.0],[0.7953, 0.0],[0.7866, 0.0],[0.7851, 0.0],[0.8769, 0.0],[0.8755, 0.0],[0.8614, 0.0],[0.8619, 0.0],[0.96, 0.0],[0.9498, 0.0],[0.9333, 0.0],[0.9376, 0.0]
[0.858, 0.2134],[0.7331, 0.1563],[0.6239, 0.0388],[0.6413, 0.0],[0.7497, 0.0],[0.7157, 0.0],[0.7123, 0.0],[0.7127, 0.0],[0.7132, 0.0],[0.7992, 0.0],[0.7939, 0.0],[0.788, 0.0],[0.7875, 0.0],[0.8784, 0.0],[0.8745, 0.0],[0.8623, 0.0],[0.8638, 0.0],[0.9619, 0.0],[0.9498, 0.0],[0.9342, 0.0],[0.9386, 0.0]
[0.8604, 0.2159],[0.7327, 0.1544],[0.6248, 0.0391],[0.6423, 0.0],[0.7501, 0.0],[0.7171, 0.0],[0.7127, 0.0],[0.7113, 0.0],[0.7123, 0.0],[0.8007, 0.0],[0.7934, 0.0],[0.7866, 0.0],[0.788, 0.0],[0.8798, 0.0],[0.874, 0.0],[0.8599, 0.0],[0.8638, 0.0],[0.9639, 0.0],[0.9493, 0.0],[0.9323, 0.0],[0.9381, 0.0]
[0.8662, 0.2153],[0.7365, 0.156],[0.6253, 0.0374],[0.6413, 0.0],[0.7501, 0.0],[0.7176, 0.0],[0.7127, 0.0],[0.7127, 0.0],[0.7142, 0.0],[0.8007, 0.0],[0.7929, 0.0],[0.788, 0.0],[0.79, 0.0],[0.8793, 0.0],[0.8735, 0.0],[0.8614, 0.0],[0.8638, 0.0],[0.9624, 0.0],[0.9493, 0.0],[0.9333, 0.0],[0.9381, 0.0]
[0.8633, 0.2169],[0.7351, 0.1533],[0.6263, 0.0366],[0.6409, 0.0],[0.7492, 0.0],[0.7181, 0.0],[0.7127, 0.0],[0.7142, 0.0],[0.7157, 0.0],[0.8007, 0.0],[0.7948, 0.0],[0.7895, 0.0],[0.79, 0.0],[0.8798, 0.0],[0.8745, 0.0],[0.8623, 0.0],[0.8648, 0.0],[0.9624, 0.0],[0.9498, 0.0],[0.9342, 0.0],[0.9391, 0.0]
[0.8638, 0.2178],[0.7346, 0.1549],[0.6253, 0.0374],[0.6404, 0.0],[0.7467, 0.0],[0.7176, 0.0],[0.7093, 0.0],[0.7127, 0.0],[0.7171, 0.0],[0.8007, 0.0],[0.7924, 0.0],[0.7895, 0.0],[0.7924, 0.0],[0.8798, 0.0],[0.873, 0.0],[0.8623, 0.0],[0.8657, 0.0],[0.9629, 0.0],[0.9483, 0.0],[0.9337, 0.0],[0.9401, 0.0]
[0.8614, 0.2194],[0.7341, 0.1552],[0.6253, 0.0418],[0.6389, 0.0],[0.7467, 0.0],[0.7147, 0.0],[0.7089, 0.0],[0.7132, 0.0],[0.7161, 0.0],[0.7982, 0.0],[0.7929, 0.0],[0.7905, 0.0],[0.7905, 0.0],[0.8769, 0.0],[0.8735, 0.0],[0.8623, 0.0],[0.8628, 0.0],[0.96, 0.0],[0.9488, 0.0],[0.9328, 0.0],[0.9347, 0.0]
[0.858, 0.2191],[0.7317, 0.1517],[0.6263, 0.041],[0.6418, 0.0],[0.7511, 0.0],[0.7166, 0.0],[0.7079, 0.0],[0.7098, 0.0],[0.7152, 0.0],[0.7992, 0.0],[0.7909, 0.0],[0.7871, 0.0],[0.7924, 0.0],[0.8779, 0.0],[0.8725, 0.0],[0.8589, 0.0],[0.8628, 0.0],[0.9609, 0.0],[0.9478, 0.0],[0.9294, 0.0],[0.9333, 0.0]
[0.8619, 0.2172],[0.7336, 0.1538],[0.6253, 0.0443],[0.6375, 0.0],[0.7448, 0.0],[0.7113, 0.0],[0.7079, 0.0],[0.7108, 0.0],[0.7132, 0.0],[0.7953, 0.0],[0.7919, 0.0],[0.7895, 0.0],[0.789, 0.0],[0.8759, 0.0],[0.873, 0.0],[0.8623, 0.0],[0.8623, 0.0],[0.9595, 0.0],[0.9493, 0.0],[0.9347, 0.0],[0.9376, 0.0]
[0.8599, 0.2189],[0.7336, 0.1563],[0.6253, 0.0424],[0.637, 0.0],[0.7443, 0.0],[0.7123, 0.0],[0.7089, 0.0],[0.7118, 0.0],[0.7123, 0.0],[0.7958, 0.0],[0.7919, 0.0],[0.7875, 0.0],[0.7866, 0.0],[0.875, 0.0],[0.873, 0.0],[0.8609, 0.0],[0.8619, 0.0],[0.959, 0.0],[0.9483, 0.0],[0.9328, 0.0],[0.9357, 0.0]
[0.8623, 0.2172],[0.7346, 0.1596],[0.6229, 0.0424],[0.6355, 0.0],[0.7443, 0.0],[0.7108, 0.0],[0.7103, 0.0],[0.7132, 0.0],[0.7118, 0.0],[0.7948, 0.0],[0.7924, 0.0],[0.788, 0.0],[0.7837, 0.0],[0.875, 0.0],[0.873, 0.0],[0.8619, 0.0],[0.8589, 0.0],[0.958, 0.0],[0.9473, 0.0],[0.9337, 0.0],[0.9362, 0.0]
[0.8657, 0.2159],[0.7365, 0.1604],[0.6243, 0.0421],[0.6384, 0.0],[0.7463, 0.0],[0.7098, 0.0],[0.7098, 0.0],[0.7142, 0.0],[0.7118, 0.0],[0.7939, 0.0],[0.7924, 0.0],[0.789, 0.0],[0.7832, 0.0],[0.874, 0.0],[0.8735, 0.0],[0.8633, 0.0],[0.8604, 0.0],[0.9571, 0.0],[0.9483, 0.0],[0.9362, 0.0],[0.9391, 0.0]
[0.8638, 0.2142],[0.7346, 0.1577],[0.6243, 0.0421],[0.6365, 0.0],[0.7438, 0.0],[0.7137, 0.0],[0.7084, 0.0],[0.7113, 0.0],[0.7132, 0.0],[0.7973, 0.0],[0.7909, 0.0],[0.7856, 0.0],[0.7851, 0.0],[0.8764, 0.0],[0.8716, 0.0],[0.8594, 0.0],[0.8619, 0.0],[0.9595, 0.0],[0.9478, 0.0],[0.9328, 0.0],[0.9381, 0.0]
[0.8633, 0.2175],[0.7361, 0.1563],[0.6258, 0.0413],[0.6384, 0.0],[0.7458, 0.0],[0.7113, 0.0],[0.7093, 0.0],[0.7127, 0.0],[0.7127, 0.0],[0.7953, 0.0],[0.7934, 0.0],[0.788, 0.0],[0.7837, 0.0],[0.8755, 0.0],[0.8745, 0.0],[0.8614, 0.0],[0.8594, 0.0],[0.959, 0.0],[0.9503, 0.0],[0.9333, 0.0],[0.9342, 0.0]
[0.8633, 0.221],[0.7336, 0.1557],[0.6248, 0.0413],[0.6355, 0.0],[0.7429, 0.0],[0.7132, 0.0],[0.7084, 0.0],[0.7113, 0.0],[0.7142, 0.0],[0.7973, 0.0],[0.7914, 0.0],[0.7875, 0.0],[0.7885, 0.0],[0.8769, 0.0],[0.8721, 0.0],[0.8599, 0.0],[0.8623, 0.0],[0.9609, 0.0],[0.9478, 0.0],[0.9318, 0.0],[0.9367, 0.0]
[0.8638, 0.223],[0.7356, 0.1607],[0.6243, 0.044],[0.636, 0.0],[0.7453, 0.0],[0.7127, 0.0],[0.7089, 0.0],[0.7118, 0.0],[0.7132, 0.0],[0.7968, 0.0],[0.7924, 0.0],[0.7885, 0.0],[0.7875, 0.0],[0.8769, 0.0],[0.8735, 0.0],[0.8614, 0.0],[0.8633, 0.0],[0.9609, 0.0],[0.9488, 0.0],[0.9328, 0.0],[0.9376, 0.0]
[0.8638, 0.223],[0.7365, 0.1604],[0.6253, 0.0443],[0.6365, 0.0],[0.7477, 0.0],[0.7123, 0.0],[0.7079, 0.0],[0.7098, 0.0],[0.7113, 0.0],[0.7963, 0.0],[0.7919, 0.0],[0.7866, 0.0],[0.7861, 0.0],[0.8764, 0.0],[0.873, 0.0],[0.8614, 0.0],[0.8628, 0.0],[0.9605, 0.0],[0.9478, 0.0],[0.9328, 0.0],[0.9381, 0.0]
