[0.3761, 0.8371],[0.5507, 0.7711],[0.6945, 0.6329],[0.6591, 0.4746],[0.5304, 0.4404],[0.6148, 0.4698],[0.6599, 0.3348],[0.633, 0.4775],[0.6159, 0.5239],[0.5164, 0.454],[0.553, 0.337],[0.538, 0.4975],[0.5196, 0.519],[0.4148, 0.4588],[0.4417, 0.3548],[0.4467, 0.5035],[0.4295, 0.5365],[0.2994, 0.4718],[0.3426, 0.3841],[0.3616, 0.4843],[0.3419, 0.5258]
[0.3678, 0.8424],[0.5443, 0.784],[0.6963, 0.6411],[0.6673, 0.4768],[0.5389, 0.443],[0.6189, 0.4702],[0.6628, 0.336],[0.6365, 0.4781],[0.6162, 0.5254],[0.5171, 0.455],[0.5523, 0.3349],[0.5377, 0.4967],[0.5173, 0.5197],[0.4126, 0.4596],[0.442, 0.352],[0.4471, 0.5045],[0.4289, 0.5384],[0.2931, 0.4715],[0.3405, 0.3846],[0.3548, 0.4887],[0.333, 0.5295]
[0.3623, 0.8408],[0.5427, 0.7843],[0.6962, 0.6418],[0.6735, 0.4746],[0.5442, 0.4418],[0.6226, 0.4677],[0.6651, 0.3385],[0.6341, 0.4749],[0.6143, 0.5231],[0.5209, 0.4523],[0.5534, 0.336],[0.5362, 0.4946],[0.52, 0.5204],[0.417, 0.456],[0.442, 0.3519],[0.445, 0.502],[0.4298, 0.5366],[0.2976, 0.467],[0.34, 0.3831],[0.3532, 0.4848],[0.3356, 0.5241]
[0.365, 0.8391],[0.5445, 0.7825],[0.6971, 0.6402],[0.6734, 0.4742],[0.5446, 0.4397],[0.6254, 0.4653],[0.6709, 0.3376],[0.6394, 0.4764],[0.6184, 0.5222],[0.5239, 0.4505],[0.5588, 0.3361],[0.5404, 0.4957],[0.5224, 0.5172],[0.4196, 0.455],[0.4459, 0.3537],[0.4486, 0.5029],[0.4321, 0.5326],[0.3, 0.4662],[0.3434, 0.385],[0.3553, 0.4858],[0.3346, 0.5217]
[0.3639, 0.8413],[0.5446, 0.7841],[0.6981, 0.641],[0.6725, 0.4737],[0.5431, 0.4401],[0.6255, 0.4687],[0.6689, 0.3386],[0.6382, 0.478],[0.6189, 0.5233],[0.5251, 0.453],[0.5583, 0.3381],[0.5396, 0.4975],[0.5227, 0.5175],[0.421, 0.4568],[0.4454, 0.3544],[0.4483, 0.5029],[0.4336, 0.5323],[0.3016, 0.4673],[0.343, 0.3857],[0.3553, 0.4866],[0.3364, 0.5235]
[0.3638, 0.8433],[0.5451, 0.7866],[0.6981, 0.6392],[0.6691, 0.4715],[0.5364, 0.4449],[0.6256, 0.4682],[0.6684, 0.3379],[0.6361, 0.4785],[0.6168, 0.5243],[0.5246, 0.4535],[0.5568, 0.3371],[0.5378, 0.4983],[0.5211, 0.5189],[0.4197, 0.4574],[0.4428, 0.3526],[0.4461, 0.5032],[0.4318, 0.5333],[0.3002, 0.4677],[0.3422, 0.3846],[0.3548, 0.4873],[0.3355, 0.5248]
[0.3614, 0.8438],[0.5433, 0.7865],[0.6979, 0.6421],[0.6713, 0.4732],[0.5387, 0.4455],[0.6255, 0.47],[0.6703, 0.3384],[0.6392, 0.478],[0.6201, 0.5245],[0.5245, 0.4544],[0.5584, 0.3368],[0.5395, 0.496],[0.5228, 0.5171],[0.4197, 0.458],[0.4444, 0.3538],[0.4474, 0.5013],[0.4326, 0.5308],[0.2998, 0.4681],[0.3427, 0.3858],[0.3549, 0.4854],[0.335, 0.5216]
[0.3623, 0.8437],[0.5458, 0.7848],[0.6987, 0.6427],[0.6697, 0.4742],[0.5386, 0.4453],[0.6238, 0.4739],[0.6681, 0.3375],[0.6386, 0.4799],[0.6208, 0.5268],[0.5234, 0.459],[0.5562, 0.338],[0.5385, 0.4992],[0.5232, 0.5186],[0.4185, 0.462],[0.4437, 0.3532],[0.4473, 0.5019],[0.4342, 0.5315],[0.2985, 0.4701],[0.3417, 0.3843],[0.3542, 0.4849],[0.3344, 0.523]
[0.3645, 0.8415],[0.5453, 0.7832],[0.6985, 0.6431],[0.6723, 0.4749],[0.541, 0.4445],[0.6251, 0.4716],[0.6736, 0.3407],[0.642, 0.48],[0.6212, 0.5234],[0.5244, 0.4561],[0.5618, 0.3381],[0.5419, 0.4981],[0.5239, 0.5158],[0.4198, 0.4593],[0.4489, 0.3536],[0.4509, 0.5033],[0.435, 0.5312],[0.2996, 0.4683],[0.3457, 0.3846],[0.3589, 0.4859],[0.3387, 0.5226]
[0.3631, 0.8378],[0.5439, 0.7864],[0.6986, 0.6437],[0.6735, 0.4726],[0.5421, 0.4432],[0.6264, 0.4728],[0.6715, 0.339],[0.6399, 0.4788],[0.6215, 0.5243],[0.5258, 0.4565],[0.5604, 0.3376],[0.5398, 0.4984],[0.5235, 0.5173],[0.4211, 0.4595],[0.4473, 0.3534],[0.4476, 0.5035],[0.4331, 0.5322],[0.3012, 0.4686],[0.3441, 0.3843],[0.355, 0.486],[0.3352, 0.5228]
[0.3635, 0.8359],[0.5454, 0.7895],[0.7, 0.6455],[0.6758, 0.4716],[0.545, 0.4421],[0.6314, 0.475],[0.6726, 0.3389],[0.6419, 0.4778],[0.6256, 0.5267],[0.5314, 0.4588],[0.5614, 0.3383],[0.5426, 0.4995],[0.5281, 0.5235],[0.4268, 0.4612],[0.447, 0.354],[0.4497, 0.505],[0.4377, 0.5384],[0.3069, 0.4694],[0.3447, 0.3841],[0.3578, 0.4871],[0.3415, 0.5275]
