[0.5078, 0.8592],[0.363, 0.734],[0.2872, 0.5627],[0.3779, 0.4426],[0.5052, 0.4587],[0.3705, 0.4445],[0.3967, 0.3051],[0.3939, 0.4359],[0.3824, 0.494],[0.4786, 0.4657],[0.5047, 0.3395],[0.4879, 0.4848],[0.4704, 0.5219],[0.577, 0.4921],[0.6061, 0.3851],[0.5806, 0.5176],[0.5633, 0.5566],[0.673, 0.5324],[0.6908, 0.4349],[0.6648, 0.5262],[0.6535, 0.574]
[0.5059, 0.8611],[0.3671, 0.7313],[0.2911, 0.5627],[0.3725, 0.4388],[0.4931, 0.4501],[0.3789, 0.4361],[0.3923, 0.3055],[0.3877, 0.4398],[0.3852, 0.4949],[0.4834, 0.457],[0.4996, 0.3329],[0.4819, 0.4799],[0.4736, 0.5164],[0.5816, 0.487],[0.602, 0.3799],[0.574, 0.5159],[0.5637, 0.556],[0.6779, 0.5328],[0.689, 0.431],[0.661, 0.5237],[0.6535, 0.5722]
[0.5028, 0.8651],[0.3655, 0.7307],[0.2884, 0.5626],[0.3672, 0.4393],[0.4925, 0.4528],[0.3791, 0.4324],[0.3892, 0.3045],[0.3833, 0.438],[0.3827, 0.4913],[0.4826, 0.4528],[0.4969, 0.3303],[0.4783, 0.4781],[0.4728, 0.5193],[0.58, 0.484],[0.5984, 0.3822],[0.5687, 0.5204],[0.5592, 0.5677],[0.6772, 0.532],[0.6866, 0.4289],[0.6577, 0.5218],[0.6498, 0.574]
[0.5062, 0.8613],[0.3679, 0.7317],[0.286, 0.5651],[0.3613, 0.4375],[0.4885, 0.4441],[0.3775, 0.4314],[0.3863, 0.3044],[0.3847, 0.4388],[0.3864, 0.491],[0.4817, 0.4522],[0.496, 0.3312],[0.4809, 0.479],[0.4754, 0.5165],[0.58, 0.4822],[0.5979, 0.3834],[0.5704, 0.521],[0.5612, 0.5609],[0.6781, 0.5285],[0.6854, 0.4304],[0.6575, 0.5241],[0.6507, 0.5704]
[0.5103, 0.8631],[0.3704, 0.7376],[0.2891, 0.5662],[0.3686, 0.4357],[0.49, 0.4473],[0.3785, 0.4345],[0.3936, 0.3065],[0.3897, 0.4411],[0.3856, 0.4916],[0.4835, 0.4545],[0.5019, 0.3354],[0.4851, 0.4826],[0.4742, 0.5134],[0.5812, 0.4834],[0.6037, 0.3846],[0.5759, 0.5217],[0.5629, 0.5566],[0.6782, 0.5275],[0.6903, 0.4314],[0.663, 0.5251],[0.6543, 0.5708]
[0.5122, 0.8619],[0.3718, 0.7373],[0.2906, 0.5637],[0.3697, 0.4333],[0.4895, 0.4475],[0.3809, 0.4336],[0.3987, 0.3078],[0.3917, 0.4422],[0.3857, 0.4921],[0.4852, 0.4551],[0.5063, 0.3376],[0.4857, 0.4843],[0.4736, 0.5148],[0.5819, 0.4844],[0.6076, 0.3853],[0.5767, 0.5217],[0.5628, 0.5569],[0.678, 0.5276],[0.6949, 0.4332],[0.6651, 0.5265],[0.6544, 0.5713]
[0.5141, 0.8656],[0.3735, 0.7404],[0.2917, 0.5657],[0.3713, 0.4344],[0.4917, 0.4467],[0.3796, 0.4359],[0.3969, 0.308],[0.3906, 0.4442],[0.3847, 0.492],[0.4843, 0.4581],[0.5043, 0.3373],[0.4827, 0.4863],[0.47, 0.5134],[0.5814, 0.4878],[0.6068, 0.3839],[0.5753, 0.5227],[0.5621, 0.5557],[0.6781, 0.5307],[0.6937, 0.4348],[0.6646, 0.5305],[0.6558, 0.5744]
[0.5182, 0.8681],[0.3763, 0.7419],[0.2946, 0.5663],[0.3743, 0.4347],[0.4948, 0.4487],[0.3784, 0.4389],[0.3969, 0.308],[0.3935, 0.4445],[0.3866, 0.494],[0.4839, 0.4596],[0.5056, 0.3381],[0.4884, 0.4871],[0.4744, 0.5165],[0.5823, 0.489],[0.6082, 0.3836],[0.5806, 0.5222],[0.5657, 0.558],[0.6791, 0.5319],[0.6945, 0.4355],[0.6681, 0.5304],[0.6589, 0.5758]
[0.5153, 0.8637],[0.3747, 0.737],[0.2948, 0.5634],[0.3743, 0.4349],[0.4927, 0.4506],[0.3822, 0.4359],[0.4001, 0.307],[0.3948, 0.4438],[0.388, 0.4935],[0.4871, 0.4595],[0.5076, 0.3372],[0.4871, 0.4873],[0.4737, 0.5178],[0.5847, 0.4904],[0.6096, 0.3817],[0.5792, 0.522],[0.565, 0.5585],[0.6803, 0.5345],[0.6951, 0.4356],[0.666, 0.5314],[0.6566, 0.5766]
[0.5161, 0.8629],[0.3801, 0.7422],[0.2985, 0.5678],[0.377, 0.4342],[0.4966, 0.4491],[0.3836, 0.4359],[0.4024, 0.3073],[0.3979, 0.4461],[0.3916, 0.4935],[0.4888, 0.4594],[0.511, 0.3372],[0.4901, 0.4898],[0.4761, 0.5157],[0.5861, 0.4898],[0.613, 0.3849],[0.581, 0.5276],[0.5659, 0.5596],[0.6816, 0.533],[0.699, 0.4387],[0.6689, 0.5357],[0.6589, 0.5777]
[0.5191, 0.8677],[0.3801, 0.7453],[0.2978, 0.5686],[0.3786, 0.4359],[0.502, 0.4526],[0.38, 0.4416],[0.3973, 0.3081],[0.395, 0.4464],[0.3908, 0.4945],[0.4867, 0.4615],[0.5077, 0.3349],[0.4887, 0.488],[0.4767, 0.5175],[0.585, 0.4911],[0.6104, 0.384],[0.5802, 0.5261],[0.5667, 0.5619],[0.6817, 0.5347],[0.6967, 0.4353],[0.6673, 0.5317],[0.6575, 0.5771]
[0.5167, 0.862],[0.3765, 0.7402],[0.2953, 0.5686],[0.3746, 0.4369],[0.4933, 0.4501],[0.3804, 0.4373],[0.4001, 0.306],[0.3946, 0.4438],[0.3879, 0.4933],[0.486, 0.4595],[0.5078, 0.3337],[0.4864, 0.4842],[0.4724, 0.5144],[0.5839, 0.4893],[0.6093, 0.3819],[0.5781, 0.5224],[0.5627, 0.5568],[0.6803, 0.5329],[0.6959, 0.4335],[0.6654, 0.53],[0.6536, 0.575]
[0.5132, 0.8653],[0.3724, 0.7434],[0.2909, 0.5727],[0.3716, 0.4449],[0.4943, 0.4514],[0.3769, 0.4369],[0.3934, 0.308],[0.3879, 0.4431],[0.3832, 0.4887],[0.4817, 0.4576],[0.5015, 0.3337],[0.4802, 0.4838],[0.4689, 0.5135],[0.5792, 0.487],[0.6032, 0.3828],[0.5717, 0.5248],[0.5593, 0.5607],[0.6773, 0.531],[0.6911, 0.4317],[0.6607, 0.5296],[0.6504, 0.5767]
[0.5131, 0.8659],[0.3733, 0.7446],[0.2917, 0.57],[0.3714, 0.4407],[0.4944, 0.4519],[0.3774, 0.435],[0.3953, 0.3075],[0.3887, 0.4425],[0.3819, 0.4909],[0.4811, 0.456],[0.5028, 0.3353],[0.4809, 0.4846],[0.4663, 0.5141],[0.578, 0.4854],[0.6032, 0.3867],[0.5713, 0.5281],[0.5549, 0.5637],[0.675, 0.5291],[0.6908, 0.4322],[0.6609, 0.5299],[0.6487, 0.5766]
