[0.6029, 0.8822],[0.397, 0.8004],[0.2498, 0.6175],[0.215, 0.427],[0.274, 0.2876],[0.366, 0.4466],[0.3531, 0.3066],[0.3739, 0.4339],[0.3915, 0.5522],[0.4901, 0.4407],[0.4737, 0.3026],[0.4883, 0.4756],[0.4973, 0.6],[0.6116, 0.454],[0.5962, 0.3275],[0.5921, 0.5034],[0.5928, 0.6269],[0.7409, 0.4859],[0.7135, 0.3631],[0.6934, 0.481],[0.6869, 0.5748]
[0.6158, 0.9056],[0.4038, 0.8056],[0.2587, 0.635],[0.2191, 0.4432],[0.2728, 0.2936],[0.3695, 0.4434],[0.357, 0.3061],[0.3724, 0.4399],[0.3873, 0.5612],[0.4954, 0.438],[0.476, 0.3094],[0.4876, 0.4889],[0.4987, 0.6112],[0.6196, 0.4537],[0.6018, 0.331],[0.5942, 0.5104],[0.5952, 0.6312],[0.7497, 0.4889],[0.7178, 0.3726],[0.7009, 0.4927],[0.7005, 0.581]
[0.6232, 0.9164],[0.409, 0.808],[0.2617, 0.6368],[0.2231, 0.4401],[0.2817, 0.2891],[0.3794, 0.4463],[0.3689, 0.3076],[0.3801, 0.4415],[0.3924, 0.5606],[0.5015, 0.4439],[0.4831, 0.3144],[0.4938, 0.4928],[0.5042, 0.6118],[0.6225, 0.4595],[0.6068, 0.3338],[0.5981, 0.5114],[0.5983, 0.6316],[0.7489, 0.4925],[0.7179, 0.3733],[0.7013, 0.4904],[0.7025, 0.578]
[0.6257, 0.9172],[0.4089, 0.8035],[0.2645, 0.6344],[0.2278, 0.4372],[0.2866, 0.2868],[0.3817, 0.4476],[0.3703, 0.3062],[0.3817, 0.4384],[0.396, 0.5574],[0.5039, 0.4458],[0.4861, 0.3144],[0.4964, 0.4923],[0.5095, 0.6114],[0.6248, 0.4623],[0.6103, 0.3353],[0.5997, 0.513],[0.6013, 0.6333],[0.7526, 0.4964],[0.7226, 0.374],[0.7029, 0.4904],[0.7037, 0.5784]
[0.6265, 0.9184],[0.4083, 0.8025],[0.2648, 0.6353],[0.2287, 0.4374],[0.287, 0.2872],[0.3819, 0.4479],[0.373, 0.3079],[0.3848, 0.4399],[0.3981, 0.5577],[0.5041, 0.4457],[0.4882, 0.3165],[0.4989, 0.4944],[0.5105, 0.6117],[0.6252, 0.4617],[0.6125, 0.3374],[0.6023, 0.5158],[0.6023, 0.6353],[0.7527, 0.4959],[0.7255, 0.3742],[0.7053, 0.4919],[0.7035, 0.581]
[0.6276, 0.923],[0.4116, 0.8065],[0.2674, 0.6394],[0.2289, 0.4412],[0.2891, 0.2898],[0.3801, 0.4506],[0.3715, 0.3086],[0.3857, 0.4401],[0.3993, 0.5592],[0.5029, 0.446],[0.487, 0.3157],[0.5004, 0.4936],[0.5119, 0.6125],[0.6244, 0.4613],[0.6135, 0.3382],[0.6042, 0.5158],[0.6032, 0.6365],[0.7523, 0.495],[0.7262, 0.3735],[0.7065, 0.49],[0.7038, 0.58]
[0.6232, 0.9176],[0.4041, 0.7953],[0.2601, 0.6357],[0.2211, 0.4377],[0.2807, 0.286],[0.3697, 0.4469],[0.3638, 0.3086],[0.3809, 0.4375],[0.3964, 0.5572],[0.4951, 0.4422],[0.4804, 0.3119],[0.4973, 0.4889],[0.5095, 0.6071],[0.618, 0.4572],[0.6083, 0.3394],[0.6026, 0.5169],[0.6023, 0.6338],[0.7481, 0.4914],[0.7187, 0.375],[0.7042, 0.4926],[0.7064, 0.5767]
[0.6194, 0.9201],[0.4032, 0.8023],[0.2601, 0.6362],[0.2248, 0.439],[0.2797, 0.2874],[0.3766, 0.4456],[0.367, 0.307],[0.3784, 0.4411],[0.3921, 0.5588],[0.4998, 0.4434],[0.4826, 0.314],[0.4914, 0.4958],[0.5028, 0.6111],[0.6211, 0.4609],[0.6066, 0.3383],[0.5955, 0.5198],[0.5967, 0.6353],[0.75, 0.4971],[0.7201, 0.3774],[0.7003, 0.4975],[0.6999, 0.5821]
[0.6283, 0.9235],[0.4082, 0.8069],[0.2651, 0.6383],[0.23, 0.4394],[0.2845, 0.2899],[0.379, 0.4479],[0.3698, 0.309],[0.3811, 0.4461],[0.394, 0.5626],[0.5031, 0.4457],[0.4859, 0.315],[0.4946, 0.5003],[0.505, 0.6122],[0.6245, 0.4639],[0.6114, 0.3388],[0.5997, 0.5225],[0.6002, 0.6351],[0.7538, 0.5004],[0.7276, 0.3805],[0.7076, 0.5017],[0.707, 0.5819]
[0.6301, 0.925],[0.4071, 0.8014],[0.266, 0.6395],[0.232, 0.4413],[0.2857, 0.2908],[0.3791, 0.4505],[0.3713, 0.3107],[0.3839, 0.4421],[0.397, 0.56],[0.5031, 0.4477],[0.487, 0.3172],[0.4978, 0.4964],[0.5079, 0.6133],[0.6245, 0.4647],[0.6125, 0.3412],[0.603, 0.5214],[0.6034, 0.6396],[0.7542, 0.4999],[0.7245, 0.3792],[0.7079, 0.498],[0.7111, 0.583]
