"[0.604, 0.8639]","[0.3961, 0.8068]","[0.2507, 0.619]","[0.2174, 0.4264]","[0.286, 0.2936]","[0.3605, 0.4341]","[0.3634, 0.2995]","[0.3857, 0.4396]","[0.3995, 0.5698]","[0.4853, 0.426]","[0.4743, 0.2899]","[0.4933, 0.4794]","[0.5031, 0.6208]","[0.6051, 0.4413]","[0.596, 0.329]","[0.5939, 0.5149]","[0.5917, 0.6486]","[0.7347, 0.4781]","[0.7181, 0.3655]","[0.7044, 0.4881]","[0.6951, 0.5866]"
"[0.6124, 0.8978]","[0.3985, 0.7998]","[0.2498, 0.6215]","[0.212, 0.4266]","[0.2862, 0.2837]","[0.3561, 0.4349]","[0.3497, 0.3037]","[0.3756, 0.4431]","[0.396, 0.5727]","[0.485, 0.428]","[0.4739, 0.2999]","[0.4909, 0.4904]","[0.5049, 0.6313]","[0.6108, 0.446]","[0.6035, 0.3299]","[0.5981, 0.5167]","[0.5972, 0.6524]","[0.7409, 0.4848]","[0.7252, 0.3727]","[0.7098, 0.491]","[0.7032, 0.5829]"
"[0.6178, 0.9064]","[0.402, 0.7962]","[0.2552, 0.6231]","[0.2196, 0.425]","[0.2948, 0.2825]","[0.361, 0.4331]","[0.3491, 0.3]","[0.3757, 0.4352]","[0.4001, 0.5645]","[0.4897, 0.4315]","[0.4706, 0.3043]","[0.4888, 0.491]","[0.506, 0.632]","[0.6163, 0.4516]","[0.6027, 0.3346]","[0.5964, 0.5215]","[0.5957, 0.6604]","[0.7473, 0.4904]","[0.7183, 0.3793]","[0.7007, 0.4991]","[0.6964, 0.5931]"
"[0.6212, 0.9096]","[0.4058, 0.7982]","[0.2586, 0.6197]","[0.2218, 0.4215]","[0.2945, 0.279]","[0.3664, 0.4275]","[0.3507, 0.2926]","[0.3767, 0.4296]","[0.4, 0.5573]","[0.4936, 0.4271]","[0.4717, 0.2982]","[0.4901, 0.4868]","[0.508, 0.6239]","[0.6182, 0.4485]","[0.6023, 0.3307]","[0.5958, 0.5174]","[0.5979, 0.6522]","[0.7498, 0.4879]","[0.7172, 0.3755]","[0.7005, 0.4926]","[0.7003, 0.5824]"
"[0.6253, 0.9134]","[0.4031, 0.7936]","[0.2581, 0.6216]","[0.2199, 0.4192]","[0.2923, 0.2737]","[0.3703, 0.43]","[0.3582, 0.2938]","[0.3783, 0.4282]","[0.3981, 0.5534]","[0.4954, 0.4311]","[0.4748, 0.3]","[0.4896, 0.4857]","[0.5045, 0.6218]","[0.6187, 0.4516]","[0.6036, 0.3307]","[0.5933, 0.5137]","[0.5919, 0.6484]","[0.7489, 0.4878]","[0.717, 0.3752]","[0.6978, 0.4897]","[0.6978, 0.5792]"
"[0.6325, 0.9154]","[0.4086, 0.799]","[0.2614, 0.6276]","[0.224, 0.4247]","[0.2959, 0.2822]","[0.3701, 0.4348]","[0.3572, 0.2962]","[0.379, 0.4287]","[0.3994, 0.5544]","[0.4964, 0.4349]","[0.4759, 0.3013]","[0.4916, 0.4873]","[0.5055, 0.6252]","[0.6207, 0.4554]","[0.6057, 0.3331]","[0.5963, 0.5163]","[0.5939, 0.6519]","[0.7527, 0.492]","[0.722, 0.3803]","[0.7024, 0.4945]","[0.7001, 0.5825]"
"[0.6303, 0.9174]","[0.4109, 0.8032]","[0.2637, 0.6313]","[0.222, 0.4308]","[0.2938, 0.2876]","[0.368, 0.4351]","[0.3573, 0.2979]","[0.3793, 0.4337]","[0.4003, 0.5603]","[0.4956, 0.4352]","[0.4777, 0.3015]","[0.4925, 0.4895]","[0.5067, 0.6264]","[0.6203, 0.4563]","[0.6087, 0.3345]","[0.598, 0.5189]","[0.5953, 0.6526]","[0.7518, 0.4948]","[0.7245, 0.382]","[0.7046, 0.498]","[0.7009, 0.5866]"
"[0.6282, 0.9142]","[0.4049, 0.7996]","[0.2581, 0.6264]","[0.2214, 0.4263]","[0.2918, 0.2811]","[0.3605, 0.4333]","[0.3521, 0.2959]","[0.3775, 0.4304]","[0.3989, 0.5579]","[0.4882, 0.433]","[0.4757, 0.3015]","[0.4934, 0.4899]","[0.5063, 0.6291]","[0.6135, 0.4528]","[0.607, 0.3348]","[0.5983, 0.5195]","[0.5933, 0.6546]","[0.7451, 0.4889]","[0.7224, 0.378]","[0.7038, 0.4945]","[0.6976, 0.5849]"
"[0.6278, 0.913]","[0.4046, 0.7982]","[0.257, 0.6258]","[0.217, 0.4247]","[0.2841, 0.278]","[0.3588, 0.4316]","[0.3491, 0.2927]","[0.3744, 0.4285]","[0.397, 0.5549]","[0.4861, 0.4314]","[0.472, 0.2972]","[0.4891, 0.4864]","[0.502, 0.6253]","[0.6102, 0.4516]","[0.6028, 0.3323]","[0.5931, 0.5185]","[0.5887, 0.6544]","[0.742, 0.4877]","[0.7186, 0.3763]","[0.6984, 0.495]","[0.6916, 0.5877]"
"[0.6245, 0.9158]","[0.4012, 0.8002]","[0.2559, 0.626]","[0.2203, 0.4231]","[0.2824, 0.2729]","[0.3613, 0.4315]","[0.3519, 0.2943]","[0.3729, 0.4316]","[0.3947, 0.5589]","[0.4877, 0.4329]","[0.4721, 0.2988]","[0.4857, 0.4867]","[0.5004, 0.6257]","[0.6103, 0.4539]","[0.6006, 0.3351]","[0.5899, 0.52]","[0.5877, 0.6554]","[0.7397, 0.4897]","[0.7135, 0.378]","[0.6921, 0.4958]","[0.686, 0.589]"
"[0.6251, 0.9183]","[0.4022, 0.802]","[0.255, 0.6279]","[0.2195, 0.4262]","[0.2817, 0.2769]","[0.3673, 0.4327]","[0.3548, 0.2965]","[0.3748, 0.4308]","[0.3975, 0.558]","[0.4923, 0.434]","[0.4734, 0.2987]","[0.4861, 0.4854]","[0.5023, 0.6266]","[0.6135, 0.4557]","[0.6023, 0.3365]","[0.5895, 0.5203]","[0.5881, 0.6586]","[0.7425, 0.493]","[0.7148, 0.3794]","[0.6908, 0.4948]","[0.6843, 0.5905]"
