"[0.5987, 0.8611]","[0.3676, 0.8167]","[0.2107, 0.6071]","[0.1816, 0.3919]","[0.2309, 0.2335]","[0.331, 0.4374]","[0.3254, 0.2872]","[0.3577, 0.431]","[0.3792, 0.5748]","[0.4783, 0.4277]","[0.4566, 0.2716]","[0.4881, 0.4715]","[0.5026, 0.6417]","[0.6168, 0.4402]","[0.6008, 0.3031]","[0.6085, 0.5116]","[0.6054, 0.6728]","[0.7576, 0.4693]","[0.7337, 0.3516]","[0.73, 0.4963]","[0.7273, 0.6183]"
"[0.6409, 0.9068]","[0.399, 0.8466]","[0.2121, 0.6358]","[0.1708, 0.4116]","[0.2262, 0.2485]","[0.3332, 0.4482]","[0.3231, 0.287]","[0.356, 0.4261]","[0.3775, 0.5666]","[0.4779, 0.4334]","[0.4584, 0.2749]","[0.4864, 0.4698]","[0.5046, 0.6333]","[0.6204, 0.4422]","[0.6016, 0.3104]","[0.6123, 0.5183]","[0.6132, 0.6811]","[0.7645, 0.4717]","[0.7373, 0.3485]","[0.7251, 0.4905]","[0.7132, 0.6164]"
"[0.6565, 0.9341]","[0.3959, 0.8493]","[0.2145, 0.6559]","[0.1716, 0.4161]","[0.2334, 0.2429]","[0.3399, 0.4563]","[0.3355, 0.2901]","[0.3597, 0.4238]","[0.379, 0.5645]","[0.4835, 0.4397]","[0.4645, 0.2737]","[0.49, 0.4704]","[0.5067, 0.6393]","[0.6215, 0.4463]","[0.6043, 0.3031]","[0.6105, 0.5104]","[0.6113, 0.6791]","[0.7658, 0.4724]","[0.7379, 0.3462]","[0.7292, 0.485]","[0.7243, 0.6089]"
"[0.6629, 0.9386]","[0.4006, 0.8496]","[0.2157, 0.6553]","[0.1741, 0.4162]","[0.2329, 0.2371]","[0.3481, 0.45]","[0.3404, 0.2903]","[0.3608, 0.4181]","[0.3799, 0.5559]","[0.4881, 0.4364]","[0.4656, 0.2722]","[0.4888, 0.4646]","[0.5088, 0.6329]","[0.6257, 0.4454]","[0.6076, 0.304]","[0.61, 0.5102]","[0.61, 0.6801]","[0.7685, 0.4744]","[0.7372, 0.3462]","[0.7223, 0.4798]","[0.7141, 0.6063]"
"[0.6647, 0.9419]","[0.4035, 0.8478]","[0.2212, 0.6588]","[0.1767, 0.4184]","[0.2376, 0.2388]","[0.3553, 0.4567]","[0.3454, 0.2961]","[0.3645, 0.4202]","[0.3842, 0.554]","[0.4926, 0.4429]","[0.4684, 0.2754]","[0.4905, 0.4665]","[0.5103, 0.6322]","[0.6282, 0.4506]","[0.6097, 0.3054]","[0.61, 0.5095]","[0.6095, 0.6771]","[0.7706, 0.4779]","[0.7388, 0.3473]","[0.7232, 0.4793]","[0.7153, 0.6056]"
"[0.6655, 0.9408]","[0.405, 0.844]","[0.2217, 0.6549]","[0.1769, 0.4156]","[0.2389, 0.2365]","[0.354, 0.4535]","[0.343, 0.2957]","[0.3658, 0.4219]","[0.3885, 0.556]","[0.4935, 0.4382]","[0.4673, 0.2685]","[0.489, 0.4601]","[0.5098, 0.6277]","[0.6301, 0.4468]","[0.6113, 0.3044]","[0.6104, 0.5096]","[0.6109, 0.6784]","[0.7738, 0.4755]","[0.7419, 0.3445]","[0.7263, 0.4757]","[0.7202, 0.6012]"
"[0.6659, 0.9438]","[0.4037, 0.8484]","[0.221, 0.6583]","[0.177, 0.4181]","[0.236, 0.2359]","[0.3452, 0.4529]","[0.3361, 0.292]","[0.3657, 0.4198]","[0.3915, 0.5575]","[0.4868, 0.4356]","[0.4651, 0.2663]","[0.4894, 0.4601]","[0.5104, 0.6297]","[0.6248, 0.4446]","[0.6124, 0.3017]","[0.6119, 0.508]","[0.6113, 0.6786]","[0.7698, 0.4741]","[0.7431, 0.3419]","[0.7267, 0.4727]","[0.7178, 0.5977]"
"[0.6617, 0.9465]","[0.3962, 0.8405]","[0.2176, 0.6563]","[0.1733, 0.4162]","[0.235, 0.2369]","[0.3482, 0.4552]","[0.3371, 0.2961]","[0.3635, 0.419]","[0.3896, 0.5549]","[0.4881, 0.4399]","[0.4636, 0.2716]","[0.4866, 0.4613]","[0.5079, 0.6295]","[0.6252, 0.4497]","[0.6086, 0.3053]","[0.6066, 0.5064]","[0.6061, 0.6749]","[0.77, 0.4798]","[0.7382, 0.3486]","[0.7225, 0.4757]","[0.7166, 0.5973]"
"[0.6598, 0.9533]","[0.397, 0.8503]","[0.2163, 0.6582]","[0.1731, 0.4156]","[0.2376, 0.2375]","[0.3499, 0.4577]","[0.3395, 0.2942]","[0.3643, 0.4224]","[0.3886, 0.5591]","[0.4895, 0.4415]","[0.4672, 0.2739]","[0.4901, 0.4672]","[0.5106, 0.6342]","[0.6265, 0.4509]","[0.6095, 0.3048]","[0.6091, 0.5083]","[0.6098, 0.6768]","[0.7719, 0.4804]","[0.7401, 0.3482]","[0.7235, 0.4781]","[0.7171, 0.6007]"
"[0.6622, 0.9464]","[0.3981, 0.8452]","[0.218, 0.6573]","[0.1741, 0.4163]","[0.2379, 0.2388]","[0.3441, 0.4542]","[0.337, 0.2909]","[0.3646, 0.4172]","[0.3876, 0.556]","[0.4858, 0.4389]","[0.4671, 0.2711]","[0.4921, 0.4646]","[0.5108, 0.6333]","[0.6248, 0.448]","[0.6127, 0.3025]","[0.6132, 0.5069]","[0.6117, 0.6762]","[0.771, 0.4776]","[0.7422, 0.347]","[0.7264, 0.4784]","[0.7187, 0.6017]"
"[0.6675, 0.9483]","[0.4052, 0.8525]","[0.2234, 0.661]","[0.1773, 0.4183]","[0.2392, 0.2376]","[0.3453, 0.455]","[0.341, 0.2888]","[0.3694, 0.4198]","[0.3922, 0.5594]","[0.4869, 0.4392]","[0.4694, 0.271]","[0.4972, 0.4683]","[0.517, 0.6358]","[0.6255, 0.4472]","[0.6128, 0.2988]","[0.6162, 0.5036]","[0.6156, 0.672]","[0.7701, 0.4749]","[0.7421, 0.3424]","[0.7289, 0.4745]","[0.7218, 0.598]"
