"[0.4881, 0.7206]","[0.3012, 0.7187]","[0.1713, 0.5451]","[0.1618, 0.3614]","[0.2132, 0.2077]","[0.2834, 0.3433]","[0.2946, 0.2297]","[0.3344, 0.4158]","[0.3565, 0.5863]","[0.4451, 0.3306]","[0.4494, 0.2471]","[0.4778, 0.4761]","[0.4929, 0.6541]","[0.5883, 0.3505]","[0.6183, 0.2813]","[0.6199, 0.5187]","[0.614, 0.6904]","[0.7126, 0.3863]","[0.7405, 0.3398]","[0.7359, 0.5132]","[0.732, 0.6474]"
"[0.5849, 0.8971]","[0.3544, 0.8643]","[0.1785, 0.6244]","[0.1439, 0.3871]","[0.2106, 0.2104]","[0.31, 0.416]","[0.3133, 0.2468]","[0.3507, 0.4163]","[0.3726, 0.59]","[0.4755, 0.3976]","[0.4616, 0.2413]","[0.4923, 0.4675]","[0.5089, 0.6552]","[0.6338, 0.4138]","[0.6244, 0.2954]","[0.6295, 0.5282]","[0.6245, 0.7038]","[0.7947, 0.4517]","[0.7792, 0.3233]","[0.7681, 0.4795]","[0.7562, 0.6091]"
"[0.6312, 0.9586]","[0.3782, 0.8812]","[0.1812, 0.652]","[0.1337, 0.4147]","[0.2239, 0.2391]","[0.3276, 0.4059]","[0.3204, 0.2541]","[0.345, 0.4235]","[0.3646, 0.5907]","[0.4909, 0.3919]","[0.469, 0.2384]","[0.4871, 0.4752]","[0.5053, 0.6597]","[0.6505, 0.4136]","[0.6316, 0.2839]","[0.6282, 0.5249]","[0.6255, 0.7033]","[0.8136, 0.4643]","[0.7873, 0.3281]","[0.7609, 0.4847]","[0.7392, 0.6155]"
"[0.6478, 0.9755]","[0.3902, 0.8806]","[0.1885, 0.6568]","[0.1342, 0.411]","[0.2331, 0.2301]","[0.3245, 0.4081]","[0.3151, 0.2424]","[0.3448, 0.4238]","[0.3677, 0.5961]","[0.4905, 0.3986]","[0.4734, 0.2331]","[0.4901, 0.4784]","[0.504, 0.669]","[0.653, 0.4203]","[0.6428, 0.2798]","[0.633, 0.527]","[0.624, 0.709]","[0.8188, 0.4681]","[0.7966, 0.3306]","[0.7688, 0.4894]","[0.7473, 0.6196]"
"[0.6506, 0.9823]","[0.3823, 0.8693]","[0.185, 0.6526]","[0.1307, 0.4077]","[0.2313, 0.2285]","[0.3229, 0.4062]","[0.3069, 0.2378]","[0.3402, 0.4148]","[0.3687, 0.5857]","[0.4903, 0.4003]","[0.4655, 0.2354]","[0.4862, 0.4771]","[0.5042, 0.6672]","[0.6535, 0.4228]","[0.6387, 0.2752]","[0.6324, 0.5211]","[0.6278, 0.7075]","[0.8203, 0.4714]","[0.7918, 0.3312]","[0.7683, 0.4854]","[0.7536, 0.6143]"
"[0.6487, 0.9897]","[0.3817, 0.8726]","[0.1947, 0.6564]","[0.1448, 0.4123]","[0.2399, 0.2317]","[0.3297, 0.4077]","[0.3133, 0.239]","[0.3433, 0.4154]","[0.3698, 0.5849]","[0.4958, 0.4044]","[0.4712, 0.236]","[0.4881, 0.4775]","[0.5044, 0.6671]","[0.6581, 0.4278]","[0.6421, 0.2784]","[0.6328, 0.5257]","[0.6274, 0.7105]","[0.8261, 0.4761]","[0.7936, 0.3344]","[0.7689, 0.4894]","[0.7546, 0.6173]"
"[0.6527, 0.9953]","[0.3795, 0.8691]","[0.1925, 0.6568]","[0.1433, 0.4115]","[0.2412, 0.2305]","[0.3349, 0.4126]","[0.3184, 0.2467]","[0.346, 0.418]","[0.3711, 0.5869]","[0.4996, 0.4091]","[0.4741, 0.2436]","[0.4885, 0.4789]","[0.5023, 0.6684]","[0.6611, 0.4328]","[0.6431, 0.2862]","[0.6317, 0.5273]","[0.625, 0.7121]","[0.8284, 0.4818]","[0.7933, 0.3392]","[0.7694, 0.491]","[0.7587, 0.6198]"
"[0.6514, 0.9923]","[0.381, 0.8735]","[0.19, 0.6565]","[0.1389, 0.4122]","[0.2345, 0.2267]","[0.3218, 0.4105]","[0.3078, 0.2416]","[0.3438, 0.4164]","[0.3733, 0.5866]","[0.4887, 0.4048]","[0.4671, 0.2348]","[0.4879, 0.4753]","[0.503, 0.6678]","[0.6526, 0.4273]","[0.6404, 0.2801]","[0.6313, 0.5262]","[0.6228, 0.7132]","[0.8216, 0.4758]","[0.7899, 0.3373]","[0.7683, 0.4939]","[0.7551, 0.6254]"
"[0.6459, 0.9945]","[0.3722, 0.8671]","[0.1849, 0.6533]","[0.1348, 0.4058]","[0.2295, 0.2191]","[0.3226, 0.4082]","[0.3095, 0.2413]","[0.3426, 0.4146]","[0.3713, 0.5821]","[0.4894, 0.4039]","[0.4646, 0.2348]","[0.4828, 0.4717]","[0.4982, 0.6628]","[0.6515, 0.4275]","[0.6388, 0.2805]","[0.6267, 0.5231]","[0.6162, 0.7102]","[0.8197, 0.4757]","[0.7877, 0.3364]","[0.7627, 0.4896]","[0.7476, 0.6195]"
"[0.6366, 0.995]","[0.3706, 0.8688]","[0.1825, 0.6521]","[0.13, 0.407]","[0.2239, 0.2177]","[0.3207, 0.4056]","[0.3042, 0.2386]","[0.3373, 0.4102]","[0.3669, 0.579]","[0.4877, 0.4018]","[0.4619, 0.2327]","[0.4792, 0.4701]","[0.497, 0.6644]","[0.6509, 0.4268]","[0.6357, 0.2827]","[0.6247, 0.5276]","[0.6191, 0.7161]","[0.8198, 0.4762]","[0.7815, 0.3365]","[0.7577, 0.4906]","[0.7476, 0.6219]"
"[0.6401, 0.999]","[0.3723, 0.8705]","[0.1868, 0.6559]","[0.1318, 0.4102]","[0.2224, 0.2216]","[0.3237, 0.4115]","[0.3079, 0.2405]","[0.3392, 0.4105]","[0.3664, 0.5782]","[0.49, 0.4083]","[0.4646, 0.2363]","[0.4805, 0.4712]","[0.4956, 0.6632]","[0.6517, 0.4331]","[0.6394, 0.2869]","[0.6265, 0.5295]","[0.6168, 0.7163]","[0.82, 0.4813]","[0.785, 0.3395]","[0.7598, 0.491]","[0.7475, 0.6204]"
