"[0.5675, 0.7843]","[0.4157, 0.7012]","[0.3143, 0.5806]","[0.2868, 0.4446]","[0.349, 0.3593]","[0.4013, 0.4536]","[0.4102, 0.3598]","[0.4175, 0.4532]","[0.4197, 0.5457]","[0.489, 0.4574]","[0.493, 0.3624]","[0.4992, 0.4801]","[0.4957, 0.5859]","[0.5761, 0.4725]","[0.5748, 0.3909]","[0.572, 0.5054]","[0.5646, 0.6036]","[0.6658, 0.5029]","[0.6525, 0.4172]","[0.6438, 0.4925]","[0.6395, 0.5649]"
"[0.5697, 0.7861]","[0.4237, 0.7076]","[0.3162, 0.5871]","[0.2904, 0.4496]","[0.3509, 0.3572]","[0.4043, 0.4547]","[0.4063, 0.3598]","[0.4119, 0.4502]","[0.4177, 0.5393]","[0.4949, 0.4584]","[0.4956, 0.3659]","[0.5004, 0.4884]","[0.5026, 0.5903]","[0.5841, 0.4732]","[0.5826, 0.3916]","[0.5728, 0.5102]","[0.5649, 0.6079]","[0.6738, 0.5021]","[0.6588, 0.4192]","[0.6449, 0.4974]","[0.639, 0.5702]"
"[0.5705, 0.7878]","[0.4245, 0.706]","[0.3182, 0.5866]","[0.2937, 0.4496]","[0.3526, 0.3559]","[0.4096, 0.455]","[0.4128, 0.3594]","[0.4171, 0.4486]","[0.4216, 0.5382]","[0.4982, 0.4588]","[0.4995, 0.365]","[0.5032, 0.4857]","[0.504, 0.589]","[0.5857, 0.4736]","[0.5856, 0.3913]","[0.5746, 0.5087]","[0.5648, 0.6076]","[0.6734, 0.5022]","[0.66, 0.4193]","[0.6454, 0.4965]","[0.6379, 0.5709]"
"[0.5705, 0.7866]","[0.424, 0.7051]","[0.3178, 0.5863]","[0.2934, 0.4499]","[0.3529, 0.3564]","[0.4074, 0.4546]","[0.4108, 0.3577]","[0.4154, 0.4466]","[0.4199, 0.5355]","[0.4971, 0.4581]","[0.4989, 0.3642]","[0.5028, 0.4866]","[0.5044, 0.589]","[0.5857, 0.4729]","[0.5859, 0.3904]","[0.5753, 0.5101]","[0.5667, 0.6082]","[0.6749, 0.5022]","[0.6612, 0.4194]","[0.6476, 0.4985]","[0.6418, 0.5718]"
"[0.5686, 0.7875]","[0.4223, 0.7052]","[0.3175, 0.5851]","[0.2955, 0.4482]","[0.3522, 0.3535]","[0.4109, 0.4525]","[0.4133, 0.3579]","[0.416, 0.4451]","[0.421, 0.5336]","[0.4997, 0.4567]","[0.4996, 0.362]","[0.5012, 0.4846]","[0.5038, 0.5879]","[0.5876, 0.4731]","[0.5859, 0.3907]","[0.5731, 0.5108]","[0.565, 0.6092]","[0.6765, 0.5038]","[0.6596, 0.4221]","[0.6438, 0.5007]","[0.638, 0.5734]"
"[0.5685, 0.7876]","[0.4237, 0.7077]","[0.3179, 0.5859]","[0.295, 0.4495]","[0.3521, 0.3549]","[0.4121, 0.4497]","[0.4127, 0.3559]","[0.415, 0.445]","[0.4195, 0.5349]","[0.5017, 0.4534]","[0.4991, 0.3617]","[0.5015, 0.4847]","[0.5043, 0.5884]","[0.5901, 0.4696]","[0.5868, 0.392]","[0.5741, 0.5125]","[0.565, 0.6109]","[0.6792, 0.5004]","[0.6622, 0.4211]","[0.6451, 0.5008]","[0.6366, 0.5745]"
"[0.5713, 0.7878]","[0.4242, 0.7065]","[0.319, 0.5845]","[0.2974, 0.4477]","[0.3522, 0.3514]","[0.4102, 0.4511]","[0.413, 0.3563]","[0.4175, 0.4454]","[0.4217, 0.5347]","[0.5006, 0.4541]","[0.5008, 0.3623]","[0.5043, 0.4852]","[0.5054, 0.5885]","[0.5894, 0.4696]","[0.5876, 0.3902]","[0.5768, 0.5114]","[0.5675, 0.6101]","[0.6788, 0.5]","[0.6631, 0.4195]","[0.6487, 0.5005]","[0.6419, 0.5752]"
"[0.573, 0.7854]","[0.4239, 0.701]","[0.319, 0.5827]","[0.298, 0.4462]","[0.3563, 0.3518]","[0.4123, 0.451]","[0.4151, 0.3579]","[0.4171, 0.4465]","[0.4203, 0.5353]","[0.5019, 0.4539]","[0.5005, 0.3609]","[0.503, 0.4823]","[0.5044, 0.5863]","[0.5902, 0.469]","[0.5868, 0.3888]","[0.5756, 0.5079]","[0.5672, 0.6071]","[0.6794, 0.4992]","[0.663, 0.4181]","[0.6485, 0.497]","[0.6421, 0.5711]"
"[0.5752, 0.7869]","[0.4258, 0.7055]","[0.3185, 0.5839]","[0.2977, 0.445]","[0.3563, 0.349]","[0.4129, 0.4511]","[0.4148, 0.3585]","[0.4188, 0.448]","[0.4238, 0.5373]","[0.5026, 0.4529]","[0.5007, 0.3604]","[0.5047, 0.4826]","[0.5076, 0.5867]","[0.591, 0.4679]","[0.5872, 0.3878]","[0.5772, 0.5075]","[0.57, 0.6068]","[0.6804, 0.4976]","[0.6623, 0.4179]","[0.649, 0.4963]","[0.6445, 0.5691]"
"[0.5731, 0.7858]","[0.4238, 0.7037]","[0.318, 0.5825]","[0.2988, 0.4443]","[0.3593, 0.3506]","[0.413, 0.4502]","[0.4151, 0.3567]","[0.4176, 0.4474]","[0.4219, 0.5358]","[0.5027, 0.4528]","[0.5012, 0.3593]","[0.5036, 0.4828]","[0.5065, 0.5865]","[0.5907, 0.4682]","[0.5886, 0.3863]","[0.5767, 0.5073]","[0.5691, 0.6075]","[0.6799, 0.4986]","[0.6646, 0.4153]","[0.6498, 0.4938]","[0.6441, 0.5683]"
"[0.5756, 0.7863]","[0.4266, 0.7045]","[0.3192, 0.5829]","[0.2984, 0.4439]","[0.3597, 0.3495]","[0.4155, 0.4494]","[0.4166, 0.3555]","[0.4173, 0.4453]","[0.4208, 0.5343]","[0.5041, 0.4519]","[0.501, 0.3583]","[0.5015, 0.4815]","[0.504, 0.5843]","[0.5918, 0.4675]","[0.5876, 0.3843]","[0.5737, 0.5048]","[0.5656, 0.6038]","[0.6814, 0.4982]","[0.6624, 0.4162]","[0.6452, 0.4953]","[0.6388, 0.5689]"
