"[0.56, 0.8712]","[0.383, 0.7953]","[0.2576, 0.6106]","[0.2563, 0.4199]","[0.3473, 0.307]","[0.3469, 0.4237]","[0.38, 0.2993]","[0.4004, 0.4479]","[0.4114, 0.574]","[0.4706, 0.4295]","[0.4975, 0.3006]","[0.5021, 0.4838]","[0.4985, 0.62]","[0.5828, 0.4537]","[0.6163, 0.3625]","[0.6036, 0.537]","[0.5859, 0.6636]","[0.6934, 0.4962]","[0.7115, 0.3956]","[0.6937, 0.5108]","[0.6708, 0.6069]"
"[0.5751, 0.885]","[0.3863, 0.7943]","[0.257, 0.6172]","[0.2575, 0.4221]","[0.3488, 0.3018]","[0.3524, 0.4224]","[0.3742, 0.2961]","[0.3938, 0.4403]","[0.4019, 0.5733]","[0.4774, 0.4261]","[0.5038, 0.3084]","[0.5073, 0.4936]","[0.5, 0.6352]","[0.5923, 0.4489]","[0.6239, 0.3585]","[0.6045, 0.5375]","[0.5791, 0.672]","[0.7011, 0.4919]","[0.72, 0.3908]","[0.6977, 0.509]","[0.6709, 0.6113]"
"[0.5763, 0.8935]","[0.3878, 0.7865]","[0.2612, 0.6133]","[0.2599, 0.4185]","[0.3508, 0.2904]","[0.3525, 0.421]","[0.377, 0.2979]","[0.3987, 0.4416]","[0.4053, 0.5764]","[0.4776, 0.425]","[0.505, 0.3109]","[0.5094, 0.4956]","[0.5002, 0.639]","[0.5925, 0.4493]","[0.6252, 0.3593]","[0.6064, 0.5364]","[0.5801, 0.6725]","[0.7001, 0.4944]","[0.7184, 0.391]","[0.698, 0.5043]","[0.6719, 0.6055]"
"[0.5772, 0.8887]","[0.3873, 0.7822]","[0.2603, 0.6102]","[0.2615, 0.4159]","[0.3529, 0.2891]","[0.3556, 0.4179]","[0.3754, 0.2953]","[0.394, 0.4399]","[0.4006, 0.5732]","[0.4797, 0.4233]","[0.5028, 0.3092]","[0.5051, 0.4956]","[0.4974, 0.6375]","[0.5935, 0.4489]","[0.6205, 0.358]","[0.6005, 0.5352]","[0.5772, 0.669]","[0.7018, 0.4951]","[0.713, 0.3921]","[0.6908, 0.5078]","[0.6674, 0.609]"
"[0.5774, 0.8948]","[0.3881, 0.7823]","[0.2638, 0.6089]","[0.2616, 0.4107]","[0.3571, 0.2802]","[0.3578, 0.4229]","[0.3828, 0.3035]","[0.4058, 0.4468]","[0.4149, 0.5825]","[0.481, 0.4258]","[0.5092, 0.3124]","[0.514, 0.4938]","[0.5054, 0.6377]","[0.5949, 0.4492]","[0.6276, 0.3611]","[0.6088, 0.5355]","[0.5823, 0.6709]","[0.7035, 0.4928]","[0.7181, 0.3903]","[0.6981, 0.5058]","[0.6737, 0.6088]"
"[0.5841, 0.8877]","[0.3929, 0.7886]","[0.2642, 0.6121]","[0.2654, 0.4132]","[0.362, 0.2809]","[0.3583, 0.4219]","[0.383, 0.3014]","[0.4047, 0.4445]","[0.4119, 0.5771]","[0.4815, 0.4243]","[0.5109, 0.3114]","[0.516, 0.4968]","[0.5079, 0.6387]","[0.5951, 0.4461]","[0.6282, 0.3552]","[0.609, 0.5341]","[0.584, 0.6678]","[0.7033, 0.4883]","[0.718, 0.3904]","[0.6981, 0.5114]","[0.6747, 0.6132]"
"[0.5843, 0.8929]","[0.3931, 0.7902]","[0.2659, 0.6138]","[0.2657, 0.4122]","[0.3634, 0.2773]","[0.3568, 0.4256]","[0.3843, 0.3066]","[0.406, 0.4495]","[0.4135, 0.5822]","[0.4795, 0.4271]","[0.5111, 0.3132]","[0.5154, 0.4976]","[0.5067, 0.6375]","[0.5936, 0.4495]","[0.6292, 0.3597]","[0.6096, 0.5367]","[0.5842, 0.6684]","[0.7034, 0.4927]","[0.7185, 0.3899]","[0.6983, 0.509]","[0.6745, 0.6109]"
"[0.5866, 0.892]","[0.3931, 0.7891]","[0.2644, 0.6124]","[0.265, 0.4103]","[0.3677, 0.2809]","[0.3594, 0.4254]","[0.3864, 0.3051]","[0.4086, 0.4484]","[0.415, 0.5831]","[0.4821, 0.4269]","[0.5132, 0.3162]","[0.5197, 0.4985]","[0.5101, 0.6433]","[0.5951, 0.4485]","[0.6305, 0.3586]","[0.6127, 0.5344]","[0.5859, 0.6721]","[0.7027, 0.4901]","[0.7192, 0.3916]","[0.7008, 0.5093]","[0.677, 0.6134]"
"[0.5869, 0.8952]","[0.3943, 0.7866]","[0.2676, 0.6126]","[0.2634, 0.4113]","[0.3665, 0.2814]","[0.362, 0.4271]","[0.3914, 0.3092]","[0.4138, 0.4494]","[0.4215, 0.5831]","[0.4838, 0.4276]","[0.5166, 0.3193]","[0.5236, 0.5015]","[0.5149, 0.6458]","[0.5968, 0.4488]","[0.632, 0.3583]","[0.6146, 0.5327]","[0.5891, 0.6702]","[0.7047, 0.4898]","[0.7208, 0.3902]","[0.7023, 0.5061]","[0.68, 0.6085]"
"[0.5861, 0.8941]","[0.3946, 0.7863]","[0.2665, 0.6113]","[0.2654, 0.4113]","[0.3721, 0.2823]","[0.3626, 0.4249]","[0.3894, 0.3086]","[0.4111, 0.4474]","[0.4174, 0.5808]","[0.4843, 0.4256]","[0.5161, 0.315]","[0.5223, 0.4982]","[0.5145, 0.645]","[0.5975, 0.447]","[0.6332, 0.3566]","[0.6146, 0.533]","[0.5904, 0.6726]","[0.7056, 0.4885]","[0.7201, 0.3893]","[0.7005, 0.5059]","[0.6798, 0.609]"
"[0.5813, 0.8981]","[0.3888, 0.7828]","[0.2647, 0.6101]","[0.267, 0.4103]","[0.3741, 0.2832]","[0.358, 0.4269]","[0.3857, 0.3097]","[0.4093, 0.4453]","[0.4166, 0.5799]","[0.4807, 0.4289]","[0.5145, 0.3168]","[0.5204, 0.4985]","[0.5101, 0.6473]","[0.5949, 0.4524]","[0.6306, 0.3602]","[0.6119, 0.5341]","[0.5866, 0.6751]","[0.7033, 0.4961]","[0.7167, 0.3919]","[0.6969, 0.5052]","[0.6771, 0.609]"
