[0.4552, 0.7463],[0.6675, 0.7276],[0.8089, 0.5587],[0.8151, 0.3712],[0.7773, 0.2075],[0.6879, 0.3761],[0.6931, 0.2587],[0.6511, 0.4348],[0.6263, 0.5858],[0.5298, 0.3727],[0.5361, 0.2537],[0.5166, 0.462],[0.5145, 0.6176],[0.3859, 0.398],[0.3816, 0.3089],[0.3814, 0.5234],[0.3894, 0.6635],[0.2551, 0.4372],[0.2344, 0.3582],[0.25, 0.515],[0.268, 0.6192]
[0.4045, 0.8936],[0.6386, 0.8618],[0.8241, 0.6322],[0.8469, 0.3987],[0.7936, 0.2233],[0.6618, 0.4335],[0.6936, 0.2537],[0.663, 0.4134],[0.6402, 0.5708],[0.5056, 0.4278],[0.5363, 0.2465],[0.508, 0.4583],[0.5084, 0.6225],[0.3477, 0.4442],[0.3703, 0.2901],[0.3629, 0.5119],[0.3739, 0.6628],[0.1863, 0.4772],[0.2159, 0.3376],[0.2289, 0.4961],[0.2465, 0.6181]
[0.3615, 0.9321],[0.6195, 0.8654],[0.8201, 0.6515],[0.85, 0.4114],[0.7914, 0.2359],[0.6509, 0.429],[0.6843, 0.2533],[0.6522, 0.4154],[0.6343, 0.5665],[0.4948, 0.4252],[0.5302, 0.2423],[0.5006, 0.467],[0.496, 0.6308],[0.3367, 0.4411],[0.3652, 0.2935],[0.3604, 0.5278],[0.3697, 0.6792],[0.1705, 0.4739],[0.2174, 0.3299],[0.2327, 0.4891],[0.2407, 0.6076]
[0.352, 0.9624],[0.6035, 0.8809],[0.8093, 0.6678],[0.8459, 0.4201],[0.7945, 0.2358],[0.6522, 0.4339],[0.6833, 0.2585],[0.6492, 0.4302],[0.63, 0.5818],[0.4954, 0.4288],[0.5318, 0.2469],[0.4983, 0.4797],[0.4889, 0.6371],[0.3371, 0.4443],[0.3634, 0.294],[0.3545, 0.5325],[0.3588, 0.6753],[0.1679, 0.4772],[0.212, 0.3304],[0.2245, 0.4922],[0.2276, 0.6036]
[0.3461, 0.9705],[0.6043, 0.8808],[0.8059, 0.672],[0.8445, 0.422],[0.7963, 0.2319],[0.6543, 0.4304],[0.6851, 0.2548],[0.6515, 0.4275],[0.6293, 0.58],[0.4978, 0.4241],[0.5317, 0.2465],[0.5005, 0.483],[0.492, 0.6367],[0.3394, 0.4399],[0.3655, 0.2958],[0.3576, 0.5357],[0.3611, 0.6724],[0.1673, 0.4741],[0.2144, 0.3305],[0.2272, 0.4946],[0.2293, 0.6008]
[0.3379, 0.9756],[0.6012, 0.8852],[0.8047, 0.6759],[0.8471, 0.4231],[0.799, 0.2347],[0.6573, 0.4311],[0.6878, 0.2543],[0.6522, 0.4319],[0.6282, 0.5844],[0.4999, 0.4224],[0.5328, 0.2443],[0.5002, 0.4832],[0.4896, 0.6335],[0.3411, 0.4369],[0.3657, 0.2927],[0.3577, 0.5363],[0.3601, 0.6714],[0.1678, 0.4702],[0.2114, 0.328],[0.2256, 0.4976],[0.2306, 0.6046]
[0.3379, 0.9764],[0.6028, 0.8909],[0.8073, 0.6786],[0.8484, 0.421],[0.8017, 0.2321],[0.6658, 0.4287],[0.6942, 0.2496],[0.657, 0.4314],[0.6317, 0.5817],[0.5073, 0.4206],[0.5392, 0.243],[0.5067, 0.4878],[0.4954, 0.6319],[0.3483, 0.4365],[0.3732, 0.2937],[0.3629, 0.541],[0.3624, 0.6691],[0.1744, 0.4718],[0.2189, 0.3296],[0.2309, 0.5024],[0.2332, 0.606]
[0.3406, 0.9856],[0.6072, 0.8956],[0.8117, 0.6786],[0.8511, 0.4197],[0.8008, 0.2326],[0.666, 0.4368],[0.6951, 0.2501],[0.6624, 0.4322],[0.638, 0.5819],[0.5074, 0.4294],[0.5418, 0.2424],[0.5122, 0.4867],[0.4986, 0.6321],[0.3468, 0.4459],[0.3729, 0.2933],[0.3675, 0.5413],[0.3672, 0.6721],[0.1709, 0.4809],[0.2154, 0.3346],[0.232, 0.5056],[0.2347, 0.6112]
[0.3319, 0.9858],[0.5995, 0.8962],[0.8036, 0.6808],[0.8466, 0.4266],[0.7985, 0.2386],[0.6639, 0.4378],[0.6939, 0.2543],[0.6619, 0.434],[0.636, 0.5842],[0.5049, 0.4284],[0.5378, 0.2434],[0.5084, 0.4848],[0.4952, 0.6326],[0.3431, 0.445],[0.3682, 0.2968],[0.3628, 0.542],[0.3629, 0.6722],[0.1667, 0.481],[0.2096, 0.3385],[0.2273, 0.5089],[0.232, 0.6141]
[0.3278, 0.988],[0.5947, 0.8995],[0.8029, 0.6844],[0.8429, 0.4249],[0.7948, 0.2351],[0.6641, 0.4399],[0.6901, 0.2551],[0.6583, 0.436],[0.6352, 0.586],[0.5041, 0.4306],[0.5361, 0.2458],[0.5055, 0.4898],[0.4922, 0.636],[0.3431, 0.446],[0.3669, 0.2956],[0.3604, 0.5424],[0.3607, 0.6732],[0.1675, 0.4811],[0.2111, 0.3363],[0.2282, 0.508],[0.2328, 0.615]
