[0.4449, 0.5552],[0.4666, 0.5294],[0.4811, 0.4899],[0.4839, 0.4501],[0.4781, 0.4172],[0.4676, 0.4544],[0.4681, 0.427],[0.465, 0.4547],[0.4631, 0.4838],[0.4538, 0.457],[0.4541, 0.4345],[0.4523, 0.4688],[0.453, 0.4984],[0.4398, 0.4633],[0.4408, 0.4469],[0.4414, 0.4804],[0.4434, 0.5071],[0.4258, 0.4719],[0.428, 0.4529],[0.4302, 0.4776],[0.4323, 0.4988]
[0.4438, 0.5551],[0.4663, 0.5296],[0.4804, 0.4891],[0.4821, 0.4484],[0.4775, 0.4154],[0.4674, 0.4567],[0.4676, 0.43],[0.4652, 0.459],[0.4638, 0.4877],[0.4537, 0.459],[0.454, 0.435],[0.4522, 0.4705],[0.4523, 0.5002],[0.4397, 0.4642],[0.4401, 0.4455],[0.4406, 0.4798],[0.4423, 0.506],[0.4248, 0.4718],[0.4275, 0.4525],[0.4296, 0.4766],[0.4313, 0.4963]
[0.4442, 0.5535],[0.4663, 0.5292],[0.4807, 0.4887],[0.4829, 0.4479],[0.477, 0.4162],[0.4665, 0.4568],[0.4678, 0.4295],[0.4654, 0.4589],[0.4636, 0.4872],[0.4531, 0.4593],[0.454, 0.4346],[0.4521, 0.4713],[0.4518, 0.5004],[0.4393, 0.4649],[0.4401, 0.4459],[0.4408, 0.481],[0.4423, 0.5066],[0.4244, 0.4729],[0.4272, 0.453],[0.4295, 0.4769],[0.4311, 0.4957]
[0.445, 0.5536],[0.4669, 0.5294],[0.4807, 0.4883],[0.4824, 0.4481],[0.4775, 0.4154],[0.467, 0.4562],[0.4679, 0.429],[0.4656, 0.4585],[0.4641, 0.4867],[0.4533, 0.4589],[0.4538, 0.4345],[0.4524, 0.4714],[0.4527, 0.5009],[0.4394, 0.4648],[0.4401, 0.4457],[0.4412, 0.4816],[0.443, 0.5079],[0.4245, 0.4732],[0.4275, 0.4537],[0.43, 0.4786],[0.4318, 0.498]
[0.4446, 0.5531],[0.4665, 0.5311],[0.4809, 0.4897],[0.4825, 0.4487],[0.4775, 0.4161],[0.467, 0.4565],[0.4679, 0.4289],[0.4657, 0.4585],[0.4644, 0.4867],[0.4532, 0.4591],[0.454, 0.4338],[0.4524, 0.4713],[0.4526, 0.5003],[0.4393, 0.4651],[0.4401, 0.4448],[0.4411, 0.4815],[0.443, 0.5076],[0.4245, 0.4735],[0.4274, 0.4534],[0.4298, 0.4786],[0.4315, 0.4975]
[0.4442, 0.5541],[0.4658, 0.5303],[0.4802, 0.4894],[0.4821, 0.4487],[0.4768, 0.4164],[0.4664, 0.457],[0.4671, 0.4296],[0.4652, 0.4588],[0.4638, 0.4868],[0.4528, 0.4595],[0.4535, 0.4346],[0.4521, 0.4712],[0.4523, 0.5004],[0.4391, 0.4652],[0.4397, 0.4457],[0.4409, 0.4811],[0.4428, 0.5074],[0.4241, 0.4731],[0.4273, 0.4526],[0.4299, 0.477],[0.4316, 0.4966]
[0.4451, 0.5526],[0.4669, 0.5291],[0.481, 0.4886],[0.4829, 0.4481],[0.4777, 0.4155],[0.4663, 0.4556],[0.4674, 0.4288],[0.4657, 0.4581],[0.4645, 0.4862],[0.4527, 0.4584],[0.4536, 0.4337],[0.4527, 0.4696],[0.453, 0.4989],[0.439, 0.4644],[0.4399, 0.4457],[0.4415, 0.4804],[0.4436, 0.5066],[0.4247, 0.4726],[0.4278, 0.4533],[0.4305, 0.4781],[0.4323, 0.498]
[0.445, 0.5525],[0.4666, 0.5299],[0.4814, 0.4889],[0.4836, 0.448],[0.4776, 0.4159],[0.467, 0.4555],[0.468, 0.4289],[0.4657, 0.4582],[0.4646, 0.4865],[0.4534, 0.4581],[0.4537, 0.4333],[0.4528, 0.4694],[0.4537, 0.4997],[0.4397, 0.4637],[0.4399, 0.4453],[0.4418, 0.4807],[0.4443, 0.5075],[0.4254, 0.4715],[0.4278, 0.4522],[0.4302, 0.4769],[0.4324, 0.4968]
[0.4453, 0.5524],[0.467, 0.5292],[0.4817, 0.4884],[0.4839, 0.4478],[0.4782, 0.4162],[0.4676, 0.4554],[0.4687, 0.429],[0.4661, 0.458],[0.4645, 0.4867],[0.454, 0.458],[0.4546, 0.4336],[0.4529, 0.4698],[0.4534, 0.5003],[0.4402, 0.4635],[0.4409, 0.4454],[0.4419, 0.4806],[0.4442, 0.5077],[0.4256, 0.4713],[0.4289, 0.4519],[0.4309, 0.4759],[0.4328, 0.4958]
[0.4459, 0.5512],[0.4674, 0.5288],[0.4821, 0.4878],[0.4841, 0.4472],[0.4785, 0.4155],[0.468, 0.4548],[0.4687, 0.4288],[0.4664, 0.4578],[0.4652, 0.4865],[0.4542, 0.4576],[0.4548, 0.4334],[0.4532, 0.4704],[0.4536, 0.5013],[0.4404, 0.4631],[0.4412, 0.4449],[0.4421, 0.481],[0.4443, 0.5086],[0.4261, 0.4708],[0.4294, 0.4511],[0.4311, 0.4755],[0.4327, 0.4955]
[0.4467, 0.5516],[0.4683, 0.5287],[0.4829, 0.4879],[0.4847, 0.4472],[0.4788, 0.4153],[0.4684, 0.4551],[0.4693, 0.4287],[0.4669, 0.4578],[0.4652, 0.4861],[0.4546, 0.458],[0.4554, 0.4334],[0.4535, 0.4704],[0.4538, 0.5014],[0.441, 0.4636],[0.4418, 0.4459],[0.4423, 0.4815],[0.4442, 0.5085],[0.4266, 0.4712],[0.4294, 0.452],[0.4308, 0.4751],[0.4322, 0.4937]
[0.4468, 0.5513],[0.4685, 0.5281],[0.4829, 0.4871],[0.4847, 0.4466],[0.4789, 0.415],[0.4686, 0.4544],[0.4696, 0.428],[0.4669, 0.4572],[0.4653, 0.486],[0.4548, 0.4574],[0.4556, 0.4338],[0.4538, 0.471],[0.4542, 0.502],[0.4412, 0.4633],[0.4422, 0.4463],[0.4427, 0.4821],[0.4447, 0.5091],[0.4269, 0.471],[0.43, 0.4523],[0.4316, 0.4756],[0.4329, 0.4943]
[0.4471, 0.5522],[0.4687, 0.5285],[0.4832, 0.4877],[0.485, 0.4474],[0.4799, 0.415],[0.4693, 0.455],[0.4697, 0.4288],[0.4674, 0.4578],[0.4661, 0.4861],[0.4556, 0.458],[0.456, 0.4345],[0.4546, 0.4707],[0.4552, 0.5011],[0.4418, 0.4636],[0.4425, 0.4465],[0.4432, 0.4818],[0.4451, 0.5085],[0.4272, 0.4711],[0.43, 0.4518],[0.4318, 0.4758],[0.4334, 0.4951]
[0.4469, 0.552],[0.4691, 0.5284],[0.4834, 0.4874],[0.4853, 0.4469],[0.4799, 0.4143],[0.4692, 0.4554],[0.4697, 0.4285],[0.4676, 0.4576],[0.4663, 0.4856],[0.4555, 0.4586],[0.4559, 0.4344],[0.4549, 0.4712],[0.4555, 0.5008],[0.4417, 0.4646],[0.4423, 0.4464],[0.4435, 0.4823],[0.4454, 0.5082],[0.427, 0.4724],[0.4299, 0.4526],[0.432, 0.477],[0.4335, 0.4959]
[0.4473, 0.551],[0.4691, 0.5292],[0.4837, 0.4879],[0.4853, 0.4466],[0.4799, 0.4142],[0.4699, 0.4552],[0.4703, 0.4279],[0.4678, 0.4571],[0.4665, 0.4849],[0.4561, 0.4584],[0.4561, 0.4341],[0.4552, 0.4713],[0.4559, 0.5002],[0.4423, 0.4644],[0.4421, 0.4454],[0.4436, 0.4819],[0.4456, 0.5075],[0.4275, 0.4724],[0.4297, 0.4521],[0.432, 0.4765],[0.4335, 0.4949]
[0.4484, 0.5513],[0.4702, 0.5272],[0.4842, 0.4863],[0.4855, 0.4465],[0.48, 0.4148],[0.4701, 0.4544],[0.4708, 0.4284],[0.4687, 0.4578],[0.4676, 0.4864],[0.4563, 0.458],[0.457, 0.4338],[0.4558, 0.4704],[0.4563, 0.5012],[0.4424, 0.4644],[0.4433, 0.4465],[0.4443, 0.482],[0.4463, 0.509],[0.4277, 0.4726],[0.4305, 0.4531],[0.4327, 0.4773],[0.4344, 0.497]
[0.4485, 0.5513],[0.4707, 0.5264],[0.4844, 0.4861],[0.4857, 0.446],[0.4806, 0.4138],[0.4699, 0.4546],[0.4705, 0.4292],[0.4686, 0.4585],[0.4676, 0.4868],[0.4563, 0.4583],[0.4568, 0.4339],[0.456, 0.4703],[0.4568, 0.5012],[0.4425, 0.4646],[0.4431, 0.4463],[0.4448, 0.4817],[0.447, 0.5089],[0.4278, 0.4729],[0.4306, 0.4532],[0.4332, 0.4776],[0.435, 0.4977]
[0.4491, 0.55],[0.471, 0.5253],[0.4848, 0.484],[0.4858, 0.4442],[0.4803, 0.4126],[0.4702, 0.4535],[0.4705, 0.4287],[0.4683, 0.4578],[0.4671, 0.4861],[0.4564, 0.4571],[0.4565, 0.4335],[0.4556, 0.4698],[0.4565, 0.5005],[0.4426, 0.4637],[0.4429, 0.4458],[0.4447, 0.4813],[0.4472, 0.5083],[0.4283, 0.4726],[0.4307, 0.4532],[0.4335, 0.4781],[0.4355, 0.4982]
[0.4499, 0.5495],[0.4713, 0.5247],[0.4847, 0.484],[0.4863, 0.4452],[0.4814, 0.413],[0.47, 0.4526],[0.4706, 0.427],[0.4686, 0.4559],[0.4674, 0.4842],[0.4566, 0.4561],[0.4569, 0.4328],[0.456, 0.469],[0.4567, 0.4992],[0.4429, 0.463],[0.4435, 0.4447],[0.4451, 0.4801],[0.4475, 0.507],[0.4285, 0.4722],[0.4312, 0.4532],[0.4341, 0.4782],[0.4363, 0.4985]
[0.4499, 0.5509],[0.472, 0.5247],[0.4846, 0.4841],[0.486, 0.4453],[0.4819, 0.413],[0.4704, 0.4529],[0.4709, 0.4274],[0.4691, 0.4561],[0.4682, 0.4845],[0.4571, 0.4568],[0.4573, 0.4323],[0.4564, 0.4683],[0.4573, 0.4989],[0.4435, 0.4635],[0.4442, 0.4449],[0.4454, 0.4796],[0.4476, 0.5061],[0.429, 0.4724],[0.4318, 0.4525],[0.4341, 0.4768],[0.4359, 0.4966]
[0.4502, 0.5513],[0.4719, 0.5257],[0.4849, 0.4845],[0.4861, 0.4453],[0.4819, 0.4125],[0.4708, 0.4527],[0.4711, 0.4269],[0.4696, 0.4554],[0.4686, 0.4837],[0.4573, 0.4565],[0.4575, 0.4323],[0.4567, 0.4685],[0.4577, 0.4986],[0.4436, 0.4632],[0.4442, 0.4449],[0.4457, 0.4799],[0.4478, 0.5056],[0.429, 0.4722],[0.4317, 0.4524],[0.4341, 0.4763],[0.4357, 0.4951]
[0.4499, 0.5518],[0.4721, 0.5252],[0.4851, 0.4846],[0.4867, 0.4452],[0.4821, 0.4125],[0.4708, 0.4532],[0.4713, 0.4272],[0.4697, 0.4555],[0.4688, 0.4839],[0.4574, 0.4569],[0.4575, 0.4322],[0.4567, 0.4685],[0.4578, 0.4986],[0.4437, 0.4636],[0.4441, 0.4447],[0.4455, 0.4797],[0.4476, 0.5055],[0.4292, 0.4725],[0.4316, 0.4524],[0.434, 0.4769],[0.4357, 0.496]
[0.4499, 0.552],[0.472, 0.5257],[0.4851, 0.4847],[0.4868, 0.4447],[0.4823, 0.4119],[0.4706, 0.4532],[0.4712, 0.4256],[0.4696, 0.4548],[0.4686, 0.4833],[0.4571, 0.457],[0.4573, 0.4309],[0.4568, 0.4678],[0.4578, 0.4976],[0.4434, 0.4639],[0.444, 0.4447],[0.4459, 0.4799],[0.4481, 0.5052],[0.4289, 0.4727],[0.4315, 0.4526],[0.434, 0.477],[0.4358, 0.4958]
