[1.0, 0.463],[0.8049, 0.3211],[0.6051, 0.0893],[0.5526, 0.0],[0.6288, 0.0],[0.7622, 0.0],[0.7668, 0.0],[0.7793, 0.0],[0.7872, 0.0],[0.9278, 0.0],[0.9166, 0.0],[0.9258, 0.0],[0.9291, 0.055],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0738],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0191]
[1.0, 0.4752],[0.8043, 0.3148],[0.613, 0.0901],[0.5631, 0.0],[0.6439, 0.0],[0.778, 0.0],[0.7622, 0.0],[0.778, 0.0],[0.797, 0.0],[0.9429, 0.0],[0.916, 0.0],[0.9298, 0.0],[0.9429, 0.0601],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0882],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0169]
[1.0, 0.4852],[0.8075, 0.3211],[0.6183, 0.0949],[0.5703, 0.0],[0.6452, 0.0],[0.7826, 0.0],[0.7668, 0.0],[0.7832, 0.0],[0.8023, 0.0],[0.9469, 0.0],[0.9199, 0.0],[0.9344, 0.0],[0.9501, 0.0616],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0938],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0128]
[1.0, 0.4911],[0.8181, 0.3241],[0.6268, 0.0971],[0.5762, 0.0],[0.6564, 0.0],[0.7859, 0.0],[0.774, 0.0],[0.7905, 0.0],[0.8075, 0.0],[0.9508, 0.0],[0.9271, 0.0],[0.9423, 0.0],[0.9593, 0.0616],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0971],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0206]
[1.0, 0.4945],[0.8154, 0.3226],[0.6262, 0.1004],[0.5789, 0.0],[0.659, 0.0],[0.7845, 0.0],[0.776, 0.0],[0.7911, 0.0],[0.8082, 0.0],[0.9495, 0.0],[0.9291, 0.0],[0.9449, 0.0],[0.9587, 0.0612],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0989],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0209]
[1.0, 0.4978],[0.8181, 0.3244],[0.6275, 0.1015],[0.5749, 0.0],[0.6571, 0.0],[0.7839, 0.0],[0.7707, 0.0],[0.7905, 0.0],[0.8102, 0.0],[0.9488, 0.0],[0.9245, 0.0],[0.9429, 0.0],[0.9574, 0.0586],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.096],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0172]
[1.0, 0.4889],[0.8148, 0.3181],[0.6203, 0.0989],[0.567, 0.0],[0.6439, 0.0],[0.7642, 0.0],[0.7556, 0.0],[0.7832, 0.0],[0.8062, 0.0],[0.9324, 0.0],[0.9173, 0.0],[0.9416, 0.0],[0.9541, 0.0568],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.096],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0198]
[1.0, 0.4908],[0.8075, 0.3226],[0.6203, 0.0941],[0.5716, 0.0],[0.6419, 0.0],[0.7799, 0.0],[0.7642, 0.0],[0.7786, 0.0],[0.7977, 0.0],[0.9436, 0.0],[0.9206, 0.0],[0.9324, 0.0],[0.9455, 0.0642],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0949],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0221]
[1.0, 0.4963],[0.82, 0.3303],[0.6255, 0.1019],[0.5743, 0.0],[0.6498, 0.0],[0.7891, 0.0],[0.7747, 0.0],[0.7891, 0.0],[0.8043, 0.0],[0.9521, 0.0],[0.9304, 0.0],[0.9429, 0.0],[0.9528, 0.0679],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0982],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0239]
[1.0, 0.4978],[0.8128, 0.3229],[0.6209, 0.1023],[0.5749, 0.0],[0.6564, 0.0],[0.7859, 0.0],[0.7767, 0.0],[0.7918, 0.0],[0.8095, 0.0],[0.9515, 0.0],[0.9291, 0.0],[0.9462, 0.0],[0.96, 0.0683],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0217]
[1.0, 0.4952],[0.8148, 0.3241],[0.6216, 0.1],[0.5697, 0.0],[0.6492, 0.0],[0.7773, 0.0],[0.7675, 0.0],[0.7872, 0.0],[0.8043, 0.0],[0.9429, 0.0],[0.9232, 0.0],[0.9436, 0.0],[0.9547, 0.0657],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.1023],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0],[1.0, 0.0228]
