"[0.5508, 0.7962]","[0.4183, 0.6823]","[0.3466, 0.533]","[0.3387, 0.3951]","[0.3556, 0.2853]","[0.4372, 0.4341]","[0.4296, 0.3434]","[0.4228, 0.4355]","[0.4193, 0.5206]","[0.52, 0.4534]","[0.5056, 0.3727]","[0.4941, 0.486]","[0.4892, 0.5829]","[0.5997, 0.4846]","[0.5794, 0.431]","[0.5581, 0.5398]","[0.5468, 0.6276]","[0.6805, 0.5255]","[0.6538, 0.4702]","[0.6309, 0.5385]","[0.6237, 0.5968]"
"[0.5494, 0.7887]","[0.4229, 0.6812]","[0.3439, 0.5339]","[0.3313, 0.3974]","[0.3594, 0.2911]","[0.4373, 0.4336]","[0.4326, 0.3343]","[0.4277, 0.4227]","[0.4213, 0.5162]","[0.523, 0.4527]","[0.5093, 0.3719]","[0.4978, 0.4901]","[0.4897, 0.5929]","[0.6031, 0.4826]","[0.5824, 0.4271]","[0.5599, 0.5397]","[0.5462, 0.6315]","[0.6828, 0.5222]","[0.6543, 0.4644]","[0.6293, 0.5372]","[0.6192, 0.6016]"
"[0.5516, 0.7941]","[0.4245, 0.686]","[0.3449, 0.5356]","[0.3305, 0.3989]","[0.3579, 0.2915]","[0.4373, 0.4309]","[0.4331, 0.3359]","[0.4284, 0.4281]","[0.4229, 0.5225]","[0.5233, 0.451]","[0.5081, 0.3703]","[0.4981, 0.4908]","[0.4927, 0.5937]","[0.604, 0.4819]","[0.5816, 0.4269]","[0.5615, 0.5406]","[0.5508, 0.6315]","[0.6842, 0.5217]","[0.6528, 0.4633]","[0.6311, 0.536]","[0.6253, 0.5983]"
"[0.5516, 0.7941]","[0.4233, 0.6844]","[0.3442, 0.5348]","[0.3318, 0.3981]","[0.3584, 0.2916]","[0.4362, 0.4303]","[0.4328, 0.3345]","[0.4289, 0.4286]","[0.4239, 0.5233]","[0.5226, 0.4505]","[0.5078, 0.3685]","[0.4985, 0.4895]","[0.493, 0.5922]","[0.6033, 0.481]","[0.5823, 0.4268]","[0.5612, 0.5411]","[0.5484, 0.6319]","[0.6833, 0.5205]","[0.6525, 0.465]","[0.6289, 0.54]","[0.6206, 0.6035]"
"[0.5513, 0.795]","[0.4233, 0.6855]","[0.3442, 0.5355]","[0.331, 0.3993]","[0.3574, 0.2929]","[0.4369, 0.4306]","[0.4326, 0.3338]","[0.4278, 0.428]","[0.4226, 0.5237]","[0.5234, 0.4508]","[0.5071, 0.3701]","[0.4983, 0.4915]","[0.494, 0.5933]","[0.604, 0.4816]","[0.5807, 0.4293]","[0.5615, 0.5434]","[0.5513, 0.6326]","[0.6839, 0.5214]","[0.6522, 0.4664]","[0.63, 0.5398]","[0.6238, 0.6004]"
"[0.5505, 0.7949]","[0.4203, 0.6804]","[0.3429, 0.5317]","[0.3314, 0.397]","[0.3575, 0.2915]","[0.4392, 0.4268]","[0.433, 0.3338]","[0.4274, 0.4294]","[0.4226, 0.5248]","[0.5258, 0.4477]","[0.5079, 0.3723]","[0.4995, 0.4923]","[0.4955, 0.5939]","[0.6061, 0.4781]","[0.5815, 0.4294]","[0.5628, 0.5416]","[0.5526, 0.632]","[0.6852, 0.5173]","[0.6521, 0.4652]","[0.6299, 0.5383]","[0.6233, 0.6009]"
"[0.5495, 0.7942]","[0.4207, 0.6811]","[0.3431, 0.5333]","[0.3311, 0.3978]","[0.3578, 0.2925]","[0.4387, 0.4277]","[0.4329, 0.3338]","[0.4269, 0.4292]","[0.4221, 0.5244]","[0.5245, 0.4487]","[0.5082, 0.3708]","[0.4983, 0.4902]","[0.493, 0.5917]","[0.6045, 0.4787]","[0.5811, 0.4281]","[0.5601, 0.5404]","[0.5485, 0.6313]","[0.6838, 0.5178]","[0.6499, 0.4647]","[0.6261, 0.5399]","[0.6187, 0.6049]"
"[0.5487, 0.794]","[0.4194, 0.6798]","[0.3421, 0.5327]","[0.3304, 0.3981]","[0.3578, 0.2932]","[0.4395, 0.4264]","[0.4331, 0.333]","[0.4258, 0.4282]","[0.4202, 0.5229]","[0.525, 0.4476]","[0.5071, 0.3704]","[0.4959, 0.4904]","[0.4903, 0.5919]","[0.6047, 0.4782]","[0.581, 0.4279]","[0.5583, 0.5412]","[0.5451, 0.6332]","[0.6835, 0.518]","[0.6503, 0.4649]","[0.6241, 0.5405]","[0.6138, 0.6072]"
"[0.5484, 0.7936]","[0.4198, 0.6796]","[0.3419, 0.5324]","[0.329, 0.3973]","[0.3566, 0.292]","[0.4401, 0.4254]","[0.4335, 0.3328]","[0.4269, 0.428]","[0.4217, 0.5223]","[0.5257, 0.4466]","[0.5081, 0.3714]","[0.4974, 0.4912]","[0.4916, 0.5921]","[0.6052, 0.4769]","[0.5828, 0.4274]","[0.5599, 0.5404]","[0.5458, 0.6314]","[0.684, 0.5162]","[0.6517, 0.4643]","[0.6252, 0.5402]","[0.614, 0.606]"
"[0.5489, 0.7925]","[0.4199, 0.6798]","[0.3418, 0.5324]","[0.3292, 0.3969]","[0.3574, 0.2917]","[0.4391, 0.4252]","[0.4334, 0.3319]","[0.4267, 0.4273]","[0.4212, 0.5216]","[0.525, 0.4464]","[0.5084, 0.3705]","[0.4972, 0.4901]","[0.4908, 0.5908]","[0.6051, 0.477]","[0.5835, 0.427]","[0.5608, 0.5413]","[0.5468, 0.6328]","[0.6844, 0.5172]","[0.6524, 0.4653]","[0.626, 0.5427]","[0.6148, 0.6092]"
"[0.5499, 0.7929]","[0.4193, 0.6797]","[0.3416, 0.5335]","[0.3291, 0.3986]","[0.3551, 0.2928]","[0.438, 0.4267]","[0.4331, 0.3326]","[0.427, 0.4254]","[0.4215, 0.5191]","[0.5238, 0.4476]","[0.5094, 0.3722]","[0.4984, 0.4896]","[0.4916, 0.5905]","[0.6037, 0.4777]","[0.5836, 0.4272]","[0.5606, 0.5398]","[0.5465, 0.632]","[0.6829, 0.5172]","[0.6525, 0.4641]","[0.626, 0.5405]","[0.6143, 0.6087]"
