"[0.5685, 0.8167]","[0.4048, 0.7193]","[0.3107, 0.584]","[0.2945, 0.4417]","[0.334, 0.346]","[0.4352, 0.4452]","[0.4153, 0.3472]","[0.4013, 0.4657]","[0.41, 0.5341]","[0.5225, 0.455]","[0.4968, 0.3578]","[0.4819, 0.4956]","[0.5, 0.5458]","[0.6113, 0.4773]","[0.5811, 0.3937]","[0.5615, 0.5191]","[0.5788, 0.5616]","[0.7077, 0.5131]","[0.6678, 0.4404]","[0.6414, 0.525]","[0.6563, 0.5606]"
"[0.5634, 0.809]","[0.4047, 0.7195]","[0.3069, 0.586]","[0.2944, 0.4473]","[0.3388, 0.3524]","[0.4302, 0.4463]","[0.4027, 0.3496]","[0.3963, 0.4662]","[0.4116, 0.5336]","[0.522, 0.4535]","[0.4898, 0.3614]","[0.4764, 0.4988]","[0.4982, 0.5487]","[0.612, 0.4774]","[0.5796, 0.397]","[0.5588, 0.5233]","[0.5789, 0.5682]","[0.7093, 0.516]","[0.6655, 0.4437]","[0.6413, 0.5266]","[0.6586, 0.5633]"
"[0.5616, 0.8093]","[0.4048, 0.7242]","[0.309, 0.5877]","[0.2983, 0.4505]","[0.3397, 0.3536]","[0.4328, 0.4487]","[0.4056, 0.3505]","[0.399, 0.4667]","[0.4147, 0.5366]","[0.5235, 0.4562]","[0.4931, 0.3613]","[0.4793, 0.4995]","[0.5001, 0.5531]","[0.6129, 0.4806]","[0.5806, 0.4008]","[0.5602, 0.5276]","[0.5795, 0.5752]","[0.7097, 0.52]","[0.666, 0.4448]","[0.6422, 0.5275]","[0.6582, 0.5671]"
"[0.5593, 0.8082]","[0.4039, 0.7256]","[0.3078, 0.5887]","[0.2959, 0.45]","[0.3394, 0.3515]","[0.4307, 0.4489]","[0.4071, 0.3499]","[0.3982, 0.4665]","[0.4116, 0.5391]","[0.5212, 0.4571]","[0.4936, 0.3645]","[0.4775, 0.5024]","[0.4952, 0.5564]","[0.6106, 0.4812]","[0.5799, 0.4009]","[0.5573, 0.5288]","[0.574, 0.5778]","[0.7073, 0.5197]","[0.6654, 0.4456]","[0.6408, 0.5292]","[0.6555, 0.5691]"
"[0.5609, 0.8086]","[0.4048, 0.7305]","[0.3081, 0.5905]","[0.2968, 0.4517]","[0.3375, 0.3537]","[0.4279, 0.4496]","[0.4054, 0.3504]","[0.3987, 0.4667]","[0.4118, 0.5396]","[0.5199, 0.4571]","[0.493, 0.3642]","[0.4799, 0.5021]","[0.4973, 0.5561]","[0.6101, 0.4814]","[0.5815, 0.4015]","[0.5611, 0.529]","[0.5766, 0.5776]","[0.7071, 0.5201]","[0.6658, 0.4467]","[0.6415, 0.5316]","[0.654, 0.5724]"
"[0.5627, 0.811]","[0.4049, 0.7335]","[0.3081, 0.5922]","[0.2973, 0.4534]","[0.3398, 0.3582]","[0.4283, 0.4494]","[0.4038, 0.3518]","[0.3977, 0.4696]","[0.4123, 0.5425]","[0.5203, 0.4563]","[0.4916, 0.3629]","[0.4797, 0.503]","[0.5005, 0.5576]","[0.611, 0.4809]","[0.581, 0.401]","[0.5617, 0.5293]","[0.5797, 0.5767]","[0.7088, 0.5201]","[0.6668, 0.4472]","[0.6409, 0.5324]","[0.6534, 0.5721]"
"[0.5641, 0.8103]","[0.4047, 0.7311]","[0.308, 0.5908]","[0.2984, 0.4523]","[0.3398, 0.3576]","[0.4303, 0.4499]","[0.4038, 0.353]","[0.3978, 0.4704]","[0.4136, 0.5418]","[0.5218, 0.457]","[0.4914, 0.3637]","[0.4792, 0.5033]","[0.5016, 0.5578]","[0.612, 0.4813]","[0.5802, 0.4007]","[0.5606, 0.5291]","[0.5802, 0.5774]","[0.7094, 0.5201]","[0.6661, 0.4468]","[0.6404, 0.5319]","[0.6546, 0.5723]"
"[0.5624, 0.8119]","[0.4058, 0.7332]","[0.3083, 0.5918]","[0.298, 0.453]","[0.3414, 0.3577]","[0.4299, 0.4489]","[0.4033, 0.3525]","[0.3959, 0.4709]","[0.4118, 0.5419]","[0.5212, 0.4562]","[0.4905, 0.3636]","[0.4781, 0.5039]","[0.5015, 0.5575]","[0.6113, 0.4806]","[0.5792, 0.4011]","[0.5595, 0.529]","[0.58, 0.5755]","[0.709, 0.5193]","[0.6651, 0.4466]","[0.6394, 0.5312]","[0.6546, 0.57]"
"[0.563, 0.8106]","[0.4036, 0.7293]","[0.3078, 0.59]","[0.2979, 0.4519]","[0.3392, 0.3549]","[0.4307, 0.4495]","[0.4038, 0.3522]","[0.3952, 0.4704]","[0.4108, 0.5415]","[0.5216, 0.4571]","[0.4907, 0.3644]","[0.4774, 0.5037]","[0.5011, 0.5561]","[0.6112, 0.4814]","[0.579, 0.4009]","[0.5586, 0.5282]","[0.58, 0.5745]","[0.7087, 0.5202]","[0.666, 0.4459]","[0.6403, 0.5294]","[0.6566, 0.5683]"
"[0.5618, 0.809]","[0.4039, 0.7307]","[0.3083, 0.5911]","[0.298, 0.4526]","[0.339, 0.3556]","[0.4286, 0.4483]","[0.4025, 0.351]","[0.3945, 0.4699]","[0.4102, 0.5421]","[0.5207, 0.4556]","[0.4903, 0.3633]","[0.4773, 0.5039]","[0.5008, 0.5549]","[0.6111, 0.4799]","[0.5798, 0.401]","[0.5598, 0.5287]","[0.581, 0.572]","[0.7092, 0.5184]","[0.6669, 0.4462]","[0.6409, 0.5306]","[0.6562, 0.5677]"
"[0.561, 0.8093]","[0.404, 0.7313]","[0.3079, 0.5912]","[0.2974, 0.4522]","[0.3402, 0.3555]","[0.4294, 0.4475]","[0.4023, 0.3517]","[0.3948, 0.4704]","[0.4112, 0.543]","[0.5213, 0.4551]","[0.49, 0.3642]","[0.4769, 0.5052]","[0.4997, 0.5564]","[0.6115, 0.4798]","[0.5791, 0.4014]","[0.559, 0.5299]","[0.58, 0.5735]","[0.7094, 0.5194]","[0.6658, 0.447]","[0.6396, 0.5324]","[0.655, 0.5701]"
