[0.4026, 0.7151],[0.2239, 0.6759],[0.1353, 0.5184],[0.1538, 0.3479],[0.1995, 0.1889],[0.2444, 0.3283],[0.2852, 0.2077],[0.328, 0.3785],[0.3414, 0.5437],[0.3953, 0.3121],[0.4545, 0.2503],[0.4854, 0.4683],[0.4888, 0.6428],[0.5246, 0.3245],[0.5815, 0.2864],[0.6005, 0.5053],[0.5988, 0.6699],[0.6252, 0.3568],[0.6757, 0.3509],[0.6897, 0.5165],[0.6946, 0.6409]
[0.5286, 0.7879],[0.3267, 0.7682],[0.1733, 0.5776],[0.1545, 0.3772],[0.1937, 0.2058],[0.2821, 0.3498],[0.2814, 0.2276],[0.3341, 0.4188],[0.3637, 0.5916],[0.4593, 0.3384],[0.4557, 0.2337],[0.4878, 0.478],[0.5073, 0.6635],[0.6207, 0.3616],[0.6451, 0.2906],[0.6508, 0.5398],[0.6395, 0.7128],[0.7656, 0.3998],[0.7883, 0.3297],[0.7881, 0.4973],[0.782, 0.6235]
[0.5963, 0.9446],[0.356, 0.8929],[0.1629, 0.6424],[0.127, 0.3965],[0.2047, 0.2155],[0.3154, 0.4148],[0.3128, 0.2489],[0.3418, 0.4193],[0.3627, 0.5958],[0.486, 0.3987],[0.4666, 0.2345],[0.4886, 0.4734],[0.5051, 0.6666],[0.6543, 0.4191],[0.6375, 0.2848],[0.6367, 0.5303],[0.6306, 0.7171],[0.827, 0.4671],[0.7966, 0.324],[0.7728, 0.4849],[0.7549, 0.624]
[0.6307, 0.9771],[0.3728, 0.8863],[0.1722, 0.6512],[0.1224, 0.4052],[0.2166, 0.221],[0.3231, 0.4045],[0.3141, 0.2396],[0.3423, 0.4204],[0.3629, 0.5977],[0.495, 0.3909],[0.4742, 0.2254],[0.4926, 0.4744],[0.5082, 0.6673],[0.6649, 0.4141],[0.6457, 0.2784],[0.6391, 0.5287],[0.6345, 0.7091],[0.8396, 0.4672],[0.8042, 0.3227],[0.7794, 0.4839],[0.7658, 0.612]
[0.6478, 0.9932],[0.3824, 0.8904],[0.1773, 0.6594],[0.1197, 0.4079],[0.2168, 0.2202],[0.3203, 0.4033],[0.3093, 0.2304],[0.3422, 0.4167],[0.3681, 0.598],[0.4942, 0.3941],[0.4746, 0.2256],[0.4938, 0.4797],[0.5081, 0.6784],[0.6641, 0.417],[0.6523, 0.2739],[0.6424, 0.5298],[0.6325, 0.72],[0.836, 0.4674],[0.8103, 0.325],[0.7827, 0.4882],[0.7615, 0.623]
[0.6556, 1.0046],[0.386, 0.8952],[0.1859, 0.6632],[0.129, 0.4112],[0.2275, 0.2245],[0.3305, 0.4075],[0.3113, 0.2307],[0.3438, 0.4157],[0.3712, 0.596],[0.502, 0.402],[0.475, 0.2292],[0.4938, 0.4824],[0.5092, 0.6801],[0.6716, 0.4254],[0.6524, 0.2728],[0.6441, 0.5294],[0.6381, 0.7185],[0.8463, 0.4746],[0.8101, 0.329],[0.788, 0.4884],[0.7759, 0.6173]
[0.6662, 1.0071],[0.3845, 0.8894],[0.1817, 0.6664],[0.124, 0.412],[0.2259, 0.2242],[0.3312, 0.4069],[0.3101, 0.2326],[0.3409, 0.4159],[0.3701, 0.5954],[0.504, 0.4024],[0.4748, 0.2311],[0.4917, 0.4823],[0.5079, 0.6814],[0.6738, 0.4262],[0.6517, 0.2757],[0.6422, 0.5303],[0.6379, 0.7229],[0.8493, 0.4774],[0.808, 0.3335],[0.7846, 0.4955],[0.7751, 0.6303]
[0.6682, 1.0097],[0.3808, 0.8859],[0.1786, 0.6648],[0.121, 0.4098],[0.2221, 0.2176],[0.3185, 0.4071],[0.3037, 0.2337],[0.3394, 0.4194],[0.3709, 0.5974],[0.4937, 0.4004],[0.4698, 0.2288],[0.4905, 0.4818],[0.5079, 0.6811],[0.6649, 0.422],[0.6487, 0.2718],[0.6404, 0.5287],[0.6348, 0.7219],[0.8408, 0.4695],[0.8044, 0.3265],[0.7851, 0.4904],[0.7769, 0.6253]
[0.6548, 1.012],[0.3695, 0.8756],[0.1764, 0.6588],[0.1237, 0.4036],[0.2202, 0.2082],[0.3205, 0.4058],[0.3045, 0.235],[0.3368, 0.4146],[0.368, 0.5894],[0.4931, 0.3997],[0.4646, 0.2268],[0.4831, 0.474],[0.5031, 0.6748],[0.6622, 0.4223],[0.6436, 0.2721],[0.631, 0.5246],[0.6238, 0.7204],[0.8382, 0.4713],[0.7998, 0.3267],[0.7719, 0.4878],[0.7567, 0.626]
[0.6421, 1.0145],[0.3652, 0.888],[0.1708, 0.6576],[0.1221, 0.3998],[0.2161, 0.2036],[0.3163, 0.4032],[0.3042, 0.2321],[0.3373, 0.4114],[0.3661, 0.5901],[0.491, 0.3982],[0.4656, 0.2243],[0.4844, 0.4738],[0.5028, 0.6784],[0.6616, 0.4233],[0.6487, 0.2745],[0.6369, 0.5314],[0.6283, 0.7296],[0.8363, 0.4742],[0.8017, 0.3279],[0.7757, 0.4895],[0.7611, 0.6286]
[0.6487, 1.0185],[0.3717, 0.8928],[0.1737, 0.6635],[0.1194, 0.4049],[0.2155, 0.2076],[0.3176, 0.4047],[0.3025, 0.231],[0.3345, 0.4088],[0.3642, 0.5875],[0.4927, 0.4],[0.4658, 0.2266],[0.4821, 0.4763],[0.4997, 0.6806],[0.6634, 0.4254],[0.6486, 0.2772],[0.6348, 0.5355],[0.6256, 0.7338],[0.839, 0.4763],[0.8011, 0.3316],[0.7723, 0.4948],[0.7571, 0.6341]
[0.6519, 1.0184],[0.3738, 0.8959],[0.1743, 0.6648],[0.1202, 0.4066],[0.217, 0.2096],[0.3188, 0.4065],[0.3031, 0.234],[0.3355, 0.4111],[0.364, 0.5883],[0.4928, 0.4025],[0.4661, 0.2265],[0.4829, 0.4743],[0.4991, 0.6769],[0.6636, 0.4275],[0.6469, 0.2766],[0.6353, 0.5338],[0.628, 0.7298],[0.8406, 0.4788],[0.7989, 0.3303],[0.7757, 0.4924],[0.7665, 0.6299]
[0.6389, 1.0074],[0.3596, 0.8769],[0.1679, 0.6616],[0.115, 0.4105],[0.2072, 0.2203],[0.3107, 0.4069],[0.2963, 0.2301],[0.3282, 0.4069],[0.3536, 0.5859],[0.4851, 0.4023],[0.4596, 0.2289],[0.4775, 0.4724],[0.4897, 0.6767],[0.6554, 0.4271],[0.6428, 0.2794],[0.6322, 0.5308],[0.6204, 0.7305],[0.8308, 0.4796],[0.7966, 0.3336],[0.7747, 0.4932],[0.7623, 0.6366]
[0.6353, 1.0202],[0.3574, 0.8857],[0.1691, 0.6659],[0.1176, 0.4132],[0.2082, 0.2208],[0.3127, 0.4131],[0.2978, 0.2346],[0.3289, 0.4118],[0.3538, 0.5897],[0.4854, 0.4061],[0.4612, 0.2311],[0.4776, 0.474],[0.4894, 0.6772],[0.6557, 0.4297],[0.6418, 0.2805],[0.6301, 0.5309],[0.6187, 0.7294],[0.832, 0.4801],[0.7975, 0.3338],[0.7718, 0.4923],[0.7574, 0.6349]
[0.6453, 1.0199],[0.365, 0.8874],[0.1694, 0.6684],[0.1134, 0.4145],[0.2072, 0.2219],[0.3147, 0.409],[0.3004, 0.2346],[0.3317, 0.412],[0.3563, 0.5907],[0.4886, 0.4024],[0.4634, 0.231],[0.4798, 0.4771],[0.4924, 0.6822],[0.6587, 0.4265],[0.647, 0.2831],[0.6347, 0.5378],[0.6227, 0.7382],[0.8334, 0.4767],[0.7992, 0.3366],[0.7749, 0.4967],[0.7621, 0.6377]
[0.6417, 1.0179],[0.3619, 0.887],[0.1675, 0.6646],[0.1132, 0.4119],[0.2077, 0.2212],[0.3127, 0.4074],[0.2974, 0.2321],[0.3294, 0.4109],[0.355, 0.5899],[0.4874, 0.4036],[0.4621, 0.2305],[0.4777, 0.478],[0.4885, 0.6828],[0.6577, 0.4294],[0.6447, 0.2823],[0.6313, 0.5361],[0.6182, 0.7349],[0.8323, 0.4811],[0.7986, 0.338],[0.7747, 0.4965],[0.7612, 0.6351]
[0.6436, 1.019],[0.3612, 0.8897],[0.1641, 0.6667],[0.1094, 0.4142],[0.2034, 0.2233],[0.3103, 0.4062],[0.2932, 0.2326],[0.3244, 0.4105],[0.35, 0.5902],[0.4847, 0.4008],[0.4586, 0.2326],[0.4749, 0.4806],[0.4861, 0.6854],[0.6557, 0.4254],[0.6381, 0.2789],[0.6281, 0.5342],[0.6196, 0.7333],[0.8313, 0.4774],[0.79, 0.335],[0.7664, 0.4975],[0.7558, 0.6377]
