[0.5477, 0.6854],[0.7389, 0.6753],[0.8493, 0.5225],[0.8369, 0.3519],[0.7844, 0.2032],[0.7162, 0.3517],[0.699, 0.2462],[0.6552, 0.4364],[0.6389, 0.5872],[0.5525, 0.3488],[0.5331, 0.248],[0.5123, 0.4724],[0.5182, 0.6314],[0.4144, 0.3784],[0.3757, 0.305],[0.3735, 0.5237],[0.3915, 0.6704],[0.2952, 0.4252],[0.2449, 0.372],[0.2545, 0.5368],[0.2816, 0.6459]
[0.3971, 0.9023],[0.646, 0.8676],[0.8324, 0.6417],[0.8535, 0.3993],[0.7987, 0.2056],[0.6803, 0.4223],[0.7084, 0.2525],[0.6609, 0.4247],[0.6261, 0.5908],[0.5127, 0.4117],[0.5435, 0.2422],[0.5066, 0.4704],[0.5044, 0.6419],[0.3433, 0.4319],[0.3698, 0.2887],[0.3587, 0.516],[0.3666, 0.6704],[0.1741, 0.4742],[0.2013, 0.3297],[0.2184, 0.4882],[0.2366, 0.6085]
[0.3725, 0.9442],[0.6318, 0.8722],[0.8374, 0.6495],[0.867, 0.406],[0.8011, 0.227],[0.6632, 0.43],[0.6983, 0.2502],[0.6639, 0.4181],[0.6439, 0.5772],[0.4985, 0.4255],[0.5332, 0.2329],[0.5046, 0.4616],[0.5014, 0.6358],[0.3304, 0.4423],[0.3623, 0.2861],[0.358, 0.5254],[0.3665, 0.6862],[0.156, 0.4762],[0.2056, 0.3244],[0.2204, 0.4867],[0.2276, 0.6137]
[0.3467, 0.9719],[0.6077, 0.8921],[0.8238, 0.6714],[0.8612, 0.4215],[0.802, 0.2328],[0.6589, 0.4241],[0.6926, 0.25],[0.6564, 0.4277],[0.637, 0.5866],[0.4954, 0.4199],[0.5323, 0.2386],[0.4975, 0.4769],[0.4902, 0.6446],[0.3293, 0.4377],[0.3568, 0.2876],[0.3497, 0.5329],[0.358, 0.6859],[0.1545, 0.4738],[0.2009, 0.3244],[0.2131, 0.4918],[0.2188, 0.611]
[0.339, 0.9839],[0.6043, 0.8954],[0.824, 0.6789],[0.8669, 0.4217],[0.8066, 0.2253],[0.6617, 0.4261],[0.6963, 0.2516],[0.6606, 0.4291],[0.6373, 0.587],[0.4994, 0.4191],[0.5366, 0.2385],[0.5033, 0.4819],[0.4925, 0.6463],[0.3348, 0.4359],[0.3601, 0.2855],[0.3553, 0.5332],[0.3605, 0.6805],[0.1562, 0.4728],[0.2023, 0.3258],[0.2189, 0.4967],[0.2246, 0.6105]
[0.3315, 0.988],[0.5995, 0.9043],[0.8188, 0.6884],[0.8634, 0.426],[0.8092, 0.2268],[0.6666, 0.4275],[0.7008, 0.251],[0.6629, 0.4323],[0.637, 0.5883],[0.5027, 0.4176],[0.5391, 0.2385],[0.5034, 0.489],[0.4911, 0.6467],[0.337, 0.4325],[0.361, 0.2858],[0.3544, 0.5399],[0.358, 0.6814],[0.1563, 0.4677],[0.201, 0.3239],[0.2174, 0.5004],[0.2228, 0.6099]
[0.3353, 0.9861],[0.6057, 0.9037],[0.8253, 0.6857],[0.8669, 0.4168],[0.8115, 0.2146],[0.6759, 0.4241],[0.7068, 0.2479],[0.6691, 0.4288],[0.6426, 0.587],[0.5103, 0.4138],[0.5457, 0.2346],[0.5109, 0.4846],[0.4975, 0.6438],[0.3446, 0.4298],[0.3682, 0.2852],[0.36, 0.5391],[0.362, 0.6794],[0.1633, 0.4675],[0.2073, 0.3218],[0.2225, 0.5],[0.2271, 0.6109]
[0.3318, 0.9919],[0.606, 0.9049],[0.8239, 0.6853],[0.8651, 0.4206],[0.8152, 0.2208],[0.6777, 0.4291],[0.7078, 0.2489],[0.6721, 0.4318],[0.6459, 0.5889],[0.5115, 0.4201],[0.548, 0.2369],[0.5142, 0.4869],[0.4998, 0.6442],[0.3433, 0.4356],[0.3693, 0.2844],[0.3617, 0.5402],[0.3629, 0.6816],[0.1599, 0.4718],[0.2077, 0.325],[0.2235, 0.5045],[0.2269, 0.6178]
[0.3369, 1.0015],[0.6107, 0.9048],[0.8219, 0.6851],[0.8594, 0.4206],[0.8036, 0.2233],[0.6732, 0.4384],[0.7023, 0.2544],[0.6705, 0.4339],[0.6481, 0.5889],[0.5072, 0.4281],[0.5442, 0.2406],[0.5116, 0.4911],[0.4984, 0.6479],[0.3386, 0.4438],[0.365, 0.2898],[0.3571, 0.5456],[0.3576, 0.6854],[0.154, 0.4806],[0.2006, 0.3285],[0.2161, 0.5036],[0.2185, 0.6144]
[0.3305, 0.9986],[0.6056, 0.9032],[0.8195, 0.6857],[0.8589, 0.4238],[0.8037, 0.2256],[0.6711, 0.4321],[0.6999, 0.2545],[0.6646, 0.4337],[0.6395, 0.5923],[0.5048, 0.4215],[0.5411, 0.2415],[0.5063, 0.4883],[0.4912, 0.6499],[0.3371, 0.4376],[0.3628, 0.2885],[0.3548, 0.5405],[0.3561, 0.6854],[0.1537, 0.4751],[0.1992, 0.3254],[0.2164, 0.5008],[0.2212, 0.6151]
