[0.5494, 1.0],[0.4223, 1.0],[0.4172, 1.0],[0.5494, 1.0],[0.6707, 1.0],[0.4013, 1.0],[0.3869, 0.9863],[0.4049, 1.0],[0.4331, 1.0],[0.5015, 1.0],[0.481, 0.9631],[0.4789, 1.0],[0.4897, 1.0],[0.5987, 1.0],[0.5951, 0.9753],[0.5735, 1.0],[0.5679, 1.0],[0.6913, 1.0],[0.6347, 1.0],[0.5993, 1.0],[0.5915, 1.0]
[0.5561, 1.0],[0.4033, 1.0],[0.3879, 1.0],[0.5288, 1.0],[0.6373, 1.0],[0.3997, 1.0],[0.3827, 1.0],[0.3941, 1.0],[0.4105, 1.0],[0.5046, 1.0],[0.483, 0.9912],[0.4779, 1.0],[0.4815, 1.0],[0.6044, 1.0],[0.5993, 0.9906],[0.5741, 1.0],[0.5612, 1.0],[0.7016, 1.0],[0.645, 1.0],[0.6095, 1.0],[0.5957, 1.0]
[0.5473, 1.0],[0.4007, 1.0],[0.4038, 1.0],[0.5519, 1.0],[0.6574, 1.0],[0.3956, 1.0],[0.3817, 0.9999],[0.393, 1.0],[0.4064, 1.0],[0.5051, 1.0],[0.4794, 0.9831],[0.4758, 1.0],[0.4784, 1.0],[0.6106, 1.0],[0.5972, 0.9805],[0.5679, 1.0],[0.5494, 1.0],[0.7062, 1.0],[0.6383, 1.0],[0.6013, 1.0],[0.5915, 1.0]
[0.5458, 1.0],[0.3982, 1.0],[0.3987, 1.0],[0.5422, 1.0],[0.6466, 1.0],[0.3982, 1.0],[0.3827, 0.9915],[0.3946, 1.0],[0.41, 1.0],[0.5087, 1.0],[0.4866, 0.977],[0.4805, 1.0],[0.4789, 1.0],[0.6147, 1.0],[0.609, 0.9756],[0.5746, 1.0],[0.5499, 1.0],[0.7083, 1.0],[0.6435, 1.0],[0.6044, 1.0],[0.5946, 1.0]
[0.5417, 1.0],[0.4018, 1.0],[0.4038, 1.0],[0.5447, 1.0],[0.6512, 1.0],[0.3951, 1.0],[0.3807, 0.9866],[0.3941, 1.0],[0.4095, 1.0],[0.5015, 1.0],[0.4851, 0.9727],[0.4815, 1.0],[0.4794, 1.0],[0.607, 1.0],[0.6049, 0.9718],[0.573, 1.0],[0.5483, 1.0],[0.7006, 1.0],[0.6394, 1.0],[0.6023, 1.0],[0.5936, 1.0]
[0.5411, 1.0],[0.3956, 1.0],[0.3951, 1.0],[0.5365, 1.0],[0.645, 1.0],[0.4018, 1.0],[0.3848, 0.9817],[0.3935, 1.0],[0.4064, 1.0],[0.5087, 1.0],[0.4902, 0.966],[0.481, 1.0],[0.4748, 1.0],[0.6131, 1.0],[0.6095, 0.966],[0.5741, 1.0],[0.5447, 1.0],[0.7078, 1.0],[0.6497, 1.0],[0.6106, 1.0],[0.5962, 1.0]
[0.5458, 1.0],[0.4023, 1.0],[0.4043, 1.0],[0.5473, 1.0],[0.6569, 1.0],[0.4018, 1.0],[0.3858, 0.9796],[0.3946, 1.0],[0.4054, 1.0],[0.5093, 1.0],[0.4918, 0.9655],[0.4841, 1.0],[0.4779, 1.0],[0.6142, 1.0],[0.6131, 0.9692],[0.5792, 1.0],[0.5514, 1.0],[0.7088, 1.0],[0.6512, 1.0],[0.6137, 1.0],[0.6013, 1.0]
[0.5458, 1.0],[0.4064, 1.0],[0.4023, 1.0],[0.536, 1.0],[0.6435, 1.0],[0.3977, 1.0],[0.3838, 0.9805],[0.3961, 1.0],[0.4079, 1.0],[0.5026, 1.0],[0.4897, 0.9692],[0.4841, 1.0],[0.4769, 1.0],[0.607, 1.0],[0.608, 0.9733],[0.5761, 1.0],[0.5483, 1.0],[0.7026, 1.0],[0.6497, 1.0],[0.6095, 1.0],[0.5931, 1.0]
[0.5396, 1.0],[0.3992, 1.0],[0.3956, 1.0],[0.5298, 1.0],[0.6311, 1.0],[0.3879, 1.0],[0.374, 0.9782],[0.3863, 1.0],[0.4013, 1.0],[0.4943, 1.0],[0.481, 0.9643],[0.4763, 1.0],[0.4727, 1.0],[0.5998, 1.0],[0.5993, 0.9695],[0.5679, 1.0],[0.5432, 1.0],[0.6954, 1.0],[0.6404, 1.0],[0.6049, 1.0],[0.5946, 1.0]
[0.5365, 1.0],[0.393, 1.0],[0.3894, 1.0],[0.5298, 1.0],[0.6373, 1.0],[0.3863, 1.0],[0.3658, 0.9701],[0.3766, 1.0],[0.393, 1.0],[0.4933, 1.0],[0.4753, 0.9565],[0.4676, 1.0],[0.4635, 1.0],[0.5977, 1.0],[0.5946, 0.9608],[0.5607, 1.0],[0.5355, 1.0],[0.6923, 1.0],[0.6306, 1.0],[0.5926, 1.0],[0.5828, 1.0]
[0.5309, 1.0],[0.3863, 1.0],[0.3822, 1.0],[0.5201, 1.0],[0.6106, 1.0],[0.3776, 1.0],[0.3606, 0.9626],[0.373, 1.0],[0.3884, 1.0],[0.4846, 1.0],[0.4702, 0.9501],[0.4645, 1.0],[0.4594, 1.0],[0.5885, 1.0],[0.5885, 0.9553],[0.5571, 1.0],[0.5314, 1.0],[0.6826, 1.0],[0.6281, 1.0],[0.591, 1.0],[0.5777, 1.0]
