[0.3878, 1.0],[0.5325, 1.0],[0.5787, 1.0],[0.4505, 0.9401],[0.3339, 0.8847],[0.5816, 0.9363],[0.5933, 0.815],[0.5763, 0.9016],[0.5661, 0.9967],[0.4747, 0.9306],[0.4942, 0.7948],[0.4854, 0.9074],[0.4864, 1.0],[0.3781, 0.95],[0.3883, 0.7877],[0.398, 0.8929],[0.4029, 0.9814],[0.2829, 0.9981],[0.3145, 0.9169],[0.3446, 1.0],[0.3616, 1.0]
[0.3849, 1.0],[0.5306, 1.0],[0.5806, 1.0],[0.4534, 0.9451],[0.3387, 0.8981],[0.5767, 0.9503],[0.5933, 0.8249],[0.568, 0.9101],[0.5539, 1.0],[0.4738, 0.9462],[0.4932, 0.8011],[0.4801, 0.9071],[0.4786, 1.0],[0.3786, 0.9634],[0.3873, 0.7953],[0.3995, 0.9035],[0.4092, 1.0],[0.2829, 1.0],[0.3125, 0.9227],[0.346, 1.0],[0.3669, 1.0]
[0.3791, 1.0],[0.5257, 1.0],[0.5792, 1.0],[0.4621, 0.956],[0.3519, 0.9085],[0.5821, 0.9544],[0.5962, 0.8227],[0.567, 0.9082],[0.552, 1.0],[0.4786, 0.9475],[0.4922, 0.7973],[0.4781, 0.9008],[0.4806, 1.0],[0.382, 0.962],[0.3873, 0.797],[0.398, 0.9016],[0.4106, 1.0],[0.2863, 1.0],[0.3115, 0.9216],[0.3397, 1.0],[0.3606, 1.0]
[0.381, 1.0],[0.5272, 1.0],[0.5811, 1.0],[0.4641, 0.9538],[0.3553, 0.8994],[0.585, 0.9557],[0.5971, 0.821],[0.5661, 0.9115],[0.5505, 1.0],[0.4801, 0.9503],[0.4937, 0.7989],[0.4786, 0.9074],[0.4801, 1.0],[0.3829, 0.9658],[0.3868, 0.7981],[0.3985, 0.9065],[0.4116, 1.0],[0.2873, 1.0],[0.3111, 0.9232],[0.3407, 1.0],[0.3625, 1.0]
[0.38, 1.0],[0.5267, 1.0],[0.5826, 1.0],[0.4684, 0.9568],[0.3591, 0.9065],[0.5821, 0.9565],[0.5952, 0.8172],[0.5656, 0.906],[0.552, 1.0],[0.4781, 0.9527],[0.4903, 0.7973],[0.4767, 0.9044],[0.4811, 1.0],[0.382, 0.9688],[0.3844, 0.7989],[0.398, 0.9057],[0.4126, 1.0],[0.2873, 1.0],[0.3115, 0.9218],[0.3402, 1.0],[0.3601, 1.0]
[0.381, 1.0],[0.5296, 1.0],[0.5869, 1.0],[0.4747, 0.9606],[0.3655, 0.9126],[0.5801, 0.9552],[0.5937, 0.8169],[0.568, 0.9052],[0.5554, 1.0],[0.4767, 0.9524],[0.4913, 0.7989],[0.4811, 0.9049],[0.4845, 1.0],[0.3795, 0.9691],[0.3844, 0.8],[0.4004, 0.9074],[0.4145, 1.0],[0.2848, 1.0],[0.3111, 0.9232],[0.3421, 1.0],[0.3616, 1.0]
[0.3815, 1.0],[0.5311, 1.0],[0.5889, 1.0],[0.4815, 0.9587],[0.3747, 0.9098],[0.5826, 0.953],[0.5962, 0.8202],[0.568, 0.9082],[0.5529, 1.0],[0.4796, 0.9497],[0.4917, 0.7992],[0.4806, 0.9049],[0.484, 1.0],[0.382, 0.9656],[0.3859, 0.8005],[0.4024, 0.9076],[0.4165, 1.0],[0.2853, 1.0],[0.3115, 0.9243],[0.3426, 1.0],[0.3625, 1.0]
[0.3825, 1.0],[0.5311, 1.0],[0.5865, 1.0],[0.4796, 0.9617],[0.3718, 0.9136],[0.5816, 0.9541],[0.5976, 0.8197],[0.5709, 0.9074],[0.5573, 1.0],[0.4791, 0.9494],[0.4947, 0.7981],[0.483, 0.9038],[0.4864, 1.0],[0.3825, 0.965],[0.3893, 0.8008],[0.4038, 0.9082],[0.4179, 1.0],[0.2873, 1.0],[0.313, 0.9224],[0.3431, 1.0],[0.3635, 1.0]
[0.3805, 1.0],[0.5321, 1.0],[0.5879, 1.0],[0.4801, 0.9557],[0.3732, 0.9033],[0.5826, 0.9576],[0.5986, 0.8213],[0.5714, 0.9079],[0.5559, 1.0],[0.4801, 0.9524],[0.4956, 0.7992],[0.4845, 0.9024],[0.4869, 1.0],[0.3829, 0.9669],[0.3893, 0.8014],[0.4048, 0.9041],[0.4184, 1.0],[0.2873, 1.0],[0.314, 0.9232],[0.346, 1.0],[0.3669, 1.0]
[0.3829, 1.0],[0.535, 1.0],[0.5884, 1.0],[0.4786, 0.9535],[0.3703, 0.9044],[0.5816, 0.9582],[0.5971, 0.8199],[0.5709, 0.9079],[0.5568, 1.0],[0.4796, 0.9538],[0.4951, 0.7989],[0.4845, 0.9049],[0.4864, 1.0],[0.3825, 0.9683],[0.3878, 0.8003],[0.4043, 0.9054],[0.4174, 1.0],[0.2868, 1.0],[0.314, 0.9254],[0.347, 1.0],[0.3679, 1.0]
[0.3776, 1.0],[0.5272, 1.0],[0.5801, 1.0],[0.4723, 0.9615],[0.364, 0.9161],[0.5801, 0.9541],[0.5962, 0.821],[0.569, 0.9085],[0.5529, 1.0],[0.4791, 0.9492],[0.4922, 0.8008],[0.4811, 0.9065],[0.4849, 1.0],[0.3829, 0.9636],[0.3868, 0.8008],[0.4009, 0.9049],[0.414, 1.0],[0.2868, 1.0],[0.3106, 0.921],[0.3417, 1.0],[0.363, 1.0]
[0.3766, 1.0],[0.5287, 1.0],[0.5855, 1.0],[0.4811, 0.9601],[0.3747, 0.912],[0.5797, 0.959],[0.5971, 0.821],[0.567, 0.9065],[0.551, 1.0],[0.4777, 0.9538],[0.4917, 0.8005],[0.4781, 0.9041],[0.4811, 1.0],[0.381, 0.9677],[0.3868, 0.8005],[0.3995, 0.9038],[0.4121, 1.0],[0.2858, 1.0],[0.3111, 0.9213],[0.3407, 0.9981],[0.3616, 1.0]
[0.3771, 1.0],[0.5296, 1.0],[0.5865, 1.0],[0.4791, 0.9582],[0.3727, 0.9071],[0.5806, 0.9598],[0.5996, 0.8194],[0.5704, 0.9052],[0.5525, 1.0],[0.4777, 0.9546],[0.4898, 0.7994],[0.4786, 0.9054],[0.4811, 1.0],[0.381, 0.9683],[0.3854, 0.8011],[0.4019, 0.9071],[0.415, 1.0],[0.2863, 1.0],[0.312, 0.9221],[0.3421, 0.9997],[0.3611, 1.0]
