[0.4461, 0.8711],[0.6007, 0.7777],[0.6392, 0.5989],[0.5204, 0.4802],[0.4101, 0.4216],[0.6163, 0.488],[0.6338, 0.3406],[0.6248, 0.4254],[0.622, 0.5256],[0.5146, 0.4847],[0.5405, 0.31],[0.5443, 0.4109],[0.5508, 0.5212],[0.4144, 0.5079],[0.4238, 0.3154],[0.4566, 0.4167],[0.4776, 0.5166],[0.3126, 0.5619],[0.3545, 0.4736],[0.4077, 0.5571],[0.4395, 0.6353]
[0.4369, 0.8902],[0.5887, 0.7903],[0.6302, 0.6097],[0.5091, 0.4926],[0.3948, 0.4339],[0.617, 0.4888],[0.6354, 0.3397],[0.6237, 0.4266],[0.6164, 0.5256],[0.5123, 0.4818],[0.5341, 0.3049],[0.5394, 0.408],[0.5466, 0.5184],[0.4102, 0.5015],[0.4214, 0.3072],[0.4521, 0.4136],[0.4709, 0.5152],[0.3104, 0.5511],[0.3587, 0.4707],[0.4073, 0.5566],[0.4344, 0.6342]
[0.4304, 0.8911],[0.5839, 0.7859],[0.6283, 0.611],[0.5066, 0.4912],[0.3956, 0.4276],[0.6184, 0.4909],[0.6379, 0.3364],[0.624, 0.4279],[0.6154, 0.5287],[0.5136, 0.485],[0.5358, 0.3039],[0.5394, 0.41],[0.547, 0.5187],[0.4107, 0.5045],[0.424, 0.3076],[0.4545, 0.4142],[0.4734, 0.5144],[0.3096, 0.553],[0.3581, 0.4689],[0.404, 0.5541],[0.4285, 0.6307]
[0.4311, 0.8926],[0.5818, 0.7893],[0.6307, 0.6132],[0.508, 0.4947],[0.3966, 0.4359],[0.6157, 0.489],[0.6324, 0.3342],[0.6176, 0.4217],[0.611, 0.5226],[0.5091, 0.4836],[0.5276, 0.2992],[0.5309, 0.4042],[0.5396, 0.5142],[0.4067, 0.504],[0.4177, 0.3108],[0.4499, 0.4181],[0.4713, 0.5176],[0.3082, 0.553],[0.3571, 0.4703],[0.403, 0.5561],[0.4276, 0.6313]
[0.4283, 0.8909],[0.5802, 0.7884],[0.6288, 0.6146],[0.5071, 0.4935],[0.3962, 0.4315],[0.6158, 0.4919],[0.6324, 0.3352],[0.6207, 0.423],[0.6138, 0.5238],[0.51, 0.4861],[0.529, 0.3007],[0.5345, 0.405],[0.5423, 0.5144],[0.4076, 0.506],[0.4176, 0.3097],[0.4507, 0.4151],[0.4708, 0.5142],[0.3079, 0.5545],[0.3564, 0.4709],[0.4035, 0.5563],[0.4277, 0.6324]
[0.4282, 0.8932],[0.5823, 0.7877],[0.6305, 0.6163],[0.5122, 0.4966],[0.4041, 0.4345],[0.6166, 0.4956],[0.6352, 0.3372],[0.6222, 0.4213],[0.6141, 0.5224],[0.5103, 0.4887],[0.5305, 0.3015],[0.5352, 0.403],[0.5425, 0.5119],[0.4071, 0.5077],[0.4188, 0.3134],[0.4518, 0.4184],[0.4722, 0.5182],[0.3072, 0.5556],[0.3557, 0.4739],[0.4038, 0.5571],[0.4297, 0.6323]
[0.4284, 0.8943],[0.5822, 0.7856],[0.6301, 0.616],[0.5134, 0.4982],[0.4062, 0.4368],[0.6176, 0.4955],[0.6359, 0.3371],[0.6212, 0.4208],[0.6123, 0.521],[0.5117, 0.4891],[0.5322, 0.3038],[0.5359, 0.4044],[0.5433, 0.5122],[0.4086, 0.5085],[0.421, 0.3129],[0.4527, 0.4174],[0.473, 0.5177],[0.3088, 0.5572],[0.356, 0.4753],[0.4037, 0.5584],[0.4307, 0.6343]
[0.4298, 0.8973],[0.5824, 0.7915],[0.6279, 0.6143],[0.5077, 0.4932],[0.3965, 0.4311],[0.6158, 0.4971],[0.6327, 0.3363],[0.6175, 0.4218],[0.6104, 0.5235],[0.51, 0.4913],[0.5309, 0.3028],[0.5328, 0.4048],[0.5406, 0.5139],[0.4069, 0.5103],[0.419, 0.3111],[0.45, 0.4169],[0.4711, 0.518],[0.3075, 0.558],[0.3549, 0.4726],[0.4029, 0.5575],[0.4305, 0.6351]
[0.4258, 0.8954],[0.5787, 0.7894],[0.6238, 0.6158],[0.5059, 0.496],[0.3968, 0.4337],[0.6155, 0.495],[0.632, 0.3375],[0.6174, 0.4216],[0.6097, 0.5213],[0.5091, 0.4875],[0.5279, 0.3018],[0.5304, 0.404],[0.5386, 0.5122],[0.4054, 0.5059],[0.4175, 0.3112],[0.4484, 0.4169],[0.469, 0.5164],[0.306, 0.5534],[0.356, 0.475],[0.4036, 0.5586],[0.43, 0.6324]
[0.425, 0.8964],[0.5794, 0.7886],[0.6241, 0.6153],[0.5077, 0.4963],[0.4004, 0.4334],[0.6176, 0.4939],[0.6348, 0.3369],[0.6185, 0.4237],[0.6094, 0.5243],[0.5108, 0.4873],[0.53, 0.303],[0.5331, 0.4064],[0.5422, 0.5141],[0.4061, 0.5061],[0.4202, 0.3087],[0.4505, 0.4139],[0.4705, 0.5146],[0.3058, 0.555],[0.3562, 0.4731],[0.4042, 0.5573],[0.4313, 0.6344]
[0.4262, 0.8965],[0.5792, 0.7867],[0.6232, 0.6138],[0.5065, 0.495],[0.3986, 0.4311],[0.6177, 0.4912],[0.6346, 0.3364],[0.6198, 0.4224],[0.6106, 0.523],[0.5108, 0.4851],[0.5299, 0.3027],[0.5333, 0.4072],[0.5418, 0.5154],[0.4065, 0.5049],[0.421, 0.3103],[0.4517, 0.4157],[0.4718, 0.5163],[0.3067, 0.5548],[0.356, 0.4736],[0.4039, 0.5576],[0.4314, 0.6343]
[0.4259, 0.8972],[0.5793, 0.7894],[0.6259, 0.6166],[0.5111, 0.4973],[0.4027, 0.4338],[0.6188, 0.4912],[0.6347, 0.3362],[0.6207, 0.4235],[0.6128, 0.524],[0.5118, 0.4846],[0.5297, 0.303],[0.534, 0.4081],[0.5433, 0.5162],[0.4075, 0.5042],[0.4207, 0.3092],[0.4517, 0.4137],[0.4719, 0.5137],[0.3071, 0.5536],[0.3561, 0.4712],[0.4038, 0.5558],[0.4309, 0.6331]
[0.4281, 0.8959],[0.5774, 0.7916],[0.6203, 0.6085],[0.4998, 0.4834],[0.3893, 0.415],[0.6147, 0.4929],[0.6326, 0.3346],[0.6145, 0.4208],[0.6058, 0.5218],[0.5093, 0.4856],[0.5305, 0.2988],[0.5289, 0.4033],[0.5357, 0.5128],[0.4061, 0.5042],[0.4169, 0.3083],[0.4473, 0.4152],[0.469, 0.515],[0.3075, 0.5512],[0.3559, 0.4759],[0.4028, 0.5617],[0.4299, 0.6359]
[0.4263, 0.895],[0.5759, 0.7926],[0.6177, 0.6126],[0.4958, 0.4888],[0.3859, 0.4208],[0.6169, 0.4924],[0.6365, 0.3338],[0.6185, 0.4274],[0.6075, 0.5303],[0.5101, 0.4859],[0.5289, 0.2993],[0.5321, 0.4071],[0.5406, 0.5161],[0.4063, 0.5053],[0.4186, 0.3047],[0.4508, 0.4094],[0.4703, 0.507],[0.3068, 0.553],[0.3576, 0.4715],[0.4047, 0.5571],[0.4283, 0.6328]
[0.4259, 0.8943],[0.577, 0.7914],[0.6186, 0.6147],[0.5035, 0.4906],[0.3965, 0.4224],[0.6169, 0.4918],[0.6362, 0.3331],[0.6194, 0.4227],[0.6089, 0.5245],[0.5107, 0.4854],[0.5286, 0.2998],[0.5319, 0.4057],[0.5407, 0.5142],[0.4064, 0.5054],[0.4191, 0.3048],[0.4506, 0.4073],[0.4704, 0.5054],[0.3066, 0.5538],[0.3568, 0.4719],[0.4051, 0.5559],[0.4311, 0.6327]
[0.4243, 0.8963],[0.5755, 0.7922],[0.6201, 0.6137],[0.5, 0.4892],[0.391, 0.4216],[0.6167, 0.4926],[0.6371, 0.3343],[0.6188, 0.4219],[0.6084, 0.5223],[0.5097, 0.486],[0.53, 0.3007],[0.5312, 0.4056],[0.5396, 0.514],[0.4059, 0.5054],[0.4195, 0.3065],[0.45, 0.4104],[0.47, 0.5096],[0.3065, 0.5536],[0.356, 0.4724],[0.4019, 0.5564],[0.4268, 0.6324]
[0.4235, 0.8949],[0.5755, 0.7899],[0.6222, 0.6137],[0.5023, 0.4896],[0.3935, 0.4232],[0.6145, 0.4922],[0.6342, 0.3338],[0.6174, 0.4198],[0.6086, 0.5203],[0.5077, 0.4865],[0.5287, 0.2999],[0.531, 0.4038],[0.5396, 0.5124],[0.4048, 0.5068],[0.4176, 0.3089],[0.449, 0.413],[0.4697, 0.5116],[0.3057, 0.5562],[0.3526, 0.4742],[0.3991, 0.5578],[0.4251, 0.6326]
[0.4252, 0.895],[0.5755, 0.7858],[0.6214, 0.6112],[0.5023, 0.4887],[0.3942, 0.4239],[0.6139, 0.4917],[0.6307, 0.3347],[0.6125, 0.4194],[0.605, 0.5197],[0.5069, 0.4861],[0.5255, 0.3],[0.5256, 0.4026],[0.5352, 0.5105],[0.4041, 0.5066],[0.4151, 0.3113],[0.4449, 0.4155],[0.4671, 0.5138],[0.3063, 0.556],[0.3514, 0.4741],[0.3961, 0.5566],[0.4222, 0.6305]
[0.4253, 0.8956],[0.575, 0.7883],[0.6185, 0.6132],[0.5028, 0.49],[0.3963, 0.4226],[0.6154, 0.4924],[0.6318, 0.3355],[0.6149, 0.4182],[0.6071, 0.5176],[0.5086, 0.4853],[0.5257, 0.3004],[0.5272, 0.4021],[0.5367, 0.5082],[0.4052, 0.5054],[0.4163, 0.3104],[0.4468, 0.414],[0.4682, 0.5108],[0.3069, 0.5549],[0.3523, 0.4737],[0.3967, 0.5558],[0.4213, 0.6285]
[0.421, 0.8977],[0.5719, 0.7914],[0.6175, 0.6138],[0.5016, 0.489],[0.3959, 0.4204],[0.6168, 0.4932],[0.6324, 0.337],[0.6144, 0.4194],[0.605, 0.5194],[0.5092, 0.4856],[0.5248, 0.3018],[0.5255, 0.4033],[0.5345, 0.5103],[0.4055, 0.5048],[0.417, 0.3087],[0.4466, 0.4113],[0.4671, 0.5079],[0.3067, 0.5537],[0.3528, 0.4731],[0.3961, 0.557],[0.4198, 0.6305]
[0.4212, 0.9016],[0.5725, 0.795],[0.618, 0.6141],[0.5012, 0.4865],[0.3958, 0.4137],[0.6171, 0.4928],[0.6298, 0.3374],[0.6101, 0.4198],[0.601, 0.5204],[0.5081, 0.4844],[0.5227, 0.3003],[0.5227, 0.4033],[0.5321, 0.511],[0.4034, 0.503],[0.4143, 0.3096],[0.4434, 0.4159],[0.4645, 0.514],[0.3051, 0.5514],[0.352, 0.4708],[0.3948, 0.5561],[0.4187, 0.6298]
[0.4204, 0.9015],[0.5705, 0.7965],[0.6149, 0.6165],[0.5017, 0.4899],[0.3972, 0.4163],[0.6125, 0.4923],[0.6278, 0.3359],[0.6128, 0.4205],[0.6048, 0.5209],[0.5058, 0.4842],[0.5233, 0.3006],[0.5268, 0.4036],[0.5359, 0.5101],[0.4018, 0.5031],[0.4162, 0.3076],[0.4472, 0.4121],[0.4667, 0.5098],[0.3032, 0.5518],[0.3548, 0.4705],[0.3994, 0.5547],[0.4217, 0.6289]
[0.4198, 0.8992],[0.5704, 0.7923],[0.6133, 0.613],[0.4972, 0.487],[0.3917, 0.412],[0.6124, 0.4914],[0.6297, 0.335],[0.6153, 0.4216],[0.6053, 0.5226],[0.5061, 0.4837],[0.5241, 0.3004],[0.529, 0.4045],[0.5371, 0.5111],[0.4018, 0.5024],[0.417, 0.3054],[0.4493, 0.4101],[0.4675, 0.5081],[0.3018, 0.5506],[0.3537, 0.47],[0.3997, 0.5557],[0.4219, 0.6307]
[0.4203, 0.8973],[0.5724, 0.7909],[0.6162, 0.6162],[0.5055, 0.4916],[0.4008, 0.421],[0.6162, 0.4901],[0.6336, 0.3342],[0.6183, 0.4216],[0.6095, 0.5223],[0.509, 0.482],[0.5268, 0.3026],[0.5324, 0.4069],[0.5429, 0.5124],[0.4046, 0.5008],[0.4193, 0.3035],[0.4507, 0.4085],[0.4701, 0.5081],[0.3049, 0.5495],[0.3559, 0.4662],[0.4022, 0.551],[0.4261, 0.6286]
[0.4193, 0.8949],[0.5672, 0.7955],[0.6134, 0.6256],[0.5089, 0.4962],[0.4131, 0.4179],[0.615, 0.4941],[0.6335, 0.3341],[0.6135, 0.4214],[0.6039, 0.5226],[0.508, 0.4864],[0.5248, 0.2979],[0.5256, 0.4023],[0.5364, 0.5087],[0.405, 0.5058],[0.4155, 0.3096],[0.4453, 0.4136],[0.4671, 0.5111],[0.3076, 0.5545],[0.3517, 0.4709],[0.3965, 0.5538],[0.4227, 0.6292]
[0.4238, 0.893],[0.5693, 0.7925],[0.6147, 0.6248],[0.5082, 0.5],[0.4095, 0.4278],[0.6107, 0.4965],[0.6277, 0.3348],[0.61, 0.4178],[0.6025, 0.5178],[0.5049, 0.4886],[0.5229, 0.2972],[0.5231, 0.3993],[0.5318, 0.5058],[0.4033, 0.5083],[0.4128, 0.3119],[0.4425, 0.4162],[0.4641, 0.5135],[0.3076, 0.5575],[0.3479, 0.4719],[0.3897, 0.5537],[0.4128, 0.6281]
[0.4227, 0.8945],[0.5681, 0.7933],[0.6131, 0.6225],[0.5032, 0.4967],[0.4028, 0.4246],[0.6111, 0.4962],[0.6284, 0.3344],[0.6124, 0.4191],[0.6058, 0.518],[0.5054, 0.4887],[0.523, 0.2981],[0.5247, 0.3998],[0.5346, 0.505],[0.4044, 0.509],[0.413, 0.3116],[0.4437, 0.414],[0.4659, 0.5097],[0.3087, 0.5583],[0.3475, 0.4715],[0.3887, 0.5517],[0.4111, 0.6254]
[0.4246, 0.8926],[0.5723, 0.7896],[0.6169, 0.6182],[0.5082, 0.4923],[0.4086, 0.4205],[0.6107, 0.4978],[0.6298, 0.3349],[0.6129, 0.4188],[0.6061, 0.5182],[0.5054, 0.4901],[0.5242, 0.2985],[0.5251, 0.3996],[0.5349, 0.5059],[0.404, 0.5098],[0.4133, 0.3114],[0.4439, 0.4139],[0.4665, 0.5111],[0.3081, 0.5582],[0.3483, 0.4713],[0.3905, 0.5522],[0.414, 0.6277]
[0.4226, 0.8929],[0.5706, 0.7902],[0.6162, 0.6201],[0.5093, 0.4938],[0.4107, 0.4213],[0.6116, 0.4968],[0.6293, 0.3343],[0.6126, 0.4182],[0.6057, 0.5173],[0.5062, 0.489],[0.524, 0.2993],[0.5248, 0.3993],[0.5348, 0.5047],[0.4048, 0.5086],[0.4142, 0.3114],[0.444, 0.4115],[0.4663, 0.5073],[0.3088, 0.5571],[0.3496, 0.4715],[0.3922, 0.5502],[0.4167, 0.624]
[0.4225, 0.8963],[0.5707, 0.7923],[0.6154, 0.6203],[0.511, 0.4946],[0.4135, 0.4224],[0.6143, 0.495],[0.6323, 0.3346],[0.6136, 0.4185],[0.6057, 0.5175],[0.5082, 0.4867],[0.525, 0.2996],[0.5243, 0.4008],[0.5351, 0.5056],[0.4058, 0.5061],[0.416, 0.3121],[0.4443, 0.4128],[0.4666, 0.508],[0.3096, 0.5549],[0.3515, 0.4715],[0.3935, 0.5503],[0.4186, 0.6233]
[0.4207, 0.8973],[0.5676, 0.7943],[0.6145, 0.6235],[0.511, 0.4955],[0.4144, 0.4202],[0.6131, 0.4956],[0.6317, 0.3353],[0.6129, 0.4199],[0.6051, 0.5187],[0.507, 0.4872],[0.5259, 0.2986],[0.5249, 0.4007],[0.5351, 0.5061],[0.4046, 0.5064],[0.4155, 0.3111],[0.4441, 0.4128],[0.4665, 0.509],[0.308, 0.555],[0.3502, 0.4711],[0.3931, 0.55],[0.4187, 0.6231]
[0.422, 0.8983],[0.574, 0.7988],[0.6253, 0.6268],[0.5215, 0.4974],[0.424, 0.4235],[0.617, 0.4946],[0.6369, 0.3347],[0.6174, 0.421],[0.6072, 0.522],[0.5096, 0.4858],[0.5261, 0.2981],[0.5273, 0.4014],[0.5378, 0.5089],[0.4068, 0.5047],[0.4191, 0.3086],[0.4485, 0.4121],[0.4695, 0.5106],[0.3092, 0.5533],[0.3557, 0.4689],[0.3995, 0.5517],[0.4242, 0.6282]
[0.4287, 0.8965],[0.5791, 0.7881],[0.6256, 0.615],[0.5136, 0.4917],[0.4118, 0.4203],[0.6187, 0.494],[0.6392, 0.3358],[0.6199, 0.4207],[0.6093, 0.5205],[0.5112, 0.4868],[0.53, 0.2977],[0.5309, 0.4014],[0.5394, 0.5089],[0.4081, 0.5058],[0.4198, 0.3113],[0.4504, 0.4166],[0.4713, 0.5145],[0.3112, 0.5543],[0.3565, 0.4723],[0.4008, 0.5545],[0.425, 0.6277]
[0.4289, 0.8973],[0.5779, 0.7909],[0.6243, 0.6168],[0.5101, 0.494],[0.4068, 0.4246],[0.6188, 0.4959],[0.6387, 0.3369],[0.6216, 0.4239],[0.6134, 0.5233],[0.5114, 0.4884],[0.5303, 0.2989],[0.5319, 0.4035],[0.5411, 0.5107],[0.409, 0.5077],[0.4194, 0.3116],[0.4502, 0.4161],[0.4715, 0.5128],[0.3121, 0.5564],[0.3555, 0.4743],[0.4003, 0.5555],[0.4252, 0.6277]
[0.4284, 0.896],[0.5774, 0.791],[0.6212, 0.6156],[0.5063, 0.4924],[0.4019, 0.4218],[0.6177, 0.4948],[0.6378, 0.3353],[0.6208, 0.4209],[0.6127, 0.5197],[0.5115, 0.4878],[0.531, 0.2995],[0.5329, 0.4032],[0.5424, 0.5102],[0.4092, 0.507],[0.4209, 0.3098],[0.4517, 0.4142],[0.4729, 0.5113],[0.3122, 0.5552],[0.3572, 0.4742],[0.4018, 0.5565],[0.4261, 0.6294]
[0.4275, 0.8985],[0.5751, 0.7913],[0.6179, 0.6178],[0.5072, 0.4958],[0.4032, 0.4267],[0.6176, 0.494],[0.6352, 0.3356],[0.6216, 0.4186],[0.616, 0.5162],[0.511, 0.4866],[0.5287, 0.3005],[0.5326, 0.4028],[0.5433, 0.508],[0.4087, 0.5061],[0.4205, 0.3103],[0.4512, 0.4125],[0.4721, 0.5083],[0.312, 0.5548],[0.3562, 0.4721],[0.3999, 0.5528],[0.4238, 0.6261]
[0.433, 0.8939],[0.579, 0.7857],[0.6208, 0.6056],[0.4981, 0.4852],[0.3898, 0.4162],[0.6219, 0.4802],[0.6373, 0.3334],[0.6233, 0.4283],[0.6125, 0.5302],[0.5145, 0.4755],[0.5289, 0.3012],[0.5356, 0.411],[0.5448, 0.5163],[0.4105, 0.4962],[0.4215, 0.3073],[0.4564, 0.4167],[0.4759, 0.5131],[0.312, 0.5466],[0.3622, 0.4701],[0.408, 0.5568],[0.4288, 0.6286]
[0.4332, 0.8932],[0.5818, 0.785],[0.6207, 0.6075],[0.5021, 0.4889],[0.3952, 0.4203],[0.6217, 0.481],[0.6388, 0.3329],[0.6237, 0.4281],[0.6138, 0.5295],[0.5151, 0.4761],[0.5295, 0.3011],[0.5351, 0.4104],[0.5457, 0.5161],[0.4112, 0.4981],[0.4216, 0.3066],[0.4553, 0.4136],[0.4759, 0.5101],[0.3131, 0.5504],[0.3603, 0.4712],[0.4056, 0.5562],[0.4283, 0.629]
[0.4323, 0.8947],[0.5812, 0.7831],[0.619, 0.607],[0.5012, 0.4891],[0.3937, 0.422],[0.6209, 0.4814],[0.6373, 0.3326],[0.6229, 0.4273],[0.6133, 0.5288],[0.5143, 0.4765],[0.5287, 0.3015],[0.5342, 0.4112],[0.5452, 0.5176],[0.4109, 0.4984],[0.421, 0.3083],[0.454, 0.4156],[0.4754, 0.5126],[0.3133, 0.5508],[0.3593, 0.471],[0.404, 0.5542],[0.4275, 0.6268]
[0.4292, 0.8959],[0.5781, 0.7872],[0.6153, 0.6098],[0.5001, 0.4884],[0.3946, 0.4165],[0.6201, 0.4843],[0.6373, 0.3342],[0.6206, 0.4272],[0.6105, 0.5275],[0.514, 0.4775],[0.5298, 0.3021],[0.5336, 0.4104],[0.5443, 0.5154],[0.4102, 0.4978],[0.422, 0.307],[0.4535, 0.4132],[0.4739, 0.5092],[0.3124, 0.5486],[0.3609, 0.4716],[0.4052, 0.5551],[0.4279, 0.627]
