[0.3736, 0.6757],[0.5211, 0.6719],[0.637, 0.601],[0.6459, 0.5492],[0.5756, 0.5064],[0.6313, 0.3789],[0.6884, 0.2956],[0.6961, 0.4275],[0.6757, 0.552],[0.5084, 0.3599],[0.5382, 0.2062],[0.5571, 0.3591],[0.5607, 0.4939],[0.3822, 0.3821],[0.4037, 0.2343],[0.448, 0.3704],[0.4652, 0.4807],[0.261, 0.4459],[0.3104, 0.4409],[0.3889, 0.5701],[0.4365, 0.6686]
[0.4089, 0.7154],[0.5512, 0.6995],[0.6623, 0.6125],[0.6366, 0.5546],[0.5467, 0.5138],[0.6284, 0.3775],[0.6711, 0.2894],[0.6753, 0.4259],[0.6583, 0.5412],[0.5018, 0.3678],[0.5335, 0.2245],[0.5659, 0.371],[0.5766, 0.4975],[0.3712, 0.4003],[0.3908, 0.2438],[0.4438, 0.3769],[0.4696, 0.4877],[0.2522, 0.4784],[0.3107, 0.4462],[0.3945, 0.5604],[0.4472, 0.6568]
[0.4044, 0.7533],[0.5531, 0.7319],[0.6702, 0.6256],[0.6426, 0.552],[0.5469, 0.5038],[0.6225, 0.3896],[0.6713, 0.2872],[0.6822, 0.414],[0.6679, 0.5361],[0.4978, 0.3789],[0.5289, 0.2164],[0.5556, 0.3672],[0.5624, 0.5041],[0.369, 0.4077],[0.3955, 0.2388],[0.4465, 0.3729],[0.468, 0.4848],[0.2465, 0.4796],[0.3078, 0.4442],[0.394, 0.5665],[0.4447, 0.6653]
[0.4423, 0.8594],[0.6015, 0.814],[0.6967, 0.6228],[0.579, 0.4947],[0.4404, 0.4255],[0.6257, 0.4231],[0.6694, 0.2966],[0.6821, 0.4163],[0.6718, 0.5499],[0.4895, 0.412],[0.5334, 0.2263],[0.5653, 0.3605],[0.5756, 0.508],[0.3571, 0.4435],[0.3905, 0.2346],[0.4436, 0.3615],[0.4685, 0.4884],[0.2231, 0.5163],[0.3113, 0.4451],[0.4061, 0.5653],[0.4601, 0.6775]
[0.4456, 0.9353],[0.6465, 0.8408],[0.7103, 0.5964],[0.5349, 0.4519],[0.3687, 0.3917],[0.6461, 0.459],[0.6833, 0.2921],[0.6887, 0.3993],[0.6815, 0.5339],[0.5092, 0.4486],[0.5524, 0.2344],[0.5759, 0.3579],[0.5825, 0.5104],[0.3714, 0.4741],[0.3956, 0.2262],[0.4518, 0.3573],[0.4793, 0.4945],[0.2273, 0.5422],[0.3155, 0.4508],[0.4095, 0.5704],[0.4613, 0.6823]
[0.4331, 0.9732],[0.6457, 0.8444],[0.7059, 0.6039],[0.5191, 0.4625],[0.3543, 0.3989],[0.645, 0.4667],[0.6917, 0.2824],[0.6872, 0.4088],[0.6731, 0.5541],[0.5047, 0.4593],[0.5538, 0.2272],[0.5775, 0.3637],[0.5849, 0.5233],[0.365, 0.4839],[0.3968, 0.22],[0.4573, 0.3583],[0.484, 0.5022],[0.2246, 0.5501],[0.3286, 0.4426],[0.4212, 0.5606],[0.4646, 0.673]
[0.4324, 0.9927],[0.651, 0.8381],[0.7046, 0.6005],[0.5189, 0.458],[0.3541, 0.3918],[0.6475, 0.4693],[0.6959, 0.2838],[0.6882, 0.4069],[0.6722, 0.5483],[0.5063, 0.4613],[0.5543, 0.2234],[0.577, 0.3611],[0.587, 0.5234],[0.3644, 0.4838],[0.3952, 0.2218],[0.4585, 0.359],[0.4902, 0.5042],[0.2217, 0.5478],[0.3272, 0.4536],[0.4255, 0.5643],[0.4767, 0.6683]
[0.43, 1.0036],[0.6506, 0.8358],[0.7049, 0.6063],[0.5304, 0.4612],[0.3732, 0.3893],[0.6497, 0.4751],[0.7002, 0.2843],[0.6914, 0.4058],[0.676, 0.5474],[0.5104, 0.4674],[0.5574, 0.2236],[0.5773, 0.3616],[0.5892, 0.5244],[0.3685, 0.4883],[0.3993, 0.2231],[0.4596, 0.3591],[0.4922, 0.5064],[0.2241, 0.551],[0.3269, 0.4546],[0.4223, 0.5648],[0.4733, 0.6715]
[0.4348, 1.0126],[0.6538, 0.846],[0.7108, 0.6103],[0.5348, 0.4607],[0.3785, 0.3835],[0.6597, 0.4817],[0.7075, 0.2889],[0.6957, 0.4116],[0.6787, 0.5552],[0.5183, 0.4719],[0.5631, 0.2264],[0.5805, 0.3655],[0.5913, 0.5291],[0.3755, 0.4902],[0.4059, 0.2255],[0.4644, 0.3643],[0.4963, 0.5122],[0.2312, 0.5499],[0.3278, 0.4557],[0.42, 0.5667],[0.4696, 0.6725]
[0.4344, 1.0141],[0.6557, 0.8424],[0.709, 0.6061],[0.5381, 0.4557],[0.3838, 0.3747],[0.6594, 0.4809],[0.7133, 0.2896],[0.7039, 0.4178],[0.6885, 0.5611],[0.5196, 0.4718],[0.5718, 0.2249],[0.5887, 0.3691],[0.5997, 0.5326],[0.3762, 0.4892],[0.4099, 0.2197],[0.4686, 0.3639],[0.5012, 0.5151],[0.2312, 0.5484],[0.3296, 0.4509],[0.4238, 0.5657],[0.4745, 0.6748]
[0.4384, 1.0151],[0.6576, 0.8367],[0.7077, 0.6074],[0.5379, 0.4619],[0.3826, 0.3861],[0.6579, 0.4816],[0.7119, 0.291],[0.7025, 0.4188],[0.6869, 0.5631],[0.5189, 0.4721],[0.5679, 0.2273],[0.5872, 0.3694],[0.6005, 0.5334],[0.3759, 0.4896],[0.4078, 0.2223],[0.4685, 0.3633],[0.503, 0.5146],[0.2307, 0.5494],[0.3284, 0.4543],[0.4245, 0.5657],[0.4777, 0.6741]
[0.4322, 1.005],[0.6534, 0.8276],[0.7063, 0.6031],[0.5382, 0.4616],[0.3818, 0.3908],[0.6507, 0.4794],[0.7046, 0.2903],[0.7008, 0.4179],[0.6906, 0.5612],[0.5123, 0.4713],[0.5624, 0.2282],[0.5852, 0.3698],[0.6002, 0.5328],[0.3697, 0.4893],[0.4048, 0.2225],[0.4677, 0.3642],[0.5035, 0.5161],[0.2253, 0.5489],[0.3238, 0.4519],[0.4208, 0.5633],[0.474, 0.672]
[0.4286, 1.014],[0.6469, 0.8479],[0.7006, 0.6037],[0.5236, 0.4473],[0.368, 0.3639],[0.6571, 0.4799],[0.7018, 0.2912],[0.6903, 0.4128],[0.6786, 0.5517],[0.514, 0.4705],[0.5623, 0.2256],[0.5756, 0.3725],[0.5869, 0.5361],[0.3704, 0.4902],[0.4028, 0.2291],[0.4576, 0.3732],[0.4899, 0.5173],[0.2262, 0.5514],[0.3208, 0.4577],[0.41, 0.5713],[0.4613, 0.6727]
[0.4326, 1.0212],[0.6466, 0.8574],[0.7032, 0.6147],[0.5291, 0.462],[0.3753, 0.3805],[0.6572, 0.4827],[0.7059, 0.2941],[0.6915, 0.4153],[0.6765, 0.5546],[0.5137, 0.471],[0.5663, 0.2282],[0.5797, 0.3739],[0.5886, 0.5378],[0.3695, 0.4883],[0.4048, 0.232],[0.4625, 0.375],[0.4946, 0.5195],[0.226, 0.5471],[0.3222, 0.4572],[0.4117, 0.5687],[0.4611, 0.6692]
[0.4321, 1.0255],[0.6473, 0.8549],[0.7018, 0.6136],[0.5332, 0.4601],[0.3822, 0.3748],[0.657, 0.4849],[0.7072, 0.2913],[0.6934, 0.4118],[0.6782, 0.552],[0.5154, 0.4744],[0.5661, 0.2281],[0.5784, 0.3705],[0.588, 0.534],[0.3717, 0.4919],[0.4073, 0.2285],[0.4627, 0.3682],[0.4937, 0.515],[0.2274, 0.5514],[0.3247, 0.4542],[0.4128, 0.5661],[0.4603, 0.6715]
