[0.5678, 0.8589],[0.393, 0.8091],[0.3459, 0.6143],[0.4877, 0.4836],[0.6412, 0.4072],[0.336, 0.4674],[0.3014, 0.3159],[0.3261, 0.4162],[0.3536, 0.5388],[0.4642, 0.444],[0.4376, 0.2941],[0.4513, 0.4203],[0.4619, 0.5572],[0.5879, 0.4647],[0.5843, 0.2829],[0.5755, 0.3998],[0.5644, 0.5288],[0.7106, 0.5199],[0.6761, 0.4413],[0.6487, 0.5564],[0.6257, 0.6652]
[0.5744, 0.9149],[0.3692, 0.821],[0.3291, 0.6063],[0.4958, 0.4693],[0.6419, 0.3914],[0.3356, 0.4748],[0.3099, 0.3167],[0.3284, 0.4268],[0.353, 0.5501],[0.4699, 0.4538],[0.439, 0.2881],[0.4447, 0.4233],[0.4605, 0.5569],[0.5981, 0.4751],[0.5885, 0.2721],[0.5701, 0.402],[0.5618, 0.534],[0.7226, 0.5276],[0.6647, 0.4463],[0.6347, 0.566],[0.6244, 0.6693]
[0.5836, 0.9384],[0.3764, 0.8186],[0.3404, 0.6045],[0.5148, 0.4692],[0.6599, 0.3813],[0.3284, 0.4827],[0.302, 0.3174],[0.3294, 0.4261],[0.3566, 0.5488],[0.4652, 0.4604],[0.4324, 0.2859],[0.4447, 0.4191],[0.4569, 0.552],[0.5996, 0.4797],[0.5864, 0.2629],[0.5696, 0.397],[0.5549, 0.5321],[0.7254, 0.5311],[0.6635, 0.4451],[0.6367, 0.5677],[0.6277, 0.6736]
[0.5871, 0.957],[0.3776, 0.8268],[0.3415, 0.6071],[0.5165, 0.4679],[0.6588, 0.381],[0.3274, 0.4885],[0.3013, 0.3179],[0.3307, 0.4293],[0.3588, 0.5511],[0.4658, 0.4686],[0.4325, 0.2864],[0.4468, 0.4229],[0.4606, 0.5548],[0.6019, 0.4882],[0.5888, 0.2687],[0.5699, 0.4045],[0.5548, 0.5406],[0.7284, 0.5381],[0.6653, 0.4476],[0.6372, 0.568],[0.6297, 0.6713]
[0.5905, 0.9609],[0.3775, 0.8285],[0.3379, 0.61],[0.5086, 0.4709],[0.6495, 0.3828],[0.3282, 0.4915],[0.2982, 0.3191],[0.3276, 0.4294],[0.3567, 0.5521],[0.4657, 0.4705],[0.4311, 0.2837],[0.4458, 0.4188],[0.4586, 0.554],[0.6029, 0.4882],[0.5885, 0.2656],[0.5712, 0.4012],[0.5554, 0.5408],[0.7306, 0.537],[0.6661, 0.4457],[0.6393, 0.5675],[0.6321, 0.6745]
[0.5858, 0.9662],[0.3725, 0.8287],[0.3363, 0.6111],[0.5095, 0.4729],[0.652, 0.3864],[0.3274, 0.492],[0.2995, 0.3198],[0.3272, 0.4318],[0.3541, 0.555],[0.4664, 0.4715],[0.4324, 0.2831],[0.4459, 0.4191],[0.4571, 0.5546],[0.6041, 0.4902],[0.591, 0.2664],[0.5715, 0.4027],[0.5531, 0.5434],[0.7306, 0.5398],[0.6659, 0.447],[0.6359, 0.5679],[0.6246, 0.6752]
[0.5872, 0.9676],[0.3751, 0.839],[0.3357, 0.6184],[0.5062, 0.4759],[0.6467, 0.3816],[0.3267, 0.4949],[0.2994, 0.3203],[0.3298, 0.4334],[0.3572, 0.5572],[0.4644, 0.4743],[0.4316, 0.2836],[0.4484, 0.4231],[0.4595, 0.5586],[0.6017, 0.4931],[0.5885, 0.2681],[0.5703, 0.4069],[0.5517, 0.5451],[0.7293, 0.542],[0.6623, 0.4468],[0.633, 0.569],[0.6229, 0.6747]
[0.5825, 0.9651],[0.3662, 0.8298],[0.3282, 0.6147],[0.4978, 0.476],[0.6404, 0.389],[0.3236, 0.4944],[0.2968, 0.3205],[0.3256, 0.4322],[0.353, 0.5551],[0.4616, 0.4735],[0.4275, 0.2853],[0.442, 0.4197],[0.4531, 0.5557],[0.5994, 0.4908],[0.5844, 0.2685],[0.5657, 0.4033],[0.5478, 0.5439],[0.7275, 0.5394],[0.6593, 0.4472],[0.6292, 0.5666],[0.6187, 0.6736]
[0.5832, 0.9623],[0.3668, 0.8317],[0.3268, 0.617],[0.4937, 0.4741],[0.634, 0.3837],[0.3239, 0.4956],[0.2952, 0.3216],[0.3254, 0.4326],[0.354, 0.5543],[0.4607, 0.475],[0.4264, 0.2875],[0.4426, 0.422],[0.4538, 0.5555],[0.5977, 0.4924],[0.5835, 0.2705],[0.5657, 0.4085],[0.5478, 0.5487],[0.7266, 0.5398],[0.6617, 0.4475],[0.6339, 0.5678],[0.6249, 0.6732]
[0.5849, 0.9683],[0.3689, 0.8369],[0.3286, 0.6184],[0.497, 0.4747],[0.6355, 0.3826],[0.3249, 0.4959],[0.2979, 0.3229],[0.3259, 0.4347],[0.3539, 0.5554],[0.4623, 0.4746],[0.4276, 0.288],[0.442, 0.4228],[0.4551, 0.5546],[0.5994, 0.4922],[0.5856, 0.27],[0.5672, 0.4089],[0.551, 0.5483],[0.7288, 0.5403],[0.6645, 0.4487],[0.6362, 0.5703],[0.6275, 0.6752]
