[0.4558, 0.8444],[0.631, 0.7895],[0.6967, 0.6163],[0.5822, 0.5021],[0.4516, 0.4571],[0.647, 0.4464],[0.6604, 0.3062],[0.6559, 0.3938],[0.6555, 0.5064],[0.5176, 0.4477],[0.5174, 0.2587],[0.5375, 0.3551],[0.5585, 0.4763],[0.3991, 0.4865],[0.376, 0.2828],[0.427, 0.3778],[0.4628, 0.4833],[0.2841, 0.5634],[0.3179, 0.4774],[0.3977, 0.5636],[0.4498, 0.6559]
[0.4752, 0.9118],[0.6471, 0.8137],[0.6856, 0.5944],[0.5223, 0.4621],[0.3731, 0.4239],[0.6536, 0.4657],[0.6541, 0.3015],[0.6529, 0.3899],[0.6563, 0.5102],[0.5199, 0.4716],[0.5148, 0.26],[0.5353, 0.3603],[0.5568, 0.496],[0.3987, 0.5103],[0.3747, 0.2843],[0.4182, 0.3758],[0.4485, 0.4864],[0.2804, 0.5819],[0.3255, 0.4782],[0.4075, 0.5606],[0.4635, 0.656]
[0.4556, 0.9569],[0.6499, 0.8308],[0.6809, 0.6021],[0.5047, 0.4568],[0.3523, 0.406],[0.6659, 0.483],[0.6599, 0.2944],[0.6452, 0.3839],[0.6485, 0.5074],[0.5296, 0.4861],[0.5214, 0.2602],[0.5281, 0.358],[0.5511, 0.497],[0.4049, 0.5223],[0.3731, 0.2762],[0.4099, 0.3644],[0.444, 0.478],[0.285, 0.5954],[0.3266, 0.4899],[0.4036, 0.5653],[0.4621, 0.656]
[0.4604, 0.9664],[0.6545, 0.8276],[0.6871, 0.606],[0.5103, 0.4644],[0.3548, 0.4126],[0.6747, 0.4798],[0.6674, 0.2862],[0.6501, 0.3784],[0.6491, 0.4988],[0.5388, 0.4819],[0.5266, 0.2568],[0.5342, 0.3592],[0.5552, 0.4918],[0.4129, 0.5138],[0.3824, 0.2712],[0.4204, 0.3668],[0.4526, 0.4818],[0.295, 0.5774],[0.3385, 0.4798],[0.4103, 0.5595],[0.4634, 0.647]
[0.465, 0.9688],[0.6526, 0.8228],[0.6864, 0.6032],[0.5131, 0.4614],[0.3611, 0.4004],[0.6752, 0.4781],[0.6657, 0.282],[0.6505, 0.3777],[0.6508, 0.4986],[0.5401, 0.4819],[0.5269, 0.2566],[0.5353, 0.3601],[0.557, 0.4904],[0.4143, 0.5146],[0.3831, 0.2737],[0.4217, 0.3654],[0.4538, 0.4761],[0.2966, 0.5775],[0.3417, 0.4809],[0.4158, 0.5596],[0.4692, 0.6446]
[0.4614, 0.9808],[0.6513, 0.8338],[0.6876, 0.6168],[0.521, 0.477],[0.3728, 0.4182],[0.6795, 0.485],[0.6703, 0.2919],[0.6544, 0.3871],[0.6566, 0.5075],[0.5423, 0.4868],[0.5303, 0.2643],[0.536, 0.3679],[0.5597, 0.4977],[0.4159, 0.5199],[0.3873, 0.2832],[0.4224, 0.3726],[0.4562, 0.4804],[0.2994, 0.5859],[0.3433, 0.4922],[0.4151, 0.569],[0.4708, 0.6522]
[0.463, 0.9944],[0.6492, 0.8424],[0.6819, 0.6207],[0.5215, 0.4778],[0.3777, 0.4122],[0.6722, 0.4932],[0.6617, 0.2944],[0.6498, 0.3874],[0.6534, 0.5061],[0.5392, 0.4948],[0.528, 0.2696],[0.5361, 0.3696],[0.5599, 0.4986],[0.4142, 0.5277],[0.3861, 0.2877],[0.4228, 0.3746],[0.4572, 0.4831],[0.2978, 0.5935],[0.3401, 0.4961],[0.4125, 0.5694],[0.4691, 0.652]
[0.4606, 0.9897],[0.6511, 0.8268],[0.6848, 0.6124],[0.521, 0.4764],[0.3717, 0.4181],[0.6699, 0.4881],[0.6652, 0.2921],[0.6486, 0.3882],[0.6496, 0.506],[0.5374, 0.4903],[0.5301, 0.2659],[0.5356, 0.3696],[0.5601, 0.4986],[0.4112, 0.5232],[0.3866, 0.281],[0.4241, 0.3761],[0.46, 0.4915],[0.2943, 0.5899],[0.3398, 0.4896],[0.4093, 0.5652],[0.4617, 0.6515]
[0.4533, 0.9904],[0.6482, 0.8353],[0.6839, 0.6194],[0.5206, 0.4763],[0.3728, 0.4112],[0.6725, 0.4921],[0.6653, 0.2937],[0.6466, 0.3866],[0.6471, 0.5031],[0.5382, 0.4929],[0.5298, 0.2678],[0.5323, 0.3706],[0.5544, 0.5],[0.4117, 0.5238],[0.3875, 0.2841],[0.4214, 0.3756],[0.4545, 0.4886],[0.2936, 0.587],[0.3349, 0.4894],[0.4034, 0.5656],[0.4571, 0.6508]
[0.4489, 0.9896],[0.6399, 0.8373],[0.6783, 0.6231],[0.5184, 0.479],[0.369, 0.4196],[0.6606, 0.5012],[0.6516, 0.3],[0.6404, 0.3898],[0.6427, 0.5076],[0.5291, 0.5025],[0.5192, 0.2731],[0.5265, 0.3707],[0.5464, 0.5012],[0.4054, 0.5341],[0.3782, 0.2903],[0.4125, 0.3743],[0.4431, 0.4835],[0.2886, 0.5971],[0.3292, 0.5023],[0.4025, 0.5742],[0.4595, 0.6562]
