"[0.9186, 0.4673]","[0.8768, 0.3062]","[0.749, 0.2607]","[0.6317, 0.328]","[0.5296, 0.4079]","[0.5733, 0.3004]","[0.3824, 0.3094]","[0.2424, 0.3152]","[0.1189, 0.3135]","[0.5692, 0.4381]","[0.3902, 0.4449]","[0.2274, 0.451]","[0.0842, 0.4593]","[0.617, 0.5693]","[0.4951, 0.5981]","[0.4644, 0.6067]","[0.4273, 0.5937]","[0.6786, 0.689]","[0.5892, 0.7346]","[0.5507, 0.7414]","[0.5036, 0.7352]"
"[0.9339, 0.5352]","[0.9001, 0.361]","[0.747, 0.3006]","[0.6133, 0.3882]","[0.5277, 0.5026]","[0.5346, 0.3112]","[0.3032, 0.3212]","[0.15, 0.3401]","[0.0151, 0.3509]","[0.5182, 0.4588]","[0.2888, 0.4516]","[0.1259, 0.4623]","[-0.008, 0.461]","[0.545, 0.5979]","[0.3824, 0.6125]","[0.521, 0.6167]","[0.6394, 0.6135]","[0.601, 0.7255]","[0.4803, 0.7439]","[0.5773, 0.7215]","[0.6686, 0.7117]"
"[0.9904, 0.5474]","[0.9384, 0.38]","[0.7856, 0.2959]","[0.6452, 0.3653]","[0.5356, 0.4675]","[0.5321, 0.3154]","[0.2757, 0.3168]","[0.1022, 0.3364]","[-0.0433, 0.3507]","[0.5147, 0.4581]","[0.2554, 0.4518]","[0.0784, 0.4613]","[-0.0696, 0.4616]","[0.5523, 0.5933]","[0.3767, 0.6169]","[0.5182, 0.6153]","[0.6437, 0.6079]","[0.6277, 0.7216]","[0.4917, 0.7423]","[0.5823, 0.7197]","[0.6716, 0.7008]"
"[1.0415, 0.5492]","[0.9738, 0.3785]","[0.8134, 0.2848]","[0.6583, 0.3405]","[0.5442, 0.4438]","[0.5354, 0.3171]","[0.2895, 0.3182]","[0.1279, 0.334]","[-0.0081, 0.3464]","[0.5213, 0.4565]","[0.2671, 0.4453]","[0.1018, 0.4546]","[-0.0403, 0.4554]","[0.5631, 0.5927]","[0.3758, 0.6168]","[0.5068, 0.6167]","[0.6291, 0.6071]","[0.64, 0.7188]","[0.4964, 0.739]","[0.5776, 0.7195]","[0.6655, 0.6986]"
"[1.0504, 0.5437]","[0.9771, 0.3759]","[0.8155, 0.289]","[0.6578, 0.3473]","[0.5377, 0.4532]","[0.5373, 0.3185]","[0.29, 0.3179]","[0.1247, 0.3339]","[-0.0159, 0.3444]","[0.5183, 0.4566]","[0.2607, 0.4441]","[0.089, 0.4564]","[-0.0605, 0.4585]","[0.5548, 0.5937]","[0.3678, 0.6171]","[0.5062, 0.6202]","[0.6333, 0.6133]","[0.6256, 0.7161]","[0.4924, 0.7371]","[0.5731, 0.7146]","[0.6567, 0.6958]"
"[1.0574, 0.54]","[0.9808, 0.3717]","[0.8159, 0.2881]","[0.6549, 0.3441]","[0.5287, 0.4496]","[0.5332, 0.3173]","[0.2835, 0.3179]","[0.1133, 0.3355]","[-0.0307, 0.3481]","[0.5177, 0.4551]","[0.2616, 0.4443]","[0.0863, 0.457]","[-0.0645, 0.4615]","[0.5566, 0.5934]","[0.3746, 0.6133]","[0.5102, 0.612]","[0.6337, 0.6052]","[0.625, 0.7182]","[0.4916, 0.7338]","[0.573, 0.7092]","[0.656, 0.6933]"
"[1.0619, 0.5503]","[0.9872, 0.3801]","[0.8228, 0.2924]","[0.6582, 0.3413]","[0.5311, 0.445]","[0.5381, 0.3165]","[0.2896, 0.3147]","[0.1233, 0.3315]","[-0.0196, 0.3436]","[0.5204, 0.454]","[0.2646, 0.4439]","[0.0922, 0.4578]","[-0.0566, 0.4631]","[0.5565, 0.5919]","[0.372, 0.6145]","[0.5078, 0.6141]","[0.6336, 0.6063]","[0.6219, 0.7154]","[0.4899, 0.735]","[0.572, 0.7116]","[0.6567, 0.6941]"
"[1.0618, 0.5477]","[0.988, 0.3779]","[0.8261, 0.2884]","[0.6618, 0.3382]","[0.5305, 0.4404]","[0.5371, 0.3158]","[0.2915, 0.3147]","[0.1262, 0.3302]","[-0.0159, 0.3405]","[0.5191, 0.4531]","[0.2637, 0.4429]","[0.0918, 0.4534]","[-0.0578, 0.4565]","[0.5553, 0.5912]","[0.3662, 0.612]","[0.5048, 0.6114]","[0.6324, 0.6055]","[0.6227, 0.7155]","[0.4889, 0.7323]","[0.5721, 0.7099]","[0.6571, 0.6949]"
"[1.0634, 0.5455]","[0.988, 0.3787]","[0.8231, 0.2954]","[0.6583, 0.3416]","[0.5184, 0.4421]","[0.5381, 0.3182]","[0.2889, 0.3149]","[0.12, 0.3312]","[-0.0242, 0.3418]","[0.523, 0.4541]","[0.2639, 0.4424]","[0.0862, 0.4542]","[-0.0671, 0.4586]","[0.5599, 0.5922]","[0.3682, 0.6113]","[0.5069, 0.6107]","[0.6352, 0.6036]","[0.6229, 0.7162]","[0.4904, 0.7317]","[0.5715, 0.7112]","[0.6547, 0.696]"
"[1.0601, 0.5518]","[0.9855, 0.3796]","[0.8231, 0.2928]","[0.6606, 0.3398]","[0.5266, 0.4397]","[0.5361, 0.3126]","[0.289, 0.3136]","[0.122, 0.331]","[-0.0216, 0.3423]","[0.5207, 0.4499]","[0.2659, 0.4418]","[0.0923, 0.4554]","[-0.0578, 0.4595]","[0.5569, 0.5883]","[0.3709, 0.6134]","[0.5044, 0.6165]","[0.6308, 0.6091]","[0.6194, 0.7128]","[0.4896, 0.732]","[0.5704, 0.7153]","[0.6551, 0.6994]"
"[1.0567, 0.5489]","[0.988, 0.3794]","[0.8235, 0.2902]","[0.6591, 0.3398]","[0.5238, 0.4413]","[0.5351, 0.3142]","[0.2837, 0.3142]","[0.1108, 0.3324]","[-0.0367, 0.3449]","[0.518, 0.4521]","[0.2587, 0.4403]","[0.0769, 0.4498]","[-0.0805, 0.4528]","[0.5547, 0.5916]","[0.3701, 0.6134]","[0.5121, 0.6092]","[0.6403, 0.6007]","[0.6197, 0.7161]","[0.4896, 0.7299]","[0.5764, 0.7071]","[0.6624, 0.6909]"
"[1.0656, 0.5545]","[0.9879, 0.3814]","[0.8211, 0.295]","[0.6541, 0.3411]","[0.5173, 0.4391]","[0.5404, 0.3156]","[0.2883, 0.3122]","[0.1166, 0.3287]","[-0.0306, 0.3399]","[0.5233, 0.4534]","[0.2656, 0.4408]","[0.0884, 0.4524]","[-0.0654, 0.4563]","[0.5602, 0.593]","[0.3714, 0.6167]","[0.5064, 0.6143]","[0.6329, 0.6047]","[0.6255, 0.7183]","[0.4923, 0.7339]","[0.5735, 0.7125]","[0.6577, 0.6943]"
