[0.5982, 1.0],[0.5237, 0.9203],[0.3647, 0.8382],[0.2202, 0.8602],[0.1025, 0.936],[0.141, 0.8486],[0.0, 0.8376],[0.0, 0.8483],[0.0, 0.8642],[0.1277, 0.9591],[0.0, 0.9438],[0.0, 0.9357],[0.0, 0.9365],[0.1554, 1.0],[0.0155, 1.0],[0.1349, 1.0],[0.2372, 1.0],[0.1909, 1.0],[0.0726, 1.0],[0.1472, 1.0],[0.2233, 1.0]
[0.609, 1.0],[0.5345, 0.92],[0.3735, 0.8283],[0.2279, 0.8547],[0.1153, 0.9371],[0.1477, 0.8541],[0.0, 0.8419],[0.0, 0.8506],[0.0, 0.861],[0.1318, 0.9603],[0.0, 0.9446],[0.0, 0.9351],[0.0, 0.9316],[0.1559, 1.0],[0.0197, 1.0],[0.1415, 1.0],[0.2413, 1.0],[0.193, 1.0],[0.0809, 1.0],[0.157, 1.0],[0.2295, 1.0]
[0.591, 1.0],[0.5149, 0.9172],[0.3683, 0.8341],[0.2377, 0.8535],[0.1138, 0.9284],[0.1385, 0.8573],[0.0, 0.8411],[0.0, 0.8469],[0.0, 0.859],[0.1359, 0.9666],[0.0, 0.9432],[0.0, 0.9313],[0.0, 0.9279],[0.1611, 1.0],[0.0248, 1.0],[0.14, 1.0],[0.2367, 1.0],[0.1842, 1.0],[0.0814, 1.0],[0.1585, 1.0],[0.2326, 1.0]
[0.5936, 1.0],[0.5159, 0.916],[0.3673, 0.835],[0.2331, 0.8567],[0.1081, 0.9305],[0.141, 0.8541],[0.0, 0.8411],[0.0, 0.8477],[0.0, 0.8581],[0.1374, 0.9634],[0.0, 0.9443],[0.0, 0.9339],[0.0, 0.9276],[0.1626, 1.0],[0.0243, 1.0],[0.141, 1.0],[0.2423, 1.0],[0.1873, 1.0],[0.0834, 1.0],[0.1621, 1.0],[0.2393, 1.0]
[0.5931, 1.0],[0.5129, 0.9157],[0.3622, 0.8353],[0.229, 0.8622],[0.1061, 0.9403],[0.1431, 0.8535],[0.0, 0.8396],[0.0, 0.8471],[0.0, 0.8576],[0.1395, 0.9623],[0.0, 0.9429],[0.0, 0.9342],[0.0, 0.9279],[0.1626, 1.0],[0.0248, 1.0],[0.1436, 1.0],[0.2444, 1.0],[0.1853, 1.0],[0.086, 1.0],[0.1657, 1.0],[0.2429, 1.0]
[0.5905, 1.0],[0.5067, 0.9137],[0.3534, 0.8364],[0.2192, 0.8651],[0.0953, 0.9368],[0.1415, 0.8515],[0.0, 0.8385],[0.0, 0.8451],[0.0, 0.8555],[0.141, 0.9617],[0.0, 0.942],[0.0, 0.9336],[0.0, 0.9276],[0.1647, 1.0],[0.0248, 1.0],[0.1436, 1.0],[0.2439, 1.0],[0.1842, 1.0],[0.0875, 1.0],[0.1673, 1.0],[0.2434, 1.0]
[0.589, 1.0],[0.5057, 0.9128],[0.3539, 0.8344],[0.2213, 0.8599],[0.0937, 0.9302],[0.14, 0.8477],[0.0, 0.8364],[0.0, 0.8451],[0.0, 0.857],[0.14, 0.9588],[0.0, 0.9406],[0.0, 0.9328],[0.0, 0.9255],[0.1642, 1.0],[0.0258, 1.0],[0.1421, 1.0],[0.2423, 1.0],[0.1832, 1.0],[0.0875, 1.0],[0.1662, 1.0],[0.2423, 1.0]
[0.5915, 1.0],[0.5118, 0.9163],[0.3606, 0.8356],[0.2269, 0.8578],[0.0989, 0.9258],[0.1421, 0.8492],[0.0, 0.837],[0.0, 0.8451],[0.0, 0.857],[0.14, 0.96],[0.0, 0.9412],[0.0, 0.9331],[0.0, 0.9264],[0.1631, 1.0],[0.0253, 1.0],[0.1426, 1.0],[0.2418, 1.0],[0.1832, 1.0],[0.0865, 1.0],[0.1647, 1.0],[0.2398, 1.0]
[0.5931, 1.0],[0.5108, 0.916],[0.3555, 0.8333],[0.2161, 0.8596],[0.0896, 0.9394],[0.1415, 0.8497],[0.0, 0.8364],[0.0, 0.8451],[0.0, 0.857],[0.1379, 0.9594],[0.0, 0.94],[0.0, 0.9328],[0.0, 0.927],[0.1621, 1.0],[0.0269, 1.0],[0.1441, 1.0],[0.2429, 1.0],[0.1832, 1.0],[0.0855, 1.0],[0.1637, 1.0],[0.2387, 1.0]
[0.5931, 1.0],[0.5118, 0.9151],[0.3575, 0.8356],[0.2192, 0.861],[0.0865, 0.9331],[0.1395, 0.8477],[0.0, 0.8353],[0.0, 0.844],[0.0, 0.8564],[0.1369, 0.9591],[0.0, 0.94],[0.0, 0.9336],[0.0, 0.9287],[0.1606, 1.0],[0.0253, 1.0],[0.1421, 1.0],[0.2403, 1.0],[0.1791, 1.0],[0.0824, 1.0],[0.1616, 1.0],[0.2382, 1.0]
[0.6008, 1.0],[0.519, 0.9145],[0.3642, 0.8298],[0.2228, 0.855],[0.0963, 0.9336],[0.1426, 0.8492],[0.0, 0.8364],[0.0, 0.8466],[0.0, 0.8587],[0.1369, 0.9576],[0.0, 0.9414],[0.0, 0.9342],[0.0, 0.9287],[0.1616, 1.0],[0.0222, 1.0],[0.139, 1.0],[0.2408, 1.0],[0.1858, 1.0],[0.0839, 1.0],[0.1621, 1.0],[0.2398, 1.0]
[0.5854, 1.0],[0.5051, 0.9169],[0.3586, 0.835],[0.2254, 0.8555],[0.0963, 0.9273],[0.1415, 0.85],[0.0, 0.837],[0.0, 0.8454],[0.0, 0.8578],[0.1431, 0.9614],[0.0, 0.9409],[0.0, 0.9328],[0.0, 0.9264],[0.1667, 1.0],[0.031, 1.0],[0.1457, 1.0],[0.2423, 1.0],[0.1827, 1.0],[0.086, 1.0],[0.1637, 1.0],[0.2403, 1.0]
[0.5946, 1.0],[0.5195, 0.9189],[0.375, 0.8361],[0.2408, 0.8524],[0.1081, 0.9255],[0.1441, 0.8495],[0.0, 0.8364],[0.0, 0.8443],[0.0, 0.8561],[0.141, 0.9611],[0.0, 0.9414],[0.0, 0.9331],[0.0, 0.9258],[0.1657, 1.0],[0.0294, 1.0],[0.1431, 1.0],[0.2444, 1.0],[0.1853, 1.0],[0.0829, 1.0],[0.158, 1.0],[0.2362, 1.0]
[0.5879, 1.0],[0.5108, 0.9119],[0.3678, 0.8269],[0.2367, 0.8509],[0.1102, 0.9307],[0.1421, 0.8509],[0.0, 0.8364],[0.0, 0.8434],[0.0, 0.8547],[0.1431, 0.9626],[0.0, 0.9417],[0.0, 0.9319],[0.0, 0.9253],[0.1667, 1.0],[0.031, 1.0],[0.1446, 1.0],[0.2444, 1.0],[0.1832, 1.0],[0.0839, 1.0],[0.1601, 1.0],[0.2372, 1.0]
[0.6049, 1.0],[0.5303, 0.9131],[0.3637, 0.8231],[0.2156, 0.8538],[0.103, 0.9412],[0.1462, 0.8503],[0.0, 0.8382],[0.0, 0.8483],[0.0, 0.8596],[0.1302, 0.9588],[0.0, 0.9443],[0.0, 0.9345],[0.0, 0.929],[0.1534, 1.0],[0.0191, 1.0],[0.1374, 1.0],[0.2393, 1.0],[0.1847, 1.0],[0.0839, 1.0],[0.1616, 1.0],[0.2367, 1.0]
[0.5931, 1.0],[0.518, 0.9154],[0.3658, 0.8292],[0.2274, 0.8605],[0.1055, 0.9475],[0.1421, 0.8529],[0.0, 0.8402],[0.0, 0.8512],[0.0, 0.8657],[0.1343, 0.9634],[0.0, 0.9449],[0.0, 0.9374],[0.0, 0.9336],[0.1565, 1.0],[0.0176, 1.0],[0.1302, 1.0],[0.23, 1.0],[0.1791, 1.0],[0.0773, 1.0],[0.1513, 1.0],[0.2259, 1.0]
[0.6049, 1.0],[0.5339, 0.9253],[0.3714, 0.8327],[0.2207, 0.8596],[0.1076, 0.942],[0.1493, 0.859],[0.0, 0.8451],[0.0, 0.8561],[0.0, 0.8688],[0.1297, 0.966],[0.0, 0.949],[0.0, 0.9414],[0.0, 0.938],[0.1518, 1.0],[0.0119, 1.0],[0.1302, 1.0],[0.2336, 1.0],[0.1878, 1.0],[0.0762, 1.0],[0.1498, 1.0],[0.2243, 1.0]
[0.5946, 1.0],[0.5201, 0.9232],[0.3719, 0.8356],[0.2367, 0.8576],[0.1112, 0.9371],[0.1395, 0.8613],[0.0, 0.8471],[0.0, 0.857],[0.0, 0.8709],[0.1318, 0.9712],[0.0, 0.9507],[0.0, 0.9417],[0.0, 0.9371],[0.1554, 1.0],[0.0171, 1.0],[0.1313, 1.0],[0.2315, 1.0],[0.1817, 1.0],[0.0762, 1.0],[0.1529, 1.0],[0.23, 1.0]
[0.5946, 1.0],[0.5211, 0.925],[0.3714, 0.8396],[0.2331, 0.8636],[0.104, 0.9432],[0.1405, 0.8602],[0.0, 0.8469],[0.0, 0.8561],[0.0, 0.8685],[0.1307, 0.9701],[0.0, 0.9504],[0.0, 0.9432],[0.0, 0.9388],[0.1539, 1.0],[0.0181, 1.0],[0.1354, 1.0],[0.2367, 1.0],[0.1811, 1.0],[0.0778, 1.0],[0.1585, 1.0],[0.2382, 1.0]
[0.5977, 1.0],[0.5226, 0.9258],[0.373, 0.8379],[0.231, 0.8596],[0.0999, 0.9377],[0.1441, 0.8587],[0.0, 0.8463],[0.0, 0.857],[0.0, 0.8691],[0.1354, 0.9678],[0.0, 0.9504],[0.0, 0.9435],[0.0, 0.938],[0.1585, 1.0],[0.0217, 1.0],[0.1364, 1.0],[0.2382, 1.0],[0.1832, 1.0],[0.0793, 1.0],[0.1575, 1.0],[0.2367, 1.0]
[0.5874, 1.0],[0.5113, 0.9235],[0.3673, 0.8385],[0.2341, 0.8599],[0.1004, 0.9368],[0.14, 0.8578],[0.0, 0.8448],[0.0, 0.8532],[0.0, 0.8665],[0.1379, 0.9692],[0.0, 0.9484],[0.0, 0.9406],[0.0, 0.9348],[0.1606, 1.0],[0.0253, 1.0],[0.141, 1.0],[0.2393, 1.0],[0.1775, 1.0],[0.0829, 1.0],[0.1631, 1.0],[0.2393, 1.0]
[0.5951, 1.0],[0.5149, 0.9192],[0.3632, 0.8361],[0.2264, 0.8602],[0.0973, 0.9386],[0.1395, 0.8573],[0.0, 0.8454],[0.0, 0.855],[0.0, 0.868],[0.1343, 0.9672],[0.0, 0.9487],[0.0, 0.9412],[0.0, 0.9357],[0.159, 1.0],[0.0238, 1.0],[0.141, 1.0],[0.2408, 1.0],[0.1837, 1.0],[0.0829, 1.0],[0.1626, 1.0],[0.2413, 1.0]
[0.5797, 1.0],[0.5046, 0.9221],[0.3622, 0.8399],[0.2326, 0.8622],[0.0999, 0.9371],[0.1369, 0.8581],[0.0, 0.8454],[0.0, 0.8532],[0.0, 0.8659],[0.1379, 0.9698],[0.0, 0.9475],[0.0, 0.94],[0.0, 0.9342],[0.1606, 1.0],[0.0258, 1.0],[0.1431, 1.0],[0.2423, 1.0],[0.1755, 1.0],[0.0834, 1.0],[0.1642, 1.0],[0.2418, 1.0]
[0.6003, 1.0],[0.5252, 0.925],[0.3699, 0.8416],[0.229, 0.8654],[0.1009, 0.9438],[0.1436, 0.8602],[0.0, 0.8477],[0.0, 0.8561],[0.0, 0.8677],[0.1323, 0.9695],[0.0, 0.9493],[0.0, 0.9403],[0.0, 0.9354],[0.1559, 1.0],[0.0202, 1.0],[0.139, 1.0],[0.2408, 1.0],[0.1847, 1.0],[0.0757, 1.0],[0.1554, 1.0],[0.2362, 1.0]
