"[0.8288, 0.5456]","[0.813, 0.4116]","[0.7128, 0.3517]","[0.6208, 0.4077]","[0.548, 0.4973]","[0.5128, 0.3531]","[0.3236, 0.332]","[0.1946, 0.3337]","[0.0768, 0.3338]","[0.4859, 0.4833]","[0.2838, 0.462]","[0.1442, 0.4579]","[0.035, 0.4527]","[0.5016, 0.6071]","[0.4012, 0.6006]","[0.5384, 0.588]","[0.6535, 0.5782]","[0.5492, 0.7211]","[0.4669, 0.715]","[0.566, 0.6886]","[0.6575, 0.6751]"
"[0.8978, 0.5686]","[0.8793, 0.4216]","[0.7529, 0.3423]","[0.6268, 0.3913]","[0.5313, 0.4874]","[0.5302, 0.3525]","[0.2953, 0.3292]","[0.1371, 0.3324]","[0.0015, 0.3344]","[0.5054, 0.4842]","[0.2528, 0.4644]","[0.0842, 0.4573]","[-0.0542, 0.4473]","[0.5279, 0.61]","[0.3967, 0.6028]","[0.5475, 0.5906]","[0.6673, 0.5842]","[0.5819, 0.7283]","[0.4694, 0.7185]","[0.5804, 0.6871]","[0.6763, 0.6762]"
"[0.976, 0.5974]","[0.9305, 0.4262]","[0.788, 0.3135]","[0.638, 0.3589]","[0.5495, 0.4722]","[0.5473, 0.3417]","[0.3175, 0.3193]","[0.1583, 0.326]","[0.0257, 0.3301]","[0.5206, 0.4713]","[0.2767, 0.4437]","[0.1083, 0.4401]","[-0.0275, 0.433]","[0.544, 0.5985]","[0.3973, 0.5911]","[0.5456, 0.5844]","[0.6711, 0.5829]","[0.6022, 0.724]","[0.4767, 0.7071]","[0.58, 0.6777]","[0.6778, 0.6657]"
"[0.9959, 0.5963]","[0.9481, 0.4245]","[0.8092, 0.3105]","[0.6531, 0.3489]","[0.5484, 0.4544]","[0.5434, 0.3388]","[0.297, 0.3192]","[0.1216, 0.3303]","[-0.0244, 0.3389]","[0.5124, 0.4677]","[0.244, 0.4359]","[0.0437, 0.4268]","[-0.1184, 0.4111]","[0.5369, 0.595]","[0.3844, 0.5922]","[0.5336, 0.5912]","[0.6597, 0.5872]","[0.5995, 0.7161]","[0.4777, 0.7042]","[0.5819, 0.6792]","[0.6787, 0.6651]"
"[1.0204, 0.6006]","[0.9599, 0.424]","[0.8128, 0.3136]","[0.65, 0.3488]","[0.536, 0.4459]","[0.54, 0.3401]","[0.3007, 0.3179]","[0.1318, 0.327]","[-0.0116, 0.3368]","[0.511, 0.4714]","[0.2511, 0.4385]","[0.0596, 0.427]","[-0.0992, 0.4123]","[0.5384, 0.6019]","[0.39, 0.5989]","[0.5376, 0.5863]","[0.6639, 0.5767]","[0.603, 0.7254]","[0.4859, 0.7122]","[0.5829, 0.6795]","[0.6764, 0.6591]"
"[1.0356, 0.6063]","[0.9735, 0.4316]","[0.8254, 0.3184]","[0.6605, 0.3508]","[0.5431, 0.4473]","[0.5439, 0.342]","[0.3067, 0.3193]","[0.145, 0.3287]","[0.0059, 0.3391]","[0.5137, 0.4727]","[0.2493, 0.4391]","[0.0575, 0.4292]","[-0.0996, 0.4169]","[0.541, 0.6045]","[0.392, 0.5971]","[0.544, 0.5895]","[0.6706, 0.5841]","[0.6058, 0.7278]","[0.4906, 0.7105]","[0.5917, 0.682]","[0.6861, 0.6671]"
"[1.0433, 0.6035]","[0.9769, 0.4296]","[0.8282, 0.3168]","[0.6635, 0.3486]","[0.5446, 0.4454]","[0.5422, 0.343]","[0.3097, 0.3169]","[0.1516, 0.3245]","[0.0145, 0.3333]","[0.5124, 0.4731]","[0.2546, 0.4414]","[0.0698, 0.4298]","[-0.0826, 0.4166]","[0.5394, 0.6048]","[0.3935, 0.5955]","[0.5467, 0.5864]","[0.6731, 0.5813]","[0.6018, 0.7276]","[0.491, 0.71]","[0.5912, 0.6799]","[0.6836, 0.6644]"
"[1.0386, 0.6033]","[0.9749, 0.4296]","[0.8277, 0.3169]","[0.6634, 0.3499]","[0.5486, 0.4535]","[0.5419, 0.3416]","[0.3075, 0.3168]","[0.149, 0.3264]","[0.0112, 0.3381]","[0.5122, 0.4706]","[0.2485, 0.4362]","[0.0586, 0.4234]","[-0.0966, 0.4103]","[0.5393, 0.6012]","[0.3989, 0.5918]","[0.5503, 0.5824]","[0.6737, 0.5783]","[0.5999, 0.7233]","[0.4866, 0.7055]","[0.5858, 0.6761]","[0.6764, 0.6632]"
"[1.0391, 0.6016]","[0.9754, 0.4305]","[0.8253, 0.3171]","[0.6605, 0.3491]","[0.5467, 0.4512]","[0.5394, 0.3426]","[0.3079, 0.317]","[0.1519, 0.3243]","[0.0154, 0.3337]","[0.509, 0.471]","[0.2474, 0.4389]","[0.0589, 0.4264]","[-0.0974, 0.4131]","[0.5363, 0.601]","[0.3937, 0.5954]","[0.5459, 0.5855]","[0.6702, 0.5799]","[0.5988, 0.7223]","[0.4891, 0.7072]","[0.5885, 0.6775]","[0.6792, 0.663]"
"[1.0368, 0.599]","[0.9695, 0.4256]","[0.8206, 0.3154]","[0.6585, 0.3492]","[0.5473, 0.4518]","[0.5367, 0.3419]","[0.3025, 0.3169]","[0.1429, 0.3243]","[0.0049, 0.3334]","[0.5074, 0.4718]","[0.246, 0.4417]","[0.0583, 0.4302]","[-0.0951, 0.4177]","[0.5347, 0.6029]","[0.395, 0.5934]","[0.5473, 0.5811]","[0.672, 0.5754]","[0.5967, 0.7252]","[0.484, 0.7071]","[0.5839, 0.6752]","[0.6767, 0.6609]"
"[1.0347, 0.5939]","[0.9686, 0.4211]","[0.8175, 0.318]","[0.6538, 0.3523]","[0.5403, 0.4554]","[0.5342, 0.3401]","[0.2871, 0.3182]","[0.1144, 0.3292]","[-0.0323, 0.3422]","[0.5035, 0.4711]","[0.2257, 0.4385]","[0.0151, 0.4268]","[-0.1578, 0.4131]","[0.5314, 0.6042]","[0.3908, 0.5968]","[0.5455, 0.5842]","[0.6707, 0.5761]","[0.5932, 0.7267]","[0.4812, 0.7093]","[0.5835, 0.6781]","[0.6734, 0.6652]"
"[1.044, 0.5981]","[0.9676, 0.4218]","[0.8094, 0.321]","[0.642, 0.3526]","[0.5243, 0.4548]","[0.5322, 0.3462]","[0.2867, 0.3242]","[0.1191, 0.3315]","[-0.0232, 0.3408]","[0.5063, 0.4777]","[0.2367, 0.4506]","[0.0366, 0.4395]","[-0.1228, 0.4284]","[0.5347, 0.6118]","[0.3925, 0.5996]","[0.5456, 0.5812]","[0.6725, 0.5713]","[0.59, 0.7362]","[0.4819, 0.712]","[0.5824, 0.6788]","[0.6729, 0.6642]"
"[1.0342, 0.5958]","[0.9635, 0.4279]","[0.8134, 0.3197]","[0.6512, 0.3521]","[0.5379, 0.4452]","[0.5306, 0.3508]","[0.2908, 0.3293]","[0.1307, 0.3375]","[-0.005, 0.3483]","[0.5052, 0.48]","[0.2416, 0.4517]","[0.0594, 0.4431]","[-0.0894, 0.4348]","[0.5354, 0.6112]","[0.3936, 0.6011]","[0.5446, 0.5854]","[0.6681, 0.5788]","[0.5986, 0.7339]","[0.4859, 0.7144]","[0.5821, 0.6818]","[0.6709, 0.6691]"
"[1.0342, 0.594]","[0.9635, 0.4273]","[0.8122, 0.3203]","[0.6469, 0.3518]","[0.5332, 0.4479]","[0.5325, 0.3512]","[0.2907, 0.3286]","[0.1271, 0.3367]","[-0.0107, 0.3459]","[0.5062, 0.4799]","[0.2423, 0.4515]","[0.0545, 0.443]","[-0.0967, 0.4333]","[0.5351, 0.6106]","[0.3962, 0.5973]","[0.5444, 0.5828]","[0.6665, 0.5769]","[0.5959, 0.7327]","[0.483, 0.7112]","[0.5774, 0.678]","[0.6649, 0.6658]"
"[1.0327, 0.5999]","[0.9626, 0.4322]","[0.811, 0.3244]","[0.6417, 0.3502]","[0.5251, 0.4451]","[0.5336, 0.3533]","[0.2904, 0.3295]","[0.127, 0.3378]","[-0.0116, 0.3467]","[0.5067, 0.4813]","[0.2402, 0.4552]","[0.0509, 0.4473]","[-0.101, 0.4374]","[0.5357, 0.6116]","[0.3947, 0.5974]","[0.5441, 0.5833]","[0.667, 0.5781]","[0.5959, 0.7328]","[0.4811, 0.7112]","[0.5764, 0.6772]","[0.6653, 0.6649]"
"[1.03, 0.6035]","[0.9617, 0.4316]","[0.8061, 0.3237]","[0.6372, 0.3551]","[0.5214, 0.4546]","[0.5256, 0.3531]","[0.2717, 0.3338]","[0.0976, 0.3462]","[-0.0489, 0.3603]","[0.4977, 0.4835]","[0.2169, 0.4563]","[0.0079, 0.4483]","[-0.1632, 0.4381]","[0.5286, 0.6155]","[0.3868, 0.6062]","[0.5383, 0.5888]","[0.6632, 0.58]","[0.593, 0.7377]","[0.4807, 0.717]","[0.5766, 0.6812]","[0.6645, 0.6671]"
"[1.0423, 0.6033]","[0.9675, 0.4308]","[0.8073, 0.3239]","[0.6358, 0.3552]","[0.521, 0.4596]","[0.5315, 0.3541]","[0.2821, 0.3326]","[0.1196, 0.3436]","[-0.0197, 0.3584]","[0.502, 0.4837]","[0.2207, 0.4572]","[0.0209, 0.4493]","[-0.1404, 0.4406]","[0.5311, 0.6151]","[0.3885, 0.6083]","[0.5395, 0.5895]","[0.6653, 0.5799]","[0.5933, 0.7377]","[0.4812, 0.7214]","[0.5759, 0.6853]","[0.664, 0.6688]"
"[1.0407, 0.6094]","[0.9669, 0.4378]","[0.81, 0.3341]","[0.6422, 0.3593]","[0.5273, 0.4569]","[0.5277, 0.3581]","[0.2768, 0.3392]","[0.1099, 0.35]","[-0.0324, 0.3646]","[0.4965, 0.487]","[0.2129, 0.4587]","[0.0074, 0.4503]","[-0.1598, 0.4412]","[0.5255, 0.6188]","[0.3808, 0.6062]","[0.5315, 0.5887]","[0.6567, 0.5805]","[0.5895, 0.7412]","[0.4806, 0.7206]","[0.5741, 0.6844]","[0.6596, 0.6692]"
