"[0.9158, 0.556]","[0.846, 0.4337]","[0.7055, 0.3674]","[0.5675, 0.4122]","[0.4788, 0.4974]","[0.5541, 0.3804]","[0.3838, 0.3755]","[0.2815, 0.3856]","[0.1904, 0.3918]","[0.5344, 0.4684]","[0.3484, 0.4715]","[0.2303, 0.4712]","[0.1339, 0.4716]","[0.5549, 0.5539]","[0.4286, 0.5813]","[0.5268, 0.5656]","[0.6101, 0.5556]","[0.5972, 0.6384]","[0.5009, 0.6539]","[0.5639, 0.6333]","[0.6268, 0.6181]"
"[0.9253, 0.5512]","[0.846, 0.4304]","[0.7034, 0.3685]","[0.5707, 0.4274]","[0.4819, 0.5122]","[0.5512, 0.377]","[0.3821, 0.3747]","[0.2771, 0.3894]","[0.1848, 0.4013]","[0.5366, 0.4672]","[0.3503, 0.4629]","[0.2286, 0.4648]","[0.1264, 0.4656]","[0.5579, 0.5513]","[0.4339, 0.5797]","[0.5265, 0.5636]","[0.6072, 0.5512]","[0.5995, 0.6321]","[0.4983, 0.6463]","[0.5573, 0.627]","[0.6193, 0.6146]"
"[0.9299, 0.55]","[0.8489, 0.4307]","[0.7066, 0.367]","[0.5716, 0.4244]","[0.4779, 0.5119]","[0.5582, 0.3809]","[0.3889, 0.3766]","[0.2846, 0.39]","[0.1892, 0.4004]","[0.541, 0.4702]","[0.3526, 0.4642]","[0.2294, 0.4656]","[0.1235, 0.4659]","[0.5591, 0.5552]","[0.4317, 0.584]","[0.5239, 0.5675]","[0.6078, 0.5543]","[0.5962, 0.6359]","[0.4966, 0.6493]","[0.5554, 0.63]","[0.6189, 0.618]"
"[0.9314, 0.5488]","[0.8453, 0.4271]","[0.6991, 0.3662]","[0.566, 0.4274]","[0.4718, 0.5131]","[0.5526, 0.3787]","[0.3837, 0.3755]","[0.2798, 0.3879]","[0.1866, 0.3981]","[0.5372, 0.4687]","[0.3502, 0.4635]","[0.2278, 0.4668]","[0.1257, 0.4692]","[0.5567, 0.5526]","[0.4318, 0.5823]","[0.5222, 0.568]","[0.6032, 0.5551]","[0.5941, 0.6324]","[0.4983, 0.6481]","[0.5563, 0.6295]","[0.6171, 0.6151]"
"[0.9304, 0.5521]","[0.8476, 0.4275]","[0.7017, 0.3641]","[0.5676, 0.4236]","[0.4765, 0.5096]","[0.5564, 0.3766]","[0.3866, 0.3728]","[0.2817, 0.3864]","[0.1877, 0.3975]","[0.5398, 0.4661]","[0.3515, 0.4592]","[0.2287, 0.4627]","[0.1268, 0.4646]","[0.5582, 0.5497]","[0.429, 0.5821]","[0.5198, 0.5691]","[0.6038, 0.5558]","[0.595, 0.6296]","[0.4958, 0.6465]","[0.5544, 0.6283]","[0.6184, 0.6129]"
"[0.9332, 0.5505]","[0.8527, 0.4283]","[0.7045, 0.3642]","[0.5685, 0.423]","[0.4796, 0.5136]","[0.5557, 0.379]","[0.3846, 0.3738]","[0.2797, 0.3866]","[0.1863, 0.3975]","[0.5401, 0.4695]","[0.3516, 0.4619]","[0.2275, 0.4631]","[0.1247, 0.4645]","[0.5597, 0.5534]","[0.4319, 0.5849]","[0.5209, 0.5682]","[0.6041, 0.554]","[0.5983, 0.6335]","[0.4997, 0.6481]","[0.5562, 0.6278]","[0.6197, 0.6118]"
"[0.9338, 0.5524]","[0.8539, 0.4288]","[0.7037, 0.3645]","[0.5679, 0.4231]","[0.4771, 0.5123]","[0.5527, 0.3827]","[0.3828, 0.378]","[0.2788, 0.3913]","[0.1856, 0.4029]","[0.5387, 0.4731]","[0.3504, 0.4673]","[0.2268, 0.4684]","[0.1234, 0.4707]","[0.5604, 0.5575]","[0.4289, 0.588]","[0.5224, 0.57]","[0.607, 0.5571]","[0.6007, 0.6385]","[0.497, 0.6516]","[0.5566, 0.6312]","[0.6213, 0.6187]"
"[0.9364, 0.5552]","[0.8528, 0.4329]","[0.7035, 0.3676]","[0.5665, 0.4276]","[0.4772, 0.5178]","[0.556, 0.3825]","[0.3866, 0.3772]","[0.2826, 0.3912]","[0.189, 0.4037]","[0.5397, 0.4732]","[0.3509, 0.4663]","[0.2271, 0.4687]","[0.1242, 0.4718]","[0.56, 0.5576]","[0.4289, 0.5869]","[0.5208, 0.5728]","[0.6046, 0.5625]","[0.6001, 0.6378]","[0.4969, 0.6518]","[0.5546, 0.6336]","[0.6181, 0.6222]"
"[0.9366, 0.5557]","[0.8523, 0.4324]","[0.7026, 0.3685]","[0.5666, 0.4286]","[0.4738, 0.5162]","[0.5544, 0.3816]","[0.3844, 0.3767]","[0.2801, 0.3911]","[0.187, 0.403]","[0.5402, 0.4724]","[0.3513, 0.4667]","[0.2277, 0.4701]","[0.124, 0.4727]","[0.561, 0.5571]","[0.4306, 0.585]","[0.5207, 0.57]","[0.603, 0.5579]","[0.5992, 0.6377]","[0.4981, 0.6517]","[0.5547, 0.6337]","[0.6169, 0.6216]"
"[0.9364, 0.5565]","[0.8537, 0.4353]","[0.7079, 0.3717]","[0.5726, 0.4281]","[0.4763, 0.512]","[0.5536, 0.3835]","[0.3834, 0.3801]","[0.2785, 0.3949]","[0.1843, 0.4073]","[0.5384, 0.4743]","[0.3506, 0.4682]","[0.2274, 0.473]","[0.1231, 0.4759]","[0.5585, 0.5603]","[0.4282, 0.5895]","[0.5203, 0.5764]","[0.6043, 0.5637]","[0.5979, 0.6423]","[0.4985, 0.6558]","[0.5577, 0.6382]","[0.6217, 0.6252]"
"[0.934, 0.556]","[0.8508, 0.4343]","[0.702, 0.3685]","[0.5688, 0.4294]","[0.478, 0.5209]","[0.5471, 0.3832]","[0.3802, 0.3812]","[0.2763, 0.3958]","[0.1841, 0.4083]","[0.5326, 0.4749]","[0.3466, 0.4701]","[0.2237, 0.4745]","[0.1207, 0.4777]","[0.5535, 0.5605]","[0.4305, 0.5909]","[0.5231, 0.577]","[0.6045, 0.5637]","[0.5916, 0.6414]","[0.4977, 0.6566]","[0.5585, 0.639]","[0.6201, 0.6252]"
