[0.1454, 0.5176],[0.1829, 0.3921],[0.2808, 0.3365],[0.381, 0.4004],[0.4393, 0.4994],[0.4621, 0.3468],[0.6364, 0.3227],[0.7535, 0.3207],[0.8657, 0.3291],[0.4945, 0.4658],[0.6746, 0.446],[0.8083, 0.4372],[0.938, 0.4293],[0.4827, 0.5877],[0.5982, 0.6017],[0.4575, 0.592],[0.3433, 0.5771],[0.4374, 0.6999],[0.5246, 0.7146],[0.4395, 0.6873],[0.3528, 0.6558]
[0.1363, 0.5521],[0.1533, 0.4083],[0.2508, 0.3354],[0.3644, 0.39],[0.4341, 0.4839],[0.4749, 0.3433],[0.688, 0.3237],[0.8319, 0.3279],[0.9594, 0.3417],[0.5014, 0.465],[0.7293, 0.4414],[0.8945, 0.438],[1.0438, 0.4323],[0.4825, 0.5896],[0.5937, 0.5952],[0.4518, 0.5876],[0.3378, 0.5699],[0.4324, 0.7036],[0.5202, 0.7149],[0.4327, 0.6885],[0.3467, 0.6502]
[0.0752, 0.5495],[0.106, 0.4008],[0.2235, 0.3161],[0.3555, 0.3701],[0.4418, 0.4728],[0.4694, 0.343],[0.6896, 0.3226],[0.8457, 0.3209],[0.981, 0.333],[0.4896, 0.4645],[0.7366, 0.4315],[0.9176, 0.4194],[1.0879, 0.409],[0.4656, 0.5915],[0.6025, 0.5974],[0.4507, 0.5868],[0.3263, 0.5657],[0.4115, 0.7117],[0.5259, 0.7186],[0.4387, 0.6932],[0.3503, 0.6556]
[0.016, 0.5824],[0.0585, 0.4145],[0.1982, 0.3134],[0.3519, 0.3631],[0.4468, 0.469],[0.4582, 0.3468],[0.689, 0.3296],[0.8435, 0.3297],[0.9777, 0.3396],[0.4795, 0.4699],[0.7381, 0.4364],[0.9127, 0.428],[1.0732, 0.4198],[0.4551, 0.5965],[0.6066, 0.5969],[0.4526, 0.5863],[0.3225, 0.5645],[0.4008, 0.7207],[0.5278, 0.7181],[0.4415, 0.6914],[0.3487, 0.6532]
[-0.0129, 0.5798],[0.0407, 0.416],[0.1844, 0.3153],[0.3496, 0.3625],[0.4494, 0.4721],[0.4572, 0.3427],[0.6962, 0.3217],[0.8512, 0.3207],[0.988, 0.3285],[0.4775, 0.4675],[0.7394, 0.4285],[0.9097, 0.4176],[1.0649, 0.4068],[0.4521, 0.5948],[0.6025, 0.5991],[0.4488, 0.5857],[0.3149, 0.5622],[0.3972, 0.7195],[0.5176, 0.7168],[0.4309, 0.6887],[0.3347, 0.6523]
[-0.0346, 0.5901],[0.0233, 0.4217],[0.1747, 0.3172],[0.3477, 0.3572],[0.4553, 0.4598],[0.4482, 0.3459],[0.6853, 0.3255],[0.8396, 0.3252],[0.9773, 0.3329],[0.4719, 0.469],[0.7312, 0.4307],[0.9, 0.4235],[1.0548, 0.4196],[0.4468, 0.5943],[0.5959, 0.6039],[0.4456, 0.5895],[0.3139, 0.5662],[0.3924, 0.7187],[0.5129, 0.7218],[0.4309, 0.6928],[0.3386, 0.6568]
[-0.0461, 0.5762],[0.0168, 0.4153],[0.1673, 0.3151],[0.3373, 0.3525],[0.4511, 0.4548],[0.4473, 0.3423],[0.6866, 0.3247],[0.8433, 0.3251],[0.9825, 0.333],[0.4697, 0.4671],[0.7329, 0.4315],[0.9037, 0.4223],[1.061, 0.4151],[0.4435, 0.5938],[0.5939, 0.6047],[0.4445, 0.5876],[0.314, 0.5614],[0.3882, 0.7201],[0.5188, 0.7261],[0.4416, 0.6962],[0.3506, 0.6569]
[-0.0523, 0.582],[0.013, 0.419],[0.1637, 0.3183],[0.3341, 0.3487],[0.4549, 0.4396],[0.4471, 0.3433],[0.6847, 0.3285],[0.8407, 0.3303],[0.9798, 0.3395],[0.4688, 0.4669],[0.7325, 0.4351],[0.906, 0.4252],[1.0631, 0.4191],[0.4414, 0.5936],[0.59, 0.6058],[0.4436, 0.5865],[0.3141, 0.56],[0.3854, 0.7199],[0.5167, 0.7277],[0.4424, 0.6989],[0.3552, 0.6624]
[-0.0536, 0.5797],[0.0127, 0.4188],[0.1643, 0.3146],[0.3349, 0.3474],[0.4551, 0.4419],[0.4472, 0.3415],[0.6863, 0.3266],[0.8437, 0.3295],[0.9832, 0.3384],[0.4716, 0.4659],[0.742, 0.4348],[0.9192, 0.423],[1.0794, 0.4146],[0.4443, 0.5932],[0.5891, 0.6035],[0.4438, 0.5846],[0.3149, 0.5601],[0.3859, 0.7206],[0.5187, 0.7271],[0.4476, 0.6989],[0.3619, 0.6636]
[-0.0569, 0.5839],[0.0127, 0.4219],[0.1654, 0.3176],[0.3383, 0.3483],[0.4578, 0.4454],[0.4478, 0.3422],[0.6848, 0.3268],[0.8382, 0.3296],[0.9759, 0.3384],[0.4713, 0.4678],[0.7377, 0.4366],[0.9079, 0.4266],[1.0636, 0.4201],[0.4439, 0.5964],[0.5919, 0.6071],[0.4466, 0.5852],[0.3169, 0.5592],[0.3854, 0.7241],[0.5144, 0.7285],[0.4424, 0.6978],[0.3563, 0.6629]
[-0.0572, 0.5843],[0.0109, 0.4215],[0.1623, 0.3162],[0.3341, 0.3471],[0.4521, 0.4433],[0.4458, 0.3434],[0.6837, 0.3275],[0.8385, 0.3299],[0.9768, 0.3391],[0.4702, 0.4684],[0.7339, 0.4359],[0.9038, 0.425],[1.0586, 0.4178],[0.4431, 0.596],[0.5896, 0.6074],[0.4451, 0.5867],[0.3164, 0.5604],[0.3852, 0.7236],[0.5143, 0.7292],[0.442, 0.6981],[0.3559, 0.6616]
[-0.0586, 0.5838],[0.0086, 0.4225],[0.1601, 0.3192],[0.3344, 0.3452],[0.4575, 0.4373],[0.4444, 0.3448],[0.6824, 0.3278],[0.8374, 0.329],[0.9754, 0.337],[0.4688, 0.4688],[0.728, 0.4365],[0.8948, 0.4264],[1.0464, 0.4197],[0.4424, 0.5955],[0.5892, 0.605],[0.4443, 0.5867],[0.3162, 0.5632],[0.3851, 0.7224],[0.514, 0.7247],[0.4391, 0.6955],[0.3509, 0.662]
[-0.0578, 0.5864],[0.0118, 0.4223],[0.157, 0.3177],[0.3302, 0.3445],[0.4517, 0.4386],[0.4432, 0.3448],[0.68, 0.326],[0.8287, 0.3285],[0.961, 0.3359],[0.4685, 0.4688],[0.7256, 0.4375],[0.8844, 0.4288],[1.0279, 0.4211],[0.4435, 0.5939],[0.5856, 0.5985],[0.4423, 0.5808],[0.3141, 0.5576],[0.3885, 0.7191],[0.5211, 0.7234],[0.452, 0.692],[0.3646, 0.6535]
[-0.0541, 0.5864],[0.0122, 0.422],[0.1571, 0.3185],[0.3323, 0.3436],[0.456, 0.4417],[0.4447, 0.3438],[0.6811, 0.3245],[0.8327, 0.3263],[0.9677, 0.3341],[0.47, 0.4674],[0.7293, 0.4342],[0.8938, 0.4236],[1.0434, 0.4139],[0.4451, 0.5926],[0.5883, 0.5999],[0.4449, 0.5812],[0.3179, 0.5553],[0.3905, 0.7185],[0.5196, 0.7229],[0.4451, 0.6903],[0.3544, 0.6496]
[-0.0488, 0.5873],[0.0143, 0.4188],[0.1601, 0.3129],[0.3367, 0.345],[0.4576, 0.4499],[0.4471, 0.3424],[0.6873, 0.3275],[0.8441, 0.3319],[0.9843, 0.3421],[0.4734, 0.4662],[0.743, 0.4314],[0.922, 0.4205],[1.0838, 0.4109],[0.4489, 0.5924],[0.5926, 0.603],[0.4477, 0.5872],[0.3177, 0.5615],[0.396, 0.7188],[0.52, 0.7256],[0.4442, 0.6948],[0.3535, 0.6543]
[-0.0456, 0.594],[0.0179, 0.4242],[0.165, 0.314],[0.3398, 0.3507],[0.4541, 0.4556],[0.4507, 0.3477],[0.6882, 0.3293],[0.841, 0.3334],[0.978, 0.3415],[0.4784, 0.471],[0.7415, 0.4297],[0.9078, 0.4184],[1.0602, 0.4098],[0.4552, 0.5972],[0.5969, 0.6038],[0.4482, 0.5874],[0.3173, 0.5636],[0.4008, 0.7252],[0.5235, 0.7269],[0.4458, 0.6941],[0.3548, 0.6542]
[-0.0394, 0.6047],[0.02, 0.4303],[0.1685, 0.3187],[0.3443, 0.3583],[0.4563, 0.4642],[0.4528, 0.3508],[0.6911, 0.3317],[0.8445, 0.3351],[0.982, 0.3425],[0.4813, 0.4748],[0.742, 0.4324],[0.9091, 0.4213],[1.0627, 0.4115],[0.46, 0.6002],[0.604, 0.6067],[0.4537, 0.5942],[0.3215, 0.5717],[0.4082, 0.727],[0.5251, 0.7281],[0.4445, 0.6966],[0.3514, 0.6573]
[-0.0435, 0.5975],[0.0208, 0.4287],[0.1692, 0.3224],[0.3449, 0.3602],[0.461, 0.4651],[0.4512, 0.3531],[0.6945, 0.3346],[0.8506, 0.339],[0.9898, 0.3491],[0.4756, 0.4767],[0.7401, 0.4348],[0.9079, 0.4266],[1.0627, 0.4202],[0.4509, 0.6021],[0.604, 0.615],[0.4585, 0.6025],[0.3282, 0.579],[0.3958, 0.7281],[0.5198, 0.7336],[0.4401, 0.7017],[0.3452, 0.6599]
[-0.0462, 0.5893],[0.0231, 0.4247],[0.1687, 0.322],[0.3403, 0.3586],[0.4553, 0.4607],[0.4548, 0.3525],[0.6949, 0.3317],[0.8483, 0.3335],[0.9841, 0.3424],[0.478, 0.4774],[0.7357, 0.442],[0.8971, 0.4348],[1.0435, 0.4286],[0.4523, 0.6034],[0.5995, 0.6173],[0.4562, 0.5999],[0.3274, 0.5724],[0.3954, 0.7295],[0.5187, 0.7368],[0.4407, 0.704],[0.3472, 0.6619]
[-0.0475, 0.5856],[0.0226, 0.4219],[0.1687, 0.322],[0.3401, 0.3577],[0.4599, 0.4557],[0.4522, 0.3514],[0.6921, 0.3357],[0.8468, 0.3393],[0.9849, 0.3507],[0.4754, 0.4753],[0.7354, 0.4441],[0.9045, 0.4363],[1.0577, 0.4306],[0.4495, 0.6008],[0.5954, 0.6173],[0.4533, 0.5992],[0.325, 0.5714],[0.3939, 0.726],[0.5199, 0.7358],[0.4433, 0.7063],[0.3517, 0.6669]
[-0.0556, 0.5799],[0.0158, 0.421],[0.1654, 0.322],[0.3398, 0.3562],[0.4603, 0.4572],[0.4486, 0.3507],[0.6903, 0.3334],[0.8461, 0.3354],[0.9848, 0.3452],[0.4723, 0.4747],[0.7341, 0.444],[0.9045, 0.4349],[1.0593, 0.4281],[0.4467, 0.5996],[0.5937, 0.6162],[0.4513, 0.5962],[0.3234, 0.5677],[0.3913, 0.7241],[0.5181, 0.7331],[0.4409, 0.702],[0.3487, 0.6615]
[-0.0594, 0.5878],[0.0136, 0.4253],[0.1631, 0.3221],[0.3373, 0.3525],[0.4561, 0.4526],[0.449, 0.3508],[0.6895, 0.3344],[0.8438, 0.337],[0.9815, 0.3461],[0.4714, 0.4755],[0.7291, 0.4464],[0.8933, 0.4384],[1.0427, 0.4325],[0.4453, 0.6019],[0.5892, 0.6158],[0.4451, 0.5921],[0.3169, 0.5621],[0.3886, 0.7282],[0.5165, 0.7334],[0.4395, 0.7007],[0.3475, 0.6603]
[-0.0531, 0.5893],[0.0152, 0.4244],[0.1664, 0.3216],[0.3413, 0.3576],[0.4608, 0.4574],[0.4506, 0.3512],[0.6935, 0.3334],[0.8524, 0.3358],[0.9931, 0.3455],[0.4742, 0.4755],[0.743, 0.4432],[0.9189, 0.4327],[1.0774, 0.4255],[0.4476, 0.6018],[0.5889, 0.6169],[0.4452, 0.5933],[0.3162, 0.5627],[0.39, 0.727],[0.5164, 0.7332],[0.439, 0.7001],[0.3461, 0.6578]
[-0.0581, 0.5905],[0.0144, 0.4228],[0.1658, 0.3221],[0.3375, 0.3619],[0.4488, 0.4646],[0.4496, 0.3524],[0.6853, 0.3356],[0.8378, 0.3371],[0.9748, 0.3444],[0.4749, 0.4775],[0.7343, 0.445],[0.8996, 0.4357],[1.0502, 0.43],[0.4496, 0.6039],[0.5929, 0.6164],[0.4455, 0.5945],[0.3144, 0.567],[0.3923, 0.7299],[0.5162, 0.7341],[0.4377, 0.7013],[0.3453, 0.6626]
[-0.0406, 0.6062],[0.0278, 0.4369],[0.1733, 0.3265],[0.3411, 0.3568],[0.458, 0.4564],[0.4559, 0.3528],[0.7003, 0.3331],[0.8568, 0.3364],[0.9943, 0.3464],[0.4797, 0.4775],[0.7461, 0.444],[0.9137, 0.4354],[1.0636, 0.4284],[0.4535, 0.6054],[0.5956, 0.6114],[0.4503, 0.5915],[0.3201, 0.5666],[0.3961, 0.7328],[0.5217, 0.7341],[0.4476, 0.7057],[0.3608, 0.6734]
[-0.0371, 0.594],[0.0299, 0.4285],[0.1746, 0.318],[0.343, 0.3553],[0.4558, 0.4608],[0.4546, 0.3519],[0.6941, 0.3317],[0.8467, 0.3336],[0.9809, 0.3424],[0.4796, 0.4768],[0.7398, 0.4396],[0.9004, 0.4318],[1.0469, 0.4266],[0.4545, 0.6044],[0.5985, 0.6129],[0.4487, 0.5942],[0.3174, 0.5689],[0.398, 0.7326],[0.5192, 0.7355],[0.442, 0.7074],[0.3538, 0.6738]
[-0.0331, 0.5913],[0.0341, 0.4258],[0.177, 0.3182],[0.3438, 0.3554],[0.4538, 0.4594],[0.4588, 0.3528],[0.6955, 0.3326],[0.8474, 0.3339],[0.9821, 0.343],[0.4824, 0.4775],[0.7375, 0.4405],[0.8968, 0.4335],[1.0418, 0.4284],[0.4571, 0.6035],[0.5989, 0.6125],[0.4511, 0.5956],[0.3212, 0.5707],[0.4022, 0.7298],[0.5227, 0.7331],[0.4438, 0.7053],[0.3548, 0.6725]
[-0.0275, 0.5964],[0.0358, 0.4289],[0.1774, 0.3215],[0.3432, 0.3577],[0.4535, 0.4576],[0.4602, 0.3528],[0.6979, 0.3333],[0.8495, 0.3352],[0.9843, 0.344],[0.4843, 0.477],[0.7436, 0.4394],[0.9047, 0.4317],[1.0511, 0.4251],[0.4593, 0.6026],[0.6007, 0.6112],[0.45, 0.5949],[0.318, 0.5701],[0.4036, 0.728],[0.5245, 0.7316],[0.4426, 0.7015],[0.3501, 0.6653]
