[0.1141, 0.5149],[0.1536, 0.3788],[0.2664, 0.3224],[0.3704, 0.4018],[0.4312, 0.511],[0.4629, 0.3335],[0.6459, 0.3132],[0.7774, 0.3109],[0.898, 0.3201],[0.4935, 0.4604],[0.6869, 0.4503],[0.8308, 0.444],[0.9674, 0.4386],[0.4743, 0.5887],[0.6012, 0.6194],[0.4598, 0.6108],[0.3467, 0.5949],[0.4168, 0.7082],[0.5038, 0.7333],[0.4133, 0.712],[0.3282, 0.6839]
[0.0777, 0.5295],[0.1201, 0.3716],[0.2476, 0.3062],[0.364, 0.3905],[0.4242, 0.5034],[0.4759, 0.3273],[0.71, 0.3176],[0.869, 0.3241],[1.0062, 0.3411],[0.4987, 0.4627],[0.7433, 0.452],[0.9268, 0.4517],[1.0932, 0.4525],[0.471, 0.5976],[0.6175, 0.6214],[0.4771, 0.6139],[0.3603, 0.5988],[0.4068, 0.7206],[0.5166, 0.7405],[0.4266, 0.7195],[0.3371, 0.6898]
[0.0122, 0.5215],[0.0793, 0.363],[0.2256, 0.2967],[0.364, 0.3819],[0.4387, 0.5035],[0.4739, 0.3302],[0.7178, 0.3182],[0.8824, 0.3235],[1.0183, 0.3417],[0.4912, 0.4665],[0.7392, 0.4507],[0.9114, 0.4533],[1.0668, 0.457],[0.4576, 0.6001],[0.6213, 0.6242],[0.4747, 0.6152],[0.3491, 0.5949],[0.3912, 0.7251],[0.5179, 0.7476],[0.432, 0.7221],[0.3391, 0.6865]
[-0.0236, 0.5463],[0.0456, 0.3861],[0.1923, 0.2998],[0.3457, 0.3669],[0.4377, 0.4833],[0.4716, 0.3276],[0.7197, 0.3178],[0.8841, 0.3274],[1.0201, 0.3469],[0.4892, 0.4661],[0.7456, 0.4533],[0.9155, 0.4638],[1.0682, 0.4735],[0.451, 0.6004],[0.6208, 0.6242],[0.476, 0.6165],[0.3511, 0.5965],[0.3763, 0.7279],[0.5087, 0.7425],[0.426, 0.7211],[0.3348, 0.6907]
[-0.056, 0.5435],[0.0232, 0.3827],[0.1778, 0.2926],[0.3453, 0.3591],[0.4423, 0.4885],[0.4632, 0.3267],[0.7149, 0.3213],[0.8761, 0.3281],[1.0126, 0.3427],[0.48, 0.4673],[0.7365, 0.4575],[0.9016, 0.4665],[1.0512, 0.4716],[0.4414, 0.6005],[0.622, 0.6269],[0.4828, 0.6206],[0.3552, 0.6023],[0.3668, 0.7289],[0.5048, 0.745],[0.4275, 0.7214],[0.3342, 0.6899]
[-0.0607, 0.556],[0.0081, 0.3957],[0.1623, 0.2947],[0.3377, 0.3479],[0.4475, 0.4733],[0.4633, 0.3232],[0.7259, 0.3214],[0.8982, 0.3305],[1.0428, 0.3483],[0.4804, 0.4648],[0.7589, 0.4531],[0.9457, 0.4591],[1.1158, 0.4655],[0.4405, 0.6013],[0.6223, 0.6306],[0.4816, 0.6203],[0.3533, 0.5983],[0.3647, 0.7317],[0.5062, 0.7481],[0.4354, 0.7237],[0.3474, 0.6886]
[-0.0774, 0.5625],[-0.0018, 0.3941],[0.1575, 0.2918],[0.3358, 0.35],[0.4437, 0.4807],[0.455, 0.3232],[0.7134, 0.3202],[0.878, 0.3298],[1.0208, 0.3464],[0.4754, 0.4655],[0.7461, 0.4494],[0.9198, 0.4561],[1.0822, 0.4618],[0.4376, 0.6006],[0.6197, 0.6283],[0.4761, 0.6181],[0.3468, 0.596],[0.3621, 0.7306],[0.5015, 0.7472],[0.4259, 0.721],[0.3341, 0.6855]
[-0.0773, 0.5602],[-0.004, 0.3969],[0.1535, 0.2949],[0.3326, 0.3477],[0.4486, 0.4731],[0.4573, 0.3247],[0.716, 0.3199],[0.8821, 0.3293],[1.0263, 0.3465],[0.4766, 0.4678],[0.7512, 0.4517],[0.9302, 0.4572],[1.0971, 0.4627],[0.4369, 0.604],[0.6214, 0.6286],[0.4783, 0.6159],[0.3499, 0.5933],[0.3603, 0.735],[0.5011, 0.7481],[0.4296, 0.7208],[0.3418, 0.6853]
[-0.0747, 0.5576],[-0.0014, 0.3962],[0.1563, 0.2968],[0.3318, 0.3483],[0.4459, 0.4719],[0.4609, 0.323],[0.7231, 0.3202],[0.8917, 0.3304],[1.0378, 0.3494],[0.4785, 0.4661],[0.7561, 0.4502],[0.9384, 0.4568],[1.1079, 0.4645],[0.4391, 0.6031],[0.6187, 0.6299],[0.4748, 0.6164],[0.3466, 0.5924],[0.3641, 0.7339],[0.5025, 0.7473],[0.4284, 0.7202],[0.34, 0.6851]
[-0.0801, 0.5592],[-0.0013, 0.3928],[0.1604, 0.2921],[0.3367, 0.3488],[0.4444, 0.4788],[0.4574, 0.3248],[0.7202, 0.3197],[0.888, 0.3288],[1.0332, 0.345],[0.4758, 0.4665],[0.7534, 0.4485],[0.934, 0.4544],[1.1017, 0.4601],[0.4364, 0.6023],[0.6184, 0.6264],[0.4737, 0.6135],[0.3437, 0.5892],[0.3604, 0.7332],[0.502, 0.7481],[0.4287, 0.7198],[0.3393, 0.6824]
