[0.4578, 1.0],[0.4923, 1.0],[0.6486, 1.0],[0.8137, 1.0],[0.914, 1.0],[0.8261, 0.9892],[1.0, 0.9663],[1.0, 0.9649],[1.0, 0.9672],[0.86, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8492, 1.0],[0.9978, 1.0],[0.8965, 1.0],[0.7988, 1.0],[0.8142, 1.0],[0.9279, 1.0],[0.8641, 1.0],[0.7844, 1.0]
[0.4193, 1.0],[0.4702, 1.0],[0.645, 0.999],[0.8147, 1.0],[0.9176, 1.0],[0.8214, 0.9883],[1.0, 0.9626],[1.0, 0.9629],[1.0, 0.9704],[0.8533, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8415, 1.0],[0.9994, 1.0],[0.8831, 1.0],[0.7757, 1.0],[0.8039, 1.0],[0.9253, 1.0],[0.8559, 1.0],[0.7726, 1.0]
[0.409, 1.0],[0.4753, 1.0],[0.6497, 0.9973],[0.8173, 1.0],[0.9227, 1.0],[0.8245, 0.9866],[1.0, 0.9643],[1.0, 0.966],[1.0, 0.9736],[0.8538, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.842, 1.0],[0.9989, 1.0],[0.8847, 1.0],[0.7782, 1.0],[0.805, 1.0],[0.9238, 1.0],[0.8554, 1.0],[0.7741, 1.0]
[0.4059, 1.0],[0.4717, 1.0],[0.6455, 0.9967],[0.8137, 1.0],[0.9191, 1.0],[0.823, 0.9877],[1.0, 0.9649],[1.0, 0.9655],[1.0, 0.9724],[0.8518, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8384, 1.0],[1.0, 1.0],[0.8878, 1.0],[0.7813, 1.0],[0.8014, 1.0],[0.9212, 1.0],[0.8554, 1.0],[0.7762, 1.0]
[0.4079, 1.0],[0.4774, 1.0],[0.6486, 0.9999],[0.8158, 1.0],[0.9233, 1.0],[0.8214, 0.986],[1.0, 0.9643],[1.0, 0.9652],[1.0, 0.9721],[0.8492, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8358, 1.0],[1.0, 1.0],[0.8893, 1.0],[0.7834, 1.0],[0.8009, 1.0],[0.9176, 1.0],[0.8528, 1.0],[0.7757, 1.0]
[0.4121, 1.0],[0.4769, 1.0],[0.6461, 1.0],[0.8117, 1.0],[0.9202, 1.0],[0.8214, 0.986],[1.0, 0.9643],[1.0, 0.966],[1.0, 0.9733],[0.8518, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8394, 1.0],[1.0, 1.0],[0.8893, 1.0],[0.7844, 1.0],[0.8039, 1.0],[0.9191, 1.0],[0.8528, 1.0],[0.7751, 1.0]
[0.4095, 1.0],[0.4789, 1.0],[0.6455, 1.0],[0.8096, 1.0],[0.9161, 1.0],[0.8219, 0.986],[1.0, 0.9637],[1.0, 0.966],[1.0, 0.9741],[0.8518, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8394, 1.0],[1.0, 1.0],[0.8883, 1.0],[0.7813, 1.0],[0.8019, 1.0],[0.9197, 1.0],[0.8538, 1.0],[0.7746, 1.0]
[0.4079, 1.0],[0.4753, 1.0],[0.6461, 1.0],[0.8137, 1.0],[0.9207, 1.0],[0.8199, 0.9869],[1.0, 0.964],[1.0, 0.9666],[1.0, 0.975],[0.8487, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8363, 1.0],[1.0, 1.0],[0.8903, 1.0],[0.7839, 1.0],[0.7998, 1.0],[0.9202, 1.0],[0.8559, 1.0],[0.7762, 1.0]
[0.409, 1.0],[0.4738, 1.0],[0.6435, 0.999],[0.8106, 1.0],[0.9181, 1.0],[0.8199, 0.9857],[1.0, 0.9643],[1.0, 0.9672],[1.0, 0.9762],[0.8487, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8369, 1.0],[1.0, 1.0],[0.8893, 1.0],[0.7829, 1.0],[0.8003, 1.0],[0.9202, 1.0],[0.8543, 1.0],[0.7736, 1.0]
[0.41, 1.0],[0.4769, 1.0],[0.6435, 0.9999],[0.8111, 1.0],[0.9207, 1.0],[0.8204, 0.9837],[1.0, 0.9623],[1.0, 0.966],[1.0, 0.9759],[0.8477, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8348, 1.0],[1.0, 1.0],[0.8888, 1.0],[0.7813, 1.0],[0.7978, 1.0],[0.9181, 1.0],[0.8523, 1.0],[0.7721, 1.0]
[0.4085, 1.0],[0.4748, 1.0],[0.643, 0.999],[0.8101, 1.0],[0.9181, 1.0],[0.8183, 0.9822],[1.0, 0.9608],[1.0, 0.9643],[1.0, 0.9733],[0.8482, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8358, 1.0],[1.0, 1.0],[0.8878, 1.0],[0.7808, 1.0],[0.7988, 1.0],[0.9176, 1.0],[0.8497, 1.0],[0.7679, 1.0]
[0.4105, 1.0],[0.4763, 1.0],[0.6471, 0.9947],[0.8132, 1.0],[0.915, 1.0],[0.8214, 0.9828],[1.0, 0.962],[1.0, 0.9655],[1.0, 0.9747],[0.8502, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8374, 1.0],[1.0, 1.0],[0.8909, 1.0],[0.7844, 1.0],[0.8003, 1.0],[0.9207, 1.0],[0.8554, 1.0],[0.7741, 1.0]
[0.4105, 1.0],[0.4738, 1.0],[0.644, 0.9961],[0.8096, 1.0],[0.9166, 1.0],[0.8225, 0.9846],[1.0, 0.964],[1.0, 0.9666],[1.0, 0.9747],[0.8507, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8374, 1.0],[1.0, 1.0],[0.8883, 1.0],[0.7834, 1.0],[0.7988, 1.0],[0.9181, 1.0],[0.8533, 1.0],[0.7757, 1.0]
[0.41, 1.0],[0.4748, 1.0],[0.6461, 0.9967],[0.8127, 1.0],[0.9197, 1.0],[0.8199, 0.9848],[1.0, 0.9629],[1.0, 0.9652],[1.0, 0.9733],[0.8487, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8369, 1.0],[0.9999, 1.0],[0.8873, 1.0],[0.7823, 1.0],[0.8009, 1.0],[0.9197, 1.0],[0.8549, 1.0],[0.7777, 1.0]
[0.409, 1.0],[0.4753, 1.0],[0.6461, 0.9955],[0.8122, 1.0],[0.9197, 1.0],[0.8199, 0.9843],[1.0, 0.9626],[1.0, 0.9655],[1.0, 0.9744],[0.8487, 1.0],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.8363, 1.0],[0.9983, 1.0],[0.8852, 1.0],[0.7808, 1.0],[0.7998, 1.0],[0.9181, 1.0],[0.8528, 1.0],[0.7746, 1.0]
