"[0.8939, 0.4935]","[0.8648, 0.3391]","[0.7306, 0.3046]","[0.6265, 0.4005]","[0.5409, 0.5066]","[0.5456, 0.314]","[0.3186, 0.3237]","[0.1778, 0.3439]","[0.0517, 0.3554]","[0.524, 0.4523]","[0.2985, 0.4484]","[0.1479, 0.4597]","[0.0273, 0.4643]","[0.5419, 0.5832]","[0.3818, 0.6054]","[0.5132, 0.6113]","[0.6231, 0.6061]","[0.5873, 0.7037]","[0.4765, 0.7315]","[0.5665, 0.7166]","[0.6509, 0.7059]"
"[0.9579, 0.5289]","[0.9142, 0.3691]","[0.7685, 0.3014]","[0.6359, 0.3797]","[0.5374, 0.4832]","[0.5438, 0.3217]","[0.2836, 0.3262]","[0.1085, 0.3456]","[-0.0395, 0.3571]","[0.5269, 0.4609]","[0.2553, 0.4598]","[0.0703, 0.4663]","[-0.0823, 0.4594]","[0.5565, 0.5903]","[0.3766, 0.6089]","[0.5103, 0.6064]","[0.6331, 0.6003]","[0.6217, 0.7096]","[0.4798, 0.7317]","[0.565, 0.7017]","[0.6589, 0.6831]"
"[1.0212, 0.5487]","[0.952, 0.3823]","[0.7917, 0.2922]","[0.6362, 0.3515]","[0.5311, 0.4601]","[0.5376, 0.3208]","[0.2993, 0.3222]","[0.1443, 0.3381]","[0.0128, 0.3494]","[0.5239, 0.4552]","[0.2753, 0.4451]","[0.1134, 0.4538]","[-0.0232, 0.4541]","[0.5635, 0.5852]","[0.3809, 0.6083]","[0.5074, 0.6082]","[0.6245, 0.6001]","[0.6358, 0.707]","[0.4957, 0.7264]","[0.5749, 0.7058]","[0.6586, 0.6866]"
"[1.0255, 0.5342]","[0.9539, 0.3736]","[0.7987, 0.2926]","[0.6463, 0.3519]","[0.5391, 0.4579]","[0.5329, 0.3243]","[0.2815, 0.3256]","[0.1106, 0.3467]","[-0.0343, 0.3609]","[0.5127, 0.4568]","[0.2474, 0.445]","[0.06, 0.4527]","[-0.1049, 0.449]","[0.5491, 0.5881]","[0.366, 0.6121]","[0.501, 0.6092]","[0.6255, 0.6001]","[0.6227, 0.7059]","[0.4869, 0.7234]","[0.5653, 0.6972]","[0.6491, 0.6803]"
"[1.0478, 0.5408]","[0.9611, 0.3783]","[0.7952, 0.2983]","[0.6331, 0.3578]","[0.5258, 0.4652]","[0.5388, 0.3283]","[0.2929, 0.3222]","[0.1309, 0.3362]","[-0.0065, 0.3484]","[0.5225, 0.4592]","[0.2688, 0.451]","[0.1004, 0.4607]","[-0.0457, 0.4621]","[0.5604, 0.5888]","[0.3799, 0.6082]","[0.503, 0.6062]","[0.6195, 0.6007]","[0.6321, 0.7076]","[0.4964, 0.7209]","[0.5695, 0.7]","[0.6518, 0.688]"
"[1.0511, 0.5403]","[0.9694, 0.3765]","[0.8087, 0.2965]","[0.6458, 0.3522]","[0.5255, 0.46]","[0.5378, 0.3216]","[0.2891, 0.3211]","[0.1223, 0.3395]","[-0.0194, 0.3521]","[0.5229, 0.4521]","[0.2687, 0.446]","[0.0938, 0.4588]","[-0.0564, 0.4618]","[0.559, 0.5835]","[0.3764, 0.6008]","[0.5022, 0.6021]","[0.623, 0.5995]","[0.6243, 0.704]","[0.4901, 0.7177]","[0.5666, 0.6969]","[0.6506, 0.6866]"
"[1.0477, 0.5376]","[0.9646, 0.3713]","[0.8043, 0.2939]","[0.6438, 0.3513]","[0.5195, 0.4581]","[0.536, 0.3234]","[0.2867, 0.321]","[0.1173, 0.3395]","[-0.0272, 0.3537]","[0.5214, 0.4534]","[0.2645, 0.4417]","[0.0822, 0.4539]","[-0.0738, 0.459]","[0.5566, 0.5843]","[0.3756, 0.6065]","[0.505, 0.6038]","[0.6278, 0.5956]","[0.6185, 0.7032]","[0.4887, 0.7188]","[0.5675, 0.6972]","[0.6515, 0.6826]"
"[1.051, 0.539]","[0.9686, 0.3761]","[0.8073, 0.2978]","[0.6436, 0.3503]","[0.5197, 0.4492]","[0.5407, 0.3248]","[0.2895, 0.3224]","[0.1213, 0.3389]","[-0.0217, 0.3525]","[0.5236, 0.4548]","[0.2681, 0.4441]","[0.0937, 0.4577]","[-0.055, 0.4641]","[0.5581, 0.5851]","[0.3754, 0.6074]","[0.5024, 0.6071]","[0.6239, 0.6011]","[0.6221, 0.7028]","[0.4902, 0.7195]","[0.5665, 0.6993]","[0.6494, 0.6861]"
"[1.0552, 0.549]","[0.9711, 0.3821]","[0.8092, 0.2982]","[0.6431, 0.3519]","[0.5229, 0.4559]","[0.5471, 0.324]","[0.2979, 0.3206]","[0.1341, 0.3368]","[-0.0066, 0.3481]","[0.5292, 0.4541]","[0.2751, 0.4448]","[0.1038, 0.4582]","[-0.0438, 0.4615]","[0.5614, 0.5839]","[0.3751, 0.606]","[0.4988, 0.6088]","[0.6204, 0.6032]","[0.6235, 0.7012]","[0.4892, 0.719]","[0.5619, 0.6999]","[0.6442, 0.6861]"
"[1.0484, 0.5416]","[0.9659, 0.3761]","[0.8065, 0.2973]","[0.6456, 0.3452]","[0.511, 0.4365]","[0.5382, 0.321]","[0.2862, 0.3206]","[0.1134, 0.3412]","[-0.0352, 0.355]","[0.5219, 0.4512]","[0.2596, 0.441]","[0.0689, 0.451]","[-0.0972, 0.4502]","[0.5556, 0.5833]","[0.3702, 0.609]","[0.5015, 0.6063]","[0.6255, 0.5943]","[0.616, 0.7027]","[0.4836, 0.7199]","[0.5628, 0.6987]","[0.6454, 0.6815]"
"[1.0538, 0.543]","[0.9708, 0.3806]","[0.8056, 0.3003]","[0.6398, 0.3536]","[0.5154, 0.4522]","[0.5401, 0.324]","[0.2886, 0.3203]","[0.1188, 0.3369]","[-0.0256, 0.3493]","[0.522, 0.4547]","[0.2644, 0.4453]","[0.0876, 0.4578]","[-0.0643, 0.4619]","[0.555, 0.5855]","[0.3756, 0.6075]","[0.5028, 0.6067]","[0.6238, 0.6001]","[0.6169, 0.7042]","[0.4844, 0.7184]","[0.5605, 0.6992]","[0.6429, 0.6871]"
