"[0.9023, 0.5309]","[0.853, 0.3749]","[0.7154, 0.3312]","[0.5976, 0.4074]","[0.5181, 0.496]","[0.5458, 0.3338]","[0.3301, 0.3285]","[0.1875, 0.3391]","[0.0632, 0.3444]","[0.5226, 0.4607]","[0.2992, 0.4492]","[0.1461, 0.4526]","[0.0222, 0.4433]","[0.5379, 0.5877]","[0.3803, 0.5977]","[0.5052, 0.5977]","[0.6178, 0.5912]","[0.5859, 0.7063]","[0.4575, 0.7188]","[0.5419, 0.6976]","[0.6317, 0.6882]"
"[0.9533, 0.5794]","[0.9148, 0.4132]","[0.7725, 0.3218]","[0.629, 0.3796]","[0.5386, 0.4808]","[0.557, 0.3338]","[0.3133, 0.3209]","[0.1546, 0.3274]","[0.0222, 0.3305]","[0.5262, 0.4642]","[0.2533, 0.4487]","[0.0684, 0.4473]","[-0.0829, 0.4364]","[0.5466, 0.5922]","[0.3797, 0.5966]","[0.5135, 0.6005]","[0.6266, 0.6036]","[0.6036, 0.7138]","[0.4678, 0.7199]","[0.5581, 0.6942]","[0.6463, 0.6848]"
"[1.0049, 0.5962]","[0.9469, 0.425]","[0.7975, 0.3159]","[0.6389, 0.3632]","[0.536, 0.4679]","[0.5477, 0.3421]","[0.3264, 0.3261]","[0.1814, 0.3374]","[0.0547, 0.3444]","[0.5171, 0.4743]","[0.2652, 0.4491]","[0.0899, 0.4404]","[-0.0558, 0.4252]","[0.5442, 0.6012]","[0.3694, 0.6102]","[0.501, 0.6124]","[0.6221, 0.6107]","[0.6112, 0.7228]","[0.4715, 0.7277]","[0.5554, 0.7048]","[0.6456, 0.6888]"
"[1.0246, 0.6043]","[0.9621, 0.4366]","[0.8126, 0.3292]","[0.6444, 0.3674]","[0.5213, 0.4654]","[0.553, 0.3476]","[0.328, 0.3302]","[0.1809, 0.3435]","[0.0491, 0.3545]","[0.5214, 0.4772]","[0.269, 0.446]","[0.0895, 0.4397]","[-0.0646, 0.4284]","[0.5473, 0.6052]","[0.3699, 0.6193]","[0.5048, 0.618]","[0.6249, 0.6111]","[0.6121, 0.7245]","[0.4762, 0.7329]","[0.5546, 0.7065]","[0.6364, 0.6875]"
"[1.0207, 0.5967]","[0.9516, 0.4279]","[0.806, 0.3303]","[0.6441, 0.3689]","[0.5215, 0.4678]","[0.5445, 0.344]","[0.3139, 0.3311]","[0.1601, 0.3471]","[0.0227, 0.3574]","[0.5114, 0.4722]","[0.2531, 0.4496]","[0.0645, 0.4482]","[-0.0993, 0.4377]","[0.5358, 0.5991]","[0.3627, 0.6213]","[0.4938, 0.6227]","[0.6159, 0.6156]","[0.6003, 0.7174]","[0.4673, 0.732]","[0.5439, 0.709]","[0.628, 0.6914]"
"[1.0146, 0.6013]","[0.9447, 0.4326]","[0.7985, 0.3346]","[0.6383, 0.3743]","[0.5186, 0.4737]","[0.5357, 0.3505]","[0.3104, 0.3345]","[0.1613, 0.3496]","[0.0278, 0.3621]","[0.505, 0.4787]","[0.2522, 0.4548]","[0.0746, 0.4535]","[-0.0805, 0.4441]","[0.5321, 0.6041]","[0.3648, 0.6277]","[0.4959, 0.6307]","[0.6134, 0.6227]","[0.5985, 0.7216]","[0.4729, 0.7381]","[0.5502, 0.7183]","[0.6306, 0.6997]"
"[1.0131, 0.6087]","[0.9477, 0.44]","[0.8049, 0.3335]","[0.6439, 0.367]","[0.5212, 0.4576]","[0.5367, 0.352]","[0.3104, 0.3373]","[0.161, 0.3494]","[0.028, 0.358]","[0.5069, 0.4813]","[0.2589, 0.4591]","[0.0856, 0.4581]","[-0.0654, 0.449]","[0.5328, 0.6068]","[0.3653, 0.6256]","[0.491, 0.6322]","[0.607, 0.6293]","[0.5965, 0.7235]","[0.4682, 0.736]","[0.544, 0.7184]","[0.6264, 0.7041]"
"[1.0177, 0.6029]","[0.9471, 0.4348]","[0.7972, 0.3351]","[0.6362, 0.3799]","[0.5179, 0.4791]","[0.5387, 0.3541]","[0.3166, 0.3365]","[0.1715, 0.3487]","[0.0415, 0.3581]","[0.507, 0.4843]","[0.2587, 0.4578]","[0.0859, 0.4523]","[-0.0649, 0.441]","[0.5326, 0.6116]","[0.3594, 0.628]","[0.491, 0.6311]","[0.6095, 0.6274]","[0.598, 0.7292]","[0.4676, 0.7381]","[0.5398, 0.7188]","[0.6183, 0.7059]"
"[1.0211, 0.6113]","[0.9475, 0.4432]","[0.7952, 0.3432]","[0.6341, 0.3862]","[0.5181, 0.4906]","[0.5347, 0.3638]","[0.3093, 0.3478]","[0.1619, 0.3601]","[0.0306, 0.3706]","[0.5044, 0.4932]","[0.2583, 0.4702]","[0.0873, 0.4682]","[-0.062, 0.461]","[0.5304, 0.6202]","[0.3583, 0.6372]","[0.4916, 0.6374]","[0.6103, 0.6323]","[0.5946, 0.7366]","[0.4647, 0.7472]","[0.5392, 0.7263]","[0.6189, 0.7126]"
"[1.0157, 0.6148]","[0.9482, 0.4463]","[0.8002, 0.3453]","[0.6383, 0.3885]","[0.5188, 0.4908]","[0.5301, 0.367]","[0.2996, 0.3526]","[0.1461, 0.3673]","[0.0101, 0.3797]","[0.4986, 0.4964]","[0.2414, 0.4742]","[0.0586, 0.476]","[-0.1009, 0.4708]","[0.5239, 0.6237]","[0.3537, 0.64]","[0.4853, 0.6416]","[0.6055, 0.6374]","[0.5878, 0.7416]","[0.457, 0.7526]","[0.5324, 0.7302]","[0.6141, 0.7165]"
"[1.0206, 0.6273]","[0.9423, 0.4536]","[0.7889, 0.3535]","[0.6216, 0.4035]","[0.5001, 0.5072]","[0.5268, 0.3735]","[0.2895, 0.3603]","[0.1337, 0.3746]","[-0.0012, 0.3851]","[0.5003, 0.5046]","[0.2488, 0.4869]","[0.0769, 0.4917]","[-0.0698, 0.4861]","[0.5289, 0.6329]","[0.3534, 0.6512]","[0.4814, 0.6542]","[0.6001, 0.6481]","[0.5941, 0.7522]","[0.4628, 0.7638]","[0.5353, 0.7455]","[0.6163, 0.7312]"
"[1.0142, 0.6326]","[0.9408, 0.4563]","[0.7895, 0.3645]","[0.6222, 0.4159]","[0.4947, 0.5162]","[0.5288, 0.3814]","[0.2851, 0.3676]","[0.1249, 0.3827]","[-0.0144, 0.3961]","[0.4993, 0.5135]","[0.2391, 0.4907]","[0.0598, 0.4956]","[-0.0959, 0.4926]","[0.5267, 0.6424]","[0.3451, 0.6643]","[0.4807, 0.6611]","[0.6023, 0.65]","[0.593, 0.7627]","[0.4571, 0.7735]","[0.5333, 0.7518]","[0.6152, 0.7365]"
"[0.9991, 0.6176]","[0.9275, 0.4537]","[0.7812, 0.3654]","[0.6208, 0.4095]","[0.4892, 0.5101]","[0.5084, 0.3851]","[0.2594, 0.3727]","[0.0915, 0.387]","[-0.052, 0.3959]","[0.4886, 0.5138]","[0.226, 0.4951]","[0.0468, 0.5001]","[-0.1095, 0.495]","[0.5188, 0.6434]","[0.3487, 0.6603]","[0.4935, 0.6537]","[0.6167, 0.6391]","[0.5792, 0.7644]","[0.4531, 0.7731]","[0.5434, 0.746]","[0.6282, 0.7268]"
