"[0.9169, 0.6042]","[0.8599, 0.4614]","[0.7194, 0.3846]","[0.5781, 0.4114]","[0.4915, 0.4839]","[0.5667, 0.3838]","[0.3887, 0.364]","[0.2792, 0.3638]","[0.1838, 0.3677]","[0.5394, 0.4745]","[0.3476, 0.455]","[0.2162, 0.446]","[0.1114, 0.4454]","[0.5532, 0.5693]","[0.3998, 0.5729]","[0.4908, 0.5632]","[0.5775, 0.5624]","[0.5912, 0.6689]","[0.4764, 0.6648]","[0.5268, 0.6437]","[0.5883, 0.6339]"
"[0.9385, 0.6073]","[0.8751, 0.4658]","[0.73, 0.386]","[0.5851, 0.4226]","[0.4868, 0.4946]","[0.5715, 0.385]","[0.3919, 0.3628]","[0.2808, 0.3674]","[0.1838, 0.373]","[0.5455, 0.4761]","[0.3486, 0.4574]","[0.2204, 0.4469]","[0.1171, 0.4404]","[0.5578, 0.5681]","[0.4013, 0.5664]","[0.4881, 0.5547]","[0.5762, 0.5562]","[0.5932, 0.663]","[0.4732, 0.6602]","[0.5246, 0.6378]","[0.592, 0.6312]"
"[0.9443, 0.6071]","[0.8745, 0.4672]","[0.7202, 0.3877]","[0.5724, 0.4319]","[0.4773, 0.5135]","[0.5715, 0.3849]","[0.3916, 0.3632]","[0.2804, 0.3686]","[0.183, 0.3756]","[0.5456, 0.4767]","[0.3465, 0.4557]","[0.2193, 0.4447]","[0.1164, 0.4396]","[0.5586, 0.5687]","[0.4013, 0.5682]","[0.4934, 0.5548]","[0.582, 0.5558]","[0.5945, 0.6643]","[0.4714, 0.6631]","[0.5262, 0.6405]","[0.5947, 0.6339]"
"[0.9489, 0.6066]","[0.8758, 0.4689]","[0.7201, 0.3904]","[0.571, 0.4337]","[0.4762, 0.5149]","[0.5705, 0.3865]","[0.391, 0.3646]","[0.2799, 0.3701]","[0.1815, 0.378]","[0.5445, 0.4786]","[0.3447, 0.4557]","[0.2175, 0.4453]","[0.1137, 0.4408]","[0.5576, 0.5701]","[0.402, 0.5709]","[0.4935, 0.5564]","[0.5808, 0.5549]","[0.5933, 0.6649]","[0.474, 0.664]","[0.5298, 0.6395]","[0.5973, 0.6299]"
"[0.9486, 0.6049]","[0.8763, 0.4671]","[0.7233, 0.3898]","[0.5767, 0.4319]","[0.48, 0.5082]","[0.5711, 0.3878]","[0.3921, 0.3653]","[0.2819, 0.3706]","[0.1842, 0.3787]","[0.5452, 0.4794]","[0.3424, 0.4565]","[0.215, 0.4467]","[0.1117, 0.4436]","[0.5584, 0.5704]","[0.401, 0.5722]","[0.4927, 0.5553]","[0.5801, 0.5524]","[0.5943, 0.6651]","[0.4705, 0.6655]","[0.5262, 0.6387]","[0.5957, 0.6275]"
"[0.9498, 0.6053]","[0.8796, 0.4689]","[0.7233, 0.3904]","[0.5722, 0.4334]","[0.4746, 0.5144]","[0.573, 0.3862]","[0.3923, 0.3647]","[0.2816, 0.3698]","[0.1829, 0.3773]","[0.5468, 0.4785]","[0.3433, 0.4563]","[0.2152, 0.447]","[0.1105, 0.4449]","[0.5596, 0.5698]","[0.4009, 0.5727]","[0.4928, 0.5543]","[0.5805, 0.5509]","[0.5952, 0.6652]","[0.4691, 0.6661]","[0.5256, 0.6386]","[0.5965, 0.6271]"
"[0.9509, 0.6076]","[0.883, 0.4726]","[0.7305, 0.392]","[0.5792, 0.4319]","[0.4777, 0.5072]","[0.5713, 0.3854]","[0.3919, 0.364]","[0.2815, 0.3697]","[0.183, 0.3772]","[0.545, 0.4773]","[0.344, 0.4552]","[0.2156, 0.4466]","[0.1103, 0.4438]","[0.5578, 0.5685]","[0.4021, 0.5736]","[0.4947, 0.5589]","[0.5827, 0.5561]","[0.5929, 0.6623]","[0.4705, 0.6645]","[0.5284, 0.6407]","[0.5985, 0.6303]"
"[0.9553, 0.6081]","[0.8844, 0.4723]","[0.7253, 0.3908]","[0.5716, 0.4355]","[0.4735, 0.519]","[0.5727, 0.3863]","[0.3929, 0.3639]","[0.282, 0.3697]","[0.1838, 0.378]","[0.5462, 0.4787]","[0.3427, 0.4563]","[0.2149, 0.4458]","[0.1111, 0.4428]","[0.5597, 0.5699]","[0.4024, 0.5737]","[0.4962, 0.556]","[0.5854, 0.5536]","[0.5956, 0.6648]","[0.4704, 0.6653]","[0.5279, 0.6392]","[0.5988, 0.6286]"
"[0.9551, 0.6084]","[0.8837, 0.4721]","[0.7224, 0.3905]","[0.5686, 0.4344]","[0.4711, 0.5175]","[0.5722, 0.3857]","[0.3932, 0.3636]","[0.2831, 0.3697]","[0.1849, 0.378]","[0.5447, 0.4782]","[0.3408, 0.4558]","[0.214, 0.4462]","[0.1097, 0.4433]","[0.5578, 0.5697]","[0.4028, 0.5747]","[0.5, 0.5575]","[0.5876, 0.5537]","[0.5936, 0.6642]","[0.4716, 0.6656]","[0.5318, 0.6406]","[0.6002, 0.6298]"
"[0.9573, 0.6072]","[0.8844, 0.4733]","[0.7239, 0.3912]","[0.5691, 0.4353]","[0.4706, 0.5202]","[0.5738, 0.3862]","[0.3945, 0.3631]","[0.2844, 0.3694]","[0.1856, 0.3774]","[0.5461, 0.4788]","[0.3413, 0.4559]","[0.2142, 0.4463]","[0.109, 0.4429]","[0.5587, 0.5703]","[0.4019, 0.575]","[0.4988, 0.5576]","[0.5874, 0.5538]","[0.5945, 0.6645]","[0.4719, 0.6662]","[0.5316, 0.6411]","[0.6008, 0.6304]"
"[0.9576, 0.6064]","[0.8853, 0.4708]","[0.7251, 0.3878]","[0.5729, 0.4329]","[0.4764, 0.5157]","[0.5715, 0.386]","[0.3932, 0.3638]","[0.2831, 0.3694]","[0.1847, 0.377]","[0.5452, 0.4792]","[0.3418, 0.4566]","[0.2143, 0.4466]","[0.1096, 0.4431]","[0.5591, 0.5713]","[0.4011, 0.5757]","[0.4957, 0.5571]","[0.5844, 0.5521]","[0.5956, 0.6662]","[0.4715, 0.6681]","[0.5292, 0.6424]","[0.5986, 0.6312]"
