[0.7898, 0.9824],[0.6268, 0.9147],[0.4855, 0.8286],[0.362, 0.7669],[0.2693, 0.7096],[0.7169, 0.5651],[0.5243, 0.4542],[0.4021, 0.4538],[0.3101, 0.4819],[0.7517, 0.5466],[0.523, 0.4246],[0.3922, 0.4397],[0.3042, 0.4863],[0.7504, 0.5569],[0.546, 0.442],[0.4198, 0.4501],[0.3305, 0.4904],[0.7208, 0.5872],[0.5605, 0.4989],[0.4573, 0.4867],[0.3738, 0.497]
[0.7931, 0.9761],[0.6275, 0.9114],[0.4901, 0.8282],[0.3659, 0.7743],[0.2746, 0.7085],[0.7123, 0.5632],[0.5302, 0.4542],[0.4133, 0.4553],[0.3239, 0.4819],[0.7464, 0.5477],[0.5217, 0.4227],[0.3968, 0.4357],[0.3153, 0.4882],[0.7477, 0.5603],[0.5414, 0.4397],[0.4126, 0.446],[0.3259, 0.4845],[0.7195, 0.5913],[0.5591, 0.4989],[0.4547, 0.483],[0.3732, 0.4878]
[0.7977, 0.9783],[0.6249, 0.9011],[0.4888, 0.8172],[0.3659, 0.7706],[0.2799, 0.7052],[0.7228, 0.5562],[0.5361, 0.4508],[0.4165, 0.4531],[0.3213, 0.4797],[0.7569, 0.5477],[0.5223, 0.4209],[0.3942, 0.4361],[0.3114, 0.4911],[0.7576, 0.5673],[0.5453, 0.4394],[0.4113, 0.446],[0.3213, 0.4871],[0.7234, 0.6046],[0.5605, 0.5067],[0.454, 0.4885],[0.3712, 0.4922]
[0.8029, 0.9798],[0.6262, 0.9007],[0.4908, 0.8149],[0.3679, 0.7669],[0.2799, 0.7048],[0.7201, 0.554],[0.5375, 0.4497],[0.4205, 0.4523],[0.3278, 0.4782],[0.755, 0.5466],[0.525, 0.4202],[0.3981, 0.4349],[0.316, 0.4904],[0.7563, 0.5665],[0.5473, 0.4412],[0.4139, 0.4464],[0.3245, 0.4863],[0.7247, 0.6046],[0.5618, 0.5111],[0.4553, 0.4919],[0.3719, 0.4948]
[0.8069, 0.9798],[0.6334, 0.9025],[0.4928, 0.8183],[0.3673, 0.7691],[0.2858, 0.7015],[0.7254, 0.5551],[0.5368, 0.4505],[0.4205, 0.4542],[0.3265, 0.4797],[0.7583, 0.5451],[0.523, 0.4194],[0.3975, 0.4364],[0.316, 0.4933],[0.7596, 0.5632],[0.5493, 0.4394],[0.4192, 0.4464],[0.3318, 0.4878],[0.7287, 0.6002],[0.5664, 0.5081],[0.4599, 0.4919],[0.3765, 0.4967]
[0.8069, 0.9824],[0.6327, 0.9022],[0.4934, 0.816],[0.3699, 0.7676],[0.2871, 0.7022],[0.7247, 0.551],[0.5407, 0.4471],[0.4225, 0.4497],[0.3272, 0.4771],[0.7569, 0.5451],[0.5263, 0.4213],[0.3995, 0.4368],[0.318, 0.493],[0.7589, 0.5665],[0.5526, 0.442],[0.4198, 0.4464],[0.3305, 0.4878],[0.728, 0.6072],[0.5683, 0.5118],[0.4619, 0.4922],[0.3778, 0.4959]
[0.8075, 0.9805],[0.6413, 0.9088],[0.4987, 0.8227],[0.3725, 0.7676],[0.2864, 0.7029],[0.73, 0.5636],[0.5375, 0.4512],[0.4205, 0.4531],[0.3265, 0.4811],[0.7629, 0.5499],[0.5309, 0.4183],[0.4047, 0.4361],[0.3213, 0.4919],[0.7615, 0.5654],[0.5572, 0.4364],[0.4297, 0.4434],[0.3423, 0.4837],[0.728, 0.6002],[0.5703, 0.5018],[0.4671, 0.4867],[0.3863, 0.4941]
[0.8082, 0.9798],[0.6459, 0.9122],[0.502, 0.8253],[0.3738, 0.7691],[0.2884, 0.7015],[0.7313, 0.5665],[0.5388, 0.4497],[0.4205, 0.4527],[0.3298, 0.4841],[0.7635, 0.5506],[0.5361, 0.4168],[0.41, 0.4346],[0.3278, 0.4908],[0.7629, 0.5625],[0.5598, 0.4368],[0.433, 0.4464],[0.3462, 0.4867],[0.7313, 0.5943],[0.5756, 0.497],[0.4711, 0.4837],[0.3876, 0.4915]
[0.8102, 0.982],[0.6446, 0.9103],[0.5026, 0.8231],[0.3758, 0.768],[0.2897, 0.7015],[0.73, 0.5621],[0.5401, 0.4483],[0.4225, 0.4531],[0.3305, 0.4841],[0.7635, 0.5481],[0.5361, 0.4168],[0.4106, 0.4342],[0.3272, 0.49],[0.7642, 0.5636],[0.5598, 0.439],[0.4336, 0.4468],[0.3469, 0.4871],[0.7333, 0.5987],[0.5769, 0.5022],[0.4737, 0.486],[0.3916, 0.4915]
[0.8141, 0.9868],[0.6393, 0.9081],[0.5013, 0.819],[0.3771, 0.7673],[0.291, 0.7011],[0.728, 0.5569],[0.5447, 0.4505],[0.4284, 0.4564],[0.3377, 0.4852],[0.7635, 0.5469],[0.5355, 0.4209],[0.4093, 0.4372],[0.3278, 0.4922],[0.7655, 0.5673],[0.5585, 0.4412],[0.4264, 0.4468],[0.3377, 0.4856],[0.7339, 0.6068],[0.5736, 0.5085],[0.4678, 0.4897],[0.385, 0.493]
[0.8102, 0.9805],[0.6367, 0.9073],[0.502, 0.8223],[0.3804, 0.7684],[0.2937, 0.7003],[0.7274, 0.5588],[0.5467, 0.4494],[0.4297, 0.4534],[0.3397, 0.4841],[0.7642, 0.5481],[0.5401, 0.4202],[0.4133, 0.4375],[0.3318, 0.4933],[0.7668, 0.5658],[0.5624, 0.4368],[0.431, 0.4431],[0.3429, 0.483],[0.7353, 0.6024],[0.5756, 0.5015],[0.4724, 0.483],[0.3922, 0.4882]
