[0.7438, 0.8439],[0.5993, 0.8423],[0.4483, 0.789],[0.3292, 0.7391],[0.2583, 0.6665],[0.6058, 0.5552],[0.5607, 0.4276],[0.479, 0.3937],[0.4028, 0.4006],[0.6597, 0.513],[0.556, 0.338],[0.4335, 0.3329],[0.3433, 0.3818],[0.6889, 0.4986],[0.5714, 0.3459],[0.453, 0.3366],[0.3648, 0.3705],[0.7003, 0.507],[0.5964, 0.3995],[0.5097, 0.3769],[0.4424, 0.3837]
[0.741, 0.8729],[0.5755, 0.8568],[0.4308, 0.7844],[0.3243, 0.7346],[0.2571, 0.6601],[0.586, 0.5366],[0.526, 0.3951],[0.4347, 0.3633],[0.3529, 0.3727],[0.6488, 0.5144],[0.5617, 0.3487],[0.4445, 0.3314],[0.3561, 0.3637],[0.6958, 0.5137],[0.5962, 0.3683],[0.48, 0.35],[0.3936, 0.3675],[0.7287, 0.5314],[0.6252, 0.4253],[0.5316, 0.3983],[0.4594, 0.3955]
[0.7248, 0.8867],[0.5701, 0.852],[0.4332, 0.771],[0.3282, 0.727],[0.262, 0.6548],[0.5695, 0.5254],[0.5062, 0.3832],[0.4148, 0.359],[0.3359, 0.3753],[0.6307, 0.5083],[0.5505, 0.3422],[0.4381, 0.3295],[0.3538, 0.3662],[0.6835, 0.5135],[0.5935, 0.3647],[0.4793, 0.3509],[0.3946, 0.3718],[0.7261, 0.539],[0.6322, 0.4332],[0.5369, 0.4069],[0.4625, 0.4023]
[0.7476, 0.8875],[0.5818, 0.8583],[0.439, 0.7807],[0.3303, 0.7308],[0.2687, 0.6528],[0.5907, 0.5285],[0.5174, 0.38],[0.419, 0.3552],[0.3376, 0.3727],[0.6503, 0.5084],[0.5535, 0.3388],[0.4334, 0.3284],[0.3495, 0.366],[0.6942, 0.5108],[0.5906, 0.3615],[0.4732, 0.3525],[0.3906, 0.3758],[0.7214, 0.5324],[0.6235, 0.4249],[0.5277, 0.4059],[0.456, 0.4086]
[0.729, 0.9019],[0.5729, 0.8571],[0.4367, 0.7725],[0.3332, 0.7263],[0.2735, 0.6508],[0.5799, 0.5219],[0.5166, 0.3774],[0.4209, 0.3565],[0.3385, 0.3755],[0.6384, 0.5097],[0.5505, 0.3393],[0.4306, 0.3293],[0.3438, 0.3708],[0.6877, 0.5209],[0.5925, 0.3654],[0.4723, 0.3542],[0.3855, 0.3798],[0.7247, 0.5539],[0.6359, 0.4469],[0.5424, 0.4201],[0.4693, 0.4148]
[0.757, 0.8986],[0.5859, 0.8616],[0.4419, 0.7796],[0.3354, 0.7274],[0.279, 0.6477],[0.6068, 0.5309],[0.5308, 0.3791],[0.4291, 0.3568],[0.3449, 0.3757],[0.6656, 0.5135],[0.5621, 0.3375],[0.437, 0.3308],[0.3518, 0.3734],[0.705, 0.5182],[0.5942, 0.3621],[0.4742, 0.3547],[0.3926, 0.3808],[0.7261, 0.5412],[0.6237, 0.4271],[0.5281, 0.4067],[0.4586, 0.4079]
[0.7301, 0.8994],[0.5715, 0.8536],[0.4371, 0.7685],[0.3341, 0.7225],[0.2797, 0.6458],[0.575, 0.5185],[0.515, 0.3748],[0.423, 0.3539],[0.3432, 0.3715],[0.6315, 0.5057],[0.5479, 0.3377],[0.4321, 0.3282],[0.3469, 0.3697],[0.6813, 0.5149],[0.5911, 0.357],[0.4722, 0.3491],[0.3867, 0.3811],[0.7202, 0.5446],[0.6328, 0.4313],[0.5379, 0.4092],[0.4634, 0.4149]
[0.7295, 0.8977],[0.5737, 0.856],[0.4382, 0.7698],[0.3347, 0.7227],[0.2803, 0.6453],[0.5674, 0.5205],[0.5114, 0.3725],[0.4202, 0.3525],[0.3429, 0.3747],[0.6238, 0.5067],[0.5461, 0.336],[0.4326, 0.3269],[0.3493, 0.3719],[0.6754, 0.5137],[0.5917, 0.3563],[0.4742, 0.3468],[0.389, 0.3789],[0.7188, 0.5403],[0.6309, 0.4294],[0.5357, 0.4062],[0.4605, 0.4109]
[0.7253, 0.9],[0.5738, 0.8538],[0.4401, 0.7682],[0.3353, 0.7222],[0.2768, 0.6458],[0.5687, 0.5176],[0.5116, 0.372],[0.4196, 0.3526],[0.3403, 0.3744],[0.6234, 0.5058],[0.5443, 0.3378],[0.4307, 0.3284],[0.3449, 0.3734],[0.674, 0.5143],[0.591, 0.3559],[0.474, 0.3455],[0.3859, 0.3781],[0.7176, 0.5426],[0.6332, 0.4332],[0.5409, 0.4087],[0.4653, 0.4126]
[0.7276, 0.8976],[0.5712, 0.8526],[0.4372, 0.7674],[0.3331, 0.7212],[0.2758, 0.6441],[0.5712, 0.5181],[0.5112, 0.3732],[0.4179, 0.3528],[0.3387, 0.3732],[0.6277, 0.505],[0.5452, 0.3367],[0.4299, 0.3266],[0.3452, 0.3705],[0.6781, 0.5133],[0.5888, 0.3579],[0.4696, 0.3467],[0.3834, 0.3773],[0.7186, 0.5416],[0.6298, 0.43],[0.5339, 0.4051],[0.4581, 0.4094]
[0.7309, 0.8962],[0.5715, 0.8531],[0.438, 0.7687],[0.3343, 0.7212],[0.276, 0.6444],[0.58, 0.52],[0.5182, 0.371],[0.4205, 0.3511],[0.3395, 0.3729],[0.6368, 0.5055],[0.5481, 0.3352],[0.4284, 0.3264],[0.3445, 0.371],[0.6841, 0.5133],[0.5888, 0.3564],[0.4672, 0.3471],[0.3822, 0.3788],[0.7182, 0.5411],[0.6275, 0.4297],[0.5312, 0.4061],[0.4566, 0.4111]
[0.7318, 0.897],[0.5734, 0.8532],[0.4388, 0.7677],[0.3359, 0.7195],[0.2796, 0.6437],[0.5838, 0.5208],[0.5215, 0.3717],[0.4256, 0.353],[0.3468, 0.3771],[0.6407, 0.5064],[0.5512, 0.3361],[0.4338, 0.3275],[0.3513, 0.373],[0.6876, 0.5143],[0.5914, 0.3582],[0.4724, 0.348],[0.3888, 0.3795],[0.7216, 0.5425],[0.6311, 0.4332],[0.538, 0.4079],[0.4657, 0.4107]
[0.7302, 0.8971],[0.577, 0.8533],[0.4386, 0.7643],[0.3352, 0.7126],[0.2796, 0.6383],[0.5708, 0.5212],[0.5127, 0.3725],[0.422, 0.3511],[0.3438, 0.3701],[0.6306, 0.508],[0.5516, 0.335],[0.4374, 0.3259],[0.3528, 0.3686],[0.6859, 0.5151],[0.6005, 0.3623],[0.4855, 0.3539],[0.4012, 0.383],[0.7348, 0.5428],[0.6499, 0.4394],[0.5593, 0.4137],[0.4874, 0.4108]
[0.7281, 0.8993],[0.5758, 0.8539],[0.4396, 0.7669],[0.3357, 0.7164],[0.2774, 0.6417],[0.5677, 0.5205],[0.512, 0.3716],[0.4206, 0.3501],[0.3431, 0.3679],[0.6271, 0.5075],[0.5503, 0.3348],[0.4345, 0.3269],[0.3496, 0.371],[0.6817, 0.515],[0.5983, 0.3592],[0.481, 0.3495],[0.3945, 0.3787],[0.7296, 0.5438],[0.6467, 0.4391],[0.5562, 0.4122],[0.4837, 0.4087]
[0.731, 0.8934],[0.5759, 0.8499],[0.4399, 0.766],[0.3356, 0.7157],[0.2769, 0.6404],[0.574, 0.5155],[0.5119, 0.3712],[0.4199, 0.3511],[0.342, 0.3695],[0.633, 0.5008],[0.5482, 0.3346],[0.4326, 0.3265],[0.3473, 0.3704],[0.6849, 0.5073],[0.5929, 0.3561],[0.4755, 0.3474],[0.389, 0.3773],[0.7277, 0.5347],[0.6386, 0.4344],[0.5479, 0.4115],[0.4754, 0.412]
[0.7293, 0.8959],[0.5749, 0.8497],[0.4377, 0.763],[0.3351, 0.7135],[0.2797, 0.6387],[0.5699, 0.5139],[0.512, 0.3693],[0.4203, 0.3507],[0.3415, 0.3729],[0.628, 0.5017],[0.5471, 0.3362],[0.4339, 0.3277],[0.349, 0.3726],[0.6814, 0.5099],[0.5943, 0.359],[0.4798, 0.3482],[0.394, 0.3784],[0.728, 0.5392],[0.6431, 0.4369],[0.5537, 0.4103],[0.4808, 0.4084]
[0.7244, 0.8982],[0.5738, 0.849],[0.4405, 0.7618],[0.3378, 0.7137],[0.2792, 0.64],[0.5679, 0.5152],[0.5145, 0.3685],[0.422, 0.3511],[0.3416, 0.3753],[0.6252, 0.5043],[0.5498, 0.3362],[0.4366, 0.3284],[0.3504, 0.373],[0.6804, 0.5142],[0.6002, 0.361],[0.4861, 0.3499],[0.3984, 0.3795],[0.7303, 0.5458],[0.6519, 0.4423],[0.5628, 0.4127],[0.4881, 0.4074]
[0.7257, 0.8981],[0.5736, 0.8496],[0.4399, 0.7616],[0.3374, 0.7137],[0.2794, 0.6404],[0.5702, 0.5144],[0.5143, 0.368],[0.4212, 0.351],[0.3415, 0.3742],[0.6272, 0.5023],[0.5484, 0.3339],[0.4345, 0.3274],[0.3501, 0.3724],[0.6812, 0.5117],[0.5961, 0.3589],[0.4801, 0.3511],[0.3934, 0.3825],[0.7289, 0.5426],[0.6476, 0.4394],[0.5571, 0.4119],[0.4831, 0.4081]
[0.7253, 0.8955],[0.5717, 0.8481],[0.4373, 0.7607],[0.3357, 0.7123],[0.2798, 0.6394],[0.5658, 0.515],[0.5137, 0.364],[0.4202, 0.3477],[0.3416, 0.3751],[0.6235, 0.5031],[0.5478, 0.3315],[0.4335, 0.326],[0.35, 0.3746],[0.6789, 0.5116],[0.5977, 0.3564],[0.482, 0.3479],[0.3955, 0.3806],[0.7292, 0.5416],[0.6498, 0.4388],[0.5597, 0.4118],[0.4853, 0.4094]
[0.7248, 0.8975],[0.5721, 0.8496],[0.4376, 0.761],[0.3363, 0.7117],[0.2793, 0.6383],[0.5646, 0.5156],[0.5127, 0.3681],[0.4197, 0.3503],[0.3412, 0.3745],[0.6216, 0.503],[0.5475, 0.3321],[0.4325, 0.3259],[0.348, 0.3729],[0.6761, 0.5106],[0.595, 0.3555],[0.4766, 0.3469],[0.3886, 0.3791],[0.7253, 0.5396],[0.6449, 0.4349],[0.5529, 0.4093],[0.4777, 0.409]
