"[0.4915, 0.9255]","[0.614, 0.8634]","[0.643, 0.7054]","[0.5328, 0.5938]","[0.4127, 0.5494]","[0.6408, 0.5098]","[0.6871, 0.3156]","[0.7086, 0.1904]","[0.7159, 0.0875]","[0.5207, 0.5058]","[0.4633, 0.2975]","[0.4214, 0.1666]","[0.3816, 0.0547]","[0.4237, 0.5575]","[0.3944, 0.4594]","[0.4419, 0.5653]","[0.4661, 0.6385]","[0.3433, 0.6393]","[0.3413, 0.5577]","[0.3898, 0.6375]","[0.4196, 0.7032]"
"[0.5061, 0.9589]","[0.6266, 0.8536]","[0.6413, 0.6832]","[0.5238, 0.5768]","[0.4077, 0.5373]","[0.6393, 0.4997]","[0.6875, 0.3089]","[0.7087, 0.1862]","[0.716, 0.0853]","[0.5218, 0.504]","[0.462, 0.2931]","[0.4198, 0.1608]","[0.3791, 0.048]","[0.4263, 0.563]","[0.3896, 0.4579]","[0.4436, 0.5611]","[0.4722, 0.6384]","[0.3508, 0.6499]","[0.3439, 0.5678]","[0.3991, 0.6383]","[0.4362, 0.7033]"
"[0.5106, 0.9855]","[0.6264, 0.8778]","[0.641, 0.7008]","[0.5226, 0.5854]","[0.4013, 0.5399]","[0.6405, 0.5052]","[0.6888, 0.308]","[0.7093, 0.1849]","[0.7151, 0.0821]","[0.521, 0.5069]","[0.4583, 0.2922]","[0.4184, 0.1602]","[0.3793, 0.0483]","[0.4257, 0.5653]","[0.3901, 0.4643]","[0.4522, 0.5718]","[0.4848, 0.6513]","[0.3539, 0.6513]","[0.348, 0.5691]","[0.4038, 0.6428]","[0.4385, 0.7099]"
"[0.5151, 0.9952]","[0.63, 0.8817]","[0.651, 0.7055]","[0.5296, 0.5898]","[0.4037, 0.542]","[0.641, 0.502]","[0.6905, 0.3057]","[0.7105, 0.1835]","[0.7159, 0.0805]","[0.5215, 0.5056]","[0.455, 0.2877]","[0.4174, 0.1573]","[0.3795, 0.0477]","[0.4278, 0.566]","[0.3911, 0.47]","[0.4607, 0.5761]","[0.4968, 0.6537]","[0.3552, 0.6535]","[0.3463, 0.5692]","[0.4067, 0.6415]","[0.4439, 0.7083]"
"[0.5183, 0.9967]","[0.6312, 0.8796]","[0.6526, 0.701]","[0.5284, 0.586]","[0.4009, 0.54]","[0.6402, 0.4988]","[0.6887, 0.3038]","[0.7081, 0.183]","[0.715, 0.081]","[0.5217, 0.5025]","[0.4536, 0.2859]","[0.4173, 0.1579]","[0.3823, 0.0504]","[0.4295, 0.5625]","[0.3954, 0.4673]","[0.4654, 0.5738]","[0.5016, 0.6519]","[0.3584, 0.6491]","[0.3499, 0.5661]","[0.4124, 0.6371]","[0.4522, 0.7036]"
"[0.5177, 0.9992]","[0.6308, 0.8803]","[0.6514, 0.6983]","[0.5296, 0.5805]","[0.4012, 0.5362]","[0.6421, 0.5016]","[0.6911, 0.3047]","[0.7106, 0.1835]","[0.7179, 0.0814]","[0.5237, 0.5039]","[0.4557, 0.2874]","[0.4206, 0.1584]","[0.3864, 0.0505]","[0.4305, 0.5622]","[0.3999, 0.4703]","[0.4711, 0.576]","[0.5068, 0.6537]","[0.3584, 0.6458]","[0.3557, 0.567]","[0.4177, 0.6386]","[0.4548, 0.7047]"
"[0.5162, 0.9986]","[0.6273, 0.8787]","[0.6498, 0.6981]","[0.5307, 0.5796]","[0.4037, 0.5342]","[0.6417, 0.4998]","[0.6911, 0.3029]","[0.7113, 0.1821]","[0.7194, 0.0797]","[0.5238, 0.5031]","[0.4538, 0.2858]","[0.4174, 0.1578]","[0.3822, 0.0518]","[0.4311, 0.5623]","[0.397, 0.4691]","[0.4663, 0.575]","[0.5011, 0.6532]","[0.3593, 0.6473]","[0.3497, 0.5627]","[0.4087, 0.6362]","[0.4445, 0.7049]"
"[0.5176, 0.9982]","[0.6282, 0.8788]","[0.6525, 0.6983]","[0.5295, 0.5802]","[0.4022, 0.5344]","[0.6425, 0.5011]","[0.6918, 0.3031]","[0.7114, 0.1816]","[0.719, 0.0792]","[0.523, 0.5045]","[0.454, 0.2854]","[0.4177, 0.1573]","[0.3827, 0.0496]","[0.4298, 0.563]","[0.3948, 0.4693]","[0.4659, 0.5773]","[0.5032, 0.6555]","[0.3579, 0.6469]","[0.3491, 0.5653]","[0.4085, 0.6394]","[0.445, 0.7059]"
"[0.5197, 1.0007]","[0.6307, 0.8818]","[0.6535, 0.7002]","[0.5323, 0.5823]","[0.404, 0.5361]","[0.643, 0.501]","[0.6918, 0.3024]","[0.7113, 0.1808]","[0.7188, 0.0786]","[0.5236, 0.5038]","[0.4543, 0.2855]","[0.419, 0.1577]","[0.3855, 0.051]","[0.4304, 0.5618]","[0.3988, 0.4662]","[0.4684, 0.5727]","[0.5033, 0.6517]","[0.359, 0.6449]","[0.3531, 0.5631]","[0.4132, 0.6346]","[0.4493, 0.7008]"
"[0.5214, 0.9967]","[0.6312, 0.8777]","[0.6545, 0.6968]","[0.5317, 0.5792]","[0.404, 0.532]","[0.6441, 0.4983]","[0.6919, 0.2989]","[0.7126, 0.1779]","[0.721, 0.0769]","[0.5248, 0.5024]","[0.4548, 0.2825]","[0.4183, 0.1541]","[0.3835, 0.0491]","[0.4326, 0.5608]","[0.398, 0.4684]","[0.4665, 0.575]","[0.502, 0.6536]","[0.3626, 0.6429]","[0.3527, 0.562]","[0.4109, 0.6354]","[0.447, 0.7024]"
"[0.5231, 0.9966]","[0.6318, 0.8776]","[0.6526, 0.6975]","[0.5285, 0.582]","[0.401, 0.5347]","[0.6438, 0.4993]","[0.6922, 0.3006]","[0.7124, 0.1796]","[0.7209, 0.0781]","[0.5241, 0.5024]","[0.4564, 0.2843]","[0.4206, 0.1553]","[0.3867, 0.0486]","[0.4309, 0.5603]","[0.3966, 0.4674]","[0.4645, 0.5737]","[0.4996, 0.6536]","[0.3609, 0.6424]","[0.3525, 0.5637]","[0.4102, 0.6363]","[0.4458, 0.703]"
"[0.5259, 0.9952]","[0.6324, 0.8771]","[0.6533, 0.6988]","[0.5308, 0.5817]","[0.4031, 0.5343]","[0.6433, 0.4997]","[0.6928, 0.3004]","[0.7129, 0.179]","[0.7208, 0.0772]","[0.5248, 0.5033]","[0.4566, 0.2834]","[0.4198, 0.1535]","[0.3846, 0.0467]","[0.4328, 0.5614]","[0.3986, 0.469]","[0.4668, 0.5734]","[0.502, 0.653]","[0.3634, 0.6434]","[0.3532, 0.5615]","[0.4127, 0.6313]","[0.4509, 0.6981]"
"[0.5246, 0.9941]","[0.6342, 0.877]","[0.6544, 0.6956]","[0.5288, 0.5791]","[0.4012, 0.5338]","[0.6445, 0.503]","[0.6937, 0.3013]","[0.7135, 0.179]","[0.7209, 0.0761]","[0.5242, 0.5052]","[0.4584, 0.2855]","[0.4223, 0.1537]","[0.3873, 0.0447]","[0.431, 0.5619]","[0.3995, 0.4681]","[0.4686, 0.5727]","[0.5043, 0.6517]","[0.3603, 0.6431]","[0.3547, 0.563]","[0.4154, 0.6344]","[0.454, 0.7019]"
"[0.5239, 0.996]","[0.6344, 0.8803]","[0.6545, 0.699]","[0.5298, 0.5819]","[0.4028, 0.5343]","[0.6444, 0.5045]","[0.6937, 0.303]","[0.7137, 0.1803]","[0.7215, 0.0769]","[0.5247, 0.5071]","[0.4582, 0.2877]","[0.4219, 0.1559]","[0.3869, 0.0471]","[0.4318, 0.5642]","[0.3984, 0.4692]","[0.4675, 0.5759]","[0.5031, 0.6561]","[0.3616, 0.6464]","[0.3541, 0.5629]","[0.4146, 0.6364]","[0.4529, 0.7061]"
"[0.5239, 0.9968]","[0.6344, 0.8787]","[0.6543, 0.6982]","[0.5287, 0.5814]","[0.402, 0.5355]","[0.644, 0.5044]","[0.6941, 0.3037]","[0.7135, 0.1811]","[0.7206, 0.0779]","[0.5241, 0.5076]","[0.4562, 0.288]","[0.4205, 0.1563]","[0.3859, 0.047]","[0.431, 0.5655]","[0.3985, 0.468]","[0.469, 0.5725]","[0.5046, 0.652]","[0.3601, 0.6489]","[0.3523, 0.5607]","[0.4144, 0.6309]","[0.4538, 0.7]"
"[0.5228, 0.9968]","[0.6333, 0.8812]","[0.6554, 0.699]","[0.5282, 0.5832]","[0.4001, 0.5397]","[0.6433, 0.5029]","[0.693, 0.3025]","[0.7132, 0.1801]","[0.7203, 0.0768]","[0.523, 0.5058]","[0.4559, 0.2863]","[0.421, 0.155]","[0.3859, 0.0462]","[0.4301, 0.5636]","[0.3979, 0.4691]","[0.4691, 0.5744]","[0.5049, 0.6534]","[0.3592, 0.6463]","[0.3519, 0.5603]","[0.4132, 0.6325]","[0.4514, 0.7018]"
"[0.5206, 0.9993]","[0.6316, 0.8843]","[0.6551, 0.7014]","[0.5315, 0.583]","[0.4032, 0.5398]","[0.6425, 0.5042]","[0.6924, 0.3035]","[0.7126, 0.1806]","[0.7196, 0.0773]","[0.5227, 0.5052]","[0.4562, 0.287]","[0.4226, 0.1556]","[0.3888, 0.0472]","[0.4302, 0.5623]","[0.4014, 0.4702]","[0.4727, 0.5724]","[0.5078, 0.65]","[0.3598, 0.645]","[0.3535, 0.5593]","[0.4155, 0.6275]","[0.4543, 0.6955]"
"[0.5195, 1.0002]","[0.6324, 0.8824]","[0.6555, 0.6982]","[0.5283, 0.5798]","[0.4005, 0.5348]","[0.6441, 0.5057]","[0.6929, 0.3046]","[0.713, 0.182]","[0.721, 0.0784]","[0.5236, 0.5081]","[0.4569, 0.2887]","[0.4228, 0.1567]","[0.3888, 0.0472]","[0.4309, 0.5658]","[0.4003, 0.4671]","[0.4711, 0.5713]","[0.5061, 0.651]","[0.3599, 0.6492]","[0.3509, 0.5595]","[0.4129, 0.6282]","[0.4518, 0.6968]"
