"[0.5257, 0.8411]","[0.4331, 0.7733]","[0.3979, 0.6488]","[0.472, 0.5558]","[0.5596, 0.5288]","[0.4056, 0.5244]","[0.3588, 0.3851]","[0.3339, 0.2954]","[0.3131, 0.2193]","[0.4937, 0.5124]","[0.5173, 0.3509]","[0.5299, 0.2537]","[0.547, 0.1699]","[0.5691, 0.5435]","[0.5847, 0.4399]","[0.5433, 0.5171]","[0.5272, 0.5832]","[0.6329, 0.5998]","[0.6261, 0.5381]","[0.5832, 0.5819]","[0.562, 0.6295]"
"[0.5177, 0.868]","[0.4256, 0.7819]","[0.3928, 0.6536]","[0.4677, 0.556]","[0.5559, 0.5259]","[0.4036, 0.5243]","[0.3526, 0.3838]","[0.3263, 0.2959]","[0.3049, 0.2227]","[0.4908, 0.5149]","[0.5167, 0.3445]","[0.5293, 0.2454]","[0.5482, 0.164]","[0.5642, 0.5506]","[0.5853, 0.4401]","[0.5426, 0.5191]","[0.5256, 0.5886]","[0.6261, 0.6125]","[0.6288, 0.5389]","[0.5845, 0.5787]","[0.5582, 0.6271]"
"[0.5197, 0.8768]","[0.4271, 0.786]","[0.3915, 0.6578]","[0.465, 0.557]","[0.5544, 0.5238]","[0.3999, 0.5236]","[0.3504, 0.3814]","[0.3259, 0.2941]","[0.307, 0.2202]","[0.4875, 0.5156]","[0.5158, 0.3439]","[0.5302, 0.245]","[0.5482, 0.1635]","[0.5609, 0.5513]","[0.5832, 0.4393]","[0.5423, 0.5172]","[0.5238, 0.5861]","[0.6235, 0.6128]","[0.6283, 0.5393]","[0.5845, 0.5789]","[0.5571, 0.6272]"
"[0.5196, 0.8791]","[0.4253, 0.7873]","[0.39, 0.6591]","[0.4639, 0.5591]","[0.554, 0.5242]","[0.3976, 0.5214]","[0.3505, 0.3789]","[0.3273, 0.2919]","[0.3087, 0.2184]","[0.4855, 0.5141]","[0.5131, 0.3418]","[0.5283, 0.2431]","[0.5473, 0.1619]","[0.5591, 0.551]","[0.5824, 0.4357]","[0.5412, 0.5137]","[0.522, 0.5837]","[0.6217, 0.614]","[0.6235, 0.5416]","[0.5798, 0.5838]","[0.5528, 0.6344]"
"[0.5186, 0.8783]","[0.4253, 0.7891]","[0.3875, 0.6644]","[0.4591, 0.5649]","[0.5511, 0.5289]","[0.3983, 0.5224]","[0.3511, 0.3798]","[0.3277, 0.2929]","[0.3095, 0.2191]","[0.4861, 0.5155]","[0.5123, 0.3433]","[0.5275, 0.2441]","[0.5469, 0.1617]","[0.5592, 0.5518]","[0.5829, 0.4347]","[0.5416, 0.5125]","[0.5216, 0.5828]","[0.6212, 0.6144]","[0.623, 0.5414]","[0.5782, 0.5838]","[0.5492, 0.6356]"
"[0.518, 0.8814]","[0.4244, 0.7919]","[0.387, 0.6652]","[0.4583, 0.5646]","[0.5505, 0.5274]","[0.3972, 0.5224]","[0.3505, 0.3796]","[0.3276, 0.2926]","[0.3097, 0.2186]","[0.4852, 0.515]","[0.5121, 0.3438]","[0.5275, 0.2451]","[0.5464, 0.1626]","[0.5582, 0.5512]","[0.5813, 0.4323]","[0.5411, 0.5114]","[0.5219, 0.582]","[0.621, 0.6138]","[0.623, 0.5404]","[0.5785, 0.5857]","[0.5499, 0.6389]"
"[0.5171, 0.8806]","[0.4223, 0.7925]","[0.3856, 0.6655]","[0.4586, 0.5662]","[0.5497, 0.5255]","[0.3969, 0.5225]","[0.3509, 0.3799]","[0.3276, 0.2929]","[0.309, 0.2186]","[0.4852, 0.5159]","[0.5131, 0.3435]","[0.5286, 0.2454]","[0.5473, 0.1626]","[0.5579, 0.5525]","[0.5819, 0.4322]","[0.5414, 0.509]","[0.5218, 0.5783]","[0.6201, 0.6155]","[0.6216, 0.5411]","[0.577, 0.5847]","[0.5477, 0.6375]"
"[0.5173, 0.88]","[0.4244, 0.7905]","[0.3868, 0.6647]","[0.4596, 0.5664]","[0.5519, 0.5268]","[0.3972, 0.5238]","[0.3509, 0.3801]","[0.3275, 0.2929]","[0.3092, 0.2183]","[0.4851, 0.5168]","[0.5128, 0.344]","[0.528, 0.246]","[0.5468, 0.1623]","[0.5576, 0.5528]","[0.5826, 0.4327]","[0.5417, 0.5123]","[0.5218, 0.583]","[0.6195, 0.6154]","[0.6236, 0.5398]","[0.58, 0.5842]","[0.5517, 0.6372]"
"[0.5169, 0.8795]","[0.4226, 0.7909]","[0.3855, 0.6629]","[0.4595, 0.5657]","[0.5506, 0.5262]","[0.3974, 0.5231]","[0.351, 0.3796]","[0.3274, 0.2927]","[0.3091, 0.2184]","[0.4854, 0.5173]","[0.5136, 0.3439]","[0.5282, 0.246]","[0.547, 0.1626]","[0.5577, 0.5542]","[0.5824, 0.4353]","[0.5398, 0.5143]","[0.5189, 0.5847]","[0.6192, 0.6173]","[0.6221, 0.5413]","[0.5763, 0.5851]","[0.5457, 0.6379]"
"[0.5157, 0.8795]","[0.4218, 0.7889]","[0.3859, 0.6616]","[0.4615, 0.565]","[0.5532, 0.5249]","[0.3967, 0.5224]","[0.3498, 0.379]","[0.3262, 0.2924]","[0.308, 0.2183]","[0.4848, 0.516]","[0.5126, 0.3436]","[0.5266, 0.245]","[0.5453, 0.1611]","[0.5574, 0.553]","[0.5821, 0.4334]","[0.5395, 0.5132]","[0.5194, 0.5846]","[0.619, 0.6164]","[0.6211, 0.5418]","[0.5758, 0.5855]","[0.5467, 0.6379]"
"[0.5144, 0.8784]","[0.4214, 0.7871]","[0.3852, 0.6613]","[0.4603, 0.5644]","[0.5525, 0.5247]","[0.3968, 0.5226]","[0.3506, 0.3793]","[0.3273, 0.2927]","[0.3094, 0.2185]","[0.4848, 0.5162]","[0.5126, 0.3432]","[0.5269, 0.245]","[0.5459, 0.161]","[0.5576, 0.5531]","[0.5823, 0.4345]","[0.5404, 0.5143]","[0.5211, 0.5852]","[0.6192, 0.6164]","[0.6222, 0.5416]","[0.5772, 0.5858]","[0.5487, 0.6384]"
