"[0.4652, 0.9287]","[0.5913, 0.8836]","[0.6277, 0.7405]","[0.53, 0.6249]","[0.4197, 0.5695]","[0.6434, 0.5257]","[0.7146, 0.3366]","[0.7489, 0.2131]","[0.7685, 0.1128]","[0.5206, 0.5058]","[0.5121, 0.2922]","[0.4985, 0.1559]","[0.4852, 0.0425]","[0.4151, 0.5451]","[0.3848, 0.4112]","[0.4079, 0.5196]","[0.4252, 0.6026]","[0.3267, 0.6246]","[0.3158, 0.534]","[0.3484, 0.607]","[0.3738, 0.6728]"
"[0.4657, 0.9708]","[0.5946, 0.8838]","[0.617, 0.7194]","[0.5101, 0.6187]","[0.3972, 0.5678]","[0.6398, 0.5176]","[0.7116, 0.3338]","[0.7474, 0.2126]","[0.7668, 0.1118]","[0.5203, 0.4976]","[0.5131, 0.2872]","[0.5001, 0.1514]","[0.4856, 0.0386]","[0.4167, 0.5376]","[0.3822, 0.4114]","[0.407, 0.5197]","[0.4242, 0.6083]","[0.3359, 0.6165]","[0.3248, 0.5476]","[0.3624, 0.6187]","[0.3921, 0.6842]"
"[0.4688, 0.9886]","[0.5988, 0.8892]","[0.6197, 0.7183]","[0.5116, 0.6181]","[0.3944, 0.5669]","[0.6452, 0.5134]","[0.7154, 0.326]","[0.7474, 0.2043]","[0.766, 0.1022]","[0.5241, 0.4987]","[0.5121, 0.2847]","[0.5016, 0.1482]","[0.4905, 0.0333]","[0.4175, 0.5411]","[0.3825, 0.4143]","[0.4122, 0.5255]","[0.4319, 0.6157]","[0.3352, 0.6152]","[0.3213, 0.5455]","[0.3536, 0.6136]","[0.3768, 0.6761]"
"[0.471, 0.9984]","[0.6013, 0.9025]","[0.6269, 0.7314]","[0.5177, 0.6236]","[0.3976, 0.5693]","[0.6452, 0.5177]","[0.7134, 0.3255]","[0.7443, 0.2045]","[0.7622, 0.1013]","[0.5242, 0.5003]","[0.509, 0.2863]","[0.4994, 0.1525]","[0.4883, 0.0376]","[0.4184, 0.5413]","[0.3832, 0.4116]","[0.4193, 0.5276]","[0.4415, 0.6214]","[0.3352, 0.6167]","[0.3217, 0.5454]","[0.3604, 0.619]","[0.3868, 0.686]"
"[0.471, 1.0002]","[0.599, 0.9043]","[0.6254, 0.7333]","[0.5155, 0.6241]","[0.3947, 0.5681]","[0.6466, 0.5169]","[0.7128, 0.3249]","[0.7434, 0.2031]","[0.7607, 0.0995]","[0.5244, 0.5]","[0.5083, 0.2851]","[0.4981, 0.153]","[0.4861, 0.0384]","[0.4175, 0.5419]","[0.381, 0.4086]","[0.4177, 0.5241]","[0.4406, 0.6173]","[0.3339, 0.6189]","[0.3196, 0.5498]","[0.3591, 0.6251]","[0.3867, 0.6923]"
"[0.4718, 0.9962]","[0.596, 0.9013]","[0.6217, 0.7361]","[0.5131, 0.6282]","[0.3947, 0.5715]","[0.6461, 0.5161]","[0.7116, 0.3249]","[0.7421, 0.2033]","[0.7606, 0.098]","[0.5248, 0.4991]","[0.5093, 0.2889]","[0.4993, 0.1577]","[0.4888, 0.0416]","[0.4174, 0.5407]","[0.3798, 0.4051]","[0.4132, 0.5205]","[0.4347, 0.614]","[0.3337, 0.6186]","[0.3172, 0.5493]","[0.3562, 0.6266]","[0.3839, 0.6959]"
"[0.4712, 0.9962]","[0.5973, 0.9041]","[0.6181, 0.7351]","[0.5124, 0.6273]","[0.3947, 0.5732]","[0.6474, 0.5144]","[0.7118, 0.3244]","[0.7414, 0.2016]","[0.7576, 0.0968]","[0.527, 0.4982]","[0.5095, 0.2883]","[0.4985, 0.1542]","[0.4855, 0.0381]","[0.4187, 0.5417]","[0.379, 0.4088]","[0.413, 0.5235]","[0.4333, 0.615]","[0.3339, 0.6202]","[0.3211, 0.552]","[0.3626, 0.6304]","[0.3909, 0.6992]"
"[0.4677, 0.9989]","[0.5958, 0.9016]","[0.6207, 0.7352]","[0.5139, 0.627]","[0.3959, 0.5733]","[0.6434, 0.517]","[0.7101, 0.3256]","[0.74, 0.2029]","[0.757, 0.098]","[0.523, 0.4999]","[0.5086, 0.2893]","[0.4989, 0.1559]","[0.4874, 0.0406]","[0.4159, 0.5419]","[0.3793, 0.4099]","[0.4141, 0.5256]","[0.4358, 0.6194]","[0.3307, 0.6204]","[0.3174, 0.5483]","[0.3587, 0.6259]","[0.3871, 0.6962]"
"[0.4695, 1.0062]","[0.5977, 0.9091]","[0.6237, 0.7373]","[0.5174, 0.6261]","[0.3957, 0.5699]","[0.6453, 0.5184]","[0.7107, 0.3263]","[0.7402, 0.2036]","[0.7569, 0.0988]","[0.5233, 0.4999]","[0.5069, 0.286]","[0.4968, 0.1509]","[0.4845, 0.0346]","[0.4158, 0.5422]","[0.3778, 0.4088]","[0.4141, 0.5288]","[0.4362, 0.6247]","[0.3306, 0.6213]","[0.3173, 0.5478]","[0.3578, 0.6269]","[0.3846, 0.6976]"
"[0.471, 1.0038]","[0.5977, 0.9068]","[0.625, 0.7377]","[0.5163, 0.6273]","[0.3943, 0.5738]","[0.6458, 0.5176]","[0.7103, 0.3258]","[0.7403, 0.2035]","[0.7583, 0.0978]","[0.5236, 0.4987]","[0.5058, 0.283]","[0.4958, 0.1475]","[0.4848, 0.0284]","[0.4155, 0.5409]","[0.3782, 0.4065]","[0.4158, 0.5272]","[0.4389, 0.623]","[0.33, 0.6208]","[0.3187, 0.5503]","[0.3612, 0.6297]","[0.3888, 0.6995]"
"[0.4689, 1.014]","[0.5942, 0.9183]","[0.6214, 0.7422]","[0.5135, 0.6282]","[0.3914, 0.5764]","[0.6424, 0.5209]","[0.7075, 0.3273]","[0.7385, 0.2051]","[0.7574, 0.0998]","[0.5212, 0.5013]","[0.5046, 0.2864]","[0.4954, 0.1502]","[0.485, 0.031]","[0.4143, 0.5432]","[0.3795, 0.4091]","[0.4165, 0.527]","[0.438, 0.6216]","[0.3303, 0.6228]","[0.3192, 0.5505]","[0.3602, 0.628]","[0.3856, 0.6976]"
"[0.4697, 1.012]","[0.597, 0.9145]","[0.6218, 0.7408]","[0.5108, 0.6305]","[0.3871, 0.5763]","[0.6439, 0.5191]","[0.7085, 0.3267]","[0.7382, 0.2041]","[0.7563, 0.0985]","[0.521, 0.5005]","[0.5025, 0.2836]","[0.4946, 0.1485]","[0.4862, 0.03]","[0.413, 0.5436]","[0.3775, 0.4082]","[0.4153, 0.5267]","[0.4378, 0.6218]","[0.329, 0.6238]","[0.3171, 0.5506]","[0.3576, 0.6279]","[0.3827, 0.6974]"
