"[0.4537, 0.9356]","[0.5872, 0.8921]","[0.6323, 0.7621]","[0.5381, 0.6437]","[0.4273, 0.5804]","[0.6514, 0.5324]","[0.7211, 0.3354]","[0.7539, 0.2066]","[0.7758, 0.1009]","[0.5246, 0.511]","[0.5154, 0.2852]","[0.5034, 0.1391]","[0.493, 0.0203]","[0.4159, 0.5502]","[0.38, 0.4071]","[0.4023, 0.5156]","[0.4208, 0.6053]","[0.325, 0.6324]","[0.3087, 0.5377]","[0.3417, 0.6141]","[0.3685, 0.6851]"
"[0.4653, 0.9766]","[0.6001, 0.8938]","[0.6286, 0.7387]","[0.5139, 0.6322]","[0.3989, 0.5708]","[0.6493, 0.5192]","[0.7211, 0.3292]","[0.7578, 0.2004]","[0.7808, 0.0951]","[0.522, 0.4988]","[0.5155, 0.2764]","[0.5057, 0.1328]","[0.4951, 0.0158]","[0.4129, 0.5391]","[0.3802, 0.4093]","[0.4043, 0.526]","[0.4214, 0.6212]","[0.3263, 0.6208]","[0.3148, 0.5435]","[0.3517, 0.6229]","[0.3808, 0.6961]"
"[0.4628, 1.0034]","[0.6014, 0.9122]","[0.6342, 0.7419]","[0.5195, 0.6302]","[0.3959, 0.5698]","[0.6528, 0.5197]","[0.7229, 0.3242]","[0.7564, 0.1961]","[0.7788, 0.0893]","[0.5245, 0.4978]","[0.5109, 0.2688]","[0.5014, 0.1201]","[0.4934, -0.002]","[0.4142, 0.539]","[0.3819, 0.4096]","[0.4116, 0.5375]","[0.4294, 0.6387]","[0.3264, 0.6214]","[0.3156, 0.5448]","[0.3556, 0.6296]","[0.3827, 0.7044]"
"[0.4655, 1.0135]","[0.5993, 0.912]","[0.6267, 0.7402]","[0.5172, 0.6278]","[0.3929, 0.5699]","[0.6543, 0.5189]","[0.725, 0.3197]","[0.7564, 0.1915]","[0.7772, 0.0835]","[0.5274, 0.4996]","[0.5069, 0.2706]","[0.4993, 0.1257]","[0.4931, 0.0042]","[0.4154, 0.5418]","[0.383, 0.4143]","[0.4198, 0.5425]","[0.4402, 0.6426]","[0.327, 0.621]","[0.317, 0.5467]","[0.3577, 0.632]","[0.3826, 0.7073]"
"[0.4647, 1.0186]","[0.5968, 0.9156]","[0.6208, 0.7405]","[0.5134, 0.629]","[0.3897, 0.5779]","[0.6537, 0.5201]","[0.725, 0.3186]","[0.7567, 0.19]","[0.7774, 0.0816]","[0.5264, 0.4993]","[0.5058, 0.2695]","[0.4984, 0.124]","[0.4913, 0.0007]","[0.4142, 0.5413]","[0.3778, 0.412]","[0.4154, 0.536]","[0.4372, 0.6333]","[0.3273, 0.6211]","[0.3147, 0.551]","[0.3546, 0.6319]","[0.3789, 0.703]"
"[0.4645, 1.0156]","[0.5984, 0.9129]","[0.622, 0.7414]","[0.5142, 0.6333]","[0.3899, 0.5847]","[0.6523, 0.5205]","[0.7235, 0.3195]","[0.7538, 0.1912]","[0.7732, 0.0812]","[0.5258, 0.4991]","[0.5063, 0.2679]","[0.4987, 0.1183]","[0.4913, -0.011]","[0.4124, 0.5404]","[0.3772, 0.4081]","[0.4142, 0.5322]","[0.4342, 0.6298]","[0.3238, 0.6202]","[0.3133, 0.5511]","[0.3543, 0.6351]","[0.3778, 0.7094]"
"[0.4649, 1.023]","[0.5981, 0.9192]","[0.6219, 0.7437]","[0.515, 0.6343]","[0.3915, 0.5875]","[0.6506, 0.5216]","[0.7217, 0.3206]","[0.7527, 0.192]","[0.7729, 0.0818]","[0.5238, 0.4996]","[0.5045, 0.27]","[0.4981, 0.1219]","[0.4923, -0.0057]","[0.4107, 0.5414]","[0.3763, 0.4093]","[0.4133, 0.5367]","[0.4337, 0.6359]","[0.3224, 0.6235]","[0.3125, 0.5499]","[0.3543, 0.6355]","[0.3788, 0.7107]"
"[0.4641, 1.0281]","[0.595, 0.925]","[0.6177, 0.7488]","[0.5157, 0.6352]","[0.3921, 0.5865]","[0.6511, 0.522]","[0.7212, 0.3201]","[0.7514, 0.1913]","[0.7708, 0.0811]","[0.5241, 0.499]","[0.5035, 0.2703]","[0.4982, 0.1242]","[0.493, -0.0008]","[0.4101, 0.5418]","[0.3743, 0.4073]","[0.4131, 0.5256]","[0.4341, 0.62]","[0.3221, 0.6248]","[0.3142, 0.5542]","[0.3554, 0.6331]","[0.3779, 0.7039]"
"[0.4642, 1.0289]","[0.5962, 0.928]","[0.6194, 0.7543]","[0.5142, 0.6389]","[0.3864, 0.5853]","[0.6519, 0.5224]","[0.7209, 0.3209]","[0.7512, 0.1928]","[0.7709, 0.0825]","[0.5238, 0.4988]","[0.5032, 0.2698]","[0.4987, 0.1247]","[0.4946, 0.0]","[0.4099, 0.5411]","[0.3738, 0.4081]","[0.4142, 0.5311]","[0.4373, 0.6284]","[0.3213, 0.6234]","[0.3118, 0.5517]","[0.3533, 0.6321]","[0.3777, 0.7048]"
"[0.4629, 1.0226]","[0.5935, 0.9243]","[0.6175, 0.7534]","[0.512, 0.6369]","[0.3847, 0.5799]","[0.6515, 0.5226]","[0.7217, 0.3207]","[0.7527, 0.1913]","[0.7727, 0.0798]","[0.5242, 0.4986]","[0.5034, 0.2636]","[0.4958, 0.1126]","[0.4895, -0.0177]","[0.4108, 0.5399]","[0.3741, 0.4093]","[0.4127, 0.5332]","[0.4363, 0.6299]","[0.3227, 0.6202]","[0.3112, 0.5532]","[0.3531, 0.6355]","[0.3804, 0.708]"
"[0.4623, 1.0251]","[0.592, 0.9232]","[0.615, 0.7511]","[0.5133, 0.6377]","[0.3884, 0.5863]","[0.6526, 0.5223]","[0.7209, 0.321]","[0.752, 0.1929]","[0.7728, 0.0821]","[0.5257, 0.5002]","[0.5028, 0.2698]","[0.4956, 0.1223]","[0.4911, -0.002]","[0.4115, 0.542]","[0.3743, 0.4126]","[0.4104, 0.5338]","[0.4321, 0.6303]","[0.3232, 0.6206]","[0.3129, 0.5515]","[0.3519, 0.635]","[0.3763, 0.7098]"
"[0.4639, 1.024]","[0.5954, 0.9238]","[0.619, 0.7499]","[0.5114, 0.6363]","[0.384, 0.583]","[0.6532, 0.5221]","[0.721, 0.3211]","[0.7522, 0.193]","[0.773, 0.0823]","[0.5254, 0.4995]","[0.5035, 0.273]","[0.4975, 0.1294]","[0.493, 0.0074]","[0.4106, 0.5418]","[0.3732, 0.4102]","[0.4104, 0.5269]","[0.4317, 0.621]","[0.3225, 0.6217]","[0.3137, 0.5554]","[0.3537, 0.636]","[0.3772, 0.7082]"
"[0.4598, 1.0225]","[0.5897, 0.9318]","[0.6146, 0.7578]","[0.5085, 0.6434]","[0.3797, 0.5893]","[0.6496, 0.5219]","[0.7209, 0.3197]","[0.7545, 0.1912]","[0.7765, 0.0819]","[0.5211, 0.4969]","[0.5008, 0.2655]","[0.4983, 0.1199]","[0.4962, -0.0047]","[0.4077, 0.539]","[0.3731, 0.4064]","[0.4105, 0.5258]","[0.432, 0.6206]","[0.3225, 0.6209]","[0.3161, 0.5617]","[0.3586, 0.6395]","[0.3845, 0.707]"
"[0.4672, 1.0257]","[0.5994, 0.9261]","[0.6224, 0.7517]","[0.5183, 0.6407]","[0.3925, 0.593]","[0.6502, 0.5218]","[0.7221, 0.3213]","[0.7547, 0.1927]","[0.7758, 0.0824]","[0.5226, 0.4975]","[0.5024, 0.2648]","[0.4982, 0.1174]","[0.4954, -0.01]","[0.4087, 0.5387]","[0.3734, 0.4064]","[0.4118, 0.529]","[0.4349, 0.6266]","[0.321, 0.6212]","[0.3141, 0.5562]","[0.3615, 0.6381]","[0.3925, 0.7113]"
