"[0.5052, 0.917]","[0.3796, 0.8385]","[0.3492, 0.6875]","[0.4495, 0.5841]","[0.5514, 0.5374]","[0.3591, 0.5112]","[0.313, 0.3159]","[0.2988, 0.188]","[0.2916, 0.0777]","[0.4818, 0.5137]","[0.5625, 0.307]","[0.6154, 0.174]","[0.6644, 0.0612]","[0.5798, 0.5663]","[0.6111, 0.4667]","[0.5476, 0.5687]","[0.5168, 0.6424]","[0.6582, 0.6485]","[0.6783, 0.564]","[0.6111, 0.6345]","[0.5631, 0.7011]"
"[0.4877, 0.9684]","[0.3688, 0.8478]","[0.3507, 0.6809]","[0.4626, 0.575]","[0.5639, 0.5301]","[0.3555, 0.5071]","[0.3114, 0.307]","[0.2956, 0.1831]","[0.2869, 0.0771]","[0.4766, 0.51]","[0.5565, 0.2936]","[0.6107, 0.1624]","[0.6644, 0.0551]","[0.57, 0.5697]","[0.611, 0.4645]","[0.5388, 0.5713]","[0.4969, 0.647]","[0.6423, 0.659]","[0.6683, 0.5649]","[0.6017, 0.6343]","[0.5494, 0.7032]"
"[0.4867, 0.9948]","[0.3643, 0.8626]","[0.3485, 0.6896]","[0.4627, 0.5712]","[0.5723, 0.519]","[0.3533, 0.5066]","[0.3102, 0.3036]","[0.2942, 0.1807]","[0.2842, 0.0753]","[0.4747, 0.5118]","[0.5574, 0.2943]","[0.6102, 0.1637]","[0.6613, 0.06]","[0.5678, 0.572]","[0.6144, 0.4778]","[0.5389, 0.579]","[0.4938, 0.6539]","[0.6394, 0.6594]","[0.6683, 0.5692]","[0.5993, 0.6325]","[0.5452, 0.6989]"
"[0.4847, 0.9997]","[0.357, 0.8639]","[0.3401, 0.6865]","[0.461, 0.5701]","[0.5788, 0.5214]","[0.3532, 0.5046]","[0.3092, 0.3019]","[0.2916, 0.1802]","[0.28, 0.076]","[0.4742, 0.5102]","[0.5578, 0.2921]","[0.6103, 0.1602]","[0.6624, 0.0565]","[0.5662, 0.5697]","[0.6124, 0.4809]","[0.535, 0.582]","[0.49, 0.6546]","[0.6386, 0.6549]","[0.6678, 0.5677]","[0.5978, 0.6309]","[0.5438, 0.6949]"
"[0.4859, 1.0003]","[0.3608, 0.8703]","[0.3418, 0.6933]","[0.4629, 0.5736]","[0.5813, 0.5172]","[0.3505, 0.5052]","[0.3064, 0.3008]","[0.2901, 0.1781]","[0.2803, 0.0739]","[0.4717, 0.5105]","[0.5541, 0.2914]","[0.6068, 0.1603]","[0.6583, 0.0564]","[0.5629, 0.5685]","[0.6115, 0.4831]","[0.5347, 0.5821]","[0.4888, 0.6511]","[0.6347, 0.6516]","[0.6646, 0.5713]","[0.5948, 0.6343]","[0.5405, 0.6953]"
"[0.4818, 1.0018]","[0.3551, 0.8712]","[0.3345, 0.6923]","[0.4558, 0.5729]","[0.5751, 0.5168]","[0.3487, 0.5071]","[0.3046, 0.3013]","[0.2864, 0.1785]","[0.2745, 0.0738]","[0.4694, 0.5115]","[0.5525, 0.2901]","[0.6046, 0.1573]","[0.6559, 0.0528]","[0.5605, 0.5696]","[0.6053, 0.4856]","[0.5281, 0.5839]","[0.4836, 0.6544]","[0.6319, 0.6529]","[0.661, 0.5709]","[0.5948, 0.6357]","[0.5459, 0.6999]"
"[0.4829, 1.0028]","[0.3562, 0.8716]","[0.3338, 0.6918]","[0.4552, 0.5726]","[0.5778, 0.5234]","[0.3502, 0.5078]","[0.305, 0.3032]","[0.2866, 0.1798]","[0.2749, 0.0747]","[0.47, 0.5106]","[0.5507, 0.2911]","[0.6029, 0.1577]","[0.6552, 0.0537]","[0.5603, 0.5674]","[0.6076, 0.484]","[0.5315, 0.5836]","[0.4874, 0.6554]","[0.6319, 0.6502]","[0.6594, 0.5712]","[0.5937, 0.6363]","[0.5451, 0.7005]"
"[0.4816, 0.9998]","[0.3556, 0.8665]","[0.3352, 0.6865]","[0.4607, 0.5688]","[0.5844, 0.52]","[0.3482, 0.5033]","[0.3039, 0.2987]","[0.2875, 0.1762]","[0.2771, 0.072]","[0.469, 0.5082]","[0.553, 0.291]","[0.6051, 0.1584]","[0.6565, 0.0543]","[0.5599, 0.5668]","[0.6083, 0.4849]","[0.5335, 0.5845]","[0.4915, 0.6564]","[0.6317, 0.6497]","[0.6589, 0.5713]","[0.5949, 0.6365]","[0.55, 0.7002]"
"[0.4839, 1.002]","[0.3578, 0.8695]","[0.3354, 0.6882]","[0.4601, 0.5683]","[0.5866, 0.5191]","[0.3472, 0.5086]","[0.3043, 0.3024]","[0.2873, 0.1789]","[0.2769, 0.0735]","[0.4673, 0.513]","[0.5503, 0.2926]","[0.6033, 0.1593]","[0.6571, 0.0537]","[0.5582, 0.5701]","[0.6089, 0.4881]","[0.5332, 0.5895]","[0.4905, 0.662]","[0.6303, 0.6522]","[0.6592, 0.572]","[0.5961, 0.6361]","[0.5511, 0.6993]"
"[0.4819, 0.9915]","[0.3557, 0.8631]","[0.3369, 0.6843]","[0.4622, 0.565]","[0.5853, 0.5106]","[0.3444, 0.504]","[0.3019, 0.2985]","[0.2858, 0.1762]","[0.2752, 0.0724]","[0.4652, 0.5091]","[0.5467, 0.2885]","[0.6, 0.1575]","[0.6532, 0.0543]","[0.5568, 0.5668]","[0.606, 0.4839]","[0.5316, 0.5865]","[0.4891, 0.6578]","[0.6289, 0.6485]","[0.6548, 0.571]","[0.5911, 0.6386]","[0.5457, 0.7013]"
"[0.4792, 0.9929]","[0.3549, 0.864]","[0.3339, 0.6884]","[0.4576, 0.5699]","[0.5802, 0.5144]","[0.342, 0.5024]","[0.299, 0.298]","[0.2827, 0.1749]","[0.273, 0.0712]","[0.4625, 0.5079]","[0.5458, 0.2888]","[0.5981, 0.1581]","[0.6512, 0.0553]","[0.5537, 0.5672]","[0.6066, 0.4831]","[0.5314, 0.5862]","[0.488, 0.6553]","[0.6262, 0.6515]","[0.6565, 0.5698]","[0.5925, 0.6382]","[0.5459, 0.701]"
