[0.4745, 0.713],[0.499, 0.6872],[0.5057, 0.6331],[0.4871, 0.5981],[0.4658, 0.5918],[0.4988, 0.5834],[0.5103, 0.5274],[0.5154, 0.4922],[0.5187, 0.4621],[0.4788, 0.5816],[0.4728, 0.5164],[0.4701, 0.4746],[0.4667, 0.4393],[0.4623, 0.596],[0.4593, 0.5573],[0.4694, 0.5891],[0.4734, 0.6162],[0.4485, 0.6201],[0.4503, 0.5924],[0.4602, 0.6131],[0.4643, 0.6343]
[0.4755, 0.7185],[0.4989, 0.6862],[0.5063, 0.6316],[0.4861, 0.5968],[0.4651, 0.5884],[0.5002, 0.5836],[0.5119, 0.5263],[0.5177, 0.4916],[0.5214, 0.463],[0.48, 0.5821],[0.4739, 0.5146],[0.4711, 0.4744],[0.4674, 0.4423],[0.4633, 0.5961],[0.46, 0.5562],[0.4708, 0.5887],[0.4758, 0.6162],[0.4491, 0.6187],[0.4503, 0.5915],[0.4602, 0.6123],[0.4654, 0.634]
[0.4771, 0.722],[0.5003, 0.6878],[0.5073, 0.632],[0.4871, 0.5971],[0.4661, 0.5902],[0.5018, 0.5842],[0.5134, 0.5267],[0.5188, 0.4919],[0.5224, 0.4628],[0.4813, 0.5829],[0.4756, 0.515],[0.4724, 0.474],[0.4686, 0.4416],[0.4643, 0.5975],[0.4613, 0.5571],[0.4711, 0.5893],[0.4756, 0.6169],[0.4502, 0.6203],[0.4512, 0.5924],[0.46, 0.6125],[0.4644, 0.6333]
[0.4779, 0.724],[0.5007, 0.6899],[0.5078, 0.6362],[0.4883, 0.6002],[0.4675, 0.5898],[0.5023, 0.5838],[0.5142, 0.5271],[0.5197, 0.492],[0.5231, 0.4627],[0.4817, 0.5821],[0.4761, 0.514],[0.4732, 0.4734],[0.4699, 0.441],[0.4645, 0.5968],[0.4616, 0.5542],[0.471, 0.5861],[0.4756, 0.6142],[0.4502, 0.6203],[0.4514, 0.592],[0.4602, 0.6117],[0.4646, 0.6327]
[0.4772, 0.7257],[0.5007, 0.6925],[0.5081, 0.6365],[0.4884, 0.5994],[0.4668, 0.5892],[0.5018, 0.5831],[0.5135, 0.5265],[0.5192, 0.492],[0.523, 0.4627],[0.4812, 0.5814],[0.4757, 0.5137],[0.473, 0.4728],[0.4696, 0.4403],[0.4641, 0.5966],[0.4613, 0.5539],[0.4715, 0.5872],[0.476, 0.6165],[0.4498, 0.6205],[0.4512, 0.5912],[0.4607, 0.6122],[0.4651, 0.6345]
[0.4763, 0.7259],[0.4996, 0.6916],[0.507, 0.6353],[0.4872, 0.5979],[0.4654, 0.587],[0.5005, 0.5826],[0.5128, 0.5249],[0.5186, 0.4901],[0.5224, 0.4608],[0.4799, 0.581],[0.474, 0.513],[0.4716, 0.4724],[0.4684, 0.4404],[0.4629, 0.5959],[0.4606, 0.5538],[0.4716, 0.5866],[0.4765, 0.6153],[0.4491, 0.6198],[0.4508, 0.5917],[0.4607, 0.6119],[0.4656, 0.6334]
[0.4759, 0.7267],[0.5005, 0.6932],[0.5077, 0.6363],[0.4882, 0.5989],[0.4667, 0.5899],[0.5015, 0.5829],[0.5132, 0.5263],[0.5187, 0.4913],[0.5223, 0.4623],[0.4809, 0.5807],[0.4754, 0.5132],[0.4728, 0.4722],[0.4699, 0.4403],[0.4636, 0.5952],[0.4613, 0.5536],[0.4712, 0.5869],[0.4758, 0.6156],[0.4491, 0.6181],[0.4515, 0.5914],[0.4606, 0.6133],[0.4647, 0.6351]
[0.4774, 0.7278],[0.5016, 0.6929],[0.5085, 0.6359],[0.4884, 0.5988],[0.4677, 0.5888],[0.5027, 0.5832],[0.5143, 0.5268],[0.5197, 0.492],[0.5234, 0.4627],[0.4823, 0.5814],[0.4767, 0.5139],[0.4745, 0.4732],[0.4719, 0.4411],[0.465, 0.596],[0.4628, 0.5564],[0.4722, 0.5905],[0.476, 0.6194],[0.4506, 0.6195],[0.4525, 0.5913],[0.4611, 0.6135],[0.4645, 0.6355]
[0.4782, 0.7252],[0.5025, 0.691],[0.5097, 0.6362],[0.4902, 0.5992],[0.4696, 0.5897],[0.5042, 0.5826],[0.5156, 0.5269],[0.5213, 0.4922],[0.525, 0.4634],[0.4837, 0.5808],[0.4785, 0.5139],[0.4765, 0.4734],[0.4739, 0.4411],[0.4664, 0.5949],[0.465, 0.555],[0.4745, 0.5873],[0.4787, 0.6148],[0.4521, 0.6173],[0.4562, 0.592],[0.4654, 0.6134],[0.4692, 0.634]
[0.4791, 0.724],[0.5024, 0.6888],[0.5104, 0.6352],[0.4925, 0.5992],[0.4721, 0.587],[0.5047, 0.5827],[0.5166, 0.5265],[0.5227, 0.4922],[0.5268, 0.4635],[0.4848, 0.5805],[0.4796, 0.5132],[0.4773, 0.473],[0.4748, 0.4407],[0.4679, 0.5944],[0.4661, 0.5561],[0.4754, 0.5907],[0.4798, 0.6181],[0.4535, 0.6166],[0.4555, 0.5928],[0.4641, 0.6153],[0.4683, 0.6354]
[0.4792, 0.7264],[0.5036, 0.6938],[0.5111, 0.6376],[0.4925, 0.5996],[0.4712, 0.5899],[0.5053, 0.5855],[0.5172, 0.5278],[0.5232, 0.4925],[0.5274, 0.4629],[0.4849, 0.5826],[0.4799, 0.5151],[0.4777, 0.4735],[0.4752, 0.4405],[0.4678, 0.5963],[0.4656, 0.5541],[0.4754, 0.588],[0.4799, 0.6174],[0.4535, 0.6185],[0.4555, 0.5922],[0.4651, 0.6141],[0.47, 0.636]
