"[0.4885, 0.8569]","[0.4025, 0.7548]","[0.3872, 0.6203]","[0.4856, 0.5357]","[0.5776, 0.517]","[0.392, 0.5164]","[0.3553, 0.3649]","[0.3426, 0.2691]","[0.3356, 0.1865]","[0.4843, 0.5183]","[0.5495, 0.3551]","[0.59, 0.2518]","[0.6329, 0.1656]","[0.5606, 0.5634]","[0.5905, 0.4789]","[0.5346, 0.5529]","[0.5102, 0.6158]","[0.62, 0.6306]","[0.634, 0.5543]","[0.5795, 0.5911]","[0.5422, 0.6381]"
"[0.4851, 0.8745]","[0.3964, 0.7587]","[0.3882, 0.6213]","[0.4854, 0.5351]","[0.5787, 0.5081]","[0.3965, 0.5169]","[0.3576, 0.3631]","[0.3413, 0.2704]","[0.3317, 0.1918]","[0.488, 0.5208]","[0.5481, 0.3569]","[0.5873, 0.2533]","[0.6302, 0.1731]","[0.5599, 0.5655]","[0.5912, 0.488]","[0.5321, 0.5579]","[0.5019, 0.6184]","[0.6167, 0.6302]","[0.6337, 0.5553]","[0.5813, 0.598]","[0.5446, 0.6514]"
"[0.489, 0.8854]","[0.4011, 0.767]","[0.3903, 0.6267]","[0.4846, 0.5354]","[0.5781, 0.5067]","[0.3986, 0.5204]","[0.3615, 0.3656]","[0.3438, 0.2745]","[0.3325, 0.196]","[0.4893, 0.5241]","[0.551, 0.3574]","[0.5912, 0.2552]","[0.6343, 0.1745]","[0.5607, 0.5687]","[0.5941, 0.4884]","[0.5354, 0.5618]","[0.5052, 0.6229]","[0.6176, 0.6338]","[0.6391, 0.5587]","[0.5873, 0.6021]","[0.5511, 0.6545]"
"[0.4915, 0.8921]","[0.4037, 0.7715]","[0.3935, 0.6316]","[0.4878, 0.5382]","[0.5791, 0.5072]","[0.3991, 0.5222]","[0.362, 0.3656]","[0.3456, 0.274]","[0.3358, 0.1954]","[0.4915, 0.5251]","[0.554, 0.3575]","[0.5961, 0.2546]","[0.6405, 0.1739]","[0.5635, 0.5689]","[0.5969, 0.4865]","[0.5382, 0.5599]","[0.5081, 0.6222]","[0.6209, 0.6321]","[0.6401, 0.5578]","[0.5881, 0.6014]","[0.5534, 0.6535]"
"[0.4911, 0.8955]","[0.4018, 0.7727]","[0.392, 0.6311]","[0.4871, 0.5356]","[0.5807, 0.5056]","[0.398, 0.5264]","[0.3609, 0.3684]","[0.3443, 0.2765]","[0.3341, 0.1973]","[0.4901, 0.5283]","[0.5528, 0.3594]","[0.5944, 0.256]","[0.6378, 0.1747]","[0.5623, 0.5709]","[0.594, 0.4896]","[0.5343, 0.5621]","[0.5042, 0.624]","[0.6195, 0.6331]","[0.6367, 0.5579]","[0.5836, 0.5995]","[0.549, 0.6507]"
"[0.4891, 0.8966]","[0.3987, 0.7736]","[0.3892, 0.6313]","[0.4851, 0.5335]","[0.5784, 0.5024]","[0.3948, 0.5236]","[0.3571, 0.3669]","[0.3394, 0.2757]","[0.3271, 0.1966]","[0.4872, 0.5244]","[0.5488, 0.3579]","[0.5894, 0.2557]","[0.6305, 0.1734]","[0.5597, 0.5669]","[0.5889, 0.4885]","[0.5313, 0.5615]","[0.5028, 0.6224]","[0.6172, 0.629]","[0.6341, 0.5549]","[0.5822, 0.5959]","[0.5487, 0.6458]"
"[0.4872, 0.8958]","[0.3978, 0.773]","[0.3889, 0.631]","[0.4842, 0.5333]","[0.5759, 0.5005]","[0.3942, 0.5236]","[0.3565, 0.3668]","[0.3397, 0.2759]","[0.329, 0.1968]","[0.4875, 0.5251]","[0.5481, 0.3581]","[0.5886, 0.2552]","[0.6302, 0.1729]","[0.5599, 0.5682]","[0.5907, 0.4837]","[0.5326, 0.5565]","[0.5029, 0.6194]","[0.6167, 0.6307]","[0.633, 0.5548]","[0.5798, 0.5946]","[0.5441, 0.6456]"
"[0.4869, 0.8951]","[0.3978, 0.7738]","[0.39, 0.6314]","[0.4876, 0.5323]","[0.5815, 0.4971]","[0.3939, 0.5255]","[0.3563, 0.3667]","[0.34, 0.2754]","[0.3295, 0.1967]","[0.4871, 0.5276]","[0.5477, 0.3576]","[0.5884, 0.255]","[0.6306, 0.1733]","[0.5598, 0.5712]","[0.5923, 0.4833]","[0.5323, 0.5559]","[0.5012, 0.6189]","[0.6169, 0.6341]","[0.6321, 0.5579]","[0.5768, 0.5982]","[0.5397, 0.6488]"
"[0.4878, 0.8924]","[0.3973, 0.7742]","[0.388, 0.631]","[0.4863, 0.5323]","[0.5809, 0.4993]","[0.3933, 0.5239]","[0.3556, 0.3676]","[0.3395, 0.2765]","[0.3293, 0.1982]","[0.4861, 0.5246]","[0.5466, 0.3554]","[0.587, 0.2542]","[0.6289, 0.1736]","[0.5582, 0.5668]","[0.5915, 0.4826]","[0.5324, 0.5553]","[0.5016, 0.6159]","[0.6153, 0.6291]","[0.6317, 0.5539]","[0.5777, 0.596]","[0.5417, 0.6471]"
"[0.4875, 0.8943]","[0.3983, 0.7745]","[0.3882, 0.6313]","[0.486, 0.5341]","[0.5786, 0.5029]","[0.3913, 0.5229]","[0.3552, 0.3673]","[0.3395, 0.2764]","[0.3291, 0.1981]","[0.4842, 0.5244]","[0.5447, 0.3551]","[0.5858, 0.2524]","[0.6282, 0.171]","[0.5566, 0.5672]","[0.59, 0.4869]","[0.5336, 0.558]","[0.5047, 0.617]","[0.6141, 0.629]","[0.6312, 0.557]","[0.5803, 0.5984]","[0.5479, 0.6471]"
"[0.4896, 0.8945]","[0.3997, 0.7747]","[0.3881, 0.6332]","[0.4841, 0.535]","[0.5784, 0.5028]","[0.3919, 0.5196]","[0.3557, 0.3634]","[0.3411, 0.2726]","[0.3323, 0.1945]","[0.4851, 0.5214]","[0.5467, 0.3527]","[0.5884, 0.2515]","[0.6311, 0.1715]","[0.5581, 0.5653]","[0.5917, 0.4831]","[0.534, 0.5558]","[0.5046, 0.6157]","[0.6157, 0.6293]","[0.6336, 0.5565]","[0.5803, 0.5981]","[0.5451, 0.6471]"
"[0.4901, 0.8937]","[0.399, 0.7738]","[0.3866, 0.6304]","[0.4835, 0.535]","[0.5783, 0.5077]","[0.3929, 0.5213]","[0.3563, 0.3651]","[0.3411, 0.2736]","[0.3315, 0.1952]","[0.4847, 0.5231]","[0.5481, 0.3532]","[0.5886, 0.2509]","[0.6311, 0.1705]","[0.5561, 0.5665]","[0.5907, 0.4836]","[0.5326, 0.5565]","[0.5041, 0.6149]","[0.613, 0.6299]","[0.633, 0.5548]","[0.5815, 0.5978]","[0.549, 0.6468]"
