"[0.509, 0.9493]","[0.3763, 0.8543]","[0.3493, 0.7016]","[0.4546, 0.5999]","[0.5426, 0.5609]","[0.3586, 0.5195]","[0.2933, 0.338]","[0.2586, 0.2149]","[0.2364, 0.1071]","[0.4818, 0.5096]","[0.5131, 0.3055]","[0.5373, 0.1711]","[0.5675, 0.0567]","[0.585, 0.5584]","[0.6317, 0.4275]","[0.5861, 0.5257]","[0.5595, 0.6105]","[0.6645, 0.6415]","[0.6923, 0.5438]","[0.6391, 0.6036]","[0.5941, 0.6713]"
"[0.5135, 0.9752]","[0.3874, 0.8637]","[0.3654, 0.7013]","[0.484, 0.5885]","[0.589, 0.5642]","[0.3526, 0.5144]","[0.2835, 0.3279]","[0.2465, 0.2076]","[0.2212, 0.1062]","[0.4731, 0.5079]","[0.5071, 0.3018]","[0.5322, 0.1687]","[0.5617, 0.0585]","[0.5716, 0.5578]","[0.6278, 0.4401]","[0.5739, 0.5424]","[0.5387, 0.6241]","[0.6511, 0.6345]","[0.6803, 0.5553]","[0.6239, 0.6235]","[0.5814, 0.6888]"
"[0.5122, 0.9838]","[0.3836, 0.8715]","[0.3602, 0.7023]","[0.486, 0.5837]","[0.5955, 0.5421]","[0.3456, 0.5173]","[0.2783, 0.3283]","[0.2387, 0.2071]","[0.2097, 0.1069]","[0.4676, 0.5121]","[0.5042, 0.2972]","[0.5264, 0.1627]","[0.5556, 0.0537]","[0.5652, 0.5617]","[0.6251, 0.4445]","[0.5666, 0.5507]","[0.5279, 0.6325]","[0.6462, 0.6358]","[0.6758, 0.5558]","[0.6204, 0.6213]","[0.5784, 0.6825]"
"[0.5063, 0.9783]","[0.381, 0.8596]","[0.3585, 0.6934]","[0.4856, 0.5738]","[0.5993, 0.5284]","[0.342, 0.5148]","[0.2759, 0.3267]","[0.2377, 0.2062]","[0.2093, 0.1071]","[0.464, 0.5091]","[0.5023, 0.2922]","[0.5251, 0.1573]","[0.5553, 0.0463]","[0.5629, 0.5586]","[0.6215, 0.4412]","[0.5593, 0.5497]","[0.5196, 0.6349]","[0.6439, 0.6346]","[0.6713, 0.5503]","[0.6158, 0.6171]","[0.5764, 0.6815]"
"[0.505, 0.9868]","[0.3823, 0.8689]","[0.3592, 0.7009]","[0.4846, 0.5819]","[0.5979, 0.5402]","[0.3393, 0.5151]","[0.2746, 0.3268]","[0.2377, 0.2059]","[0.2112, 0.1055]","[0.4622, 0.5079]","[0.5003, 0.2912]","[0.524, 0.1562]","[0.5546, 0.0442]","[0.5623, 0.5568]","[0.6217, 0.4371]","[0.561, 0.5443]","[0.5216, 0.6287]","[0.6441, 0.6328]","[0.6733, 0.5494]","[0.6174, 0.6167]","[0.5767, 0.6817]"
"[0.4951, 0.9833]","[0.3703, 0.8628]","[0.3465, 0.6987]","[0.4693, 0.5785]","[0.5831, 0.5337]","[0.3362, 0.5089]","[0.2688, 0.3234]","[0.2313, 0.2039]","[0.204, 0.1044]","[0.4588, 0.5017]","[0.4955, 0.2857]","[0.5186, 0.1518]","[0.5489, 0.0413]","[0.5593, 0.5522]","[0.6152, 0.4373]","[0.5522, 0.544]","[0.5121, 0.628]","[0.6419, 0.632]","[0.6655, 0.5513]","[0.6033, 0.6191]","[0.5574, 0.6847]"
"[0.4959, 0.9839]","[0.3712, 0.8597]","[0.3466, 0.697]","[0.4724, 0.5789]","[0.592, 0.538]","[0.3302, 0.5057]","[0.2626, 0.3175]","[0.2256, 0.1972]","[0.2006, 0.0962]","[0.455, 0.5016]","[0.489, 0.2869]","[0.5127, 0.1488]","[0.5437, 0.0371]","[0.5547, 0.5543]","[0.6104, 0.441]","[0.553, 0.5507]","[0.5161, 0.6339]","[0.6361, 0.6294]","[0.6634, 0.5523]","[0.6074, 0.6168]","[0.5657, 0.6769]"
"[0.4906, 0.9764]","[0.3657, 0.8507]","[0.3446, 0.6851]","[0.4718, 0.5704]","[0.5847, 0.5384]","[0.3281, 0.5045]","[0.2616, 0.3176]","[0.2237, 0.1981]","[0.1958, 0.0985]","[0.4513, 0.5007]","[0.4851, 0.2837]","[0.5091, 0.1482]","[0.5409, 0.0366]","[0.552, 0.553]","[0.6075, 0.4379]","[0.5483, 0.5501]","[0.5103, 0.6335]","[0.6345, 0.6295]","[0.6633, 0.5507]","[0.609, 0.6199]","[0.5708, 0.6804]"
"[0.4862, 0.9806]","[0.3647, 0.8602]","[0.3373, 0.6918]","[0.4656, 0.5718]","[0.5857, 0.5343]","[0.3245, 0.5096]","[0.2599, 0.3201]","[0.2235, 0.1997]","[0.1959, 0.1]","[0.4476, 0.5016]","[0.4831, 0.2807]","[0.5061, 0.149]","[0.5383, 0.0381]","[0.5483, 0.5519]","[0.6036, 0.4356]","[0.5433, 0.5428]","[0.5082, 0.623]","[0.6314, 0.6323]","[0.6581, 0.5502]","[0.6008, 0.6152]","[0.5628, 0.6755]"
"[0.4899, 0.9842]","[0.3664, 0.8636]","[0.3372, 0.6918]","[0.4645, 0.5687]","[0.5871, 0.5312]","[0.3253, 0.5097]","[0.2606, 0.3198]","[0.2264, 0.1988]","[0.2019, 0.0987]","[0.4486, 0.5028]","[0.4867, 0.2836]","[0.5085, 0.1492]","[0.539, 0.0393]","[0.5491, 0.5523]","[0.6066, 0.4365]","[0.5433, 0.5487]","[0.505, 0.6344]","[0.6326, 0.6311]","[0.6629, 0.5452]","[0.6061, 0.6152]","[0.5669, 0.6829]"
"[0.4862, 0.9854]","[0.363, 0.8581]","[0.3377, 0.6847]","[0.469, 0.5653]","[0.5905, 0.5316]","[0.3273, 0.5083]","[0.2627, 0.3178]","[0.2272, 0.1971]","[0.2006, 0.0981]","[0.4514, 0.502]","[0.4905, 0.2811]","[0.5107, 0.1457]","[0.5404, 0.0357]","[0.5528, 0.553]","[0.6087, 0.4329]","[0.5431, 0.5387]","[0.5055, 0.6233]","[0.635, 0.6329]","[0.6595, 0.5452]","[0.598, 0.6092]","[0.5569, 0.674]"
"[0.4918, 0.9901]","[0.3693, 0.8672]","[0.3423, 0.6937]","[0.4718, 0.5716]","[0.5937, 0.5366]","[0.3274, 0.5094]","[0.2639, 0.3172]","[0.2297, 0.1951]","[0.2058, 0.0943]","[0.4518, 0.503]","[0.4899, 0.2856]","[0.5123, 0.1494]","[0.5428, 0.038]","[0.5527, 0.5528]","[0.6109, 0.4324]","[0.5454, 0.5462]","[0.5046, 0.6336]","[0.6368, 0.6297]","[0.666, 0.5453]","[0.609, 0.613]","[0.5699, 0.6765]"
"[0.4846, 0.9786]","[0.3591, 0.8646]","[0.3328, 0.6931]","[0.4624, 0.5742]","[0.5806, 0.5258]","[0.3295, 0.5077]","[0.2663, 0.3164]","[0.2292, 0.198]","[0.2017, 0.0998]","[0.4536, 0.4995]","[0.4903, 0.2769]","[0.5125, 0.1455]","[0.5445, 0.0359]","[0.5539, 0.5495]","[0.6084, 0.4331]","[0.5466, 0.5375]","[0.5103, 0.6195]","[0.6353, 0.6293]","[0.6578, 0.5462]","[0.5987, 0.6078]","[0.5587, 0.6691]"
"[0.4859, 0.9859]","[0.3626, 0.8672]","[0.3349, 0.6975]","[0.4637, 0.5797]","[0.5824, 0.5342]","[0.3292, 0.5078]","[0.2658, 0.3168]","[0.2307, 0.1964]","[0.2069, 0.0969]","[0.4549, 0.5004]","[0.4915, 0.2799]","[0.5134, 0.1494]","[0.5463, 0.0412]","[0.5562, 0.5511]","[0.6103, 0.426]","[0.5472, 0.528]","[0.5111, 0.6108]","[0.6389, 0.6317]","[0.6614, 0.5443]","[0.6006, 0.6003]","[0.5597, 0.6586]"
"[0.4883, 0.9847]","[0.3627, 0.8675]","[0.3367, 0.6957]","[0.4661, 0.5781]","[0.5846, 0.5302]","[0.3298, 0.5056]","[0.2664, 0.3137]","[0.2306, 0.1939]","[0.2057, 0.0945]","[0.455, 0.498]","[0.4909, 0.2778]","[0.5145, 0.148]","[0.5478, 0.0399]","[0.5553, 0.5481]","[0.6094, 0.4331]","[0.5482, 0.5407]","[0.5123, 0.6231]","[0.6366, 0.6268]","[0.6598, 0.5456]","[0.6029, 0.6057]","[0.5652, 0.6624]"
"[0.4884, 0.9848]","[0.3648, 0.8665]","[0.3383, 0.6962]","[0.4664, 0.5794]","[0.5824, 0.5293]","[0.3286, 0.5035]","[0.268, 0.3129]","[0.234, 0.1933]","[0.2102, 0.0942]","[0.4542, 0.4971]","[0.4914, 0.2779]","[0.5151, 0.1481]","[0.5485, 0.04]","[0.5555, 0.5479]","[0.61, 0.4276]","[0.5475, 0.5335]","[0.5108, 0.6155]","[0.638, 0.6278]","[0.6593, 0.5438]","[0.601, 0.6029]","[0.5626, 0.6602]"
"[0.4895, 0.9834]","[0.3682, 0.8606]","[0.3439, 0.6919]","[0.4734, 0.5751]","[0.5912, 0.5255]","[0.3317, 0.5042]","[0.2688, 0.312]","[0.2349, 0.1916]","[0.2124, 0.092]","[0.4571, 0.4986]","[0.4952, 0.2771]","[0.5188, 0.1437]","[0.5518, 0.0355]","[0.5584, 0.55]","[0.6137, 0.4261]","[0.5523, 0.5304]","[0.5156, 0.6145]","[0.6408, 0.6291]","[0.667, 0.5405]","[0.6129, 0.5997]","[0.5767, 0.6603]"
"[0.493, 0.9842]","[0.3708, 0.8637]","[0.3458, 0.6939]","[0.4744, 0.5766]","[0.5896, 0.5234]","[0.3333, 0.5028]","[0.272, 0.3107]","[0.2389, 0.1908]","[0.2168, 0.0907]","[0.4583, 0.4978]","[0.4965, 0.2777]","[0.5208, 0.1466]","[0.5545, 0.0385]","[0.5576, 0.5494]","[0.6154, 0.4316]","[0.5552, 0.5422]","[0.5168, 0.6245]","[0.6405, 0.6291]","[0.6713, 0.5424]","[0.6194, 0.6062]","[0.5817, 0.6668]"
"[0.4921, 0.9819]","[0.3681, 0.8614]","[0.344, 0.6896]","[0.4719, 0.5732]","[0.5851, 0.5258]","[0.3358, 0.5035]","[0.2747, 0.3113]","[0.2404, 0.191]","[0.2165, 0.0909]","[0.4608, 0.4977]","[0.4978, 0.2779]","[0.5219, 0.1469]","[0.5545, 0.0389]","[0.5607, 0.5489]","[0.6168, 0.4314]","[0.5571, 0.5413]","[0.5195, 0.6257]","[0.6422, 0.6298]","[0.6724, 0.5427]","[0.6218, 0.6093]","[0.5866, 0.674]"
"[0.4969, 0.98]","[0.3727, 0.8632]","[0.3441, 0.695]","[0.4705, 0.5793]","[0.5879, 0.5279]","[0.3368, 0.504]","[0.2764, 0.3107]","[0.2433, 0.1895]","[0.2194, 0.0883]","[0.4611, 0.4968]","[0.4982, 0.2779]","[0.5223, 0.147]","[0.5536, 0.0374]","[0.5602, 0.5467]","[0.6154, 0.4332]","[0.5575, 0.545]","[0.5208, 0.6281]","[0.6417, 0.6273]","[0.6703, 0.5432]","[0.6207, 0.6123]","[0.5864, 0.6766]"
"[0.4912, 0.9755]","[0.3669, 0.859]","[0.3411, 0.6885]","[0.4696, 0.5713]","[0.584, 0.5245]","[0.3371, 0.5038]","[0.2759, 0.3117]","[0.2412, 0.1918]","[0.2163, 0.0921]","[0.4604, 0.4971]","[0.4969, 0.2775]","[0.5208, 0.1463]","[0.5534, 0.0386]","[0.5591, 0.5472]","[0.616, 0.43]","[0.556, 0.5378]","[0.5183, 0.622]","[0.6402, 0.6273]","[0.6682, 0.5424]","[0.6148, 0.6098]","[0.5775, 0.6751]"
