"[0.5318, 0.9242]","[0.4085, 0.8533]","[0.376, 0.6982]","[0.4788, 0.5799]","[0.592, 0.5201]","[0.3716, 0.5176]","[0.3177, 0.3261]","[0.2953, 0.2019]","[0.2806, 0.0953]","[0.4898, 0.5121]","[0.5481, 0.2998]","[0.5888, 0.1662]","[0.6298, 0.054]","[0.5848, 0.5638]","[0.6095, 0.4598]","[0.5558, 0.5685]","[0.5324, 0.6443]","[0.6587, 0.6472]","[0.6642, 0.5614]","[0.6079, 0.636]","[0.5714, 0.7043]"
"[0.5094, 0.9643]","[0.3988, 0.8562]","[0.382, 0.693]","[0.4993, 0.5793]","[0.6093, 0.5279]","[0.3679, 0.5124]","[0.3149, 0.3189]","[0.2935, 0.198]","[0.2785, 0.0968]","[0.4838, 0.5107]","[0.5473, 0.2905]","[0.5843, 0.1628]","[0.6251, 0.0563]","[0.5763, 0.5686]","[0.6124, 0.4555]","[0.5511, 0.5686]","[0.5245, 0.6417]","[0.6494, 0.6546]","[0.6651, 0.561]","[0.6098, 0.6351]","[0.5782, 0.6989]"
"[0.5072, 0.9848]","[0.3947, 0.8687]","[0.3766, 0.7021]","[0.496, 0.5863]","[0.608, 0.5314]","[0.3658, 0.5158]","[0.3135, 0.3202]","[0.2913, 0.1984]","[0.2761, 0.0955]","[0.4825, 0.5127]","[0.544, 0.2925]","[0.5852, 0.1587]","[0.6282, 0.0498]","[0.573, 0.5656]","[0.6115, 0.4649]","[0.5521, 0.5732]","[0.5228, 0.6503]","[0.6451, 0.6451]","[0.6624, 0.561]","[0.6082, 0.6307]","[0.5755, 0.6958]"
"[0.5078, 0.9879]","[0.395, 0.8762]","[0.378, 0.7084]","[0.4948, 0.5886]","[0.607, 0.5273]","[0.363, 0.5165]","[0.3091, 0.3198]","[0.2873, 0.1977]","[0.2722, 0.0954]","[0.4803, 0.5141]","[0.5421, 0.2925]","[0.5843, 0.1591]","[0.6266, 0.0512]","[0.5707, 0.5657]","[0.6126, 0.4608]","[0.5512, 0.5664]","[0.5185, 0.6442]","[0.642, 0.6429]","[0.6561, 0.5627]","[0.5998, 0.6313]","[0.5657, 0.6954]"
"[0.5076, 0.9902]","[0.3939, 0.8756]","[0.378, 0.7044]","[0.4974, 0.5837]","[0.6107, 0.5212]","[0.3641, 0.5178]","[0.3092, 0.3186]","[0.2871, 0.1962]","[0.2721, 0.0939]","[0.4821, 0.5166]","[0.5446, 0.294]","[0.5854, 0.1601]","[0.6275, 0.0519]","[0.5734, 0.5696]","[0.6155, 0.464]","[0.5524, 0.5693]","[0.5195, 0.6467]","[0.6457, 0.648]","[0.6608, 0.566]","[0.6032, 0.6334]","[0.568, 0.6969]"
"[0.5056, 0.993]","[0.3928, 0.8733]","[0.3772, 0.703]","[0.497, 0.5814]","[0.6116, 0.5204]","[0.3627, 0.5179]","[0.3087, 0.3191]","[0.2871, 0.1968]","[0.2727, 0.094]","[0.4803, 0.5166]","[0.5434, 0.2958]","[0.5851, 0.1608]","[0.6278, 0.0515]","[0.5717, 0.57]","[0.6143, 0.4628]","[0.5507, 0.5679]","[0.5168, 0.6461]","[0.6441, 0.6493]","[0.6607, 0.565]","[0.6015, 0.6322]","[0.5639, 0.6967]"
"[0.5038, 0.9941]","[0.3897, 0.8799]","[0.3772, 0.7048]","[0.5003, 0.5833]","[0.6142, 0.5172]","[0.3618, 0.5167]","[0.3093, 0.3176]","[0.2878, 0.1953]","[0.2733, 0.0923]","[0.4815, 0.5157]","[0.5453, 0.2945]","[0.5869, 0.1611]","[0.6288, 0.0517]","[0.574, 0.569]","[0.6183, 0.4603]","[0.5551, 0.5652]","[0.5207, 0.6429]","[0.6468, 0.6476]","[0.6621, 0.5651]","[0.6027, 0.6323]","[0.565, 0.6957]"
"[0.5046, 0.9975]","[0.3893, 0.8849]","[0.3791, 0.7075]","[0.5034, 0.585]","[0.6166, 0.5197]","[0.3608, 0.518]","[0.3085, 0.3191]","[0.287, 0.1961]","[0.2726, 0.0924]","[0.4809, 0.5157]","[0.5439, 0.2951]","[0.5864, 0.162]","[0.6292, 0.0533]","[0.5726, 0.5679]","[0.6175, 0.458]","[0.5566, 0.5639]","[0.5239, 0.6434]","[0.6447, 0.6458]","[0.6609, 0.5634]","[0.6052, 0.6319]","[0.571, 0.6973]"
"[0.5019, 1.001]","[0.3826, 0.8857]","[0.375, 0.7043]","[0.5014, 0.5802]","[0.6149, 0.5132]","[0.3583, 0.5174]","[0.3073, 0.3168]","[0.286, 0.1944]","[0.2719, 0.0912]","[0.4793, 0.5163]","[0.5439, 0.2946]","[0.5858, 0.16]","[0.6279, 0.0511]","[0.5717, 0.57]","[0.6161, 0.4577]","[0.553, 0.565]","[0.518, 0.6462]","[0.6447, 0.6477]","[0.6598, 0.5634]","[0.6016, 0.6319]","[0.5644, 0.6977]"
"[0.506, 1.0011]","[0.3856, 0.8857]","[0.3754, 0.7076]","[0.4964, 0.5847]","[0.6084, 0.5204]","[0.3596, 0.5173]","[0.3078, 0.317]","[0.2865, 0.195]","[0.2724, 0.092]","[0.4803, 0.5153]","[0.5462, 0.295]","[0.5882, 0.1606]","[0.6293, 0.0513]","[0.5724, 0.5679]","[0.6158, 0.4555]","[0.5519, 0.5618]","[0.5155, 0.6422]","[0.6443, 0.646]","[0.6598, 0.5618]","[0.5993, 0.6275]","[0.5587, 0.6913]"
"[0.5052, 0.9997]","[0.3852, 0.8858]","[0.3746, 0.7094]","[0.4964, 0.5875]","[0.609, 0.5219]","[0.36, 0.5168]","[0.3092, 0.3152]","[0.2883, 0.1932]","[0.2751, 0.0911]","[0.4813, 0.5151]","[0.5482, 0.2943]","[0.5895, 0.1593]","[0.6307, 0.0507]","[0.5733, 0.5684]","[0.6162, 0.455]","[0.5523, 0.5618]","[0.5161, 0.6423]","[0.6456, 0.6461]","[0.662, 0.5605]","[0.6028, 0.6289]","[0.5633, 0.695]"
