[0.4938, 0.8442],[0.5842, 0.7745],[0.604, 0.645],[0.5232, 0.5537],[0.433, 0.5229],[0.5991, 0.5104],[0.6449, 0.3723],[0.6666, 0.2844],[0.6779, 0.2102],[0.5125, 0.5077],[0.4733, 0.3516],[0.446, 0.255],[0.42, 0.1749],[0.4432, 0.5471],[0.4271, 0.4632],[0.462, 0.5356],[0.4761, 0.5965],[0.3885, 0.6069],[0.3894, 0.5392],[0.4248, 0.5891],[0.4462, 0.6409]
[0.5047, 0.8606],[0.5884, 0.7766],[0.6032, 0.6472],[0.5242, 0.5568],[0.435, 0.5237],[0.5981, 0.5122],[0.6463, 0.3692],[0.6698, 0.2825],[0.6826, 0.2102],[0.5127, 0.5117],[0.4678, 0.3528],[0.4409, 0.2563],[0.4151, 0.1779],[0.4431, 0.5508],[0.4229, 0.4617],[0.4661, 0.5329],[0.4863, 0.5962],[0.3891, 0.6097],[0.3865, 0.5356],[0.4299, 0.5792],[0.4574, 0.6307]
[0.5042, 0.8633],[0.5872, 0.7746],[0.6037, 0.6483],[0.5213, 0.5574],[0.4317, 0.5208],[0.5989, 0.5094],[0.6467, 0.367],[0.6687, 0.2799],[0.6809, 0.2076],[0.5128, 0.5094],[0.4678, 0.3486],[0.4405, 0.253],[0.4146, 0.1768],[0.4439, 0.549],[0.4237, 0.4588],[0.4661, 0.5302],[0.4862, 0.5927],[0.3905, 0.6079],[0.3862, 0.5323],[0.4279, 0.5758],[0.4548, 0.6259]
[0.5025, 0.8652],[0.5837, 0.7742],[0.6015, 0.6493],[0.5163, 0.5572],[0.4262, 0.5204],[0.5949, 0.5118],[0.642, 0.3689],[0.6627, 0.2826],[0.6752, 0.2098],[0.5086, 0.5118],[0.4636, 0.3521],[0.4369, 0.2569],[0.4123, 0.18],[0.4404, 0.5507],[0.423, 0.4653],[0.4662, 0.5356],[0.4867, 0.5975],[0.3886, 0.6086],[0.3817, 0.5336],[0.424, 0.5757],[0.4523, 0.6263]
[0.4997, 0.8615],[0.5823, 0.7717],[0.5983, 0.6468],[0.512, 0.5571],[0.4214, 0.5211],[0.5926, 0.5069],[0.6404, 0.365],[0.662, 0.2784],[0.6746, 0.2067],[0.5056, 0.5082],[0.4599, 0.3488],[0.4332, 0.254],[0.4085, 0.178],[0.4374, 0.5483],[0.4181, 0.4593],[0.4622, 0.5297],[0.4839, 0.5907],[0.3856, 0.6076],[0.3807, 0.5343],[0.4237, 0.5775],[0.452, 0.6263]
[0.5009, 0.8652],[0.5827, 0.7752],[0.5973, 0.6476],[0.5108, 0.5567],[0.4202, 0.5228],[0.5902, 0.5111],[0.6376, 0.3678],[0.6589, 0.2807],[0.6708, 0.2085],[0.5039, 0.5109],[0.4584, 0.3509],[0.4327, 0.255],[0.409, 0.1786],[0.4362, 0.5498],[0.4191, 0.4598],[0.4635, 0.5248],[0.4851, 0.5855],[0.3845, 0.6077],[0.3813, 0.5346],[0.4251, 0.5733],[0.4538, 0.6215]
[0.501, 0.8665],[0.5817, 0.7752],[0.5973, 0.6477],[0.5106, 0.5553],[0.4187, 0.5198],[0.5903, 0.5102],[0.6367, 0.3665],[0.6579, 0.2796],[0.6706, 0.2079],[0.5034, 0.5112],[0.4577, 0.3502],[0.432, 0.2532],[0.4082, 0.1766],[0.4354, 0.5514],[0.4195, 0.4645],[0.4661, 0.5327],[0.4884, 0.5935],[0.3841, 0.6103],[0.3787, 0.5347],[0.4227, 0.5754],[0.4515, 0.6248]
[0.4989, 0.8678],[0.5798, 0.7767],[0.5958, 0.6492],[0.5079, 0.5586],[0.4167, 0.5223],[0.589, 0.5096],[0.636, 0.3658],[0.6579, 0.2787],[0.671, 0.207],[0.5022, 0.5104],[0.4573, 0.3495],[0.432, 0.2526],[0.4085, 0.176],[0.4347, 0.5505],[0.418, 0.4653],[0.4634, 0.5334],[0.4858, 0.5934],[0.3838, 0.609],[0.3779, 0.535],[0.4193, 0.5766],[0.4464, 0.6255]
[0.4969, 0.869],[0.5779, 0.7767],[0.5942, 0.6476],[0.5062, 0.5552],[0.4135, 0.5205],[0.5883, 0.5091],[0.6342, 0.3654],[0.6551, 0.2788],[0.6676, 0.2073],[0.5016, 0.5102],[0.4569, 0.3508],[0.4308, 0.2544],[0.4068, 0.1778],[0.4344, 0.5502],[0.4163, 0.4626],[0.4602, 0.5297],[0.482, 0.5898],[0.3839, 0.609],[0.3771, 0.535],[0.4201, 0.5756],[0.4493, 0.6243]
[0.4953, 0.8663],[0.5774, 0.7764],[0.5936, 0.6471],[0.5057, 0.5551],[0.4137, 0.5182],[0.5853, 0.5083],[0.6319, 0.3655],[0.6526, 0.2789],[0.6645, 0.2069],[0.4985, 0.5097],[0.453, 0.3502],[0.4277, 0.2548],[0.4038, 0.1781],[0.4311, 0.5504],[0.4134, 0.4601],[0.4586, 0.5294],[0.4799, 0.5904],[0.3805, 0.6101],[0.3776, 0.5359],[0.4217, 0.5793],[0.4496, 0.6299]
[0.4966, 0.8684],[0.5775, 0.7758],[0.592, 0.6456],[0.5041, 0.5536],[0.4124, 0.5174],[0.5842, 0.5109],[0.6313, 0.3679],[0.6515, 0.2804],[0.6633, 0.2075],[0.498, 0.5121],[0.4531, 0.3526],[0.4273, 0.2563],[0.4035, 0.1782],[0.431, 0.5525],[0.4126, 0.4643],[0.4572, 0.5315],[0.4786, 0.5914],[0.3811, 0.6118],[0.3759, 0.5371],[0.4193, 0.5795],[0.4478, 0.6303]
