"[0.5037, 0.838]","[0.4168, 0.7649]","[0.3891, 0.6423]","[0.4638, 0.5521]","[0.5492, 0.5117]","[0.4212, 0.5159]","[0.3762, 0.3703]","[0.3549, 0.2789]","[0.3412, 0.2014]","[0.506, 0.5143]","[0.5486, 0.3489]","[0.5737, 0.2476]","[0.6037, 0.1629]","[0.5742, 0.5545]","[0.5723, 0.4604]","[0.5149, 0.542]","[0.496, 0.6056]","[0.6291, 0.6176]","[0.601, 0.5461]","[0.5477, 0.596]","[0.5264, 0.6462]"
"[0.5047, 0.8636]","[0.4158, 0.7725]","[0.3888, 0.6461]","[0.469, 0.5556]","[0.5546, 0.508]","[0.419, 0.5174]","[0.374, 0.3694]","[0.3524, 0.2788]","[0.3383, 0.202]","[0.5034, 0.5186]","[0.5497, 0.3476]","[0.575, 0.2458]","[0.6045, 0.1629]","[0.5696, 0.5608]","[0.5698, 0.4649]","[0.5129, 0.544]","[0.4924, 0.6085]","[0.6209, 0.6248]","[0.5996, 0.5423]","[0.5464, 0.5892]","[0.5225, 0.6422]"
"[0.505, 0.8689]","[0.4155, 0.7714]","[0.3913, 0.6453]","[0.4709, 0.5534]","[0.5576, 0.5015]","[0.4154, 0.5197]","[0.3739, 0.3689]","[0.355, 0.2788]","[0.3429, 0.202]","[0.5003, 0.5202]","[0.5514, 0.346]","[0.5787, 0.243]","[0.6085, 0.1598]","[0.5667, 0.5621]","[0.5711, 0.4679]","[0.5136, 0.5473]","[0.491, 0.6094]","[0.6186, 0.625]","[0.6029, 0.5447]","[0.5516, 0.5926]","[0.5274, 0.6434]"
"[0.5042, 0.8698]","[0.412, 0.7718]","[0.3907, 0.6431]","[0.4729, 0.5495]","[0.5589, 0.4962]","[0.4163, 0.5197]","[0.3747, 0.3693]","[0.3555, 0.2799]","[0.3431, 0.2031]","[0.5013, 0.5203]","[0.5511, 0.3452]","[0.5777, 0.2423]","[0.6068, 0.1594]","[0.5674, 0.5621]","[0.5703, 0.4649]","[0.5128, 0.5451]","[0.4895, 0.6075]","[0.6192, 0.6245]","[0.6019, 0.5422]","[0.5488, 0.5886]","[0.5219, 0.6385]"
"[0.5055, 0.8689]","[0.4137, 0.7706]","[0.3923, 0.641]","[0.4775, 0.5468]","[0.5651, 0.4932]","[0.4148, 0.5182]","[0.3739, 0.3692]","[0.3554, 0.28]","[0.3436, 0.2035]","[0.5001, 0.5191]","[0.5508, 0.3458]","[0.5774, 0.2418]","[0.6066, 0.1581]","[0.5662, 0.5614]","[0.5709, 0.4688]","[0.5133, 0.5483]","[0.4899, 0.6096]","[0.6178, 0.6237]","[0.6015, 0.5449]","[0.5481, 0.5926]","[0.5214, 0.6422]"
"[0.5036, 0.8676]","[0.4125, 0.7715]","[0.3916, 0.6418]","[0.4765, 0.5474]","[0.564, 0.4957]","[0.4146, 0.5183]","[0.3743, 0.3692]","[0.3555, 0.2801]","[0.3434, 0.2039]","[0.4999, 0.519]","[0.5497, 0.3451]","[0.5765, 0.2417]","[0.6064, 0.1588]","[0.5666, 0.5615]","[0.5729, 0.4652]","[0.5144, 0.546]","[0.4897, 0.6086]","[0.6191, 0.6242]","[0.6022, 0.5464]","[0.5485, 0.5937]","[0.5213, 0.6431]"
"[0.505, 0.8682]","[0.4122, 0.7719]","[0.3906, 0.6408]","[0.4768, 0.5462]","[0.5647, 0.495]","[0.4145, 0.5188]","[0.3738, 0.3692]","[0.3554, 0.2801]","[0.3438, 0.2035]","[0.5001, 0.5195]","[0.5502, 0.3452]","[0.5768, 0.2411]","[0.6065, 0.1576]","[0.5666, 0.5621]","[0.5717, 0.4676]","[0.514, 0.5481]","[0.4908, 0.6104]","[0.619, 0.6247]","[0.6026, 0.5467]","[0.5489, 0.5948]","[0.5224, 0.6446]"
"[0.5043, 0.869]","[0.4114, 0.7743]","[0.3915, 0.6436]","[0.4777, 0.5535]","[0.5654, 0.5074]","[0.4167, 0.5156]","[0.3763, 0.3678]","[0.3576, 0.2797]","[0.3453, 0.2041]","[0.502, 0.5172]","[0.5528, 0.3441]","[0.5795, 0.2421]","[0.6089, 0.1596]","[0.5681, 0.5609]","[0.5754, 0.4632]","[0.5177, 0.5456]","[0.4933, 0.6091]","[0.6207, 0.6253]","[0.605, 0.5461]","[0.5516, 0.5941]","[0.5241, 0.6438]"
"[0.5054, 0.8694]","[0.4132, 0.7745]","[0.3931, 0.6436]","[0.4789, 0.5508]","[0.565, 0.5007]","[0.416, 0.517]","[0.3763, 0.3682]","[0.3578, 0.2796]","[0.3457, 0.2036]","[0.5013, 0.5195]","[0.5513, 0.3452]","[0.5782, 0.2422]","[0.6082, 0.1592]","[0.5675, 0.5632]","[0.5743, 0.4672]","[0.5161, 0.5453]","[0.4913, 0.607]","[0.6198, 0.6265]","[0.6043, 0.5485]","[0.5517, 0.5953]","[0.5249, 0.6449]"
"[0.5039, 0.8697]","[0.4139, 0.7707]","[0.3941, 0.6431]","[0.4809, 0.5506]","[0.568, 0.4996]","[0.4124, 0.5208]","[0.373, 0.3712]","[0.3552, 0.2816]","[0.3435, 0.2052]","[0.4976, 0.5224]","[0.5477, 0.348]","[0.5745, 0.2435]","[0.6043, 0.1592]","[0.564, 0.5649]","[0.5704, 0.4752]","[0.513, 0.5498]","[0.4893, 0.6086]","[0.6157, 0.6271]","[0.6042, 0.5472]","[0.5516, 0.5921]","[0.5241, 0.6413]"
"[0.5054, 0.8687]","[0.4133, 0.7762]","[0.3931, 0.6458]","[0.4807, 0.5539]","[0.568, 0.5055]","[0.4123, 0.5209]","[0.3719, 0.3701]","[0.3536, 0.2796]","[0.3418, 0.2034]","[0.4973, 0.5214]","[0.5454, 0.3468]","[0.5725, 0.243]","[0.603, 0.1593]","[0.563, 0.5631]","[0.5719, 0.4687]","[0.5157, 0.5474]","[0.4927, 0.6084]","[0.6145, 0.6241]","[0.6006, 0.5464]","[0.5503, 0.5934]","[0.5268, 0.6424]"
"[0.5072, 0.8691]","[0.4144, 0.7714]","[0.3952, 0.6453]","[0.4797, 0.555]","[0.566, 0.5083]","[0.4173, 0.5191]","[0.3768, 0.372]","[0.3576, 0.2826]","[0.3454, 0.206]","[0.5014, 0.5196]","[0.551, 0.3473]","[0.5781, 0.2449]","[0.6084, 0.1617]","[0.5663, 0.5624]","[0.5746, 0.468]","[0.5166, 0.5463]","[0.4915, 0.6073]","[0.6168, 0.6264]","[0.6061, 0.5458]","[0.5534, 0.5908]","[0.5251, 0.6397]"
"[0.504, 0.8675]","[0.4125, 0.775]","[0.3877, 0.6484]","[0.4674, 0.5599]","[0.5549, 0.5112]","[0.4171, 0.5171]","[0.3751, 0.3685]","[0.3564, 0.2793]","[0.3447, 0.2026]","[0.5026, 0.5197]","[0.552, 0.345]","[0.5787, 0.2431]","[0.6074, 0.1603]","[0.569, 0.5625]","[0.5748, 0.4642]","[0.5156, 0.5423]","[0.4879, 0.6039]","[0.6216, 0.6256]","[0.6022, 0.5435]","[0.5457, 0.5883]","[0.5126, 0.6374]"
"[0.5041, 0.868]","[0.4142, 0.7712]","[0.3893, 0.648]","[0.4696, 0.5582]","[0.5575, 0.5087]","[0.414, 0.5158]","[0.3721, 0.3688]","[0.3531, 0.2801]","[0.3407, 0.2041]","[0.5003, 0.5192]","[0.5513, 0.3464]","[0.5778, 0.2442]","[0.6056, 0.1608]","[0.5674, 0.5621]","[0.5727, 0.4702]","[0.5135, 0.543]","[0.4861, 0.6015]","[0.6192, 0.6251]","[0.6032, 0.5438]","[0.5478, 0.5876]","[0.5156, 0.6373]"
"[0.5031, 0.8694]","[0.4138, 0.773]","[0.3895, 0.6495]","[0.4682, 0.5598]","[0.5556, 0.5101]","[0.4136, 0.519]","[0.3741, 0.3698]","[0.356, 0.2808]","[0.3436, 0.2048]","[0.4992, 0.5217]","[0.5492, 0.3482]","[0.5763, 0.2459]","[0.6047, 0.1627]","[0.566, 0.5642]","[0.5731, 0.4723]","[0.515, 0.5466]","[0.4881, 0.6062]","[0.6179, 0.6267]","[0.6041, 0.55]","[0.5506, 0.5919]","[0.5203, 0.6386]"
"[0.5035, 0.8702]","[0.4132, 0.7734]","[0.3876, 0.6514]","[0.464, 0.5611]","[0.5496, 0.5096]","[0.4135, 0.5176]","[0.3728, 0.3693]","[0.3543, 0.28]","[0.3421, 0.2037]","[0.4997, 0.5199]","[0.5487, 0.3481]","[0.5755, 0.2451]","[0.6035, 0.1619]","[0.5671, 0.563]","[0.5715, 0.472]","[0.5129, 0.5461]","[0.4855, 0.605]","[0.6194, 0.6268]","[0.6048, 0.5477]","[0.5493, 0.5911]","[0.5167, 0.6393]"
"[0.5016, 0.8688]","[0.4127, 0.7737]","[0.3868, 0.6505]","[0.4652, 0.5597]","[0.5494, 0.5073]","[0.4116, 0.5176]","[0.3705, 0.3706]","[0.3512, 0.2812]","[0.338, 0.2053]","[0.4974, 0.5207]","[0.5469, 0.3482]","[0.5728, 0.2446]","[0.6004, 0.1608]","[0.5646, 0.5644]","[0.57, 0.4771]","[0.511, 0.5488]","[0.4837, 0.6052]","[0.6162, 0.6284]","[0.6035, 0.5491]","[0.5494, 0.5922]","[0.5186, 0.6402]"
"[0.5021, 0.8668]","[0.4125, 0.7721]","[0.3873, 0.6483]","[0.468, 0.5554]","[0.5553, 0.5004]","[0.4106, 0.52]","[0.3696, 0.3705]","[0.3507, 0.2807]","[0.338, 0.2039]","[0.4964, 0.5214]","[0.5462, 0.3482]","[0.5717, 0.2458]","[0.5993, 0.1632]","[0.5628, 0.5631]","[0.5683, 0.4753]","[0.5114, 0.5502]","[0.4878, 0.6085]","[0.6147, 0.6244]","[0.5993, 0.5486]","[0.5478, 0.5949]","[0.5232, 0.6438]"
"[0.5016, 0.8668]","[0.412, 0.7716]","[0.3873, 0.6479]","[0.4675, 0.5552]","[0.5546, 0.4991]","[0.411, 0.52]","[0.3699, 0.3701]","[0.3506, 0.2803]","[0.3377, 0.2034]","[0.4966, 0.521]","[0.5464, 0.3485]","[0.5716, 0.2462]","[0.5995, 0.163]","[0.5627, 0.5629]","[0.5701, 0.4727]","[0.5129, 0.548]","[0.4892, 0.6069]","[0.6145, 0.625]","[0.6019, 0.549]","[0.5497, 0.594]","[0.5236, 0.6423]"
"[0.5019, 0.8673]","[0.4124, 0.7729]","[0.3864, 0.6494]","[0.4652, 0.5559]","[0.5525, 0.4995]","[0.4107, 0.5218]","[0.3693, 0.3706]","[0.35, 0.2805]","[0.3377, 0.2036]","[0.4964, 0.5228]","[0.5457, 0.3495]","[0.5714, 0.2461]","[0.6003, 0.1615]","[0.563, 0.5641]","[0.568, 0.4722]","[0.5088, 0.5473]","[0.4838, 0.6066]","[0.616, 0.6254]","[0.5987, 0.5491]","[0.5439, 0.5921]","[0.5156, 0.639]"
"[0.5005, 0.8671]","[0.4116, 0.7703]","[0.3857, 0.6478]","[0.4644, 0.5553]","[0.5509, 0.4995]","[0.4112, 0.5199]","[0.3693, 0.3701]","[0.3499, 0.2805]","[0.3374, 0.204]","[0.4968, 0.5217]","[0.5462, 0.3496]","[0.5721, 0.2463]","[0.6008, 0.1622]","[0.5633, 0.5639]","[0.5693, 0.4747]","[0.5103, 0.5491]","[0.4847, 0.6075]","[0.6159, 0.6259]","[0.6019, 0.5502]","[0.5475, 0.5934]","[0.5181, 0.6404]"
"[0.5011, 0.8695]","[0.4099, 0.7731]","[0.385, 0.6477]","[0.4656, 0.5545]","[0.5538, 0.4993]","[0.4106, 0.521]","[0.3694, 0.3692]","[0.3507, 0.2795]","[0.3383, 0.2031]","[0.4971, 0.5215]","[0.5467, 0.3485]","[0.5721, 0.2449]","[0.5998, 0.1616]","[0.5643, 0.5627]","[0.5669, 0.4712]","[0.5087, 0.5475]","[0.485, 0.6084]","[0.6175, 0.6235]","[0.5991, 0.5479]","[0.5438, 0.5915]","[0.5146, 0.6392]"
"[0.4996, 0.8703]","[0.4104, 0.7734]","[0.3878, 0.6472]","[0.4683, 0.5517]","[0.5566, 0.4936]","[0.4085, 0.5198]","[0.369, 0.368]","[0.3503, 0.2788]","[0.3381, 0.2027]","[0.4952, 0.5218]","[0.5461, 0.3484]","[0.5717, 0.2455]","[0.6002, 0.1621]","[0.5627, 0.5641]","[0.5653, 0.4726]","[0.5065, 0.5475]","[0.483, 0.6075]","[0.6156, 0.6251]","[0.5959, 0.5498]","[0.5408, 0.5916]","[0.5129, 0.6376]"
"[0.5015, 0.8736]","[0.4117, 0.7768]","[0.3878, 0.6505]","[0.4679, 0.5549]","[0.557, 0.4964]","[0.4095, 0.5209]","[0.3689, 0.3694]","[0.35, 0.28]","[0.3375, 0.2032]","[0.4959, 0.5224]","[0.5462, 0.3484]","[0.5728, 0.2461]","[0.6021, 0.1625]","[0.5626, 0.5647]","[0.5691, 0.4734]","[0.5107, 0.5502]","[0.4864, 0.6106]","[0.6147, 0.6262]","[0.6004, 0.5513]","[0.5473, 0.5959]","[0.5203, 0.6434]"
