[0.8388, 1.0],[0.7301, 1.0],[0.7169, 0.9653],[0.8407, 0.8553],[0.9557, 0.8058],[0.7087, 0.8083],[0.6628, 0.6223],[0.6408, 0.5035],[0.6251, 0.4014],[0.825, 0.8027],[0.8822, 0.599],[0.918, 0.4699],[0.957, 0.3607],[0.9155, 0.8543],[0.9419, 0.7475],[0.8803, 0.8518],[0.8539, 0.9289],[0.984, 0.9338],[0.9922, 0.8518],[0.9331, 0.9186],[0.8985, 0.9816]
[0.8357, 1.0],[0.7288, 1.0],[0.7169, 0.9851],[0.8369, 0.8688],[0.9507, 0.8104],[0.7037, 0.8076],[0.6584, 0.6156],[0.6395, 0.4982],[0.627, 0.3996],[0.8212, 0.8073],[0.8803, 0.599],[0.9174, 0.4682],[0.9563, 0.3635],[0.9105, 0.8621],[0.9457, 0.7503],[0.8872, 0.8476],[0.857, 0.9261],[0.979, 0.9395],[0.9953, 0.85],[0.9369, 0.9084],[0.8954, 0.971]
[0.8344, 1.0],[0.7294, 1.0],[0.7175, 0.9819],[0.8401, 0.8635],[0.9538, 0.7959],[0.6999, 0.8037],[0.654, 0.6135],[0.6351, 0.4968],[0.6219, 0.3989],[0.8162, 0.8055],[0.8765, 0.5937],[0.9174, 0.465],[0.9582, 0.3618],[0.9061, 0.861],[0.9425, 0.7563],[0.8853, 0.8504],[0.857, 0.925],[0.9752, 0.9395],[0.9897, 0.8507],[0.935, 0.9137],[0.9029, 0.978]
[0.8357, 1.0],[0.7288, 1.0],[0.7162, 0.9816],[0.8413, 0.8599],[0.9582, 0.7924],[0.6993, 0.8044],[0.6521, 0.6117],[0.6333, 0.4943],[0.6201, 0.3957],[0.8155, 0.8065],[0.8778, 0.5912],[0.918, 0.4632],[0.9582, 0.3632],[0.9061, 0.8621],[0.945, 0.7556],[0.8872, 0.8522],[0.8583, 0.9278],[0.9746, 0.9398],[0.9897, 0.8483],[0.9343, 0.9126],[0.9023, 0.9777]
[0.8363, 1.0],[0.7275, 1.0],[0.7181, 0.984],[0.8463, 0.8621],[0.9633, 0.797],[0.7024, 0.8069],[0.654, 0.616],[0.6339, 0.4986],[0.6201, 0.4003],[0.8187, 0.8069],[0.8815, 0.5909],[0.9211, 0.4622],[0.962, 0.3621],[0.9079, 0.8613],[0.9482, 0.7482],[0.8891, 0.8451],[0.8595, 0.9225],[0.9758, 0.9388],[0.9897, 0.8458],[0.9356, 0.9108],[0.9048, 0.9766]
[0.8344, 1.0],[0.7269, 1.0],[0.7143, 0.9844],[0.8394, 0.8613],[0.957, 0.7924],[0.7011, 0.8065],[0.6546, 0.6156],[0.6358, 0.4989],[0.6232, 0.401],[0.8181, 0.8073],[0.8822, 0.5912],[0.9218, 0.4629],[0.962, 0.3621],[0.9079, 0.8621],[0.9482, 0.744],[0.8866, 0.8394],[0.8545, 0.919],[0.9765, 0.9406],[0.9878, 0.8476],[0.9299, 0.9098],[0.8947, 0.9759]
[0.8331, 1.0],[0.7257, 1.0],[0.7106, 0.9844],[0.835, 0.8628],[0.9532, 0.7924],[0.6999, 0.8044],[0.6546, 0.6139],[0.6351, 0.4972],[0.6232, 0.3985],[0.8174, 0.8062],[0.8815, 0.5919],[0.9211, 0.465],[0.962, 0.3642],[0.9079, 0.861],[0.9469, 0.7475],[0.8859, 0.8412],[0.8539, 0.9183],[0.9777, 0.9395],[0.9909, 0.8483],[0.9325, 0.908],[0.8966, 0.972]
[0.8344, 1.0],[0.7269, 1.0],[0.7118, 0.9858],[0.8369, 0.8656],[0.9557, 0.7998],[0.6993, 0.8065],[0.6527, 0.6142],[0.6339, 0.4968],[0.6219, 0.3982],[0.8168, 0.8062],[0.8809, 0.5916],[0.9211, 0.4639],[0.962, 0.3618],[0.9073, 0.8589],[0.9475, 0.7436],[0.8859, 0.8355],[0.8545, 0.914],[0.9771, 0.9367],[0.9897, 0.8476],[0.9318, 0.9031],[0.8966, 0.9653]
[0.835, 1.0],[0.725, 1.0],[0.7118, 0.9847],[0.8363, 0.8642],[0.9513, 0.7942],[0.7005, 0.8044],[0.6546, 0.6128],[0.6345, 0.4951],[0.6213, 0.396],[0.8181, 0.8055],[0.8815, 0.5923],[0.9211, 0.465],[0.9614, 0.3646],[0.9086, 0.8592],[0.9482, 0.7486],[0.8878, 0.8426],[0.8558, 0.9197],[0.9771, 0.9367],[0.9915, 0.8476],[0.935, 0.9091],[0.8998, 0.9745]
[0.835, 1.0],[0.7257, 1.0],[0.7118, 0.9883],[0.835, 0.8684],[0.9526, 0.8034],[0.7005, 0.8069],[0.654, 0.6139],[0.6339, 0.4965],[0.6213, 0.3982],[0.8181, 0.8062],[0.8815, 0.5926],[0.9218, 0.4654],[0.9614, 0.3632],[0.9079, 0.8582],[0.9469, 0.745],[0.8878, 0.8398],[0.857, 0.9179],[0.9771, 0.9338],[0.9903, 0.8454],[0.9331, 0.9059],[0.8979, 0.9699]
[0.8325, 1.0],[0.7244, 1.0],[0.7099, 0.989],[0.8338, 0.8705],[0.9501, 0.802],[0.7011, 0.8037],[0.6559, 0.6121],[0.6358, 0.4958],[0.6226, 0.3982],[0.8193, 0.8044],[0.8828, 0.5919],[0.9218, 0.4664],[0.962, 0.3649],[0.9098, 0.8585],[0.9482, 0.7464],[0.8872, 0.8401],[0.8551, 0.9162],[0.979, 0.9367],[0.9922, 0.8486],[0.9343, 0.9101],[0.8991, 0.9745]
[0.8319, 1.0],[0.7257, 1.0],[0.7112, 0.9883],[0.8369, 0.8716],[0.9532, 0.8041],[0.7018, 0.803],[0.6553, 0.6114],[0.6358, 0.4947],[0.6245, 0.3971],[0.8199, 0.8044],[0.8834, 0.5926],[0.9237, 0.4671],[0.9658, 0.3656],[0.9105, 0.8596],[0.9513, 0.7468],[0.8903, 0.843],[0.8602, 0.92],[0.9796, 0.9395],[0.9941, 0.8511],[0.9369, 0.9144],[0.9035, 0.9794]
[0.8369, 1.0],[0.7269, 1.0],[0.715, 0.9893],[0.8382, 0.867],[0.9538, 0.7952],[0.7018, 0.8012],[0.6553, 0.6096],[0.6364, 0.4922],[0.6251, 0.3932],[0.8206, 0.8012],[0.8797, 0.5916],[0.9199, 0.4664],[0.9601, 0.3656],[0.9098, 0.8543],[0.9519, 0.7429],[0.8903, 0.8373],[0.8558, 0.9133],[0.9777, 0.9296],[0.9915, 0.8472],[0.9312, 0.9084],[0.8922, 0.9692]
[0.835, 1.0],[0.7244, 1.0],[0.7112, 0.9844],[0.8306, 0.8589],[0.945, 0.7864],[0.7018, 0.8051],[0.6559, 0.6128],[0.6364, 0.4965],[0.6238, 0.3975],[0.8193, 0.8048],[0.8828, 0.5919],[0.9224, 0.4671],[0.962, 0.3663],[0.9098, 0.8575],[0.9475, 0.7429],[0.8822, 0.8362],[0.8476, 0.913],[0.9796, 0.9338],[0.9897, 0.8461],[0.9268, 0.9031],[0.8878, 0.9635]
[0.8357, 1.0],[0.7263, 1.0],[0.7137, 0.9883],[0.8369, 0.8631],[0.9532, 0.7935],[0.7005, 0.8069],[0.6546, 0.6142],[0.6358, 0.4965],[0.6238, 0.3971],[0.8187, 0.8051],[0.8809, 0.5916],[0.9218, 0.4654],[0.9633, 0.3635],[0.9098, 0.8571],[0.9469, 0.7415],[0.8847, 0.8373],[0.8539, 0.9147],[0.9802, 0.9331],[0.989, 0.8479],[0.9293, 0.9098],[0.8941, 0.9724]
[0.8375, 1.0],[0.7294, 1.0],[0.7156, 0.9883],[0.8401, 0.8652],[0.9557, 0.7942],[0.703, 0.808],[0.6571, 0.6146],[0.6377, 0.4965],[0.6251, 0.3968],[0.8199, 0.8073],[0.8828, 0.5923],[0.923, 0.4657],[0.9639, 0.3635],[0.9117, 0.8599],[0.9482, 0.7475],[0.8885, 0.8451],[0.8589, 0.9239],[0.9821, 0.9374],[0.9934, 0.849],[0.9362, 0.9112],[0.9029, 0.9759]
[0.8394, 1.0],[0.7301, 1.0],[0.7131, 0.9865],[0.8401, 0.8649],[0.9589, 0.7966],[0.7018, 0.8048],[0.6553, 0.6128],[0.6364, 0.4943],[0.6245, 0.395],[0.8193, 0.8023],[0.8822, 0.5895],[0.923, 0.4629],[0.9645, 0.361],[0.9098, 0.8546],[0.9475, 0.7433],[0.8891, 0.8405],[0.8602, 0.9179],[0.979, 0.9317],[0.9884, 0.8483],[0.9343, 0.9108],[0.9042, 0.9738]
[0.835, 1.0],[0.7282, 1.0],[0.7162, 0.9865],[0.8413, 0.8645],[0.9589, 0.7998],[0.6993, 0.8062],[0.654, 0.6135],[0.6358, 0.4951],[0.6245, 0.396],[0.8162, 0.8044],[0.879, 0.5902],[0.9193, 0.4643],[0.9601, 0.3635],[0.9067, 0.856],[0.9469, 0.7429],[0.8885, 0.8408],[0.8595, 0.9183],[0.9758, 0.9324],[0.989, 0.8493],[0.9337, 0.9158],[0.9023, 0.9802]
[0.8363, 1.0],[0.7288, 1.0],[0.7169, 0.9908],[0.8401, 0.8695],[0.9563, 0.8016],[0.7011, 0.8073],[0.6565, 0.6153],[0.6377, 0.4968],[0.6263, 0.3975],[0.8181, 0.8062],[0.8815, 0.5919],[0.9218, 0.4654],[0.9633, 0.3639],[0.9086, 0.8599],[0.9463, 0.7471],[0.8866, 0.8461],[0.8564, 0.9239],[0.9771, 0.9384],[0.9915, 0.85],[0.9337, 0.9126],[0.8979, 0.9756]
[0.8388, 1.0],[0.7307, 1.0],[0.715, 0.99],[0.8419, 0.8677],[0.9614, 0.797],[0.7011, 0.8069],[0.6553, 0.6128],[0.6364, 0.494],[0.6245, 0.395],[0.8181, 0.8055],[0.8822, 0.5916],[0.923, 0.4657],[0.9645, 0.366],[0.9086, 0.8578],[0.9494, 0.7461],[0.8897, 0.8469],[0.8589, 0.9253],[0.9777, 0.9345],[0.9922, 0.849],[0.9362, 0.9169],[0.9042, 0.9816]
[0.8388, 1.0],[0.7288, 1.0],[0.7169, 0.9879],[0.8445, 0.8663],[0.9633, 0.7988],[0.7043, 0.8101],[0.6578, 0.6153],[0.637, 0.4968],[0.6245, 0.3971],[0.8212, 0.808],[0.8828, 0.5933],[0.923, 0.4657],[0.9651, 0.3646],[0.9105, 0.8596],[0.9501, 0.7464],[0.8916, 0.8461],[0.8627, 0.925],[0.9796, 0.9342],[0.9941, 0.8469],[0.9406, 0.9137],[0.9098, 0.9794]
[0.8369, 1.0],[0.7269, 1.0],[0.7125, 0.9886],[0.8413, 0.8684],[0.9595, 0.7988],[0.7024, 0.8051],[0.6553, 0.6131],[0.6358, 0.4947],[0.6245, 0.3953],[0.8193, 0.803],[0.8834, 0.5902],[0.9249, 0.4636],[0.9664, 0.3621],[0.9092, 0.855],[0.9488, 0.7461],[0.891, 0.8447],[0.8614, 0.9218],[0.9783, 0.9314],[0.9922, 0.8465],[0.9375, 0.914],[0.9048, 0.9802]
[0.835, 1.0],[0.7257, 1.0],[0.7112, 0.9908],[0.8394, 0.8737],[0.957, 0.809],[0.703, 0.803],[0.6571, 0.6128],[0.6377, 0.4954],[0.6263, 0.3968],[0.8206, 0.8012],[0.8822, 0.5895],[0.923, 0.465],[0.9633, 0.3656],[0.9086, 0.8532],[0.9494, 0.7397],[0.8929, 0.8352],[0.8633, 0.9119],[0.9771, 0.9299],[0.9928, 0.8437],[0.9394, 0.908],[0.9067, 0.9734]
[0.835, 1.0],[0.7269, 1.0],[0.7125, 0.9904],[0.8388, 0.873],[0.9557, 0.8087],[0.7037, 0.8002],[0.6559, 0.6107],[0.637, 0.4933],[0.6263, 0.395],[0.8212, 0.7998],[0.8828, 0.5895],[0.923, 0.4639],[0.9633, 0.3639],[0.9098, 0.8525],[0.9513, 0.7422],[0.8929, 0.8405],[0.8621, 0.919],[0.9777, 0.9296],[0.9941, 0.8472],[0.9375, 0.9119],[0.9023, 0.9759]
[0.8325, 1.0],[0.725, 1.0],[0.7181, 0.983],[0.8445, 0.8628],[0.9614, 0.8023],[0.7043, 0.8062],[0.6553, 0.6131],[0.6364, 0.4951],[0.6257, 0.396],[0.8206, 0.8058],[0.8853, 0.5923],[0.9243, 0.4636],[0.9645, 0.3621],[0.9098, 0.8589],[0.9513, 0.7411],[0.8866, 0.8387],[0.8526, 0.9172],[0.9783, 0.9367],[0.9934, 0.8461],[0.9325, 0.9073],[0.8947, 0.9702]
[0.8344, 1.0],[0.7263, 1.0],[0.7187, 0.9858],[0.8426, 0.8645],[0.9576, 0.7981],[0.7068, 0.8051],[0.659, 0.6142],[0.6395, 0.4972],[0.6289, 0.3985],[0.8237, 0.8044],[0.8853, 0.5895],[0.9249, 0.4615],[0.9677, 0.3593],[0.9136, 0.8582],[0.9545, 0.7404],[0.8897, 0.8391],[0.8551, 0.919],[0.9815, 0.937],[0.9947, 0.8497],[0.9337, 0.9126],[0.8966, 0.9766]
[0.8363, 1.0],[0.7275, 1.0],[0.7206, 0.9819],[0.8482, 0.861],[0.9614, 0.7959],[0.7068, 0.8044],[0.6578, 0.6128],[0.6389, 0.4968],[0.6276, 0.3989],[0.8243, 0.8069],[0.8841, 0.5926],[0.9237, 0.4643],[0.9664, 0.3621],[0.9136, 0.8613],[0.9551, 0.7436],[0.8897, 0.838],[0.8545, 0.9151],[0.9815, 0.9388],[0.9934, 0.85],[0.9306, 0.9066],[0.8903, 0.9664]
[0.8357, 1.0],[0.7275, 1.0],[0.7213, 0.983],[0.8507, 0.8624],[0.9658, 0.7981],[0.7055, 0.8062],[0.6565, 0.6128],[0.6364, 0.4954],[0.6245, 0.3971],[0.8218, 0.8073],[0.8834, 0.593],[0.923, 0.4646],[0.9645, 0.3625],[0.9111, 0.8613],[0.9519, 0.7415],[0.8891, 0.8387],[0.857, 0.9172],[0.979, 0.9374],[0.9903, 0.8479],[0.9306, 0.9101],[0.8954, 0.9734]
[0.8344, 1.0],[0.7275, 1.0],[0.7194, 0.9851],[0.8463, 0.8656],[0.9607, 0.8037],[0.7074, 0.8073],[0.659, 0.6153],[0.6383, 0.4975],[0.6257, 0.3985],[0.8237, 0.8087],[0.8841, 0.5937],[0.9237, 0.4657],[0.9651, 0.3618],[0.913, 0.8628],[0.9538, 0.7408],[0.8897, 0.8373],[0.8558, 0.9169],[0.9802, 0.9402],[0.9928, 0.85],[0.9312, 0.9112],[0.8922, 0.9748]
[0.8338, 1.0],[0.7269, 1.0],[0.7169, 0.9862],[0.8394, 0.8652],[0.9557, 0.8027],[0.7049, 0.8065],[0.6571, 0.6139],[0.637, 0.4968],[0.6263, 0.3982],[0.8218, 0.8076],[0.8847, 0.5923],[0.9243, 0.4654],[0.9664, 0.3614],[0.9123, 0.8606],[0.9551, 0.7418],[0.8891, 0.8387],[0.8545, 0.9176],[0.9809, 0.9388],[0.9934, 0.8532],[0.9312, 0.9137],[0.8916, 0.9763]
[0.8344, 1.0],[0.7282, 1.0],[0.7194, 0.9915],[0.8401, 0.8677],[0.9557, 0.7966],[0.7055, 0.8073],[0.6571, 0.6153],[0.637, 0.4968],[0.627, 0.3971],[0.8231, 0.8076],[0.8841, 0.593],[0.9243, 0.4654],[0.9658, 0.3618],[0.913, 0.861],[0.9545, 0.7454],[0.8897, 0.8419],[0.8545, 0.9197],[0.9809, 0.9384],[0.9915, 0.8532],[0.9287, 0.9151],[0.8885, 0.9777]
[0.835, 1.0],[0.7294, 1.0],[0.7194, 0.9883],[0.8401, 0.8645],[0.9538, 0.7924],[0.7068, 0.808],[0.6584, 0.6163],[0.6389, 0.4993],[0.6276, 0.3999],[0.8243, 0.8083],[0.8853, 0.5926],[0.9255, 0.4654],[0.967, 0.3618],[0.9149, 0.8613],[0.9538, 0.7493],[0.8885, 0.8469],[0.8539, 0.9253],[0.9827, 0.9388],[0.9947, 0.8532],[0.9325, 0.9169],[0.8935, 0.9819]
[0.8338, 1.0],[0.7294, 1.0],[0.7194, 0.9886],[0.8388, 0.8674],[0.9526, 0.7981],[0.7055, 0.8065],[0.6571, 0.6142],[0.6383, 0.4972],[0.6282, 0.3989],[0.8237, 0.8076],[0.8847, 0.593],[0.9243, 0.465],[0.9658, 0.3607],[0.9142, 0.8613],[0.9538, 0.7454],[0.8885, 0.843],[0.8533, 0.9215],[0.9827, 0.9406],[0.9941, 0.8522],[0.9293, 0.9126],[0.8872, 0.9756]
[0.8369, 1.0],[0.7313, 1.0],[0.7213, 0.9911],[0.8438, 0.8688],[0.9582, 0.8002],[0.7062, 0.8087],[0.6584, 0.6149],[0.6395, 0.4968],[0.6289, 0.3975],[0.8231, 0.8094],[0.8841, 0.594],[0.9237, 0.4654],[0.9658, 0.3621],[0.913, 0.8628],[0.9551, 0.7464],[0.8922, 0.8465],[0.8589, 0.925],[0.9809, 0.9409],[0.9953, 0.8522],[0.9356, 0.9186],[0.8985, 0.9844]
[0.8363, 1.0],[0.7301, 1.0],[0.7206, 0.99],[0.8438, 0.8681],[0.9589, 0.7984],[0.7043, 0.8073],[0.6584, 0.6149],[0.6402, 0.4968],[0.6295, 0.3978],[0.8218, 0.8076],[0.8822, 0.5926],[0.923, 0.4643],[0.9645, 0.3607],[0.9136, 0.8613],[0.9519, 0.7475],[0.8891, 0.8461],[0.8564, 0.9239],[0.9821, 0.9406],[0.9953, 0.85],[0.9343, 0.9123],[0.8954, 0.9752]
[0.8363, 1.0],[0.7307, 1.0],[0.7238, 0.9908],[0.8463, 0.8674],[0.9601, 0.7966],[0.7049, 0.808],[0.659, 0.616],[0.6408, 0.4982],[0.6307, 0.3989],[0.8231, 0.809],[0.8841, 0.593],[0.9249, 0.4643],[0.9664, 0.3603],[0.9136, 0.8638],[0.9526, 0.7482],[0.8891, 0.8469],[0.8551, 0.925],[0.9809, 0.943],[0.9941, 0.8515],[0.9318, 0.914],[0.8916, 0.9773]
