"[0.4977, 0.9078]","[0.6183, 0.8402]","[0.6389, 0.6835]","[0.5254, 0.5796]","[0.4067, 0.5432]","[0.6318, 0.5073]","[0.6739, 0.3223]","[0.6943, 0.2023]","[0.702, 0.1043]","[0.5169, 0.5087]","[0.4608, 0.3048]","[0.4231, 0.1789]","[0.3862, 0.073]","[0.4274, 0.5621]","[0.3966, 0.4687]","[0.4475, 0.5656]","[0.4719, 0.6357]","[0.3535, 0.6439]","[0.3524, 0.556]","[0.404, 0.6272]","[0.4349, 0.6922]"
"[0.501, 0.9427]","[0.6167, 0.8433]","[0.6302, 0.6786]","[0.5191, 0.5726]","[0.4078, 0.5319]","[0.6291, 0.501]","[0.6751, 0.3189]","[0.6953, 0.201]","[0.7032, 0.1035]","[0.517, 0.5039]","[0.4596, 0.3026]","[0.4203, 0.1764]","[0.3834, 0.0695]","[0.4269, 0.5602]","[0.3917, 0.4634]","[0.4458, 0.5678]","[0.4755, 0.6442]","[0.3567, 0.643]","[0.3491, 0.5656]","[0.4021, 0.635]","[0.438, 0.6975]"
"[0.51, 0.9619]","[0.6188, 0.8526]","[0.6347, 0.6847]","[0.5183, 0.5761]","[0.4015, 0.5324]","[0.6323, 0.5035]","[0.6778, 0.314]","[0.697, 0.1964]","[0.7035, 0.0982]","[0.518, 0.5083]","[0.4565, 0.3013]","[0.4191, 0.1751]","[0.3823, 0.0693]","[0.4276, 0.5654]","[0.3892, 0.4713]","[0.4513, 0.5726]","[0.4844, 0.6475]","[0.3581, 0.6479]","[0.3494, 0.5631]","[0.4029, 0.6339]","[0.4353, 0.7003]"
"[0.514, 0.9703]","[0.6226, 0.8556]","[0.6407, 0.6832]","[0.5195, 0.5717]","[0.3997, 0.5287]","[0.6329, 0.5029]","[0.6777, 0.312]","[0.6976, 0.1949]","[0.7041, 0.0968]","[0.5189, 0.5085]","[0.4551, 0.2973]","[0.4188, 0.1716]","[0.3812, 0.0666]","[0.4305, 0.5667]","[0.3928, 0.4715]","[0.4601, 0.5729]","[0.4951, 0.6473]","[0.3613, 0.65]","[0.3489, 0.5608]","[0.4069, 0.6296]","[0.4435, 0.6954]"
"[0.5154, 0.975]","[0.6219, 0.8572]","[0.6429, 0.6836]","[0.5215, 0.5726]","[0.4004, 0.5336]","[0.6308, 0.5013]","[0.677, 0.3113]","[0.6968, 0.1945]","[0.7039, 0.0967]","[0.5164, 0.5063]","[0.4526, 0.2965]","[0.4185, 0.1705]","[0.3835, 0.0664]","[0.4286, 0.5647]","[0.3951, 0.4729]","[0.464, 0.5717]","[0.4994, 0.6464]","[0.3601, 0.6479]","[0.3495, 0.5602]","[0.4091, 0.6255]","[0.4476, 0.6909]"
"[0.5154, 0.977]","[0.6227, 0.864]","[0.6428, 0.6898]","[0.5253, 0.5759]","[0.4028, 0.5316]","[0.6326, 0.5004]","[0.6782, 0.3113]","[0.6982, 0.1958]","[0.7054, 0.0979]","[0.5187, 0.5035]","[0.4556, 0.2941]","[0.422, 0.1704]","[0.387, 0.0659]","[0.43, 0.5599]","[0.3978, 0.4687]","[0.4677, 0.5717]","[0.5035, 0.6467]","[0.361, 0.6413]","[0.3548, 0.5582]","[0.4153, 0.6275]","[0.4532, 0.6926]"
"[0.5174, 0.9779]","[0.6238, 0.8616]","[0.6423, 0.6876]","[0.5236, 0.5746]","[0.4011, 0.5319]","[0.633, 0.4994]","[0.6788, 0.31]","[0.6984, 0.1947]","[0.7066, 0.0973]","[0.5192, 0.5027]","[0.4539, 0.2942]","[0.4202, 0.1715]","[0.3869, 0.0691]","[0.4307, 0.5588]","[0.3979, 0.467]","[0.4651, 0.5683]","[0.4992, 0.6434]","[0.3629, 0.6387]","[0.3542, 0.5557]","[0.4126, 0.6242]","[0.4492, 0.6889]"
"[0.5176, 0.9784]","[0.6241, 0.862]","[0.6443, 0.6882]","[0.5248, 0.5756]","[0.4018, 0.5344]","[0.6328, 0.4995]","[0.6797, 0.3094]","[0.6993, 0.1933]","[0.7074, 0.0955]","[0.519, 0.503]","[0.4553, 0.2946]","[0.4207, 0.171]","[0.3864, 0.0682]","[0.4312, 0.5589]","[0.397, 0.4684]","[0.4638, 0.5684]","[0.4989, 0.6434]","[0.3639, 0.6386]","[0.3521, 0.5561]","[0.4104, 0.6227]","[0.449, 0.6867]"
"[0.518, 0.9771]","[0.6248, 0.8611]","[0.6457, 0.689]","[0.5257, 0.576]","[0.4028, 0.5331]","[0.6334, 0.4989]","[0.6798, 0.3083]","[0.6995, 0.1921]","[0.7071, 0.0942]","[0.5193, 0.5025]","[0.4567, 0.2939]","[0.4218, 0.1699]","[0.3875, 0.0671]","[0.431, 0.5581]","[0.3984, 0.468]","[0.4641, 0.567]","[0.4985, 0.6421]","[0.3634, 0.6371]","[0.3532, 0.5556]","[0.412, 0.6215]","[0.4513, 0.6856]"
"[0.5175, 0.9774]","[0.6246, 0.8619]","[0.6447, 0.6899]","[0.5269, 0.5757]","[0.4048, 0.5309]","[0.6346, 0.4986]","[0.6805, 0.3071]","[0.7002, 0.1908]","[0.7076, 0.0934]","[0.5197, 0.5013]","[0.4565, 0.292]","[0.4212, 0.1674]","[0.3871, 0.0657]","[0.4314, 0.5561]","[0.3974, 0.466]","[0.4607, 0.5654]","[0.4946, 0.6414]","[0.3646, 0.6343]","[0.3527, 0.5543]","[0.4094, 0.6196]","[0.4484, 0.683]"
"[0.5168, 0.9775]","[0.6242, 0.8629]","[0.643, 0.6905]","[0.5265, 0.5739]","[0.4039, 0.5277]","[0.6361, 0.5002]","[0.6833, 0.3073]","[0.7029, 0.191]","[0.7097, 0.0934]","[0.5212, 0.5024]","[0.4576, 0.2912]","[0.423, 0.166]","[0.3888, 0.0641]","[0.4321, 0.5575]","[0.3959, 0.4666]","[0.461, 0.5666]","[0.4958, 0.6437]","[0.3647, 0.6357]","[0.3549, 0.5556]","[0.4117, 0.6217]","[0.4495, 0.6864]"
