"[0.5558, 0.9249]","[0.4305, 0.8739]","[0.3758, 0.732]","[0.473, 0.61]","[0.5951, 0.5553]","[0.3481, 0.5292]","[0.2784, 0.3398]","[0.2487, 0.2142]","[0.2278, 0.1087]","[0.4668, 0.5103]","[0.4785, 0.2942]","[0.4935, 0.1634]","[0.5095, 0.048]","[0.5731, 0.5494]","[0.6121, 0.4212]","[0.5828, 0.5356]","[0.5625, 0.6199]","[0.6636, 0.6238]","[0.6895, 0.5359]","[0.6516, 0.6178]","[0.6161, 0.6896]"
"[0.5428, 0.9635]","[0.4232, 0.8826]","[0.3795, 0.7274]","[0.4887, 0.6085]","[0.6072, 0.5586]","[0.3513, 0.523]","[0.2797, 0.3342]","[0.2412, 0.2108]","[0.2147, 0.1109]","[0.4688, 0.5056]","[0.4796, 0.2915]","[0.4877, 0.1614]","[0.5042, 0.0474]","[0.5693, 0.5481]","[0.6204, 0.4282]","[0.5814, 0.5467]","[0.5519, 0.627]","[0.6558, 0.6234]","[0.6924, 0.5414]","[0.6495, 0.6208]","[0.6096, 0.6852]"
"[0.5309, 0.979]","[0.4117, 0.878]","[0.3763, 0.7263]","[0.4905, 0.6081]","[0.6098, 0.5612]","[0.3471, 0.5165]","[0.2796, 0.3271]","[0.2411, 0.2041]","[0.214, 0.1031]","[0.4671, 0.5054]","[0.4798, 0.2925]","[0.4882, 0.1587]","[0.5045, 0.0424]","[0.5686, 0.5517]","[0.6227, 0.422]","[0.5795, 0.5385]","[0.5486, 0.626]","[0.6532, 0.6278]","[0.6856, 0.5487]","[0.6411, 0.6237]","[0.606, 0.6874]"
"[0.5271, 0.9815]","[0.4108, 0.8863]","[0.3717, 0.7364]","[0.4799, 0.6169]","[0.5973, 0.5665]","[0.3454, 0.5171]","[0.2822, 0.3273]","[0.2447, 0.2056]","[0.2187, 0.1047]","[0.4674, 0.5051]","[0.4804, 0.2925]","[0.4914, 0.1599]","[0.5089, 0.0425]","[0.5701, 0.5509]","[0.6227, 0.4157]","[0.5797, 0.528]","[0.548, 0.6189]","[0.6551, 0.6302]","[0.6841, 0.5474]","[0.6408, 0.6165]","[0.6071, 0.6838]"
"[0.5247, 0.9842]","[0.4091, 0.8857]","[0.3733, 0.7357]","[0.4832, 0.6165]","[0.6013, 0.5667]","[0.3461, 0.5163]","[0.2824, 0.3265]","[0.245, 0.2044]","[0.2194, 0.1033]","[0.4683, 0.5055]","[0.4818, 0.2922]","[0.4931, 0.1588]","[0.5118, 0.0429]","[0.5706, 0.5522]","[0.6247, 0.4189]","[0.5813, 0.5271]","[0.5498, 0.6158]","[0.655, 0.631]","[0.6851, 0.5482]","[0.6405, 0.6156]","[0.6059, 0.6829]"
"[0.5272, 0.9832]","[0.4102, 0.8898]","[0.3687, 0.7375]","[0.4785, 0.6181]","[0.599, 0.5711]","[0.3476, 0.5148]","[0.2844, 0.3251]","[0.2469, 0.2037]","[0.2209, 0.1027]","[0.4694, 0.5029]","[0.4829, 0.291]","[0.4941, 0.1577]","[0.5116, 0.0403]","[0.5714, 0.549]","[0.6264, 0.4173]","[0.5828, 0.533]","[0.5501, 0.6253]","[0.6567, 0.6282]","[0.688, 0.549]","[0.6437, 0.6211]","[0.6085, 0.6893]"
"[0.5274, 0.9877]","[0.41, 0.8925]","[0.374, 0.7379]","[0.485, 0.6166]","[0.6022, 0.5663]","[0.347, 0.5169]","[0.2851, 0.3249]","[0.2479, 0.2015]","[0.2217, 0.0998]","[0.4691, 0.506]","[0.4824, 0.2906]","[0.4939, 0.1553]","[0.512, 0.0383]","[0.5713, 0.5531]","[0.6256, 0.4228]","[0.582, 0.5389]","[0.5492, 0.6293]","[0.6559, 0.6312]","[0.689, 0.553]","[0.645, 0.6278]","[0.61, 0.6954]"
"[0.5308, 0.9932]","[0.4144, 0.8958]","[0.3743, 0.7388]","[0.4835, 0.616]","[0.6027, 0.5658]","[0.349, 0.5191]","[0.2861, 0.3273]","[0.2485, 0.2053]","[0.2215, 0.1036]","[0.4702, 0.5071]","[0.4841, 0.2916]","[0.4966, 0.159]","[0.5156, 0.0423]","[0.5727, 0.5538]","[0.6264, 0.4218]","[0.5821, 0.5376]","[0.5496, 0.6283]","[0.6589, 0.6344]","[0.6913, 0.5533]","[0.6463, 0.6248]","[0.6111, 0.6916]"
"[0.5294, 0.9955]","[0.4118, 0.8953]","[0.3722, 0.7374]","[0.486, 0.6169]","[0.606, 0.5667]","[0.3493, 0.5216]","[0.2858, 0.329]","[0.2482, 0.206]","[0.2219, 0.1033]","[0.4706, 0.5093]","[0.4844, 0.2927]","[0.4969, 0.1586]","[0.5168, 0.0395]","[0.5728, 0.5554]","[0.6268, 0.4206]","[0.5839, 0.5374]","[0.5528, 0.63]","[0.6594, 0.6359]","[0.6906, 0.5533]","[0.6475, 0.6244]","[0.6143, 0.6918]"
"[0.5319, 0.9963]","[0.4163, 0.898]","[0.3767, 0.7378]","[0.4878, 0.6145]","[0.608, 0.5673]","[0.348, 0.5213]","[0.2849, 0.3282]","[0.2486, 0.205]","[0.2226, 0.1027]","[0.4697, 0.5089]","[0.4844, 0.291]","[0.4974, 0.1553]","[0.5163, 0.0361]","[0.5726, 0.5545]","[0.6263, 0.4226]","[0.5847, 0.541]","[0.5539, 0.6341]","[0.6597, 0.6332]","[0.6923, 0.5528]","[0.6493, 0.625]","[0.6164, 0.6921]"
"[0.5347, 0.9986]","[0.4165, 0.9015]","[0.3785, 0.7406]","[0.4906, 0.6152]","[0.6089, 0.565]","[0.3486, 0.5228]","[0.2852, 0.3292]","[0.2472, 0.2062]","[0.2203, 0.1039]","[0.471, 0.5101]","[0.4839, 0.2928]","[0.4965, 0.1589]","[0.5161, 0.04]","[0.5741, 0.5557]","[0.6282, 0.4227]","[0.5849, 0.5381]","[0.5528, 0.6283]","[0.661, 0.6344]","[0.6931, 0.5545]","[0.6484, 0.6234]","[0.614, 0.687]"
