[0.9305, 1.0],[0.8389, 1.0],[0.8209, 0.9064],[0.9253, 0.822],[1.0, 0.7893],[0.8168, 0.7809],[0.7823, 0.627],[0.7705, 0.526],[0.7623, 0.4407],[0.9099, 0.7751],[0.9593, 0.6108],[0.9927, 0.5069],[1.0, 0.4149],[0.9819, 0.8116],[1.0, 0.7398],[0.968, 0.8286],[0.9449, 0.8882],[1.0, 0.872],[1.0, 0.8171],[1.0, 0.8784],[0.9932, 0.9296]
[0.9171, 1.0],[0.8322, 1.0],[0.8209, 0.916],[0.9181, 0.826],[1.0, 0.7861],[0.8127, 0.7737],[0.7803, 0.6189],[0.7679, 0.5226],[0.7597, 0.4416],[0.9053, 0.7734],[0.9531, 0.6044],[0.9855, 0.4997],[1.0, 0.4129],[0.9788, 0.8197],[1.0, 0.741],[0.9623, 0.8312],[0.9356, 0.8952],[1.0, 0.8882],[1.0, 0.8194],[1.0, 0.8813],[0.9747, 0.9377]
[0.9145, 1.0],[0.8317, 1.0],[0.8194, 0.9117],[0.9207, 0.8176],[1.0, 0.7734],[0.8081, 0.7687],[0.7772, 0.6125],[0.7659, 0.5171],[0.7582, 0.4364],[0.9001, 0.7725],[0.95, 0.601],[0.9845, 0.4948],[1.0, 0.4097],[0.9726, 0.8194],[1.0, 0.7523],[0.9577, 0.8324],[0.9305, 0.8885],[1.0, 0.885],[1.0, 0.8202],[1.0, 0.8764],[0.9731, 0.9276]
[0.9161, 1.0],[0.8333, 1.0],[0.8235, 0.9119],[0.9233, 0.8153],[1.0, 0.7661],[0.8065, 0.7696],[0.7757, 0.6111],[0.7633, 0.5159],[0.7541, 0.4355],[0.9001, 0.7728],[0.951, 0.5995],[0.9865, 0.4939],[1.0, 0.4106],[0.9742, 0.8191],[1.0, 0.7546],[0.9598, 0.8376],[0.9325, 0.8931],[1.0, 0.883],[1.0, 0.8237],[1.0, 0.8821],[0.9757, 0.9319]
[0.9166, 1.0],[0.8343, 1.0],[0.8214, 0.9125],[0.9227, 0.8162],[1.0, 0.7705],[0.8081, 0.7725],[0.7772, 0.6137],[0.7649, 0.5176],[0.7556, 0.4369],[0.9001, 0.7748],[0.9526, 0.5998],[0.9886, 0.4939],[1.0, 0.4106],[0.9742, 0.8205],[1.0, 0.7534],[0.9582, 0.8341],[0.9315, 0.8914],[1.0, 0.885],[1.0, 0.8226],[1.0, 0.8781],[0.9783, 0.9281]
[0.9135, 1.0],[0.8307, 1.0],[0.8209, 0.9125],[0.9191, 0.8136],[1.0, 0.763],[0.8065, 0.7705],[0.7762, 0.6122],[0.7649, 0.5174],[0.7561, 0.4369],[0.8996, 0.774],[0.9505, 0.5984],[0.9865, 0.4925],[1.0, 0.4086],[0.9737, 0.8214],[1.0, 0.7525],[0.9546, 0.8338],[0.9274, 0.8914],[1.0, 0.8874],[1.0, 0.8231],[1.0, 0.8793],[0.9711, 0.9302]
[0.914, 1.0],[0.8307, 1.0],[0.8189, 0.914],[0.9176, 0.8165],[1.0, 0.767],[0.8065, 0.7696],[0.7767, 0.6108],[0.7654, 0.5156],[0.7571, 0.4349],[0.9001, 0.7722],[0.9515, 0.5969],[0.9875, 0.4922],[1.0, 0.4092],[0.9747, 0.8185],[1.0, 0.7488],[0.9593, 0.8301],[0.9325, 0.8891],[1.0, 0.8836],[1.0, 0.8208],[1.0, 0.8781],[0.9757, 0.9302]
[0.9166, 1.0],[0.8338, 1.0],[0.8199, 0.916],[0.9186, 0.8199],[1.0, 0.7705],[0.806, 0.7656],[0.7757, 0.6091],[0.7643, 0.5142],[0.7561, 0.434],[0.8991, 0.7693],[0.951, 0.5966],[0.9865, 0.4933],[1.0, 0.4115],[0.9726, 0.8165],[1.0, 0.7525],[0.9587, 0.835],[0.9305, 0.8902],[1.0, 0.8816],[1.0, 0.8223],[1.0, 0.8804],[0.9747, 0.9293]
[0.9125, 1.0],[0.8307, 1.0],[0.8183, 0.9166],[0.9181, 0.8208],[1.0, 0.7708],[0.8055, 0.7673],[0.7762, 0.6091],[0.7649, 0.5142],[0.7571, 0.434],[0.8991, 0.7713],[0.9515, 0.5969],[0.986, 0.4919],[1.0, 0.41],[0.9721, 0.8191],[1.0, 0.7528],[0.9551, 0.833],[0.9263, 0.8874],[1.0, 0.885],[1.0, 0.8205],[1.0, 0.8766],[0.9721, 0.9264]
[0.913, 1.0],[0.8302, 1.0],[0.8163, 0.92],[0.9176, 0.8228],[1.0, 0.7742],[0.8055, 0.769],[0.7751, 0.6096],[0.7638, 0.5142],[0.7556, 0.4338],[0.8986, 0.7713],[0.9505, 0.5966],[0.9865, 0.4916],[1.0, 0.4083],[0.9726, 0.8173],[1.0, 0.7505],[0.9546, 0.8289],[0.9279, 0.8859],[1.0, 0.883],[1.0, 0.8205],[1.0, 0.8746],[0.9726, 0.925]
[0.913, 1.0],[0.8297, 1.0],[0.8142, 0.9137],[0.9145, 0.8159],[1.0, 0.7687],[0.8034, 0.7699],[0.7736, 0.6096],[0.7628, 0.5142],[0.7541, 0.4335],[0.897, 0.7719],[0.95, 0.5963],[0.986, 0.4916],[1.0, 0.4083],[0.9716, 0.8171],[1.0, 0.7497],[0.9515, 0.8272],[0.9248, 0.8845],[1.0, 0.8821],[1.0, 0.8191],[1.0, 0.8732],[0.9711, 0.9244]
[0.9119, 1.0],[0.8297, 1.0],[0.8153, 0.9102],[0.9166, 0.8121],[1.0, 0.7638],[0.8045, 0.7702],[0.7746, 0.6111],[0.7643, 0.5159],[0.7556, 0.4358],[0.8975, 0.7731],[0.9526, 0.5963],[0.9881, 0.4931],[1.0, 0.4097],[0.9721, 0.8176],[1.0, 0.7502],[0.949, 0.8266],[0.9202, 0.8824],[1.0, 0.8824],[1.0, 0.8194],[0.9973, 0.8709],[0.9665, 0.9195]
[0.9125, 1.0],[0.8281, 1.0],[0.8163, 0.9148],[0.9186, 0.8182],[1.0, 0.7716],[0.8065, 0.7708],[0.7746, 0.6111],[0.7628, 0.5148],[0.7546, 0.434],[0.8996, 0.7731],[0.9526, 0.5972],[0.9875, 0.4919],[1.0, 0.4092],[0.9747, 0.8179],[1.0, 0.7476],[0.9526, 0.8257],[0.9248, 0.8847],[1.0, 0.883],[1.0, 0.8145],[1.0, 0.8665],[0.9695, 0.9186]
[0.914, 1.0],[0.8312, 1.0],[0.8183, 0.9169],[0.9217, 0.8217],[1.0, 0.7719],[0.8065, 0.7693],[0.7736, 0.6105],[0.7613, 0.5142],[0.7525, 0.4338],[0.8996, 0.7722],[0.9505, 0.5981],[0.986, 0.4931],[1.0, 0.4109],[0.9737, 0.8176],[1.0, 0.7511],[0.9567, 0.8315],[0.9299, 0.8894],[1.0, 0.8821],[1.0, 0.8162],[1.0, 0.8735],[0.9757, 0.9261]
