"[0.4971, 0.8338]","[0.5846, 0.7696]","[0.6143, 0.6457]","[0.5439, 0.5573]","[0.4578, 0.5174]","[0.5819, 0.5063]","[0.6265, 0.3658]","[0.6446, 0.2773]","[0.6555, 0.2036]","[0.4972, 0.5101]","[0.4474, 0.3507]","[0.4225, 0.2514]","[0.3975, 0.168]","[0.428, 0.5527]","[0.4252, 0.4633]","[0.4754, 0.5395]","[0.4927, 0.6008]","[0.3733, 0.6148]","[0.3979, 0.5486]","[0.4445, 0.6022]","[0.4609, 0.6525]"
"[0.5008, 0.8572]","[0.5841, 0.7759]","[0.6084, 0.6451]","[0.5381, 0.5517]","[0.4496, 0.5095]","[0.5798, 0.513]","[0.6244, 0.3629]","[0.6452, 0.2754]","[0.6555, 0.2016]","[0.4948, 0.5148]","[0.445, 0.3477]","[0.4208, 0.2471]","[0.3946, 0.1642]","[0.4259, 0.557]","[0.4238, 0.4586]","[0.4783, 0.5387]","[0.4992, 0.6056]","[0.3739, 0.6191]","[0.3959, 0.5436]","[0.4468, 0.5904]","[0.4691, 0.642]"
"[0.4997, 0.8682]","[0.5849, 0.781]","[0.6142, 0.6499]","[0.5434, 0.5521]","[0.4557, 0.5081]","[0.5779, 0.5161]","[0.6225, 0.3613]","[0.6442, 0.2749]","[0.655, 0.2007]","[0.492, 0.5168]","[0.4435, 0.3476]","[0.4208, 0.2494]","[0.3961, 0.1689]","[0.4233, 0.5567]","[0.426, 0.4628]","[0.4799, 0.5404]","[0.5007, 0.6067]","[0.3714, 0.6151]","[0.3961, 0.5438]","[0.4461, 0.5865]","[0.4684, 0.6353]"
"[0.5, 0.8692]","[0.5854, 0.7799]","[0.6154, 0.6477]","[0.5392, 0.5517]","[0.4487, 0.509]","[0.5798, 0.5128]","[0.6236, 0.36]","[0.6448, 0.274]","[0.655, 0.2005]","[0.4925, 0.5141]","[0.4439, 0.3454]","[0.4206, 0.2472]","[0.3944, 0.1662]","[0.4237, 0.5542]","[0.4227, 0.4609]","[0.4793, 0.539]","[0.5026, 0.6054]","[0.372, 0.6123]","[0.3973, 0.5412]","[0.4488, 0.5847]","[0.4727, 0.6336]"
"[0.5003, 0.8696]","[0.5859, 0.781]","[0.6162, 0.649]","[0.5408, 0.5523]","[0.4508, 0.508]","[0.5791, 0.5126]","[0.6227, 0.36]","[0.6444, 0.2744]","[0.6552, 0.2012]","[0.4925, 0.5136]","[0.4431, 0.3438]","[0.421, 0.2452]","[0.3961, 0.1646]","[0.4238, 0.5536]","[0.4231, 0.4596]","[0.48, 0.5384]","[0.5035, 0.6052]","[0.3717, 0.6114]","[0.3968, 0.5415]","[0.449, 0.5862]","[0.4736, 0.6355]"
"[0.5004, 0.8692]","[0.5864, 0.7787]","[0.6159, 0.6484]","[0.5397, 0.5521]","[0.45, 0.5088]","[0.5784, 0.5144]","[0.6229, 0.3611]","[0.6442, 0.2744]","[0.655, 0.2001]","[0.4923, 0.5155]","[0.443, 0.345]","[0.421, 0.2451]","[0.397, 0.1636]","[0.4239, 0.5554]","[0.4241, 0.4614]","[0.4813, 0.539]","[0.5052, 0.6061]","[0.3717, 0.613]","[0.3958, 0.541]","[0.4489, 0.5847]","[0.4749, 0.6347]"
"[0.4997, 0.8675]","[0.5849, 0.778]","[0.6146, 0.6485]","[0.54, 0.5518]","[0.4503, 0.5075]","[0.5782, 0.5139]","[0.6225, 0.3606]","[0.6437, 0.2743]","[0.6542, 0.2003]","[0.4922, 0.5148]","[0.4427, 0.3443]","[0.4206, 0.2451]","[0.3963, 0.1646]","[0.424, 0.5546]","[0.4234, 0.4587]","[0.4804, 0.5359]","[0.5041, 0.6027]","[0.3719, 0.612]","[0.3961, 0.5393]","[0.4488, 0.5825]","[0.4745, 0.632]"
"[0.5002, 0.8675]","[0.5851, 0.7772]","[0.6122, 0.6491]","[0.5351, 0.5543]","[0.4459, 0.5096]","[0.5759, 0.5098]","[0.6205, 0.3615]","[0.6421, 0.275]","[0.6531, 0.2012]","[0.4904, 0.5118]","[0.4414, 0.344]","[0.4192, 0.2456]","[0.3944, 0.1643]","[0.4229, 0.5538]","[0.424, 0.4628]","[0.4826, 0.5391]","[0.5072, 0.604]","[0.3722, 0.6144]","[0.3963, 0.5404]","[0.4496, 0.5836]","[0.4759, 0.6334]"
"[0.4982, 0.8666]","[0.5849, 0.7773]","[0.6133, 0.6507]","[0.5358, 0.5558]","[0.4463, 0.5114]","[0.5761, 0.5108]","[0.6215, 0.3628]","[0.6429, 0.2759]","[0.6533, 0.2016]","[0.4906, 0.5115]","[0.4418, 0.3445]","[0.4201, 0.2456]","[0.3964, 0.164]","[0.4228, 0.5526]","[0.4246, 0.4621]","[0.4815, 0.5361]","[0.5055, 0.6005]","[0.3716, 0.6121]","[0.3974, 0.54]","[0.4511, 0.5806]","[0.4786, 0.629]"
"[0.4984, 0.8628]","[0.586, 0.7742]","[0.6172, 0.6495]","[0.5384, 0.5564]","[0.4487, 0.5129]","[0.5783, 0.5086]","[0.6247, 0.3621]","[0.6454, 0.2746]","[0.6552, 0.2009]","[0.4923, 0.51]","[0.447, 0.345]","[0.4249, 0.2458]","[0.4007, 0.1655]","[0.4245, 0.5503]","[0.4281, 0.4663]","[0.4838, 0.5365]","[0.5073, 0.5979]","[0.3734, 0.6078]","[0.3992, 0.5378]","[0.4502, 0.5765]","[0.4762, 0.6235]"
"[0.4997, 0.8618]","[0.5868, 0.7737]","[0.6158, 0.6471]","[0.5348, 0.555]","[0.4439, 0.5111]","[0.5788, 0.507]","[0.6244, 0.3603]","[0.6462, 0.2737]","[0.6565, 0.2005]","[0.4924, 0.5084]","[0.4464, 0.3432]","[0.4245, 0.2445]","[0.3993, 0.1639]","[0.4247, 0.5496]","[0.4291, 0.4651]","[0.485, 0.5381]","[0.5071, 0.599]","[0.3746, 0.6083]","[0.4012, 0.5365]","[0.4529, 0.5759]","[0.4786, 0.622]"
"[0.4974, 0.8652]","[0.5832, 0.7737]","[0.608, 0.6466]","[0.532, 0.5525]","[0.4439, 0.5087]","[0.5765, 0.5108]","[0.6211, 0.3631]","[0.642, 0.2761]","[0.6516, 0.2019]","[0.4915, 0.5115]","[0.4439, 0.3463]","[0.4209, 0.2478]","[0.3957, 0.1661]","[0.4236, 0.5523]","[0.4272, 0.4641]","[0.4841, 0.5377]","[0.5078, 0.6001]","[0.3733, 0.6117]","[0.3985, 0.5388]","[0.4512, 0.5788]","[0.4782, 0.6261]"
"[0.4999, 0.8624]","[0.5865, 0.7735]","[0.6128, 0.6464]","[0.5359, 0.5553]","[0.4495, 0.5125]","[0.5791, 0.5066]","[0.6256, 0.3605]","[0.646, 0.274]","[0.6548, 0.201]","[0.4933, 0.51]","[0.4443, 0.3426]","[0.4212, 0.2448]","[0.3952, 0.1655]","[0.425, 0.5523]","[0.423, 0.4614]","[0.4813, 0.5366]","[0.5068, 0.6018]","[0.3735, 0.6127]","[0.3985, 0.5432]","[0.4518, 0.5855]","[0.4784, 0.634]"
"[0.5017, 0.8579]","[0.5888, 0.7682]","[0.6157, 0.6443]","[0.5355, 0.5553]","[0.448, 0.5148]","[0.5805, 0.5076]","[0.6271, 0.3623]","[0.6472, 0.2755]","[0.6563, 0.2017]","[0.4945, 0.5104]","[0.4483, 0.3453]","[0.4254, 0.2472]","[0.4002, 0.1668]","[0.4263, 0.5511]","[0.4277, 0.4614]","[0.4855, 0.5342]","[0.5114, 0.5983]","[0.375, 0.6099]","[0.3988, 0.5413]","[0.453, 0.5803]","[0.4829, 0.6273]"
"[0.5027, 0.857]","[0.5894, 0.7681]","[0.617, 0.6444]","[0.536, 0.555]","[0.4468, 0.5145]","[0.5802, 0.508]","[0.6263, 0.3628]","[0.6461, 0.2751]","[0.6557, 0.2012]","[0.4942, 0.5117]","[0.4474, 0.3476]","[0.4244, 0.2492]","[0.4004, 0.1688]","[0.4262, 0.5542]","[0.4295, 0.4702]","[0.4866, 0.543]","[0.5119, 0.6055]","[0.3743, 0.6147]","[0.3971, 0.5474]","[0.4507, 0.5873]","[0.48, 0.6334]"
"[0.5015, 0.8571]","[0.5893, 0.7705]","[0.6181, 0.6471]","[0.5372, 0.5565]","[0.4484, 0.5144]","[0.5799, 0.5099]","[0.6262, 0.3647]","[0.6463, 0.2775]","[0.6554, 0.2036]","[0.4945, 0.5121]","[0.4485, 0.3474]","[0.4252, 0.2483]","[0.4001, 0.1673]","[0.4265, 0.5539]","[0.4292, 0.4664]","[0.4855, 0.5404]","[0.5098, 0.604]","[0.3738, 0.6138]","[0.3989, 0.5477]","[0.4514, 0.5892]","[0.4781, 0.636]"
"[0.5007, 0.8613]","[0.5896, 0.7735]","[0.6166, 0.6491]","[0.5393, 0.5548]","[0.4516, 0.508]","[0.5839, 0.5121]","[0.6289, 0.3656]","[0.6478, 0.2775]","[0.6568, 0.2024]","[0.4984, 0.5144]","[0.4511, 0.3478]","[0.4277, 0.2473]","[0.4038, 0.1662]","[0.4295, 0.5569]","[0.4311, 0.4661]","[0.4864, 0.5413]","[0.5097, 0.6065]","[0.3759, 0.6174]","[0.3997, 0.5461]","[0.451, 0.5891]","[0.4763, 0.6377]"
"[0.5004, 0.8585]","[0.5904, 0.7725]","[0.6204, 0.6479]","[0.5391, 0.5538]","[0.4499, 0.506]","[0.5822, 0.5102]","[0.6283, 0.3632]","[0.6489, 0.2754]","[0.6596, 0.2014]","[0.4962, 0.5128]","[0.4498, 0.3472]","[0.4268, 0.2475]","[0.4026, 0.1677]","[0.4278, 0.5548]","[0.4281, 0.4642]","[0.4838, 0.5388]","[0.5074, 0.6023]","[0.375, 0.6149]","[0.399, 0.5461]","[0.4491, 0.59]","[0.4727, 0.6378]"
"[0.5011, 0.8598]","[0.5912, 0.7729]","[0.6209, 0.6476]","[0.5397, 0.5536]","[0.4509, 0.5066]","[0.583, 0.5113]","[0.6289, 0.3629]","[0.6493, 0.2754]","[0.6595, 0.201]","[0.4969, 0.5132]","[0.4506, 0.3474]","[0.4273, 0.248]","[0.4023, 0.1675]","[0.4281, 0.5543]","[0.4289, 0.4633]","[0.4843, 0.5397]","[0.5071, 0.604]","[0.3751, 0.6137]","[0.3995, 0.5444]","[0.4503, 0.5886]","[0.4741, 0.6364]"
"[0.5018, 0.8637]","[0.5914, 0.7763]","[0.6205, 0.6494]","[0.5402, 0.5545]","[0.4509, 0.5059]","[0.583, 0.5118]","[0.6289, 0.3627]","[0.6499, 0.2754]","[0.6604, 0.2012]","[0.4961, 0.5134]","[0.4504, 0.3466]","[0.4273, 0.2471]","[0.4017, 0.1668]","[0.4271, 0.5545]","[0.4268, 0.4643]","[0.4842, 0.5402]","[0.5089, 0.604]","[0.3746, 0.6141]","[0.3982, 0.5463]","[0.4505, 0.5885]","[0.4767, 0.6342]"
"[0.5017, 0.8634]","[0.5904, 0.776]","[0.6194, 0.6494]","[0.5388, 0.5546]","[0.4492, 0.5074]","[0.5828, 0.5121]","[0.6283, 0.362]","[0.6497, 0.2751]","[0.6603, 0.201]","[0.4953, 0.5133]","[0.4493, 0.3462]","[0.426, 0.2471]","[0.4001, 0.1666]","[0.4263, 0.5537]","[0.4264, 0.4635]","[0.4843, 0.5385]","[0.5093, 0.6022]","[0.374, 0.6122]","[0.3981, 0.5455]","[0.4507, 0.5864]","[0.4774, 0.6315]"
