"[0.4962, 0.9166]","[0.6162, 0.8609]","[0.6442, 0.7067]","[0.5368, 0.5935]","[0.4224, 0.5435]","[0.6351, 0.5208]","[0.6889, 0.329]","[0.7163, 0.2032]","[0.7273, 0.1014]","[0.5186, 0.5196]","[0.4581, 0.3085]","[0.4217, 0.1756]","[0.3856, 0.0652]","[0.4266, 0.5728]","[0.3991, 0.4773]","[0.4514, 0.5698]","[0.4771, 0.6382]","[0.3523, 0.653]","[0.3544, 0.5674]","[0.4044, 0.636]","[0.4339, 0.6996]"
"[0.4991, 0.9592]","[0.6192, 0.8621]","[0.6336, 0.6925]","[0.5234, 0.5806]","[0.4068, 0.5337]","[0.6392, 0.5127]","[0.6938, 0.3224]","[0.7192, 0.2012]","[0.7303, 0.1001]","[0.5227, 0.5109]","[0.4639, 0.3023]","[0.4225, 0.1724]","[0.3834, 0.0623]","[0.4286, 0.565]","[0.3966, 0.4583]","[0.4504, 0.5599]","[0.4777, 0.639]","[0.356, 0.6475]","[0.3484, 0.5619]","[0.4029, 0.6273]","[0.4396, 0.6937]"
"[0.5119, 0.9843]","[0.6266, 0.8731]","[0.6384, 0.7015]","[0.5231, 0.5891]","[0.4046, 0.5372]","[0.639, 0.5136]","[0.6962, 0.3192]","[0.7221, 0.198]","[0.7318, 0.0972]","[0.5223, 0.5145]","[0.4593, 0.3009]","[0.4208, 0.1695]","[0.383, 0.0606]","[0.4279, 0.5709]","[0.3958, 0.463]","[0.4564, 0.5602]","[0.487, 0.638]","[0.3564, 0.6526]","[0.351, 0.5653]","[0.4074, 0.63]","[0.4442, 0.6964]"
"[0.5167, 1.002]","[0.6282, 0.8865]","[0.6393, 0.7082]","[0.5271, 0.5911]","[0.4065, 0.543]","[0.6372, 0.5167]","[0.6967, 0.3221]","[0.7211, 0.2007]","[0.7306, 0.0991]","[0.5216, 0.5155]","[0.4568, 0.3027]","[0.4195, 0.1701]","[0.3838, 0.061]","[0.4284, 0.5708]","[0.3997, 0.4691]","[0.4615, 0.5648]","[0.4912, 0.6442]","[0.359, 0.6525]","[0.3517, 0.5606]","[0.4088, 0.6228]","[0.4463, 0.6914]"
"[0.523, 1.005]","[0.6292, 0.8881]","[0.6393, 0.7049]","[0.5205, 0.5852]","[0.3975, 0.5323]","[0.6359, 0.5147]","[0.6944, 0.319]","[0.7191, 0.1981]","[0.7304, 0.0965]","[0.5197, 0.5164]","[0.4532, 0.2999]","[0.4169, 0.1688]","[0.3813, 0.0592]","[0.4276, 0.5735]","[0.3991, 0.4708]","[0.4635, 0.5746]","[0.4938, 0.6549]","[0.3598, 0.655]","[0.348, 0.5562]","[0.4041, 0.6227]","[0.4401, 0.6922]"
"[0.5246, 1.0075]","[0.6311, 0.8913]","[0.6426, 0.7096]","[0.5241, 0.5894]","[0.3999, 0.5345]","[0.6356, 0.5162]","[0.6932, 0.3192]","[0.7181, 0.198]","[0.7302, 0.0964]","[0.5185, 0.5168]","[0.4527, 0.2981]","[0.417, 0.166]","[0.3827, 0.0573]","[0.4261, 0.5734]","[0.3973, 0.4685]","[0.4619, 0.5707]","[0.4931, 0.6512]","[0.3573, 0.655]","[0.3469, 0.5552]","[0.4063, 0.6189]","[0.4465, 0.6872]"
"[0.5235, 1.0098]","[0.6319, 0.8922]","[0.6437, 0.7125]","[0.5261, 0.5934]","[0.401, 0.5354]","[0.637, 0.5159]","[0.6935, 0.3193]","[0.7177, 0.1982]","[0.729, 0.096]","[0.5192, 0.5162]","[0.4537, 0.297]","[0.4168, 0.1651]","[0.381, 0.0562]","[0.4261, 0.5727]","[0.3982, 0.4655]","[0.4635, 0.5691]","[0.4948, 0.6508]","[0.3568, 0.6549]","[0.3474, 0.5551]","[0.4055, 0.6205]","[0.4432, 0.6893]"
"[0.5211, 1.0107]","[0.6292, 0.8939]","[0.6422, 0.7149]","[0.5271, 0.5943]","[0.4024, 0.5353]","[0.6374, 0.5171]","[0.6948, 0.3193]","[0.7191, 0.1981]","[0.7297, 0.0958]","[0.5192, 0.5167]","[0.4534, 0.2962]","[0.4176, 0.165]","[0.3825, 0.0567]","[0.4254, 0.5728]","[0.4004, 0.4652]","[0.4658, 0.5698]","[0.4964, 0.6518]","[0.3553, 0.6545]","[0.3478, 0.554]","[0.4057, 0.6182]","[0.4429, 0.6866]"
"[0.5206, 1.0127]","[0.6277, 0.8963]","[0.6414, 0.7169]","[0.5287, 0.5942]","[0.4031, 0.538]","[0.6364, 0.5175]","[0.693, 0.3192]","[0.717, 0.198]","[0.7278, 0.0952]","[0.5194, 0.5164]","[0.4535, 0.2986]","[0.4187, 0.1681]","[0.3844, 0.059]","[0.4261, 0.5717]","[0.403, 0.4665]","[0.4689, 0.5696]","[0.4992, 0.651]","[0.3565, 0.6528]","[0.3503, 0.5518]","[0.4084, 0.6134]","[0.4453, 0.6812]"
"[0.5226, 1.0092]","[0.6302, 0.8925]","[0.644, 0.7138]","[0.5292, 0.5921]","[0.4018, 0.5385]","[0.6374, 0.5157]","[0.6942, 0.3171]","[0.718, 0.1954]","[0.729, 0.0935]","[0.5201, 0.516]","[0.4534, 0.2981]","[0.4183, 0.1673]","[0.3838, 0.06]","[0.4269, 0.5717]","[0.3992, 0.4674]","[0.465, 0.5693]","[0.4969, 0.6503]","[0.3571, 0.6518]","[0.3487, 0.552]","[0.4056, 0.6136]","[0.4424, 0.6807]"
"[0.5195, 1.0118]","[0.6309, 0.8937]","[0.6466, 0.7131]","[0.5311, 0.591]","[0.4033, 0.5377]","[0.6351, 0.5162]","[0.6928, 0.3179]","[0.7167, 0.1958]","[0.7274, 0.094]","[0.5178, 0.5172]","[0.4523, 0.2993]","[0.4183, 0.1675]","[0.384, 0.06]","[0.4245, 0.5731]","[0.3995, 0.4656]","[0.4668, 0.5665]","[0.4979, 0.6483]","[0.355, 0.6532]","[0.3489, 0.5502]","[0.4087, 0.6105]","[0.4466, 0.6789]"
