"[0.4946, 0.8722]","[0.4053, 0.7883]","[0.3799, 0.656]","[0.4666, 0.5628]","[0.5652, 0.5368]","[0.3949, 0.5006]","[0.3483, 0.3519]","[0.3244, 0.2546]","[0.3073, 0.1729]","[0.4888, 0.5009]","[0.5361, 0.331]","[0.5666, 0.2229]","[0.599, 0.133]","[0.5656, 0.5468]","[0.5943, 0.4693]","[0.5452, 0.5508]","[0.523, 0.6125]","[0.625, 0.6164]","[0.6306, 0.5567]","[0.5853, 0.6097]","[0.5596, 0.6601]"
"[0.4898, 0.895]","[0.4043, 0.7902]","[0.3878, 0.6528]","[0.4828, 0.5607]","[0.5795, 0.5384]","[0.3919, 0.5074]","[0.3443, 0.3504]","[0.3207, 0.2528]","[0.3038, 0.1716]","[0.4842, 0.5099]","[0.5342, 0.3301]","[0.5639, 0.2211]","[0.5979, 0.1314]","[0.5575, 0.5583]","[0.5898, 0.4717]","[0.5334, 0.5577]","[0.5068, 0.6207]","[0.6149, 0.6299]","[0.6288, 0.5593]","[0.5788, 0.6118]","[0.5508, 0.6621]"
"[0.4912, 0.9025]","[0.4015, 0.7916]","[0.3861, 0.6518]","[0.4875, 0.5593]","[0.5854, 0.5335]","[0.3894, 0.5065]","[0.3438, 0.3489]","[0.3234, 0.2526]","[0.3094, 0.1722]","[0.4829, 0.5099]","[0.5344, 0.3274]","[0.5659, 0.2174]","[0.6007, 0.1288]","[0.5555, 0.5593]","[0.5903, 0.4738]","[0.5348, 0.5598]","[0.5072, 0.6233]","[0.6119, 0.6305]","[0.6294, 0.5565]","[0.5801, 0.6116]","[0.5503, 0.6644]"
"[0.4909, 0.9045]","[0.4016, 0.7953]","[0.3864, 0.6539]","[0.4874, 0.5588]","[0.5873, 0.5317]","[0.3903, 0.5058]","[0.3467, 0.3488]","[0.3276, 0.2535]","[0.3143, 0.1734]","[0.4843, 0.5101]","[0.535, 0.3278]","[0.5678, 0.2187]","[0.6033, 0.1307]","[0.5568, 0.5598]","[0.5921, 0.4731]","[0.538, 0.5592]","[0.5105, 0.6242]","[0.6127, 0.6304]","[0.6291, 0.556]","[0.5815, 0.6111]","[0.5526, 0.6648]"
"[0.4915, 0.905]","[0.4017, 0.7955]","[0.3861, 0.6513]","[0.4887, 0.5551]","[0.5895, 0.5251]","[0.3937, 0.5077]","[0.3519, 0.3503]","[0.3326, 0.2545]","[0.3186, 0.1742]","[0.4881, 0.5114]","[0.541, 0.3277]","[0.5725, 0.2182]","[0.6081, 0.13]","[0.5618, 0.5615]","[0.5961, 0.4723]","[0.5368, 0.5584]","[0.5075, 0.6252]","[0.6184, 0.6345]","[0.6331, 0.5587]","[0.582, 0.6123]","[0.5515, 0.6673]"
"[0.4954, 0.9067]","[0.4056, 0.8002]","[0.3924, 0.6565]","[0.4929, 0.5624]","[0.5919, 0.5353]","[0.4004, 0.5082]","[0.3573, 0.3493]","[0.3382, 0.2532]","[0.3253, 0.1723]","[0.4951, 0.5115]","[0.5483, 0.327]","[0.5799, 0.2169]","[0.6143, 0.1286]","[0.5688, 0.5607]","[0.599, 0.469]","[0.5415, 0.5571]","[0.5138, 0.6248]","[0.6257, 0.6321]","[0.6362, 0.5554]","[0.5856, 0.6102]","[0.5573, 0.6654]"
"[0.4938, 0.9095]","[0.4035, 0.7995]","[0.392, 0.6543]","[0.4964, 0.5599]","[0.596, 0.5295]","[0.4004, 0.5091]","[0.3579, 0.3483]","[0.3385, 0.251]","[0.3246, 0.1698]","[0.4957, 0.5129]","[0.549, 0.3287]","[0.5803, 0.2181]","[0.6139, 0.1306]","[0.5682, 0.5623]","[0.5995, 0.4723]","[0.5427, 0.5565]","[0.5145, 0.6226]","[0.6233, 0.6331]","[0.6345, 0.5551]","[0.5827, 0.6085]","[0.5518, 0.6639]"
"[0.4945, 0.9098]","[0.4031, 0.8003]","[0.3911, 0.6535]","[0.497, 0.5601]","[0.5975, 0.5311]","[0.4013, 0.5079]","[0.3566, 0.3478]","[0.3364, 0.2503]","[0.3219, 0.1694]","[0.4963, 0.5119]","[0.5482, 0.3282]","[0.5781, 0.217]","[0.6116, 0.1298]","[0.5695, 0.5618]","[0.5978, 0.4732]","[0.5395, 0.5577]","[0.5122, 0.6243]","[0.6244, 0.6334]","[0.6331, 0.5538]","[0.58, 0.6071]","[0.5498, 0.6635]"
"[0.497, 0.9114]","[0.4051, 0.8004]","[0.3923, 0.6543]","[0.4976, 0.5606]","[0.5976, 0.5313]","[0.401, 0.5082]","[0.3575, 0.3484]","[0.3385, 0.2515]","[0.3254, 0.1701]","[0.4966, 0.5126]","[0.548, 0.3303]","[0.5786, 0.2188]","[0.6119, 0.1305]","[0.5695, 0.5627]","[0.5996, 0.4758]","[0.5443, 0.5613]","[0.518, 0.6283]","[0.6244, 0.634]","[0.637, 0.5575]","[0.5881, 0.6124]","[0.5611, 0.6691]"
"[0.4958, 0.9102]","[0.4046, 0.7998]","[0.3926, 0.6533]","[0.4988, 0.5595]","[0.6004, 0.5325]","[0.4017, 0.5096]","[0.3593, 0.3482]","[0.3417, 0.2515]","[0.3297, 0.1715]","[0.4971, 0.5145]","[0.5515, 0.3297]","[0.5826, 0.2185]","[0.6168, 0.1307]","[0.5705, 0.565]","[0.6011, 0.4745]","[0.5439, 0.5607]","[0.5175, 0.629]","[0.6262, 0.6371]","[0.6381, 0.557]","[0.5874, 0.6111]","[0.5597, 0.6686]"
"[0.4955, 0.913]","[0.4057, 0.802]","[0.3931, 0.655]","[0.4971, 0.5615]","[0.5982, 0.5353]","[0.4029, 0.5087]","[0.3618, 0.3484]","[0.3435, 0.2514]","[0.3303, 0.1711]","[0.4979, 0.5127]","[0.5532, 0.3282]","[0.5838, 0.2189]","[0.6177, 0.1315]","[0.5717, 0.5631]","[0.6026, 0.4736]","[0.5427, 0.5599]","[0.5153, 0.6256]","[0.6274, 0.6366]","[0.6402, 0.559]","[0.5892, 0.6129]","[0.5626, 0.6677]"
"[0.4963, 0.9126]","[0.4039, 0.8043]","[0.3894, 0.6571]","[0.4937, 0.5614]","[0.598, 0.5293]","[0.4047, 0.5092]","[0.3607, 0.3478]","[0.3412, 0.2504]","[0.3278, 0.1693]","[0.5001, 0.5139]","[0.5531, 0.3287]","[0.5818, 0.219]","[0.6144, 0.1305]","[0.5732, 0.5645]","[0.603, 0.4716]","[0.5412, 0.5577]","[0.5114, 0.6237]","[0.6283, 0.6382]","[0.6377, 0.5566]","[0.5812, 0.6094]","[0.5471, 0.6649]"
"[0.4922, 0.9034]","[0.4019, 0.8053]","[0.3858, 0.6608]","[0.485, 0.5705]","[0.5878, 0.5448]","[0.4029, 0.5046]","[0.3623, 0.3456]","[0.3438, 0.2489]","[0.3303, 0.1674]","[0.4997, 0.5088]","[0.5532, 0.3261]","[0.5839, 0.2179]","[0.616, 0.1289]","[0.5741, 0.5585]","[0.6044, 0.4643]","[0.5467, 0.5451]","[0.5175, 0.6086]","[0.6301, 0.6308]","[0.6342, 0.5614]","[0.5794, 0.6094]","[0.5472, 0.6595]"
"[0.4955, 0.9045]","[0.4045, 0.803]","[0.3861, 0.6601]","[0.4853, 0.5673]","[0.5878, 0.5398]","[0.4031, 0.5039]","[0.3612, 0.3449]","[0.3433, 0.2477]","[0.3312, 0.166]","[0.4996, 0.5085]","[0.5527, 0.3266]","[0.5843, 0.2184]","[0.6175, 0.1297]","[0.5738, 0.5587]","[0.604, 0.4712]","[0.544, 0.5566]","[0.513, 0.622]","[0.6299, 0.6322]","[0.6384, 0.5635]","[0.5836, 0.6151]","[0.5499, 0.6666]"
"[0.4948, 0.9064]","[0.4041, 0.8046]","[0.3864, 0.659]","[0.4853, 0.5666]","[0.5888, 0.5408]","[0.404, 0.5085]","[0.3625, 0.3473]","[0.344, 0.2498]","[0.3309, 0.168]","[0.4995, 0.5128]","[0.554, 0.3288]","[0.5848, 0.2201]","[0.6172, 0.131]","[0.5729, 0.562]","[0.6034, 0.471]","[0.5425, 0.5547]","[0.5117, 0.6196]","[0.6288, 0.6336]","[0.6363, 0.5628]","[0.5814, 0.6124]","[0.5487, 0.6634]"
"[0.4929, 0.9062]","[0.4011, 0.8055]","[0.3845, 0.6581]","[0.4832, 0.5658]","[0.5859, 0.5397]","[0.4041, 0.5082]","[0.3621, 0.3469]","[0.343, 0.2492]","[0.33, 0.1676]","[0.5002, 0.5132]","[0.5548, 0.3294]","[0.5851, 0.2192]","[0.618, 0.1298]","[0.5742, 0.5631]","[0.6045, 0.4688]","[0.5414, 0.5508]","[0.5091, 0.6157]","[0.6302, 0.6356]","[0.6354, 0.5634]","[0.5783, 0.6124]","[0.5439, 0.6642]"
